#Thorlabs FTS
4.498168335e+02;1.707515493e-02
4.500364685e+02;4.462798126e-03
4.502561340e+02;1.461420674e-02
4.504757996e+02;1.218122430e-02
4.506954651e+02;1.156598795e-02
4.509151306e+02;6.476300769e-03
4.511348267e+02;6.588161923e-03
4.513545227e+02;-1.857362920e-03
4.515742493e+02;7.231364027e-03
4.517939758e+02;7.119502872e-03
4.520137024e+02;1.349559426e-02
4.522334290e+02;1.145412680e-02
4.524531860e+02;7.371190470e-03
4.526729431e+02;2.617087215e-03
4.528927307e+02;5.441584159e-03
4.531125183e+02;1.025161799e-02
4.533323059e+02;6.035846891e-04
4.535521240e+02;4.183144774e-03
4.537719421e+02;-1.186195412e-03
4.539917603e+02;1.358648180e-03
4.542115784e+02;1.341169793e-02
4.544314270e+02;2.365399385e-03
4.546513062e+02;3.798621765e-04
4.548711548e+02;7.846601307e-03
4.550910339e+02;1.044737548e-02
4.553109131e+02;-6.136056036e-03
4.555308228e+02;6.979676429e-03
4.557507324e+02;6.420369726e-03
4.559706421e+02;6.252577994e-03
4.561905823e+02;-4.122553393e-03
4.564105225e+02;9.328763001e-03
4.566304626e+02;3.239315411e-04
4.568504333e+02;1.153802220e-02
4.570704041e+02;9.888068773e-03
4.572903748e+02;-2.913053613e-04
4.575103760e+02;-6.751292851e-03
4.577303772e+02;9.412658401e-03
4.579503784e+02;-1.689571072e-03
4.581704102e+02;2.169642365e-03
4.583904419e+02;5.665306468e-03
4.586104736e+02;2.980636433e-03
4.588305359e+02;-5.660645664e-03
4.590505981e+02;4.854312167e-03
4.592706604e+02;6.672057789e-03
4.594907532e+02;1.218821621e-03
4.597108459e+02;1.813783683e-02
4.599309692e+02;6.000890397e-03
4.601510620e+02;1.590061188e-02
4.603711853e+02;9.021144360e-03
4.605913391e+02;1.260070410e-02
4.608114929e+02;1.500572078e-02
4.610316467e+02;4.239075352e-03
4.612518005e+02;7.762704976e-03
4.614719849e+02;8.832378080e-04
4.616921692e+02;-2.081085462e-03
4.619123535e+02;-5.772506818e-03
4.621325684e+02;7.594913244e-03
4.623527832e+02;-4.765755497e-03
4.625730286e+02;7.483051624e-03
4.627932739e+02;5.217861384e-03
4.630135193e+02;1.405490097e-02
4.632337646e+02;3.008601721e-03
4.634540405e+02;1.036347914e-02
4.636743164e+02;6.811884232e-03
4.638946228e+02;6.560196634e-03
4.641149292e+02;4.071283620e-03
4.643352356e+02;2.400356025e-04
4.645555420e+02;1.103464700e-02
4.647758789e+02;5.189896096e-03
4.649962158e+02;1.610336010e-03
4.652165833e+02;-3.283593804e-03
4.654369507e+02;1.106261183e-02
4.656573181e+02;-7.981766947e-03
4.658777161e+02;9.272831492e-03
4.660980835e+02;2.225572942e-03
4.663185120e+02;1.769039221e-02
4.665389099e+02;-1.044271421e-02
4.667593384e+02;7.818635553e-03
4.669797668e+02;1.508961711e-02
4.672002258e+02;1.053127088e-02
4.674206848e+02;6.140716840e-03
4.676411438e+02;9.671337903e-04
4.678616333e+02;-1.577709801e-03
4.680821228e+02;4.127214197e-03
4.683026123e+02;3.120462876e-03
4.685231323e+02;9.300797246e-03
4.687436523e+02;1.159395278e-02
4.689641724e+02;4.490763415e-03
4.691847229e+02;1.416676212e-02
4.694052734e+02;1.036347914e-02
4.696258240e+02;3.120462876e-03
4.698464050e+02;1.973185875e-02
4.700669861e+02;3.623838536e-03
4.702875671e+02;6.895780098e-03
4.705081787e+02;-6.779258139e-03
4.707287903e+02;4.630589858e-03
4.709494019e+02;1.260070410e-02
4.711700439e+02;1.824969798e-02
4.713906860e+02;-2.640391700e-03
4.716113281e+02;1.318797562e-02
4.718320007e+02;8.993178606e-03
4.720526733e+02;7.846601307e-03
4.722733459e+02;7.343225181e-03
4.724940491e+02;1.237698179e-02
4.727147522e+02;7.538982667e-03
4.729354553e+02;1.302018389e-02
4.731561890e+02;2.082250640e-02
4.733769226e+02;2.337434096e-03
4.735976868e+02;1.041940972e-02
4.738184204e+02;8.832378080e-04
4.740391846e+02;1.632009074e-02
4.742599792e+02;1.582370722e-03
4.744807739e+02;6.392404437e-03
4.747015686e+02;-2.074094082e-04
4.749223633e+02;7.427121047e-03
4.751431885e+02;1.806093147e-03
4.753640137e+02;6.315499777e-04
4.755848694e+02;6.504266057e-03
4.758056946e+02;1.176174451e-02
4.760265503e+02;-1.514787873e-04
4.762474365e+02;1.374728233e-02
4.764683228e+02;6.308508571e-03
4.766892090e+02;1.178971026e-02
4.769100952e+02;2.980636433e-03
4.771310120e+02;8.965213783e-03
4.773519287e+02;1.556502748e-02
4.775728760e+02;4.099248908e-03
4.777938232e+02;4.267040640e-03
4.780147705e+02;1.151005737e-02
4.782357178e+02;4.546693992e-03
4.784566956e+02;8.657595143e-03
4.786777039e+02;1.444641501e-02
4.788986816e+02;7.790670265e-03
4.791196899e+02;1.416676212e-02
4.793406982e+02;8.294045925e-03
4.795617371e+02;7.119502872e-03
4.797827759e+02;1.137023047e-02
4.800038147e+02;4.211110063e-03
4.802248535e+02;4.427841486e-05
4.804459229e+02;1.223715488e-02
4.806670227e+02;1.604043692e-02
4.808880920e+02;3.456046572e-03
4.811091919e+02;1.903272606e-02
4.813302917e+02;4.714485724e-03
4.815514221e+02;1.436251868e-02
4.817725525e+02;1.148209162e-02
4.819936829e+02;9.776207618e-03
4.822148438e+02;1.095075067e-02
4.824360046e+02;1.195750199e-02
4.826571655e+02;8.657595143e-03
4.828783569e+02;1.313204505e-02
4.830995483e+02;1.436251868e-02
4.833207397e+02;2.784879180e-03
4.835419617e+02;1.464217249e-02
4.837631836e+02;6.644092500e-03
4.839844055e+02;2.003947832e-02
4.842056580e+02;1.254477352e-02
4.844269104e+02;3.304334730e-02
4.846481628e+02;1.486589480e-02
4.848694458e+02;8.266081102e-03
4.850907288e+02;2.015133947e-02
4.853120117e+02;1.458624192e-02
4.855333252e+02;6.644092500e-03
4.857546387e+02;1.246087812e-02
4.859759521e+02;1.204139832e-02
4.861972961e+02;-1.521779108e-03
4.864186401e+02;1.643195190e-02
4.866399841e+02;1.634805650e-02
4.868613586e+02;1.072702836e-02
4.870827332e+02;1.939627528e-02
4.873041077e+02;2.009540796e-02
4.875255127e+02;1.511758287e-02
4.877469177e+02;1.645991765e-02
4.879683228e+02;7.818635553e-03
4.881897583e+02;2.146570943e-02
4.884111938e+02;2.700983314e-03
4.886326599e+02;1.212529372e-02
4.888540955e+02;2.510119975e-02
4.890755615e+02;1.497775596e-02
4.892970581e+02;2.317159250e-02
4.895185547e+02;1.534130517e-02
4.897400513e+02;1.989965141e-02
4.899615479e+02;3.606360406e-02
4.901830750e+02;2.708673663e-02
4.904046021e+02;2.582829818e-02
4.906261597e+02;2.448596247e-02
4.908476868e+02;2.954768389e-02
4.910692749e+02;2.040302753e-02
4.912908325e+02;3.421789035e-02
4.915124207e+02;2.230466902e-02
4.917340088e+02;1.612433419e-02
4.919555969e+02;2.826127969e-02
4.921772156e+02;2.255635522e-02
4.923988342e+02;1.805393957e-02
4.926204834e+02;2.588422783e-02
4.928421326e+02;2.926803194e-02
4.930637817e+02;2.437410131e-02
4.932854309e+02;3.578395024e-02
4.935071106e+02;2.339531481e-02
4.937287903e+02;1.777428761e-02
4.939505005e+02;1.637602225e-02
4.941722107e+02;2.462578937e-02
4.943939209e+02;4.009060934e-02
4.946156616e+02;2.979937196e-02
4.948373718e+02;4.134904593e-02
4.950591431e+02;3.273573145e-02
4.952808838e+02;3.514074534e-02
4.955026550e+02;4.344644397e-02
4.957244263e+02;3.013495542e-02
4.959462280e+02;3.981095552e-02
4.961680298e+02;3.226032108e-02
4.963898315e+02;2.926803194e-02
4.966116638e+02;3.432975337e-02
4.968334961e+02;2.498933859e-02
4.970553284e+02;4.551587999e-02
4.972771606e+02;3.695849329e-02
4.974990234e+02;3.483312950e-02
4.977209167e+02;4.009060934e-02
4.979427795e+02;3.570005298e-02
4.981646729e+02;4.607518390e-02
4.983865662e+02;3.899995983e-02
4.986084900e+02;5.239534378e-02
4.988304138e+02;4.529215768e-02
4.990523376e+02;4.400575161e-02
4.992742920e+02;4.831241071e-02
4.994962463e+02;4.627094045e-02
4.997182007e+02;4.758531228e-02
4.999401855e+02;4.764124379e-02
5.001621704e+02;5.026997998e-02
5.003841553e+02;4.512436315e-02
5.006061707e+02;5.977818742e-02
5.008281860e+02;4.076177627e-02
5.010502014e+02;4.862002656e-02
5.012722473e+02;6.179169193e-02
5.014942932e+02;5.745706707e-02
5.017163391e+02;5.259110406e-02
5.019384155e+02;6.584665924e-02
5.021604919e+02;5.977818742e-02
5.023825684e+02;6.173576042e-02
5.026046753e+02;6.674154848e-02
5.028267822e+02;6.545514613e-02
5.030488892e+02;6.556700915e-02
5.032710266e+02;5.717741325e-02
5.034931641e+02;5.178010836e-02
5.037153015e+02;6.086883694e-02
5.039374695e+02;6.542718410e-02
5.041596375e+02;7.239054143e-02
5.043818054e+02;6.271454692e-02
5.046040039e+02;6.279844046e-02
5.048262024e+02;6.103662774e-02
5.050484314e+02;7.650144398e-02
5.052706299e+02;7.345322520e-02
5.054928589e+02;8.989682794e-02
5.057151184e+02;8.354870230e-02
5.059373779e+02;7.957763225e-02
5.061596375e+02;7.644551247e-02
5.063818970e+02;1.002440006e-01
5.066041870e+02;6.878302246e-02
5.068264771e+02;7.862681150e-02
5.070487671e+02;6.696527451e-02
5.072710876e+02;8.433173597e-02
5.074934082e+02;8.897397667e-02
5.077157593e+02;7.387270778e-02
5.079380798e+02;9.428738803e-02
5.081604614e+02;7.784377784e-02
5.083828125e+02;9.073579311e-02
5.086051941e+02;8.640116453e-02
5.088275757e+02;9.467890114e-02
5.090499573e+02;7.826326042e-02
5.092723694e+02;9.333656728e-02
5.094947815e+02;8.391225338e-02
5.097172241e+02;9.311284125e-02
5.099396667e+02;8.726809174e-02
5.101621094e+02;8.024879545e-02
5.103845520e+02;1.010829583e-01
5.106070251e+02;8.902990818e-02
5.108294983e+02;9.590937197e-02
5.110520020e+02;9.109933674e-02
5.112745056e+02;9.887369722e-02
5.114970093e+02;9.825845808e-02
5.117195129e+02;9.965672344e-02
5.119420471e+02;9.490261972e-02
5.121646118e+02;1.035159379e-01
5.123871460e+02;9.932114184e-02
5.126096802e+02;1.014744714e-01
5.128322754e+02;9.451110661e-02
5.130548706e+02;1.083819047e-01
5.132774658e+02;1.047184467e-01
5.135000610e+02;1.088573113e-01
5.137226562e+02;9.940503538e-02
5.139452515e+02;1.053336859e-01
5.141679077e+02;1.122131497e-01
5.143905640e+02;9.741950035e-02
5.146132202e+02;1.077946350e-01
5.148358765e+02;9.786694497e-02
5.150585327e+02;1.023973301e-01
5.152812500e+02;1.111784354e-01
5.155039062e+02;9.400773048e-02
5.157266235e+02;1.092767939e-01
5.159493408e+02;1.175824925e-01
5.161720581e+02;1.224204898e-01
5.163947754e+02;1.126046628e-01
5.166175537e+02;1.085776612e-01
5.168402710e+02;1.042150706e-01
5.170630493e+02;1.158766076e-01
5.172858276e+02;1.271186620e-01
5.175086060e+02;1.259720922e-01
5.177314453e+02;1.086335927e-01
5.179542236e+02;1.173308045e-01
5.181770630e+02;1.236229986e-01
5.183999023e+02;1.240704432e-01
5.186227417e+02;1.212179810e-01
5.188455811e+02;1.088293493e-01
5.190684204e+02;1.244899258e-01
5.192912598e+02;1.273983121e-01
5.195141602e+02;1.286287904e-01
5.197370605e+02;1.267830729e-01
5.199599609e+02;1.052777544e-01
5.201828613e+02;1.190926209e-01
5.204057617e+02;1.175824925e-01
5.206287231e+02;1.307541579e-01
5.208516235e+02;1.232035235e-01
5.210745850e+02;1.293838471e-01
5.212975464e+02;1.156808510e-01
5.215205078e+02;1.301948428e-01
5.217435303e+02;1.309219450e-01
5.219664917e+02;1.231475919e-01
5.221895142e+02;1.225323528e-01
5.224125366e+02;1.318168342e-01
5.226355591e+02;1.225323528e-01
5.228585815e+02;1.273144186e-01
5.230816040e+02;1.213018820e-01
5.233046875e+02;1.274822056e-01
5.235277100e+02;1.421080679e-01
5.237507935e+02;1.323761493e-01
5.239738770e+02;1.287686229e-01
5.241969604e+02;1.274542511e-01
5.244201050e+02;1.306982189e-01
5.246431885e+02;1.327396929e-01
5.248663330e+02;1.423877180e-01
5.250894775e+02;1.292440295e-01
5.253126221e+02;1.400945634e-01
5.255357666e+02;1.440936029e-01
5.257589111e+02;1.251051575e-01
5.259821167e+02;1.379971653e-01
5.262053223e+02;1.297474056e-01
5.264285278e+02;1.398428828e-01
5.266517334e+02;1.515323818e-01
5.268749390e+02;1.348091215e-01
5.270981445e+02;1.475053728e-01
5.273214111e+02;1.386403739e-01
5.275446167e+02;1.427792460e-01
5.277678833e+02;1.372141391e-01
5.279911499e+02;1.540772319e-01
5.282144165e+02;1.432546526e-01
5.284377441e+02;1.332989931e-01
5.286610107e+02;1.316770166e-01
5.288843384e+02;1.419402808e-01
5.291076660e+02;1.487078816e-01
5.293309937e+02;1.398708522e-01
5.295543213e+02;1.482883990e-01
5.297777100e+02;1.451003551e-01
5.300010376e+02;1.414928287e-01
5.302244263e+02;1.422479004e-01
5.304478149e+02;1.516162753e-01
5.306712036e+02;1.489316076e-01
5.308945923e+02;1.490993947e-01
5.311179810e+02;1.508891732e-01
5.313414307e+02;1.477290988e-01
5.315648804e+02;1.415207982e-01
5.317883301e+02;1.515323818e-01
5.320117798e+02;1.465265900e-01
5.322352295e+02;1.561746299e-01
5.324586792e+02;1.486799270e-01
5.326821899e+02;1.586076021e-01
5.329057007e+02;1.495188773e-01
5.331291504e+02;1.571254432e-01
5.333527222e+02;1.497985274e-01
5.335762329e+02;1.641447395e-01
5.337997437e+02;1.589991152e-01
5.340233154e+02;1.539094299e-01
5.342468262e+02;1.573491693e-01
5.344703979e+02;1.503858119e-01
5.346939697e+02;1.567059606e-01
5.349176025e+02;1.524552405e-01
5.351411743e+02;1.609007567e-01
5.353648071e+02;1.591389477e-01
5.355883789e+02;1.591948718e-01
5.358120117e+02;1.594745368e-01
5.360356445e+02;1.533221602e-01
5.362593384e+02;1.555593908e-01
5.364829712e+02;1.589431912e-01
5.367066650e+02;1.686191857e-01
5.369302979e+02;1.581321955e-01
5.371539917e+02;1.676683724e-01
5.373776855e+02;1.706886292e-01
5.376014404e+02;1.631100178e-01
5.378251343e+02;1.672768593e-01
5.380488892e+02;1.797773540e-01
5.382726440e+02;1.883347332e-01
5.384963379e+02;1.677522659e-01
5.387201538e+02;1.661023051e-01
5.389439087e+02;1.823781282e-01
5.391676636e+02;1.750791818e-01
5.393914795e+02;1.899287552e-01
5.396152954e+02;1.702691466e-01
5.398391113e+02;1.626346111e-01
5.400629272e+02;1.742961407e-01
5.402867432e+02;1.912710965e-01
5.405105591e+02;1.671649963e-01
5.407344360e+02;1.740164906e-01
5.409583130e+02;1.846712828e-01
5.411821899e+02;1.759740710e-01
5.414060669e+02;1.797773540e-01
5.416299438e+02;1.761698276e-01
5.418538818e+02;1.686471552e-01
5.420777588e+02;1.808679998e-01
5.423016968e+02;1.764774472e-01
5.425256348e+02;1.852865219e-01
5.427495728e+02;1.799171716e-01
5.429735107e+02;1.893135160e-01
5.431975098e+02;1.783790886e-01
5.434214478e+02;1.838882565e-01
5.436454468e+02;1.864610612e-01
5.438694458e+02;1.879711896e-01
5.440934448e+02;1.893135160e-01
5.443174438e+02;1.900126487e-01
5.445415039e+02;1.898448616e-01
5.447655640e+02;2.086095810e-01
5.449895630e+02;1.858458221e-01
5.452136230e+02;1.878593266e-01
5.454376831e+02;1.913270205e-01
5.456618042e+02;2.048342675e-01
5.458858643e+02;1.920820922e-01
5.461099854e+02;2.041910738e-01
5.463341064e+02;1.891736984e-01
5.465582275e+02;2.000242323e-01
5.467823486e+02;2.050859630e-01
5.470064697e+02;2.050300241e-01
5.472306519e+02;2.094485462e-01
5.474547729e+02;1.960811317e-01
5.476789551e+02;2.084697634e-01
5.479031372e+02;2.063723654e-01
5.481273193e+02;2.109586746e-01
5.483515015e+02;1.960811317e-01
5.485757446e+02;2.085536569e-01
5.487999878e+02;2.152093947e-01
5.490241699e+02;2.091409266e-01
5.492484131e+02;2.039393783e-01
5.494726562e+02;2.085536569e-01
5.496969604e+02;2.096163332e-01
5.499212036e+02;2.086095810e-01
5.501455078e+02;2.022334933e-01
5.503698120e+02;2.084697634e-01
5.505941162e+02;2.251370847e-01
5.508184204e+02;2.043308914e-01
5.510427246e+02;2.107908875e-01
5.512670898e+02;2.157407403e-01
5.514913940e+02;2.268709391e-01
5.517157593e+02;2.158805728e-01
5.519401245e+02;2.293039262e-01
5.521644897e+02;2.196838558e-01
5.523889160e+02;2.237667888e-01
5.526132812e+02;2.332749963e-01
5.528377075e+02;2.246616781e-01
5.530621338e+02;2.270946652e-01
5.532865601e+02;2.302547395e-01
5.535109863e+02;2.262277305e-01
5.537354126e+02;2.247176021e-01
5.539598999e+02;2.328555137e-01
5.541843262e+02;2.315691113e-01
5.544088135e+02;2.348969877e-01
5.546333008e+02;2.328275442e-01
5.548577881e+02;2.385604382e-01
5.550823364e+02;2.259760499e-01
5.553068237e+02;2.326317877e-01
5.555313721e+02;2.382807881e-01
5.557559204e+02;2.258082628e-01
5.559804688e+02;2.353164554e-01
5.562050171e+02;2.516482174e-01
5.564295654e+02;2.383087575e-01
5.566541748e+02;2.545845509e-01
5.568787231e+02;2.452721149e-01
5.571033325e+02;2.359037399e-01
5.573279419e+02;2.488516718e-01
5.575525513e+02;2.491592914e-01
5.577772217e+02;2.575209141e-01
5.580018311e+02;2.484321892e-01
5.582265015e+02;2.396231145e-01
5.584511719e+02;2.501380742e-01
5.586758423e+02;2.449085712e-01
5.589005127e+02;2.530744374e-01
5.591251831e+02;2.627224624e-01
5.593499146e+02;2.680917978e-01
5.595745850e+02;2.596183121e-01
5.597993164e+02;2.485160977e-01
5.600240479e+02;2.562624812e-01
5.602488403e+02;2.501380742e-01
5.604735718e+02;2.557031810e-01
5.606983032e+02;2.551438808e-01
5.609230957e+02;2.643724382e-01
5.611478882e+02;2.613801360e-01
5.613726807e+02;2.637292147e-01
5.615974731e+02;2.686790824e-01
5.618223267e+02;2.736009657e-01
5.620471191e+02;2.682875693e-01
5.622719727e+02;2.737407982e-01
5.624968262e+02;2.633656859e-01
5.627216797e+02;2.748034894e-01
5.629465332e+02;2.720349133e-01
5.631713867e+02;2.736569047e-01
5.633963013e+02;2.775440812e-01
5.636211548e+02;2.846472859e-01
5.638460693e+02;2.918902934e-01
5.640709839e+02;2.901844084e-01
5.642958984e+02;2.907716930e-01
5.645208740e+02;2.896810174e-01
5.647457886e+02;2.911632061e-01
5.649707642e+02;2.763695419e-01
5.651957397e+02;2.929250002e-01
5.654207153e+02;2.711959481e-01
5.656456909e+02;2.867446840e-01
5.658707275e+02;2.878073454e-01
5.660957031e+02;2.907157540e-01
5.663207397e+02;2.898488343e-01
5.665457764e+02;2.977350354e-01
5.667708130e+02;2.936241329e-01
5.669958496e+02;3.002798855e-01
5.672208862e+02;2.851226926e-01
5.674459839e+02;2.965045571e-01
5.676710205e+02;2.996926010e-01
5.678961182e+02;3.070754707e-01
5.681212158e+02;3.073271513e-01
5.683463745e+02;2.987697721e-01
5.685714722e+02;3.016222119e-01
5.687966309e+02;3.095643818e-01
5.690217285e+02;3.029086292e-01
5.692468872e+02;3.000002205e-01
5.694720459e+02;3.007832766e-01
5.696972046e+02;3.092567623e-01
5.699224243e+02;3.214496374e-01
5.701475830e+02;3.123049736e-01
5.703728027e+02;3.161641955e-01
5.705980225e+02;3.273782730e-01
5.708232422e+02;3.218970597e-01
5.710484619e+02;3.138710260e-01
5.712736816e+02;3.193522394e-01
5.714989624e+02;3.237707615e-01
5.717242432e+02;3.150176108e-01
5.719495239e+02;3.246656358e-01
5.721748047e+02;3.310976624e-01
5.724000854e+02;3.287765384e-01
5.726253662e+02;3.211140335e-01
5.728507080e+02;3.311256170e-01
5.730760498e+02;3.333069086e-01
5.733013306e+02;3.338102996e-01
5.735266724e+02;3.384525478e-01
5.737520752e+02;3.411092460e-01
5.739774170e+02;3.412210941e-01
5.742028198e+02;3.505894840e-01
5.744281616e+02;3.533300757e-01
5.746535645e+02;3.416685462e-01
5.748789673e+02;3.510089517e-01
5.751043701e+02;3.499742448e-01
5.753298340e+02;3.298392296e-01
5.755552368e+02;3.332789540e-01
5.757807007e+02;3.528267145e-01
5.760061646e+02;3.547842801e-01
5.762316284e+02;3.375576437e-01
5.764570923e+02;3.507572711e-01
5.766826172e+02;3.477929533e-01
5.769080811e+02;3.510648906e-01
5.771336060e+02;3.457514942e-01
5.773591309e+02;3.688228726e-01
5.775846558e+02;3.569655716e-01
5.778101807e+02;3.576367497e-01
5.780357666e+02;3.607129157e-01
5.782612915e+02;3.606570065e-01
5.784868774e+02;3.574409783e-01
5.787124634e+02;3.666415811e-01
5.789380493e+02;3.560986519e-01
5.791636353e+02;3.676203489e-01
5.793892212e+02;3.691025376e-01
5.796148682e+02;3.661381900e-01
5.798405151e+02;3.525750339e-01
5.800661621e+02;3.625027239e-01
5.802918091e+02;3.583638370e-01
5.805174561e+02;3.638170660e-01
5.807431030e+02;3.682355881e-01
5.809688110e+02;3.698296249e-01
5.811944580e+02;3.553715646e-01
5.814201660e+02;3.676483333e-01
5.816458740e+02;3.750032187e-01
5.818716431e+02;3.644323051e-01
5.820973511e+02;3.805123568e-01
5.823231201e+02;3.690745533e-01
5.825488281e+02;3.804564476e-01
5.827745972e+02;3.687669337e-01
5.830003662e+02;3.811835349e-01
5.832261963e+02;3.772404194e-01
5.834519653e+02;3.813233674e-01
5.836777344e+02;3.863571286e-01
5.839035645e+02;3.646280766e-01
5.841293945e+02;3.889858723e-01
5.843552246e+02;3.638170660e-01
5.845810547e+02;3.783031106e-01
5.848069458e+02;3.873358965e-01
5.850327759e+02;3.845393658e-01
5.852586670e+02;3.822182417e-01
5.854845581e+02;3.652153313e-01
5.857104492e+02;3.753108084e-01
5.859363403e+02;3.975991905e-01
5.861622925e+02;3.950263560e-01
5.863881836e+02;3.763175607e-01
