#Thorlabs FTS
5.866141357e+02;3.775760233e-01
5.868400879e+02;3.953899145e-01
5.870660400e+02;3.900765181e-01
5.872919922e+02;3.886223137e-01
5.875180054e+02;3.843995631e-01
5.877439575e+02;3.923696578e-01
5.879699707e+02;3.957814276e-01
5.881959839e+02;3.918662965e-01
5.884219971e+02;4.007312953e-01
5.886480103e+02;3.857418895e-01
5.888740234e+02;4.076946676e-01
5.891000977e+02;3.956975341e-01
5.893261719e+02;4.050099850e-01
5.895522461e+02;3.937120140e-01
5.897783203e+02;3.990533650e-01
5.900043945e+02;3.941594362e-01
5.902304688e+02;4.045625329e-01
5.904566040e+02;3.888180554e-01
5.906827393e+02;4.052616656e-01
5.909088135e+02;3.996406496e-01
5.911350098e+02;4.068277180e-01
5.913611450e+02;4.016821086e-01
5.915872803e+02;4.073311090e-01
5.918134766e+02;4.132597446e-01
5.920396118e+02;3.978228867e-01
5.922658081e+02;3.964246213e-01
5.924920044e+02;4.099039137e-01
5.927182617e+02;4.008990824e-01
5.929444580e+02;4.090929329e-01
5.931707153e+02;4.109666049e-01
5.933969116e+02;4.262356460e-01
5.936231689e+02;4.160562754e-01
5.938494263e+02;4.114699662e-01
5.940757446e+02;4.081980288e-01
5.943020020e+02;4.106310010e-01
5.945282593e+02;4.297592938e-01
5.947545776e+02;4.209502041e-01
5.949808960e+02;4.093725681e-01
5.952072144e+02;4.212298691e-01
5.954335327e+02;4.043947458e-01
5.956599121e+02;4.152452946e-01
5.958862305e+02;4.198875427e-01
5.961126099e+02;4.158605337e-01
5.963389893e+02;4.165596664e-01
5.965653687e+02;4.256763458e-01
5.967917480e+02;4.268229306e-01
5.970181885e+02;4.087573290e-01
5.972445679e+02;4.306541681e-01
5.974710083e+02;4.227120280e-01
5.976974487e+02;4.174545407e-01
5.979238892e+02;4.367506206e-01
5.981503296e+02;4.243060648e-01
5.983768311e+02;4.220967889e-01
5.986032715e+02;4.419801235e-01
5.988297729e+02;4.201392233e-01
5.990562744e+02;4.418402910e-01
5.992827759e+02;4.107988179e-01
5.995092773e+02;4.261797369e-01
5.997357788e+02;4.356599748e-01
5.999623413e+02;4.291720092e-01
6.001889038e+02;4.277457893e-01
6.004154663e+02;4.463706911e-01
6.006420288e+02;4.327236116e-01
6.008685913e+02;4.555992484e-01
6.010951538e+02;4.383166730e-01
6.013217773e+02;4.276618958e-01
6.015484009e+02;4.548721313e-01
6.017749634e+02;4.496985674e-01
6.020015869e+02;4.455317259e-01
6.022282715e+02;4.307101071e-01
6.024548950e+02;4.543128312e-01
6.026815796e+02;4.571653008e-01
6.029082031e+02;4.329193830e-01
6.031348877e+02;4.526628852e-01
6.033615723e+02;4.440495670e-01
6.035883179e+02;4.468460977e-01
6.038150024e+02;4.626744688e-01
6.040416870e+02;4.445809126e-01
6.042684326e+02;4.532501400e-01
6.044951782e+02;4.557670355e-01
6.047219238e+02;4.365828335e-01
6.049486694e+02;4.555153549e-01
6.051754761e+02;4.486638308e-01
6.054022217e+02;4.503977001e-01
6.056290283e+02;4.641845822e-01
6.058558350e+02;4.671768844e-01
6.060826416e+02;4.498383701e-01
6.063094482e+02;4.651633799e-01
6.065363159e+02;4.535298049e-01
6.067631226e+02;4.505934417e-01
6.069899902e+02;4.699174762e-01
6.072168579e+02;4.649396539e-01
6.074437256e+02;4.621431231e-01
6.076705933e+02;4.672048390e-01
6.078974609e+02;4.569415748e-01
6.081243896e+02;4.635134339e-01
6.083513184e+02;4.634574950e-01
6.085781860e+02;4.746436179e-01
6.088051147e+02;4.747834504e-01
6.090321045e+02;4.659184515e-01
6.092590332e+02;4.770206809e-01
6.094860229e+02;4.642684758e-01
6.097129517e+02;4.699734151e-01
6.099399414e+02;4.687988758e-01
6.101669312e+02;4.587033987e-01
6.103939209e+02;4.751190245e-01
6.106209717e+02;4.642405212e-01
6.108479614e+02;4.650235474e-01
6.110750122e+02;4.642405212e-01
6.113020630e+02;4.797053337e-01
6.115291138e+02;4.689946175e-01
6.117561646e+02;4.868924320e-01
6.119832764e+02;4.738605917e-01
6.122103271e+02;4.852424562e-01
6.124374390e+02;4.762376547e-01
6.126645508e+02;4.808239639e-01
6.128916626e+02;4.829493165e-01
6.131187744e+02;4.937439263e-01
6.133458862e+02;4.805163443e-01
6.135730591e+02;4.931566417e-01
6.138002319e+02;4.887661040e-01
6.140273438e+02;4.660582542e-01
6.142545166e+02;4.846831560e-01
6.144817505e+02;4.831730425e-01
6.147089233e+02;4.936879873e-01
6.149361572e+02;4.825018644e-01
6.151633301e+02;4.865848124e-01
6.153905640e+02;4.843475819e-01
6.156177979e+02;4.791739881e-01
6.158450317e+02;4.850746691e-01
6.160723267e+02;5.107188821e-01
6.162995605e+02;4.977149963e-01
6.165268555e+02;4.943312109e-01
6.167541504e+02;4.893254042e-01
6.169814453e+02;4.970438480e-01
6.172087402e+02;4.927651286e-01
6.174360352e+02;4.993369877e-01
6.176633911e+02;4.964565635e-01
6.178907471e+02;4.989175200e-01
6.181180420e+02;4.894092977e-01
6.183453979e+02;4.964565635e-01
6.185728149e+02;5.002039075e-01
6.188001709e+02;4.898847044e-01
6.190275879e+02;4.939117134e-01
6.192549438e+02;4.905279279e-01
6.194823608e+02;4.951981306e-01
6.197097778e+02;4.897169173e-01
6.199371948e+02;5.138230324e-01
6.201646729e+02;4.925693870e-01
6.203920898e+02;4.920939803e-01
6.206195679e+02;4.839840233e-01
6.208470459e+02;5.048182011e-01
6.210745239e+02;4.949744046e-01
6.213020020e+02;4.975192547e-01
6.215294800e+02;4.825018644e-01
6.217570190e+02;5.141865611e-01
6.219844971e+02;5.020775795e-01
6.222120361e+02;4.989175200e-01
6.224395752e+02;4.968480766e-01
6.226671143e+02;4.960091114e-01
6.228947144e+02;5.088172555e-01
6.231222534e+02;5.009310246e-01
6.233498535e+02;5.111942887e-01
6.235774536e+02;5.135154128e-01
6.238050537e+02;5.055453181e-01
6.240326538e+02;5.226321220e-01
6.242602539e+02;5.063842535e-01
6.244879150e+02;5.030283928e-01
6.247155762e+02;5.017979145e-01
6.249431763e+02;4.910592437e-01
6.251708374e+02;5.098519325e-01
6.253985596e+02;5.165076852e-01
6.256262207e+02;5.149975419e-01
6.258538818e+02;5.191364288e-01
6.260816040e+02;4.980505705e-01
6.263093262e+02;5.116137862e-01
6.265370483e+02;5.083418489e-01
6.267647705e+02;5.092646480e-01
6.269924927e+02;5.329512954e-01
6.272202759e+02;5.059368014e-01
6.274480591e+02;5.112781525e-01
6.276757812e+02;5.288124084e-01
6.279035645e+02;5.150255561e-01
6.281314087e+02;5.179618597e-01
6.283591919e+02;5.178779960e-01
6.285869751e+02;5.165635943e-01
6.288148193e+02;5.135433674e-01
6.290426636e+02;5.262396336e-01
6.292705078e+02;5.208702683e-01
6.294983521e+02;5.101875067e-01
6.297261963e+02;5.181576610e-01
6.299541016e+02;5.159204006e-01
6.301819458e+02;5.269947052e-01
6.304098511e+02;5.044826269e-01
6.306377563e+02;5.192483068e-01
6.308656616e+02;5.053215623e-01
6.310936279e+02;5.035597682e-01
6.313215332e+02;5.246176124e-01
6.315494995e+02;5.016860962e-01
6.317774658e+02;5.169271827e-01
6.320054321e+02;5.128162503e-01
6.322333984e+02;5.208982229e-01
6.324613647e+02;5.162839890e-01
6.326893921e+02;6.195598841e-01
6.329173584e+02;5.097680688e-01
6.331453857e+02;5.182694793e-01
6.333734131e+02;5.171508789e-01
6.336014404e+02;5.131518245e-01
6.338294678e+02;5.185491443e-01
6.340575562e+02;5.254566073e-01
6.342855835e+02;5.251769423e-01
6.345136719e+02;5.018538833e-01
6.347417603e+02;5.139908195e-01
6.349698486e+02;5.199753642e-01
6.351979980e+02;5.144941807e-01
6.354260864e+02;5.217092633e-01
6.356542358e+02;5.278056860e-01
6.358823853e+02;5.060486794e-01
6.361105347e+02;5.061325431e-01
6.363386841e+02;5.344054699e-01
6.365668335e+02;5.272184014e-01
6.367949829e+02;5.231634378e-01
6.370231934e+02;5.325877666e-01
6.372514038e+02;5.186051130e-01
6.374796143e+02;5.321682692e-01
6.377078247e+02;5.210101008e-01
6.379360352e+02;5.220727921e-01
6.381643066e+02;5.152212977e-01
6.383925171e+02;5.413967967e-01
6.386207886e+02;5.322241783e-01
6.388490601e+02;5.154449940e-01
6.390773315e+02;5.278056860e-01
6.393056030e+02;5.151094198e-01
6.395339355e+02;5.373978019e-01
6.397622070e+02;5.313293338e-01
6.399905396e+02;5.249482989e-01
6.402188721e+02;5.375551581e-01
6.404472046e+02;5.418671370e-01
6.406755371e+02;5.255773067e-01
6.409039307e+02;5.109018683e-01
6.411323242e+02;5.342451334e-01
6.413606567e+02;5.290048718e-01
6.415890503e+02;5.276582241e-01
6.418174438e+02;5.330626965e-01
6.420458984e+02;5.392369628e-01
6.422742920e+02;5.412636399e-01
6.425027466e+02;5.270649791e-01
6.427311401e+02;5.329090953e-01
6.429595947e+02;5.323665142e-01
6.431880493e+02;5.433152914e-01
6.434165649e+02;5.199702382e-01
6.436450195e+02;5.305062532e-01
6.438735352e+02;5.336872339e-01
6.441019897e+02;5.402411819e-01
6.443305054e+02;5.273928046e-01
6.445590210e+02;5.191113949e-01
6.447875977e+02;5.268308520e-01
6.450161133e+02;5.142468810e-01
6.452446899e+02;5.197540522e-01
6.454732056e+02;5.225822926e-01
6.457017822e+02;5.001747608e-01
6.459303589e+02;5.326843858e-01
6.461589966e+02;5.249202847e-01
6.463875732e+02;5.115220547e-01
6.466162109e+02;5.515105128e-01
6.468447876e+02;5.207605958e-01
6.470734253e+02;5.285813212e-01
6.473020630e+02;5.281291008e-01
6.475307617e+02;5.483274460e-01
6.477593994e+02;5.270717144e-01
6.479880981e+02;5.336052775e-01
6.482167358e+02;5.299844742e-01
6.484454346e+02;5.218613148e-01
6.486741333e+02;5.207146406e-01
6.489028320e+02;5.256021619e-01
6.491315918e+02;5.301907063e-01
6.493602905e+02;5.126938820e-01
6.495890503e+02;5.378172398e-01
6.498178101e+02;5.168992281e-01
6.500465698e+02;5.315250754e-01
6.502753296e+02;5.168712139e-01
6.505041504e+02;5.122849345e-01
6.507329102e+02;5.253726840e-01
6.509617310e+02;5.108307600e-01
6.511905518e+02;5.115857720e-01
6.514193726e+02;5.291759968e-01
6.516481934e+02;5.116417408e-01
6.518770142e+02;5.193321705e-01
6.521058960e+02;5.190805197e-01
6.523347778e+02;4.987776875e-01
6.525636597e+02;4.965125024e-01
6.527925415e+02;5.128162503e-01
6.530214233e+02;5.288683772e-01
6.532503052e+02;5.259599686e-01
6.534792480e+02;5.074469447e-01
6.537081299e+02;5.138789415e-01
6.539370728e+02;5.179059505e-01
6.541660156e+02;5.122569799e-01
6.543949585e+02;5.133476257e-01
6.546239624e+02;5.108027458e-01
6.548529053e+02;5.172907114e-01
6.550819092e+02;4.990293682e-01
6.553109131e+02;5.119493604e-01
6.555399170e+02;5.106909275e-01
6.557689209e+02;5.044266582e-01
6.559979248e+02;5.016860962e-01
6.562269897e+02;5.061045885e-01
6.564560547e+02;5.295395255e-01
6.566851196e+02;5.241701603e-01
6.569141846e+02;5.192203522e-01
6.571432495e+02;5.161441565e-01
6.573723145e+02;5.019657016e-01
6.576014404e+02;5.066359639e-01
6.578305054e+02;5.041750073e-01
6.580596313e+02;5.102714300e-01
6.582887573e+02;5.279175639e-01
6.585178833e+02;5.054893494e-01
6.587470703e+02;5.012386441e-01
6.589761963e+02;5.114739537e-01
6.592053833e+02;4.943032265e-01
6.594345703e+02;4.981065094e-01
6.596637573e+02;5.100756884e-01
6.598929443e+02;5.059088469e-01
6.601221313e+02;5.033360124e-01
6.603513794e+02;5.062723756e-01
6.605805664e+02;5.031402707e-01
6.608098145e+02;5.064961314e-01
6.610390625e+02;4.958692789e-01
6.612683105e+02;5.049020648e-01
6.614975586e+02;5.162000656e-01
6.617268677e+02;5.092926621e-01
6.619561768e+02;5.110824108e-01
6.621854248e+02;5.042309165e-01
6.624147339e+02;4.931566417e-01
6.626441040e+02;5.095722675e-01
6.628734131e+02;4.867525995e-01
6.631027222e+02;5.008750558e-01
6.633320923e+02;5.096002817e-01
6.635614624e+02;4.893813431e-01
6.637908325e+02;4.875076711e-01
6.640202026e+02;4.923177063e-01
6.642495728e+02;5.013504624e-01
6.644790039e+02;5.112781525e-01
6.647083740e+02;4.885983169e-01
6.649378052e+02;4.995886683e-01
6.651672363e+02;4.991692007e-01
6.653966675e+02;4.877034128e-01
6.656260986e+02;4.918702543e-01
6.658555908e+02;4.947786331e-01
6.660850220e+02;5.003996491e-01
6.663145142e+02;4.814671576e-01
6.665440063e+02;4.917583764e-01
6.667734985e+02;4.966243505e-01
6.670030518e+02;4.955616593e-01
6.672325439e+02;5.008471012e-01
6.674620972e+02;5.019377470e-01
6.676915894e+02;5.025529861e-01
6.679211426e+02;5.104671717e-01
6.681506958e+02;4.932405651e-01
6.683803101e+02;5.038394332e-01
6.686098633e+02;5.012386441e-01
6.688394775e+02;4.983302355e-01
6.690690308e+02;5.085655451e-01
6.692986450e+02;4.865848124e-01
6.695282593e+02;4.918143153e-01
6.697579346e+02;4.888779521e-01
6.699875488e+02;4.929049611e-01
6.702172241e+02;4.901084304e-01
6.704468384e+02;5.033639669e-01
6.706765137e+02;4.856899083e-01
6.709061890e+02;4.876754582e-01
6.711359253e+02;4.823061228e-01
6.713656006e+02;4.977149963e-01
6.715953369e+02;4.774681032e-01
6.718250122e+02;4.925693870e-01
6.720547485e+02;4.870881736e-01
6.722844849e+02;4.853263795e-01
6.725142822e+02;4.797892272e-01
6.727440186e+02;4.996446073e-01
6.729738159e+02;4.859136343e-01
6.732035522e+02;4.981065094e-01
6.734333496e+02;4.809078574e-01
6.736631470e+02;4.792019725e-01
6.738929443e+02;4.982742965e-01
6.741228027e+02;4.967362285e-01
6.743526001e+02;4.871161580e-01
6.745824585e+02;4.906677306e-01
6.748123169e+02;5.009030700e-01
6.750421753e+02;4.962887764e-01
6.752720337e+02;4.958692789e-01
6.755019531e+02;4.957853854e-01
6.757318115e+02;4.866407514e-01
6.759617310e+02;4.795375466e-01
6.761916504e+02;5.126764178e-01
6.764215698e+02;4.877593517e-01
6.766514893e+02;4.940515459e-01
6.768814087e+02;4.946108460e-01
6.771113892e+02;4.863890409e-01
6.773413696e+02;4.983861744e-01
6.775712891e+02;4.861373603e-01
6.778012695e+02;5.065520406e-01
6.780313110e+02;4.921498895e-01
6.782612915e+02;4.907236695e-01
6.784912720e+02;4.936040938e-01
6.787213135e+02;4.879271388e-01
6.789513550e+02;4.960091114e-01
6.791813965e+02;4.862492085e-01
6.794114380e+02;4.934083521e-01
6.796415405e+02;4.890737236e-01
6.798715820e+02;4.779994488e-01
6.801016846e+02;4.979387224e-01
6.803317871e+02;4.854102731e-01
6.805618896e+02;4.800409079e-01
6.807919922e+02;4.872839451e-01
6.810220947e+02;4.808239639e-01
6.812522583e+02;4.897169173e-01
6.814823608e+02;4.973794222e-01
6.817125244e+02;4.908355474e-01
6.819426880e+02;4.924295545e-01
6.821728516e+02;4.885983169e-01
6.824030151e+02;4.891296625e-01
6.826332397e+02;4.723224938e-01
6.828634644e+02;4.929049611e-01
6.830936279e+02;4.848509431e-01
6.833238525e+02;4.768528640e-01
6.835540771e+02;5.047622323e-01
6.837843628e+02;4.848789275e-01
6.840145874e+02;4.906677306e-01
6.842448730e+02;4.908635020e-01
6.844751587e+02;5.050418973e-01
6.847054443e+02;4.856060147e-01
6.849357300e+02;4.952260852e-01
6.851660156e+02;4.937718809e-01
6.853963623e+02;4.859695733e-01
6.856266479e+02;4.848509431e-01
6.858569946e+02;5.139908195e-01
6.860873413e+02;4.771325290e-01
6.863176880e+02;4.962887764e-01
6.865480347e+02;4.831730425e-01
6.867784424e+02;4.811595380e-01
6.870087891e+02;4.915346801e-01
6.872391968e+02;4.887661040e-01
6.874696045e+02;4.812993705e-01
6.877000122e+02;4.912550151e-01
6.879304199e+02;4.988895357e-01
6.881608887e+02;4.868644476e-01
6.883912964e+02;4.814671576e-01
6.886217651e+02;4.783630073e-01
6.888522339e+02;4.780833423e-01
6.890827026e+02;4.880110323e-01
6.893131714e+02;4.840120077e-01
6.895437012e+02;4.865009189e-01
6.897741699e+02;4.868924320e-01
6.900046997e+02;4.892974496e-01
6.902352295e+02;4.892135561e-01
6.904657593e+02;4.948345721e-01
6.906962891e+02;4.856619537e-01
6.909268799e+02;4.904999435e-01
6.911574097e+02;4.943312109e-01
6.913880005e+02;4.773562551e-01
6.916185913e+02;4.910033345e-01
6.918491821e+02;4.903880954e-01
6.920797729e+02;4.944989979e-01
6.923104248e+02;4.865568280e-01
6.925410156e+02;4.748114049e-01
6.927716675e+02;4.755384922e-01
6.930023193e+02;4.804044664e-01
6.932329712e+02;4.828094840e-01
6.934636230e+02;4.808798730e-01
6.936942749e+02;4.823061228e-01
6.939249878e+02;4.920100868e-01
6.941557007e+02;4.796773791e-01
6.943864136e+02;4.937718809e-01
6.946171265e+02;4.650235474e-01
6.948478394e+02;4.717352390e-01
6.950785522e+02;4.887661040e-01
6.953093262e+02;4.842916429e-01
6.955400391e+02;4.804324508e-01
6.957708130e+02;4.855221212e-01
6.960015869e+02;4.834526777e-01
6.962323608e+02;4.738046527e-01
6.964631958e+02;4.885983169e-01
6.966939697e+02;4.825578034e-01
6.969248047e+02;4.789502621e-01
6.971556396e+02;4.794256985e-01
6.973864746e+02;4.816908836e-01
6.976173096e+02;4.727699459e-01
6.978481445e+02;4.920939803e-01
6.980790405e+02;4.736648202e-01
6.983099365e+02;4.760978222e-01
6.985407715e+02;4.869763255e-01
6.987716675e+02;4.723504484e-01
6.990025635e+02;4.839001298e-01
6.992335205e+02;4.775799811e-01
6.994644165e+02;4.906677306e-01
6.996953735e+02;4.842916429e-01
6.999263306e+02;4.837602973e-01
7.001572876e+02;4.837323427e-01
7.003882446e+02;4.856619537e-01
7.006192017e+02;4.826137424e-01
7.008502197e+02;4.794816077e-01
7.010811768e+02;4.726301134e-01
7.013121948e+02;4.785867333e-01
7.015432129e+02;4.755105376e-01
7.017742310e+02;4.743919373e-01
7.020052490e+02;4.856339991e-01
7.022363281e+02;4.812993705e-01
7.024674072e+02;4.958133698e-01
7.026984253e+02;4.836204946e-01
7.029295044e+02;4.863610864e-01
7.031605835e+02;4.818307161e-01
7.033917236e+02;4.869763255e-01
7.036228027e+02;4.938278198e-01
7.038539429e+02;4.785587490e-01
7.040850220e+02;4.880949259e-01
7.043161621e+02;4.769647419e-01
7.045473022e+02;4.796773791e-01
7.047785034e+02;4.765452445e-01
7.050096436e+02;4.942193329e-01
7.052408447e+02;4.724623263e-01
7.054719849e+02;4.942472875e-01
7.057031860e+02;4.944710135e-01
7.059343872e+02;4.901923239e-01
7.061656494e+02;4.874796867e-01
7.063968506e+02;4.844594300e-01
7.066281128e+02;4.883745909e-01
7.068593140e+02;4.958972633e-01
7.070905762e+02;5.022733212e-01
7.073218384e+02;4.767689705e-01
7.075531616e+02;4.976870418e-01
7.077844238e+02;4.980505705e-01
7.080157471e+02;4.890177846e-01
7.082470093e+02;4.734131396e-01
7.084783325e+02;4.781952202e-01
7.087096558e+02;4.847390950e-01
7.089409790e+02;5.070274472e-01
7.091723633e+02;4.809637666e-01
7.094036865e+02;4.908075631e-01
7.096350708e+02;5.023851991e-01
7.098664551e+02;5.016860962e-01
7.100978394e+02;4.997005463e-01
7.103292236e+02;4.961209893e-01
7.105606689e+02;4.875356257e-01
7.107920532e+02;5.094604492e-01
7.110234985e+02;4.982742965e-01
7.112549438e+02;4.866407514e-01
7.114863892e+02;4.998123944e-01
7.117178345e+02;4.854941666e-01
7.119492798e+02;5.059368014e-01
7.121807861e+02;4.825578034e-01
7.124122314e+02;4.904440045e-01
7.126437378e+02;5.070554018e-01
7.128752441e+02;5.023013353e-01
7.131067505e+02;5.036156774e-01
7.133383179e+02;4.972955287e-01
7.135698242e+02;4.801248312e-01
7.138013916e+02;4.914507568e-01
7.140329590e+02;4.931846261e-01
7.142645264e+02;4.833967686e-01
7.144960938e+02;4.730216265e-01
7.147276611e+02;4.866407514e-01
7.149592896e+02;4.856339991e-01
7.151908569e+02;4.857738018e-01
7.154224854e+02;4.838162363e-01
7.156541138e+02;4.944710135e-01
7.158857422e+02;4.864729345e-01
7.161173706e+02;4.827255905e-01
7.163490601e+02;4.871161580e-01
7.165806885e+02;4.856339991e-01
7.168123779e+02;4.861373603e-01
7.170440674e+02;4.821103513e-01
7.172757568e+02;4.884864390e-01
7.175075073e+02;4.812713861e-01
7.177391968e+02;4.796493948e-01
7.179709473e+02;4.724623263e-01
7.182026367e+02;4.702250957e-01
7.184343872e+02;4.821103513e-01
7.186661377e+02;4.804044664e-01
7.188979492e+02;4.743359983e-01
7.191296997e+02;4.765732288e-01
7.193615112e+02;4.703649282e-01
7.195933228e+02;4.792858660e-01
7.198250732e+02;4.692462981e-01
7.200569458e+02;4.862771928e-01
7.202887573e+02;4.743919373e-01
7.205205688e+02;4.818307161e-01
7.207524414e+02;4.743080437e-01
7.209842529e+02;4.735529721e-01
7.212161255e+02;4.775799811e-01
7.214479980e+02;4.636812210e-01
7.216799316e+02;4.711759090e-01
7.219118042e+02;4.649955928e-01
7.221437378e+02;4.699734151e-01
7.223756104e+02;4.685471654e-01
7.226075439e+02;4.713716805e-01
7.228394775e+02;4.656667411e-01
7.230714111e+02;4.739165306e-01
7.233034058e+02;4.660862386e-01
7.235353394e+02;4.694141150e-01
7.237673340e+02;4.722665548e-01
7.239993286e+02;4.757342637e-01
7.242313232e+02;4.720148742e-01
7.244633179e+02;4.686869979e-01
7.246953735e+02;4.897448719e-01
7.249273682e+02;4.674006104e-01
7.251594238e+02;4.614719450e-01
7.253914795e+02;4.548721313e-01
7.256235352e+02;4.726860523e-01
7.258555908e+02;4.714835286e-01
7.260876465e+02;4.591508210e-01
7.263197632e+02;4.606330097e-01
7.265518188e+02;4.463147521e-01
7.267839355e+02;4.548721313e-01
7.270160522e+02;4.654989541e-01
7.272481689e+02;4.745876789e-01
