#Thorlabs FTS
8.721239014e+02;1.461910009e-01
8.723621216e+02;1.458833963e-01
8.726003418e+02;1.401505023e-01
8.728386230e+02;1.362073869e-01
8.730768433e+02;1.332710385e-01
8.733151245e+02;1.265034229e-01
8.735534058e+02;1.328795254e-01
8.737916870e+02;1.394234002e-01
8.740299683e+02;1.162121892e-01
8.742683105e+02;1.252170205e-01
8.745066528e+02;1.368505955e-01
8.747449341e+02;1.272305250e-01
8.749832764e+02;1.318168342e-01
8.752216187e+02;1.262237728e-01
8.754600220e+02;1.256924272e-01
8.756983643e+02;1.309499145e-01
8.759367065e+02;1.336625516e-01
8.761751099e+02;1.202112287e-01
8.764135132e+02;1.308660209e-01
8.766519165e+02;1.462469399e-01
8.768903198e+02;1.292440295e-01
8.771287842e+02;1.260839403e-01
8.773671875e+02;1.363751888e-01
8.776056519e+02;1.222527027e-01
8.778441162e+02;1.178341806e-01
8.780825806e+02;1.153452694e-01
8.783210449e+02;1.231196225e-01
8.785595093e+02;1.288525164e-01
8.787980347e+02;1.205468178e-01
8.790364990e+02;1.177223176e-01
8.792750244e+02;1.228679344e-01
8.795135498e+02;1.258881837e-01
8.797520752e+02;1.158766076e-01
8.799906616e+02;1.309219450e-01
8.802291870e+02;1.261958033e-01
8.804677734e+02;1.140868291e-01
8.807062988e+02;1.260280162e-01
8.809448853e+02;1.038235575e-01
8.811834717e+02;1.182536557e-01
8.814221191e+02;1.115419865e-01
8.816607056e+02;1.081861481e-01
8.818993530e+02;1.151774749e-01
8.821379395e+02;1.093886569e-01
8.823765869e+02;1.165757403e-01
8.826152344e+02;1.157647446e-01
8.828539429e+02;1.123529747e-01
8.830925903e+02;1.206027493e-01
8.833312988e+02;1.077107340e-01
8.835699463e+02;1.174985990e-01
8.838086548e+02;1.124089062e-01
8.840473633e+02;1.157088131e-01
8.842860718e+02;1.130800769e-01
8.845248413e+02;1.163520217e-01
8.847635498e+02;1.200714037e-01
8.850023193e+02;1.039633825e-01
8.852410889e+02;1.022574976e-01
8.854798584e+02;1.017820910e-01
8.857186279e+02;9.414755553e-02
8.859573975e+02;1.046625152e-01
8.861961670e+02;1.086895242e-01
8.864349976e+02;1.093886569e-01
8.866738281e+02;1.095844135e-01
8.869126587e+02;1.096403450e-01
8.871514893e+02;1.081581786e-01
8.873903198e+02;1.032922193e-01
8.876292114e+02;1.082420796e-01
8.878680420e+02;1.083259732e-01
8.881069336e+02;1.072912589e-01
8.883458252e+02;1.021456420e-01
8.885847168e+02;9.507041425e-02
8.888236084e+02;1.080463231e-01
8.890625000e+02;9.750339389e-02
8.893014526e+02;9.067986161e-02
8.895404053e+02;9.979655594e-02
8.897793579e+02;9.971265495e-02
8.900183105e+02;1.160164326e-01
8.902572632e+02;9.906945378e-02
8.904962158e+02;1.258042902e-01
8.907352295e+02;1.004397571e-01
8.909741821e+02;1.089971438e-01
8.912131958e+02;9.848218411e-02
8.914522095e+02;9.417552501e-02
8.916912231e+02;9.602123499e-02
8.919302368e+02;1.112902984e-01
8.921693115e+02;9.758729488e-02
8.924083862e+02;1.009151638e-01
8.926473999e+02;1.059768870e-01
8.928864746e+02;8.673675358e-02
8.931255493e+02;9.333656728e-02
8.933646851e+02;1.034600064e-01
8.936037598e+02;1.049142033e-01
8.938428955e+02;1.007753387e-01
8.940819702e+02;1.004117876e-01
8.943211060e+02;1.119055301e-01
8.945602417e+02;8.662489057e-02
8.947994385e+02;9.988044947e-02
8.950385742e+02;1.024532542e-01
8.952777100e+02;9.045613557e-02
8.955169067e+02;1.049981043e-01
8.957561035e+02;8.726809174e-02
8.959953003e+02;9.892962873e-02
8.962344971e+02;8.989682794e-02
8.964737549e+02;9.476279467e-02
8.967129517e+02;8.939345926e-02
8.969522095e+02;9.467890114e-02
8.971914673e+02;9.909741580e-02
8.974307251e+02;9.940503538e-02
8.976699829e+02;9.887369722e-02
8.979092407e+02;8.768757433e-02
8.981484985e+02;9.495855123e-02
8.983878174e+02;9.694409370e-02
8.986271362e+02;8.858246356e-02
8.988664551e+02;9.434331954e-02
8.991057739e+02;7.907425612e-02
8.993450928e+02;9.470686316e-02
8.995844727e+02;8.254195750e-02
8.998237915e+02;8.631727099e-02
9.000631714e+02;7.803954184e-02
9.003025513e+02;8.810704947e-02
9.005419312e+02;9.635681659e-02
9.007813110e+02;8.782739937e-02
9.010206909e+02;7.988525182e-02
9.012601318e+02;8.066827804e-02
9.014995728e+02;7.756412774e-02
9.017390137e+02;9.512634575e-02
9.019784546e+02;9.406366199e-02
9.022178955e+02;9.012055397e-02
9.024573364e+02;8.944938332e-02
9.026968384e+02;8.181485534e-02
9.029362793e+02;7.994118333e-02
9.031757812e+02;9.132306278e-02
9.034152832e+02;8.187078685e-02
9.036547852e+02;7.605399936e-02
9.038943481e+02;9.442721307e-02
9.041338501e+02;7.451590896e-02
9.043734131e+02;8.793926239e-02
9.046129150e+02;7.585824281e-02
9.048524780e+02;8.215043694e-02
9.050920410e+02;8.391225338e-02
9.053316650e+02;8.010897040e-02
9.055712280e+02;7.739633322e-02
9.058108521e+02;8.472324908e-02
9.060504150e+02;6.702120602e-02
9.062900391e+02;8.122758567e-02
9.065296631e+02;8.528255671e-02
9.067693481e+02;7.026518136e-02
9.070089722e+02;8.276567608e-02
9.072486572e+02;7.032111287e-02
9.074882812e+02;7.459980249e-02
9.077279663e+02;8.609354496e-02
9.079676514e+02;7.943780720e-02
9.082073364e+02;8.231823146e-02
9.084470825e+02;7.462777197e-02
9.086867676e+02;6.604241580e-02
9.089265137e+02;7.504724711e-02
9.091662598e+02;8.150723577e-02
9.094060059e+02;7.451590896e-02
9.096457520e+02;6.992959976e-02
9.098854980e+02;7.334136218e-02
9.101252441e+02;7.591417432e-02
9.103650513e+02;6.819574535e-02
9.106048584e+02;6.911860406e-02
9.108446655e+02;7.700482011e-02
9.110844727e+02;7.885053009e-02
9.113242798e+02;6.900674105e-02
9.115641479e+02;7.054483145e-02
9.118039551e+02;7.046093792e-02
9.120438232e+02;7.348119467e-02
9.122836914e+02;6.590259075e-02
9.125235596e+02;6.140017509e-02
9.127634277e+02;8.430376649e-02
9.130032959e+02;6.909063458e-02
9.132432251e+02;6.436450034e-02
9.134831543e+02;6.089680269e-02
9.137230225e+02;6.970587373e-02
9.139629517e+02;6.746865064e-02
9.142029419e+02;6.383316219e-02
9.144428711e+02;6.388908625e-02
9.146828003e+02;6.651782990e-02
9.149227905e+02;7.524300367e-02
9.151627808e+02;7.129989564e-02
9.154027710e+02;6.981773674e-02
9.156427612e+02;6.746865064e-02
9.158827515e+02;6.567887217e-02
9.161228027e+02;6.044935435e-02
9.163627930e+02;7.225071639e-02
9.166028442e+02;6.707713753e-02
9.168428955e+02;6.990163028e-02
9.170829468e+02;7.110413909e-02
9.173229980e+02;7.370491326e-02
9.175631104e+02;7.197106630e-02
9.178031616e+02;5.091318488e-02
9.180432739e+02;6.089680269e-02
9.182833862e+02;5.524780601e-02
9.185234985e+02;6.570683420e-02
9.187636108e+02;6.453229487e-02
9.190037231e+02;5.759689584e-02
9.192438965e+02;6.948215514e-02
9.194840698e+02;4.755734652e-02
9.197241821e+02;6.285437196e-02
9.199643555e+02;5.591897666e-02
9.202045898e+02;5.245127529e-02
9.204447632e+02;5.278686062e-02
9.206849365e+02;5.617066473e-02
9.209251709e+02;5.907905474e-02
9.211654053e+02;6.067307666e-02
9.214056396e+02;7.899036258e-02
9.216458740e+02;5.351395905e-02
9.218861084e+02;5.468850210e-02
9.221264038e+02;6.165186316e-02
9.223666382e+02;5.519187823e-02
9.226069336e+02;4.943102226e-02
9.228472290e+02;5.650624633e-02
9.230875244e+02;5.714944750e-02
9.233278198e+02;5.608676746e-02
9.235681763e+02;4.417354241e-02
9.238084717e+02;5.533170328e-02
9.240488281e+02;4.367016628e-02
9.242891846e+02;5.466053635e-02
9.245295410e+02;5.356989056e-02
9.247698975e+02;4.652262852e-02
9.250102539e+02;6.942622364e-02
9.252506714e+02;4.361423850e-02
9.254910278e+02;4.641076922e-02
9.257314453e+02;5.594693869e-02
9.259718628e+02;5.541560054e-02
9.262122803e+02;5.066149682e-02
9.264527588e+02;5.074539036e-02
9.266931763e+02;4.806072265e-02
9.269336548e+02;6.025359780e-02
9.271741333e+02;5.085725337e-02
9.274146118e+02;5.091318488e-02
9.276550903e+02;4.154480249e-02
9.278955688e+02;6.014173850e-02
9.281360474e+02;5.508001521e-02
9.283765869e+02;5.415716022e-02
9.286171265e+02;4.431337118e-02
9.288576660e+02;5.410122871e-02
9.290982056e+02;4.372609779e-02
9.293387451e+02;5.150045455e-02
9.295792847e+02;4.297103360e-02
9.298198853e+02;4.713786766e-02
9.300604248e+02;4.601925239e-02
9.303010254e+02;3.975502402e-02
9.305416260e+02;4.274731129e-02
9.307822266e+02;4.892764613e-02
9.310228882e+02;7.513114810e-02
9.312634888e+02;5.396140367e-02
9.315041504e+02;4.512436315e-02
9.317448120e+02;3.452550992e-02
9.319854736e+02;4.951491952e-02
9.322261353e+02;4.327865317e-02
9.324667969e+02;5.239534378e-02
9.327075195e+02;3.802117333e-02
9.329481812e+02;4.708193615e-02
9.331889038e+02;5.474443361e-02
9.334296265e+02;4.202021286e-02
9.336703491e+02;4.364220425e-02
9.339110718e+02;3.681866452e-02
9.341518555e+02;4.095753282e-02
9.343925781e+02;3.267979994e-02
9.346333618e+02;5.317837372e-02
9.348741455e+02;4.462098703e-02
9.351149292e+02;4.873188958e-02
9.353557129e+02;4.176852480e-02
9.355964966e+02;4.643873498e-02
9.358373413e+02;3.595174104e-02
9.360781250e+02;4.422947392e-02
9.363189697e+02;3.147729114e-02
9.365598145e+02;4.045415670e-02
9.368006592e+02;3.578395024e-02
9.370415649e+02;4.660652578e-02
9.372824097e+02;2.988326736e-02
9.375233154e+02;3.413399681e-02
9.377642212e+02;4.078974202e-02
9.380051270e+02;4.126515239e-02
9.382460327e+02;4.137701169e-02
9.384869385e+02;3.458144143e-02
9.387278442e+02;2.915617079e-02
9.389688110e+02;4.794885963e-02
9.392097778e+02;4.590739310e-02
9.394507446e+02;2.566050552e-02
9.396917114e+02;3.407806531e-02
9.399326782e+02;3.024681658e-02
9.401736450e+02;3.089001961e-02
9.404146729e+02;3.844065592e-02
9.406556396e+02;3.337893263e-02
9.408966675e+02;4.730565846e-02
9.411376953e+02;3.645511717e-02
9.413787842e+02;2.415037900e-02
9.416198120e+02;2.921210043e-02
9.418608398e+02;3.030274808e-02
9.421019287e+02;3.335096687e-02
9.423430176e+02;3.013495542e-02
9.425841064e+02;3.027478233e-02
9.428251953e+02;2.649946511e-02
9.430662842e+02;3.102984652e-02
9.433074341e+02;3.175694495e-02
9.435485229e+02;3.035867773e-02
9.437896729e+02;2.079454064e-02
9.440308228e+02;3.880420327e-02
9.442719727e+02;3.231624886e-02
9.445131226e+02;2.180129290e-02
9.447543335e+02;1.514554769e-02
9.449954834e+02;2.501730435e-02
9.452366943e+02;1.531333942e-02
9.454779053e+02;2.946378849e-02
9.457191162e+02;3.486109525e-02
9.459603271e+02;2.655539662e-02
9.462015381e+02;2.157757059e-02
9.464428101e+02;2.219280601e-02
9.466840820e+02;2.437410131e-02
9.469252930e+02;1.875307411e-02
9.471665649e+02;2.663929202e-02
9.474078979e+02;1.206936315e-02
9.476491699e+02;2.675115317e-02
9.478904419e+02;2.644353546e-02
9.481317749e+02;1.897679642e-02
9.483731079e+02;2.140977792e-02
9.486144409e+02;2.951971814e-02
9.488557739e+02;1.668363996e-02
9.490971069e+02;3.363062069e-02
9.493384399e+02;1.620822959e-02
9.495798340e+02;2.526899055e-02
9.498212280e+02;2.470968477e-02
9.500626221e+02;3.240014613e-02
9.503040161e+02;1.355152484e-02
9.505454102e+02;1.752259955e-02
9.507868042e+02;1.824969798e-02
9.510282593e+02;1.903272606e-02
9.512697144e+02;1.651584730e-02
9.515111084e+02;1.975982450e-02
9.517525635e+02;1.055923663e-02
9.519940796e+02;1.497775596e-02
9.522355347e+02;1.925644837e-02
9.524769897e+02;1.584468037e-02
9.527185059e+02;2.412241325e-02
9.529600220e+02;1.078995061e-03
9.532015381e+02;1.139819622e-02
9.534430542e+02;2.118605562e-02
9.536845703e+02;2.230466902e-02
9.539261475e+02;2.482154593e-02
9.541676636e+02;2.826127969e-02
9.544092407e+02;3.393824026e-02
9.546508179e+02;8.238115348e-03
9.548923950e+02;1.240494661e-02
9.551339722e+02;1.125836931e-02
9.553756104e+02;2.669522166e-02
9.556171875e+02;1.497775596e-02
9.558588257e+02;2.037506178e-02
9.561004639e+02;2.219280601e-02
9.563421021e+02;1.472606789e-02
9.565837402e+02;1.640398614e-02
9.568253784e+02;1.903272606e-02
9.570670776e+02;2.166146599e-02
9.573087158e+02;2.065471373e-02
9.575504150e+02;1.847342029e-02
9.577921143e+02;2.096233331e-02
9.580338135e+02;1.917255297e-02
9.582755737e+02;2.252839133e-02
9.585172729e+02;1.184564084e-02
9.587590332e+02;2.101826295e-02
9.590007324e+02;1.797004417e-02
9.592424927e+02;4.239075352e-03
9.594843140e+02;8.266081102e-03
9.597260742e+02;7.874566130e-03
9.599678345e+02;1.813783683e-02
9.602096558e+02;1.383117773e-02
9.604514160e+02;2.336735092e-02
9.606932373e+02;2.722656354e-02
9.609350586e+02;2.848500200e-02
9.611769409e+02;1.492182538e-02
9.614187622e+02;2.345124632e-02
9.616605835e+02;1.413879637e-02
9.619024658e+02;1.682346687e-02
9.621443481e+02;3.550429642e-02
9.623862305e+02;1.838952489e-02
9.626281128e+02;1.810987107e-02
9.628699951e+02;2.319955826e-02
9.631119385e+02;2.174536139e-02
9.633538818e+02;2.107419446e-02
9.635957642e+02;1.975982450e-02
9.638377075e+02;1.402693521e-02
9.640796509e+02;2.566050552e-02
9.643216553e+02;1.425065752e-02
9.645635986e+02;1.713108458e-02
9.648056030e+02;2.507323399e-02
9.650475464e+02;1.299221907e-02
9.652895508e+02;9.664346464e-03
9.655315552e+02;2.001151256e-02
9.657735596e+02;1.824969798e-02
9.660156250e+02;2.107419446e-02
9.662576294e+02;2.171739563e-02
9.664996948e+02;1.469810307e-02
9.667417603e+02;1.374728233e-02
9.669838257e+02;1.343966369e-02
9.672258911e+02;1.690736227e-02
9.674679565e+02;1.595654152e-02
9.677100830e+02;1.601247303e-02
9.679522095e+02;1.576078497e-02
9.681942749e+02;1.425065752e-02
9.684364014e+02;2.319955826e-02
9.686785278e+02;1.167784911e-02
9.689207153e+02;1.651584730e-02
9.691628418e+02;8.210149594e-03
9.694050293e+02;1.335576735e-02
9.696471558e+02;6.504266057e-03
9.698893433e+02;1.715905033e-02
9.701315308e+02;1.620822959e-02
9.703737793e+02;1.774632186e-02
9.706159668e+02;1.564892381e-02
9.708582153e+02;1.822173223e-02
9.711004028e+02;9.384693578e-03
9.713426514e+02;2.051488869e-02
9.715848999e+02;1.058720145e-02
9.718271484e+02;1.620822959e-02
9.720694580e+02;1.464217249e-02
9.723117065e+02;9.748241864e-03
9.725540161e+02;9.077074938e-03
9.727963257e+02;7.594913244e-03
9.730386353e+02;1.086685527e-02
9.732809448e+02;1.232105121e-02
9.735232544e+02;1.710312068e-02
9.737655640e+02;1.959203184e-02
9.740079346e+02;5.693271756e-03
9.742503052e+02;1.855731569e-02
9.744926758e+02;1.665567420e-02
9.747350464e+02;1.416676212e-02
9.749774170e+02;1.260070410e-02
9.752197876e+02;1.645991765e-02
9.754622192e+02;2.347921208e-02
9.757046509e+02;7.650843821e-03
9.759470825e+02;1.511758287e-02
9.761895142e+02;1.886493526e-02
9.764319458e+02;1.676753536e-02
9.766743774e+02;1.279646158e-02
9.769168701e+02;8.238115348e-03
9.771593018e+02;1.011179108e-02
9.774017944e+02;3.288254840e-03
9.776442871e+02;1.226512063e-02
9.778867798e+02;1.402693521e-02
9.781292725e+02;4.686520435e-03
9.783718262e+02;1.819376647e-02
9.786143799e+02;1.679550111e-02
9.788568726e+02;1.928441413e-02
9.790994263e+02;-5.604715087e-03
9.793419800e+02;9.112031548e-04
9.795845947e+02;1.053127088e-02
9.798271484e+02;5.693271756e-03
9.800697021e+02;3.847561078e-03
9.803123169e+02;1.357949059e-02
9.805549316e+02;1.486589480e-02
9.807975464e+02;1.718701608e-02
9.810401611e+02;3.400115995e-03
9.812828369e+02;1.192953717e-02
9.815254517e+02;2.645052504e-03
9.817681274e+02;2.561156638e-03
9.820108032e+02;8.322011679e-03
9.822534790e+02;1.234901603e-02
9.824961548e+02;1.640398614e-02
9.827388306e+02;3.903491655e-03
9.829815674e+02;8.629629388e-03
9.832242432e+02;-1.074334141e-03
9.834669800e+02;1.478199847e-02
9.837097168e+02;-2.248877194e-03
9.839524536e+02;1.310408022e-02
9.841951904e+02;6.672057789e-03
9.844379883e+02;1.486589480e-02
9.846807251e+02;-4.590972385e-04
9.849235229e+02;2.789773047e-02
9.851663208e+02;2.003947832e-02
9.854091187e+02;4.714485724e-03
9.856519165e+02;1.931237988e-02
9.858947144e+02;7.455086336e-03
9.861375732e+02;1.822173223e-02
9.863804321e+02;9.440624155e-03
9.866232300e+02;1.917954418e-03
9.868660889e+02;1.075499319e-02
9.871089478e+02;-2.109050751e-03
9.873518677e+02;2.034709603e-02
9.875947266e+02;1.243291236e-02
9.878376465e+02;7.650843821e-03
9.880805664e+02;4.882277455e-03
9.883234863e+02;1.666266588e-03
9.885664062e+02;1.615229994e-02
9.888093262e+02;1.142616104e-02
9.890522461e+02;1.131429989e-02
9.892952271e+02;1.548113115e-02
9.895382080e+02;4.322971217e-03
9.897811279e+02;8.322011679e-03
9.900241699e+02;1.288035698e-02
9.902671509e+02;7.874566130e-03
9.905101318e+02;7.315259892e-03
9.907531738e+02;1.900476031e-02
9.909961548e+02;1.816580258e-02
9.912391968e+02;1.092278585e-02
9.914822388e+02;1.629212499e-02
9.917252808e+02;6.560196634e-03
9.919683838e+02;8.154219016e-03
9.922114258e+02;5.245826673e-03
9.924545288e+02;7.986427285e-03
9.926975708e+02;3.651803825e-03
9.929406738e+02;2.561156638e-03
9.931837769e+02;1.201343257e-02
9.934269409e+02;1.016772166e-02
9.936700439e+02;3.735699924e-03
9.939132080e+02;2.252839133e-02
9.941563110e+02;6.000890397e-03
9.943994751e+02;1.623619534e-02
9.946426392e+02;2.169642365e-03
9.948858643e+02;1.220919006e-02
9.951290283e+02;-2.353747259e-04
9.953721924e+02;-1.381952548e-03
9.956154175e+02;7.902531885e-03
9.958586426e+02;4.630589858e-03
9.961018677e+02;9.384693578e-03
9.963450928e+02;8.349976502e-03
9.965883179e+02;1.260070410e-02
9.968316040e+02;-2.353747259e-04
9.970748291e+02;5.861063488e-03
9.973181152e+02;1.223715488e-02
9.975614014e+02;7.762704976e-03
9.978046875e+02;1.086685527e-02
9.980480347e+02;2.505226061e-03
9.982913208e+02;1.651584730e-02
9.985346680e+02;5.357687827e-03
9.987779541e+02;1.394303888e-02
9.990213013e+02;1.925644837e-02
9.992646484e+02;8.405907080e-03
9.995079956e+02;1.067109779e-02
9.997514038e+02;1.369135175e-02
9.999947510e+02;1.494979020e-02
1.000238159e+03;-1.353987260e-03
1.000481567e+03;-6.268891157e-04
1.000724976e+03;1.489385962e-02
1.000968384e+03;-3.647143021e-03
1.001211792e+03;7.231364027e-03
1.001455261e+03;3.232324263e-03
1.001698669e+03;1.741073839e-02
1.001942139e+03;-7.387503865e-04
1.002185608e+03;2.281503519e-03
1.002429077e+03;3.567907959e-03
1.002672546e+03;1.005586050e-02
1.002916077e+03;3.204358974e-03
1.003159546e+03;1.360745542e-02
1.003403076e+03;5.553445313e-03
1.003646606e+03;1.265663467e-02
1.003890137e+03;-7.946810219e-04
1.004133667e+03;8.070323616e-03
1.004377258e+03;1.195750199e-02
1.004620789e+03;2.171739563e-02
1.004864380e+03;6.112751551e-03
1.005107971e+03;1.554405317e-03
1.005351562e+03;1.195750199e-02
1.005595154e+03;-5.150278448e-04
1.005838745e+03;3.735699924e-03
1.006082336e+03;3.595873248e-03
1.006325989e+03;1.402693521e-02
1.006569641e+03;2.728948602e-03
1.006813293e+03;2.337434096e-03
1.007056946e+03;7.371190470e-03
1.007300598e+03;-5.576749798e-03
1.007544312e+03;-5.408957601e-03
1.007787964e+03;7.594913244e-03
1.008031677e+03;8.769456297e-03
1.008275391e+03;1.380321290e-02
1.008519104e+03;1.526440028e-03
1.008762817e+03;1.806093147e-03
1.009006531e+03;4.350936506e-03
1.009250305e+03;6.504266057e-03
1.009494019e+03;2.617087215e-03
1.009737793e+03;1.386613469e-03
1.009981567e+03;3.763665212e-03
1.010225342e+03;-1.549744513e-03
1.010469177e+03;3.484012093e-03
1.010712952e+03;-1.381952548e-03
1.010956787e+03;6.280543283e-03
1.011200623e+03;8.832378080e-04
1.011444397e+03;8.573698811e-03
1.011688293e+03;7.762704976e-03
1.011932129e+03;2.169642365e-03
1.012175964e+03;2.421329962e-03
1.012419861e+03;-8.764795028e-03
1.012663696e+03;1.419472694e-02
1.012907593e+03;2.185722254e-02
1.013151489e+03;-1.298056683e-03
1.013395447e+03;5.721237045e-03
1.013639343e+03;-6.108090747e-03
1.013883240e+03;4.357928119e-04
1.014127197e+03;8.909283206e-03
1.014371155e+03;1.671160571e-02
1.014615112e+03;5.022104364e-03
1.014859070e+03;1.799800992e-02
1.015103027e+03;-3.423420480e-03
1.015347046e+03;1.349559426e-02
1.015591003e+03;8.349976502e-03
1.015835022e+03;6.588161923e-03
1.016079041e+03;1.694231876e-03
1.016323059e+03;8.461837657e-03
1.016567078e+03;-7.562286686e-03
1.016811157e+03;6.867814809e-03
1.017055176e+03;-8.205489255e-03
1.017299255e+03;1.442544046e-03
1.017543335e+03;1.167784911e-02
1.017787415e+03;5.749202333e-03
1.018031494e+03;9.468588978e-03
1.018275574e+03;-3.059871495e-03
1.018519714e+03;1.215325948e-02
1.018763855e+03;1.715905033e-02
1.019007935e+03;-4.128845409e-02
1.019252075e+03;-4.151217639e-02
1.019496216e+03;-4.374940321e-02
1.019740417e+03;-4.310620204e-02
1.019984558e+03;-4.240706936e-02
1.020228760e+03;-4.400109127e-02
[EndOfFile]
