#Thorlabs FTS
3.440905762e+02,1.835861127e-03
3.443051147e+02,1.059579547e-03
3.445196838e+02,-6.268249708e-04
3.447342529e+02,-4.662150168e-04
3.449488525e+02,1.380799571e-03
3.451634521e+02,1.006042934e-03
3.453780518e+02,1.862629433e-03
3.455926514e+02,4.439080949e-04
3.458072815e+02,2.799520735e-03
3.460219116e+02,-1.985317504e-04
3.462365723e+02,1.621714444e-03
3.464512329e+02,1.139884582e-03
3.466658936e+02,2.558605978e-03
3.468805847e+02,2.585374285e-03
3.470952759e+02,3.656107234e-03
3.473099670e+02,2.906594193e-03
3.475246887e+02,2.264154376e-03
3.477394104e+02,1.648482750e-03
3.479541321e+02,3.013667418e-03
3.481688843e+02,1.032811240e-03
3.483836365e+02,1.568177831e-03
3.485983887e+02,-1.483411412e-03
3.488131714e+02,1.139884582e-03
3.490279541e+02,4.171397595e-04
3.492427673e+02,6.848230259e-04
3.494575500e+02,6.848230259e-04
3.496723633e+02,1.969702775e-03
3.498872070e+02,1.113116276e-03
3.501020508e+02,7.115913322e-04
3.503168945e+02,-1.182267733e-04
3.505317383e+02,2.317690989e-03
3.507466125e+02,3.903714241e-04
3.509614868e+02,2.157080919e-03
3.511763916e+02,2.719215816e-03
3.513912964e+02,2.130312612e-03
3.516062012e+02,1.246957923e-03
3.518211060e+02,4.352083895e-03
3.520360413e+02,2.638910897e-03
3.522509766e+02,2.076776000e-03
3.524659424e+02,2.585374285e-03
3.526809082e+02,1.113116276e-03
3.528958740e+02,2.237386070e-03
3.531108704e+02,-6.469012442e-05
3.533258667e+02,-7.606666186e-04
3.535408630e+02,7.383596967e-04
3.537558899e+02,6.915150880e-05
3.539709167e+02,-1.115346913e-05
3.541859436e+02,7.383596967e-04
3.544010010e+02,1.996471081e-03
3.546160583e+02,-4.126783751e-04
3.548311157e+02,2.130312612e-03
3.550462036e+02,-1.188959810e-03
3.552612915e+02,3.468729090e-03
3.554763794e+02,1.782324398e-03
3.556914978e+02,1.835861127e-03
3.559066162e+02,2.478300827e-03
3.561217651e+02,3.174277488e-03
3.563368835e+02,6.580547197e-04
3.565520325e+02,2.772752428e-03
3.567672119e+02,6.312863552e-04
3.569823914e+02,2.317690989e-03
3.571975708e+02,1.434336184e-03
3.574127502e+02,-6.535933353e-04
3.576279602e+02,-1.028349856e-03
3.578431702e+02,2.210617764e-03
3.580584106e+02,4.238318434e-05
3.582736511e+02,-3.792179632e-05
3.584888916e+02,1.006042934e-03
3.587041626e+02,1.835861127e-03
3.589194031e+02,9.792746278e-04
3.591347046e+02,1.407567877e-03
3.593499756e+02,1.728787785e-03
3.595652771e+02,7.383596967e-04
3.597806091e+02,1.942934352e-03
3.599959106e+02,1.996471081e-03
3.602112427e+02,2.478300827e-03
3.604265747e+02,4.485925660e-03
3.606419373e+02,3.067204030e-03
3.608572998e+02,2.585374285e-03
3.610726624e+02,9.257379570e-04
3.612880554e+02,-5.732883583e-04
3.615034485e+02,8.186646737e-04
3.617188416e+02,9.591983689e-05
3.619342651e+02,3.368347825e-04
3.621496887e+02,1.889397739e-03
3.623651428e+02,2.371227602e-03
3.625805664e+02,1.916166046e-03
3.627960510e+02,2.832981118e-04
3.630115051e+02,8.989696507e-04
3.632269897e+02,1.916166046e-03
3.634424744e+02,1.407567877e-03
3.636579590e+02,2.103544306e-03
3.638734741e+02,2.397995908e-03
3.640889893e+02,1.113116276e-03
3.643045349e+02,2.960130805e-03
3.645200806e+02,2.933362499e-03
3.647356262e+02,1.862629433e-03
3.649511719e+02,-3.792179632e-05
3.651667480e+02,7.115913322e-04
3.653823242e+02,2.799520735e-03
3.655979309e+02,2.237386070e-03
3.658135376e+02,-1.403106493e-03
3.660291443e+02,1.487872796e-03
3.662447815e+02,-3.792179632e-05
3.664604187e+02,5.777497427e-04
3.666760559e+02,-1.001581550e-03
3.668917236e+02,1.220189617e-03
3.671073914e+02,5.242130719e-04
3.673230591e+02,6.848230259e-04
3.675387268e+02,3.636031179e-04
3.677544250e+02,3.816717304e-03
3.679701538e+02,1.113116276e-03
3.681858826e+02,1.246957923e-03
3.684016113e+02,3.013667418e-03
3.686173401e+02,4.164705519e-03
3.688330994e+02,2.157080919e-03
3.690488586e+02,4.673303571e-03
3.692646179e+02,5.777497427e-04
3.694804077e+02,2.772752428e-03
3.696961975e+02,-6.469012442e-05
3.699119873e+02,-1.449951087e-04
3.701278076e+02,1.728787785e-03
3.703436279e+02,4.238318434e-05
3.705594788e+02,8.186646737e-04
3.707752991e+02,1.220189617e-03
3.709911804e+02,1.006042934e-03
3.712070312e+02,2.290922683e-03
3.714229126e+02,1.782324398e-03
3.716387939e+02,2.719215816e-03
3.718547058e+02,1.193421194e-03
3.720706177e+02,3.736412385e-03
3.722865295e+02,2.237386070e-03
3.725024414e+02,3.227814101e-03
3.727183838e+02,2.130312612e-03
3.729343262e+02,2.612142591e-03
3.731502991e+02,3.468729090e-03
3.733662720e+02,3.870253917e-03
3.735822449e+02,1.461104490e-03
3.737982483e+02,2.612142591e-03
3.740142517e+02,-1.403106493e-03
3.742302551e+02,2.692447510e-03
3.744462891e+02,1.246957923e-03
3.746623230e+02,-2.788367274e-04
3.748783569e+02,1.059579547e-03
3.750944214e+02,1.220189617e-03
3.753104858e+02,8.989696507e-04
3.755265503e+02,9.792746278e-04
3.757426453e+02,7.115913322e-04
3.759587402e+02,2.665679203e-03
3.761748352e+02,3.100664471e-04
3.763909607e+02,3.709643846e-03
3.766070862e+02,1.809092704e-03
3.768232117e+02,5.342511926e-03
3.770393677e+02,2.505069366e-03
3.772555237e+02,3.334887326e-03
3.774717102e+02,1.862629433e-03
3.776878662e+02,3.093972337e-03
3.779040833e+02,-6.803616416e-04
3.781202698e+02,1.380799571e-03
3.783364868e+02,2.076776000e-03
3.785527039e+02,1.862629433e-03
3.787689514e+02,-7.874349249e-04
3.789851685e+02,1.032811240e-03
3.792014465e+02,4.171397595e-04
3.794176941e+02,3.040435724e-03
3.796339722e+02,1.728787785e-03
3.798502502e+02,2.505069366e-03
3.800665588e+02,2.130312612e-03
3.802828674e+02,3.013667418e-03
3.804991760e+02,2.397995908e-03
3.807154846e+02,2.692447510e-03
3.809318237e+02,3.602570621e-03
3.811481934e+02,4.137936980e-03
3.813645325e+02,3.415192477e-03
3.815809021e+02,5.610194989e-03
3.817973022e+02,3.281350713e-03
3.820136719e+02,3.388423938e-03
3.822300720e+02,3.013667418e-03
3.824465027e+02,1.889397739e-03
3.826629028e+02,1.594946138e-03
3.828793335e+02,2.237386070e-03
3.830957947e+02,2.264154376e-03
3.833122253e+02,8.722013445e-04
3.835286865e+02,9.525063215e-04
3.837451782e+02,2.585374285e-03
3.839616394e+02,2.531837672e-03
3.841781616e+02,3.361655632e-03
3.843946533e+02,1.594946138e-03
3.846111755e+02,3.816717304e-03
3.848276978e+02,3.147509182e-03
3.850442200e+02,3.361655632e-03
3.852607727e+02,4.914218560e-03
3.854773254e+02,5.288975313e-03
3.856939087e+02,3.682875540e-03
3.859104614e+02,3.575802315e-03
3.861270752e+02,2.665679203e-03
3.863436584e+02,4.030863754e-03
3.865602722e+02,2.665679203e-03
3.867768860e+02,3.629338928e-03
3.869935303e+02,4.706764012e-04
3.872101746e+02,1.942934352e-03
3.874268188e+02,3.903714241e-04
3.876434631e+02,1.246957923e-03
3.878601379e+02,2.210617764e-03
3.880768127e+02,1.086347969e-03
3.882935181e+02,2.183849225e-03
3.885102234e+02,1.006042934e-03
3.887269287e+02,3.013667418e-03
3.889436646e+02,3.549034009e-03
3.891604004e+02,3.870253917e-03
3.893771362e+02,4.432388581e-03
3.895939026e+02,2.237386070e-03
3.898106689e+02,6.386476569e-03
3.900274353e+02,3.495497396e-03
3.902442322e+02,4.512693733e-03
3.904610291e+02,4.245010670e-03
3.906778259e+02,5.583426915e-03
3.908946533e+02,1.059579547e-03
3.911114807e+02,3.334887326e-03
3.913283081e+02,1.327262842e-03
3.915451660e+02,5.048060324e-03
3.917620239e+02,3.013667418e-03
3.919788818e+02,1.996471081e-03
3.921957703e+02,1.809092704e-03
3.924126587e+02,4.245010670e-03
3.926295776e+02,4.459157120e-03
3.928464661e+02,4.539462272e-03
3.930634155e+02,1.755556092e-03
3.932803345e+02,7.243063301e-03
3.934972839e+02,2.906594193e-03
3.937142334e+02,3.977327142e-03
3.939311829e+02,3.441960784e-03
3.941481628e+02,2.745984122e-03
3.943651428e+02,6.413245108e-03
3.945821533e+02,4.914218560e-03
3.947991638e+02,3.575802315e-03
3.950161743e+02,4.325315356e-03
3.952332153e+02,3.281350713e-03
3.954502258e+02,4.753608722e-03
3.956672974e+02,4.726840183e-03
3.958843384e+02,3.575802315e-03
3.961014099e+02,3.903714241e-04
3.963184814e+02,2.853057580e-03
3.965355835e+02,2.719215816e-03
3.967526855e+02,4.967755172e-03
3.969697876e+02,5.101596937e-03
3.971869202e+02,4.004095681e-03
3.974040527e+02,3.923790529e-03
3.976211853e+02,5.797573365e-03
3.978383484e+02,5.851109978e-03
3.980555115e+02,7.350136526e-03
3.982726746e+02,6.359708495e-03
3.984898682e+02,6.118793506e-03
3.987070618e+02,4.539462272e-03
3.989242554e+02,6.092024967e-03
3.991414795e+02,5.529890303e-03
3.993587036e+02,4.164705519e-03
3.995759277e+02,4.619766958e-03
3.997931824e+02,5.476353690e-03
4.000104370e+02,3.549034009e-03
4.002276917e+02,4.887450486e-03
4.004449768e+02,1.514641102e-03
4.006622620e+02,4.566230346e-03
4.008795776e+02,3.093972337e-03
4.010968933e+02,3.254582407e-03
4.013142090e+02,7.002148312e-03
4.015315247e+02,6.065256894e-03
4.017488708e+02,4.539462272e-03
4.019662170e+02,5.717268679e-03
4.021835938e+02,4.378851969e-03
4.024009399e+02,5.449585151e-03
4.026183472e+02,5.931415129e-03
4.028357239e+02,6.573854946e-03
4.030531311e+02,5.636963528e-03
4.032705383e+02,6.092024967e-03
4.034879761e+02,5.128365476e-03
4.037054138e+02,4.780377261e-03
4.039228516e+02,6.493549794e-03
4.041402893e+02,4.512693733e-03
4.043577576e+02,4.459157120e-03
4.045752563e+02,4.673303571e-03
4.047927246e+02,5.422817077e-03
4.050102234e+02,5.958183203e-03
4.052277222e+02,4.592998885e-03
4.054452515e+02,5.824341904e-03
4.056627808e+02,4.218242131e-03
4.058803101e+02,6.547086406e-03
4.060978699e+02,5.315743387e-03
4.063154297e+02,6.975379772e-03
4.065329895e+02,6.680928171e-03
4.067505798e+02,6.413245108e-03
4.069681702e+02,7.350136526e-03
4.071857605e+02,6.761233322e-03
4.074033813e+02,5.851109978e-03
4.076210022e+02,6.734464783e-03
4.078386230e+02,7.028916385e-03
4.080562744e+02,5.636963528e-03
4.082739258e+02,7.323367987e-03
4.084915771e+02,5.101596937e-03
4.087092590e+02,5.851109978e-03
4.089269409e+02,5.288975313e-03
4.091446533e+02,5.021291785e-03
4.093623352e+02,6.306171883e-03
4.095800781e+02,6.038488355e-03
4.097977905e+02,5.235438701e-03
4.100155334e+02,8.313796483e-03
4.102332764e+02,9.866358712e-03
4.104510193e+02,8.260259405e-03
4.106687927e+02,9.223919362e-03
4.108865662e+02,7.724892814e-03
4.111043701e+02,5.797573365e-03
4.113221741e+02,8.072881028e-03
4.115399780e+02,6.065256894e-03
4.117577820e+02,7.350136526e-03
4.119756165e+02,6.921843160e-03
4.121934509e+02,8.394100703e-03
4.124113159e+02,6.225866731e-03
4.126291809e+02,6.011720281e-03
4.128470459e+02,3.388423938e-03
4.130649414e+02,8.581479080e-03
4.132828369e+02,4.994523712e-03
4.135007324e+02,9.090078063e-03
4.137186279e+02,7.028916385e-03
4.139365540e+02,8.902699687e-03
4.141545105e+02,7.243063301e-03
4.143724365e+02,8.099649101e-03
4.145903931e+02,7.858734578e-03
4.148083801e+02,9.330992587e-03
4.150263367e+02,8.474405855e-03
4.152443237e+02,1.016081031e-02
4.154623413e+02,9.518370964e-03
4.156803284e+02,8.179954253e-03
4.158983459e+02,1.021434739e-02
4.161163940e+02,1.147245895e-02
4.163344116e+02,7.965807803e-03
4.165524597e+02,1.053556707e-02
4.167705383e+02,8.340564556e-03
4.169885864e+02,9.143614210e-03
4.172066650e+02,6.895074621e-03
4.174247742e+02,7.376904599e-03
4.176428833e+02,5.503121763e-03
4.178609924e+02,1.000020094e-02
4.180791016e+02,1.034818869e-02
4.182972412e+02,7.858734578e-03
4.185153809e+02,7.135989610e-03
4.187335205e+02,1.115123928e-02
4.189516907e+02,1.048203092e-02
4.191698608e+02,1.128508057e-02
4.193880615e+02,9.491602890e-03
4.196062622e+02,1.163306832e-02
4.198244629e+02,6.680928171e-03
4.200426636e+02,1.083001867e-02
4.202608948e+02,1.029465254e-02
4.204791260e+02,1.053556707e-02
4.206973877e+02,7.965807803e-03
4.209156494e+02,1.008050609e-02
4.211339111e+02,9.090078063e-03
4.213521729e+02,1.056233607e-02
4.215704651e+02,8.394100703e-03
4.217887573e+02,8.394100703e-03
4.220070801e+02,9.464833885e-03
4.222254028e+02,9.438065812e-03
4.224437256e+02,1.018757932e-02
4.226620789e+02,1.056233607e-02
4.228804321e+02,9.330992587e-03
4.230987854e+02,9.678981267e-03
4.233171692e+02,1.042849384e-02
4.235355225e+02,1.380130276e-02
4.237539368e+02,1.222197153e-02
4.239723206e+02,1.176691055e-02
4.241907349e+02,1.184721570e-02
4.244091797e+02,1.305179019e-02
4.246275940e+02,1.072294544e-02
4.248460388e+02,1.216843538e-02
4.250645142e+02,1.179367863e-02
4.252829590e+02,1.056233607e-02
4.255014343e+02,1.144568995e-02
4.257199402e+02,1.069617737e-02
4.259384155e+02,1.238258183e-02
4.261569214e+02,1.026788447e-02
4.263754578e+02,1.088355575e-02
4.265939941e+02,1.329270471e-02
4.268125305e+02,1.032142062e-02
4.270310669e+02,1.131184865e-02
4.272496338e+02,1.251642313e-02
4.274682007e+02,1.262349635e-02
4.276867676e+02,1.206136215e-02
4.279053650e+02,1.503264625e-02
4.281239624e+02,1.262349635e-02
4.283425903e+02,1.385483984e-02
4.285611877e+02,1.463112142e-02
4.287798157e+02,1.133861672e-02
4.289984741e+02,1.425636467e-02
4.292171326e+02,1.283764374e-02
4.294357910e+02,8.394100703e-03
4.296544495e+02,1.227550860e-02
4.298731384e+02,1.190075185e-02
4.300918274e+02,1.412252337e-02
4.303105469e+02,1.045526192e-02
4.305292664e+02,1.281087473e-02
4.307479858e+02,1.356038824e-02
4.309667053e+02,1.396191306e-02
4.311854553e+02,1.307855826e-02
4.314042358e+02,1.479173172e-02
4.316229858e+02,1.524679270e-02
4.318417664e+02,1.479173172e-02
4.320605469e+02,1.554124430e-02
4.322793579e+02,1.476496272e-02
4.324981689e+02,1.396191306e-02
4.327169800e+02,1.674581878e-02
4.329358215e+02,1.647813618e-02
4.331546631e+02,1.380130276e-02
4.333735046e+02,1.286441181e-02
4.335923462e+02,1.425636467e-02
4.338112183e+02,1.436343789e-02
4.340301208e+02,1.572862267e-02
4.342489929e+02,1.639783010e-02
4.344678955e+02,1.406898629e-02
4.346868286e+02,1.556801237e-02
4.349057312e+02,1.449728012e-02
4.351246643e+02,1.629075781e-02
4.353436279e+02,1.853929646e-02
4.355625610e+02,1.746856421e-02
4.357815247e+02,1.728118584e-02
4.360005188e+02,1.500587817e-02
4.362194824e+02,1.853929646e-02
4.364384766e+02,1.695996523e-02
4.366575012e+02,1.859283447e-02
4.368765259e+02,1.770947874e-02
4.370955505e+02,1.580892690e-02
4.373145752e+02,1.714734361e-02
4.375336304e+02,1.824484579e-02
4.377526855e+02,1.489880495e-02
4.379717407e+02,1.642460003e-02
4.381908264e+02,1.655844040e-02
4.384099121e+02,1.720087975e-02
4.386290283e+02,1.650490426e-02
4.388481140e+02,1.631752588e-02
4.390672607e+02,1.637106203e-02
4.392863770e+02,1.816453971e-02
4.395055237e+02,1.522002462e-02
4.397246704e+02,1.926204190e-02
4.399438171e+02,1.658520848e-02
4.401629944e+02,2.011862770e-02
4.403821716e+02,1.998478733e-02
4.406013794e+02,1.961003058e-02
4.408205872e+02,1.961003058e-02
4.410397949e+02,1.843222417e-02
4.412590332e+02,2.153735049e-02
4.414782410e+02,1.912819967e-02
4.416975098e+02,2.110905573e-02
4.419167480e+02,2.303637564e-02
4.421360168e+02,1.835191809e-02
4.423552856e+02,1.944942027e-02
4.425745850e+02,1.907466352e-02
4.427938843e+02,2.014539577e-02
4.430131836e+02,1.977064088e-02
4.432325134e+02,1.907466352e-02
4.434518433e+02,1.867313869e-02
4.436711731e+02,2.132320218e-02
4.438905029e+02,2.001155540e-02
4.441098633e+02,1.985094510e-02
4.443292542e+02,2.359851077e-02
4.445486145e+02,2.424095012e-02
4.447680054e+02,2.143027633e-02
4.449874268e+02,2.263485081e-02
4.452068176e+02,2.175149694e-02
4.454262390e+02,2.217978984e-02
4.456456909e+02,2.140350826e-02
4.458651123e+02,2.367881499e-02
4.460845642e+02,2.236716822e-02
4.463040466e+02,2.217978984e-02
4.465234985e+02,2.220655791e-02
4.467429810e+02,2.408033982e-02
4.469624939e+02,2.110905573e-02
4.471819763e+02,2.126966603e-02
4.474014893e+02,1.998478733e-02
4.476210327e+02,2.279546112e-02
4.478405457e+02,2.474954911e-02
4.480601196e+02,2.335759625e-02
4.482796631e+02,2.346466854e-02
4.484992371e+02,2.485662140e-02
4.487188110e+02,2.523137815e-02
4.489383850e+02,2.378588915e-02
4.491579895e+02,2.274192497e-02
4.493775940e+02,2.461570688e-02
4.495972290e+02,2.319698595e-02
4.498168335e+02,2.640918456e-02
4.500364685e+02,2.600765973e-02
4.502561340e+02,2.544552460e-02
4.504757996e+02,2.394649945e-02
4.506954651e+02,2.552583069e-02
4.509151306e+02,2.217978984e-02
4.511348267e+02,2.549906261e-02
4.513545227e+02,2.453540266e-02
4.515742493e+02,2.515107393e-02
4.517939758e+02,2.314344980e-02
4.520137024e+02,2.448186465e-02
4.522334290e+02,2.606119774e-02
4.524531860e+02,2.648949064e-02
4.526729431e+02,2.544552460e-02
4.528927307e+02,2.983553149e-02
4.531125183e+02,2.640918456e-02
4.533323059e+02,2.651625872e-02
4.535521240e+02,2.897894382e-02
4.537719421e+02,2.582028136e-02
4.539917603e+02,2.777436934e-02
4.542115784e+02,3.015675023e-02
4.544314270e+02,2.948754281e-02
4.546513062e+02,2.847034670e-02
4.548711548e+02,2.814912610e-02
4.550910339e+02,2.839004062e-02
4.553109131e+02,2.761375904e-02
4.555308228e+02,2.683747746e-02
4.557507324e+02,2.678394131e-02
4.559706421e+02,2.739961259e-02
4.561905823e+02,2.855065092e-02
4.564105225e+02,3.012998216e-02
4.566304626e+02,2.809558995e-02
4.568504333e+02,2.948754281e-02
4.570704041e+02,2.948754281e-02
4.572903748e+02,3.125425056e-02
4.575103760e+02,2.857741900e-02
4.577303772e+02,3.069211729e-02
4.579503784e+02,3.095979989e-02
4.581704102e+02,3.178961948e-02
4.583904419e+02,2.839004062e-02
4.586104736e+02,3.283358365e-02
4.588305359e+02,2.999614179e-02
4.590505981e+02,2.913955413e-02
4.592706604e+02,3.144162893e-02
4.594907532e+02,3.232498467e-02
4.597108459e+02,2.921986021e-02
4.599309692e+02,2.975522541e-02
4.601510620e+02,3.021028824e-02
4.603711853e+02,2.970168926e-02
4.605913391e+02,3.350279108e-02
4.608114929e+02,3.331541270e-02
4.610316467e+02,2.892540768e-02
4.612518005e+02,3.374370560e-02
4.614719849e+02,3.213760629e-02
4.616921692e+02,3.446645290e-02
4.619123535e+02,3.219114244e-02
4.621325684e+02,3.192346171e-02
4.623527832e+02,3.422553837e-02
4.625730286e+02,3.184315562e-02
4.627932739e+02,3.130779043e-02
4.630135193e+02,3.369016945e-02
4.632337646e+02,2.970168926e-02
4.634540405e+02,3.149516881e-02
4.636743164e+02,3.192346171e-02
4.638946228e+02,3.235175461e-02
4.641149292e+02,3.184315562e-02
4.643352356e+02,3.192346171e-02
4.645555420e+02,3.138809279e-02
4.647758789e+02,3.149516881e-02
4.649962158e+02,3.406492621e-02
4.652165833e+02,3.136132658e-02
4.654369507e+02,3.451998904e-02
4.656573181e+02,3.291388974e-02
4.658777161e+02,3.524273261e-02
4.660980835e+02,3.307449818e-02
4.663185120e+02,3.462706134e-02
4.665389099e+02,3.489474580e-02
4.667593384e+02,3.468059748e-02
4.669797668e+02,3.417199850e-02
4.672002258e+02,3.152193502e-02
4.674206848e+02,3.390431777e-02
4.676411438e+02,3.243205696e-02
4.678616333e+02,3.133455664e-02
4.680821228e+02,3.323510662e-02
4.683026123e+02,3.302096203e-02
4.685231323e+02,3.377047554e-02
4.687436523e+02,3.138809279e-02
4.689641724e+02,3.291388974e-02
4.691847229e+02,3.112041019e-02
4.694052734e+02,3.481443971e-02
4.696258240e+02,3.176284954e-02
4.698464050e+02,3.427907452e-02
4.700669861e+02,3.390431777e-02
4.702875671e+02,3.173608333e-02
4.705081787e+02,3.409169614e-02
4.707287903e+02,3.395785391e-02
4.709494019e+02,3.144162893e-02
4.711700439e+02,3.344925493e-02
4.713906860e+02,3.304773197e-02
4.716113281e+02,3.221791238e-02
4.718320007e+02,2.951431088e-02
4.720526733e+02,3.310126811e-02
4.722733459e+02,2.972845733e-02
4.724940491e+02,3.275327757e-02
4.727147522e+02,2.954107895e-02
4.729354553e+02,3.154870495e-02
4.731561890e+02,3.031736054e-02
4.733769226e+02,3.237852082e-02
4.735976868e+02,3.106687404e-02
4.738184204e+02,3.355632722e-02
4.740391846e+02,2.919309027e-02
4.742599792e+02,3.170931339e-02
4.744807739e+02,3.095979989e-02
4.747015686e+02,3.245882690e-02
4.749223633e+02,3.101333790e-02
4.751431885e+02,3.476090357e-02
4.753640137e+02,3.240529075e-02
4.755848694e+02,3.382401168e-02
4.758056946e+02,3.186992556e-02
4.760265503e+02,3.221791238e-02
4.762474365e+02,3.315480426e-02
4.764683228e+02,2.828296833e-02
4.766892090e+02,2.852388285e-02
4.769100952e+02,2.897894382e-02
4.771310120e+02,2.943400666e-02
4.773519287e+02,3.023705631e-02
4.775728760e+02,3.069211729e-02
4.777938232e+02,2.970168926e-02
4.780147705e+02,2.983553149e-02
4.782357178e+02,3.087949567e-02
4.784566956e+02,3.079919145e-02
4.786777039e+02,3.189669177e-02
4.788986816e+02,3.061181307e-02
4.791196899e+02,3.136132658e-02
4.793406982e+02,3.229821846e-02
4.795617371e+02,2.913955413e-02
4.797827759e+02,3.318157047e-02
4.800038147e+02,3.267297521e-02
4.802248535e+02,2.801528387e-02
4.804459229e+02,3.047797084e-02
4.806670227e+02,2.889863960e-02
4.808880920e+02,2.991583571e-02
4.811091919e+02,2.844357863e-02
4.813302917e+02,3.029059246e-02
4.815514221e+02,2.707839385e-02
4.817725525e+02,2.780113742e-02
4.819936829e+02,2.705162577e-02
4.822148438e+02,2.624857426e-02
4.824360046e+02,2.948754281e-02
4.826571655e+02,3.079919145e-02
4.828783569e+02,2.753345482e-02
4.830995483e+02,2.986229956e-02
4.833207397e+02,2.964815311e-02
4.835419617e+02,3.130779043e-02
4.837631836e+02,3.184315562e-02
4.839844055e+02,3.160224110e-02
4.842056580e+02,2.967492118e-02
4.844269104e+02,3.042443469e-02
4.846481628e+02,3.010321409e-02
4.848694458e+02,2.956784703e-02
4.850907288e+02,2.705162577e-02
4.853120117e+02,2.758699097e-02
4.855333252e+02,2.756022289e-02
4.857546387e+02,3.055827506e-02
4.859759521e+02,2.766729705e-02
4.861972961e+02,2.678394131e-02
4.864186401e+02,2.702485584e-02
4.866399841e+02,2.681070939e-02
4.868613586e+02,2.959461510e-02
4.870827332e+02,2.806882188e-02
4.873041077e+02,2.750668675e-02
4.875255127e+02,2.713192999e-02
4.877469177e+02,2.772083320e-02
4.879683228e+02,2.812235802e-02
4.881897583e+02,3.026382439e-02
4.884111938e+02,3.098656982e-02
4.886326599e+02,2.972845733e-02
4.888540955e+02,3.133455664e-02
4.890755615e+02,3.004967794e-02
4.892970581e+02,3.152193502e-02
4.895185547e+02,2.868449315e-02
4.897400513e+02,2.766729705e-02
4.899615479e+02,2.662333101e-02
4.901830750e+02,2.865772508e-02
4.904046021e+02,2.742638066e-02
4.906261597e+02,2.624857426e-02
4.908476868e+02,2.667686902e-02
4.910692749e+02,2.560613491e-02
4.912908325e+02,2.830973640e-02
4.915124207e+02,2.745315060e-02
4.917340088e+02,2.836327255e-02
4.919555969e+02,2.686424740e-02
4.921772156e+02,2.699808776e-02
4.923988342e+02,2.908601798e-02
4.926204834e+02,2.852388285e-02
4.928421326e+02,3.015675023e-02
4.930637817e+02,2.651625872e-02
4.932854309e+02,2.830973640e-02
4.935071106e+02,2.844357863e-02
4.937287903e+02,2.523137815e-02
4.939505005e+02,2.501723170e-02
4.941722107e+02,2.606119774e-02
4.943939209e+02,2.568644099e-02
4.946156616e+02,2.499046363e-02
4.948373718e+02,2.432125621e-02
4.950591431e+02,2.539198846e-02
4.952808838e+02,2.373235300e-02
4.955026550e+02,2.916632220e-02
4.957244263e+02,2.520461008e-02
4.959462280e+02,2.809558995e-02
4.961680298e+02,2.383942530e-02
4.963898315e+02,2.632888034e-02
4.966116638e+02,2.723900415e-02
4.968334961e+02,2.544552460e-02
4.970553284e+02,2.477631718e-02
4.972771606e+02,2.839004062e-02
4.974990234e+02,2.547229454e-02
4.977209167e+02,2.678394131e-02
4.979427795e+02,2.440156043e-02
4.981646729e+02,2.432125621e-02
4.983865662e+02,2.402680367e-02
4.986084900e+02,2.667686902e-02
4.988304138e+02,2.405357175e-02
4.990523376e+02,2.295607142e-02
4.992742920e+02,2.161765471e-02
4.994962463e+02,2.134997211e-02
4.997182007e+02,2.440156043e-02
4.999401855e+02,2.544552460e-02
5.001621704e+02,2.252777852e-02
5.003841553e+02,2.308991179e-02
5.006061707e+02,2.193887532e-02
5.008281860e+02,2.456217073e-02
5.010502014e+02,2.400003560e-02
5.012722473e+02,2.509753779e-02
5.014942932e+02,2.239393629e-02
5.017163391e+02,2.600765973e-02
5.019384155e+02,2.482985333e-02
5.021604919e+02,2.424095012e-02
5.023825684e+02,2.349143662e-02
5.026046753e+02,2.432125621e-02
5.028267822e+02,2.244747244e-02
5.030488892e+02,2.244747244e-02
5.032710266e+02,2.108228765e-02
5.034931641e+02,2.124289796e-02
5.037153015e+02,2.017216571e-02
5.039374695e+02,2.365204692e-02
5.041596375e+02,2.121612988e-02
5.043818054e+02,2.314344980e-02
5.046040039e+02,2.025246993e-02
