#Thorlabs FTS
5.048262024e+02,2.084137313e-02
5.050484314e+02,2.330406010e-02
5.052706299e+02,2.239393629e-02
5.054928589e+02,2.341113240e-02
5.057151184e+02,2.485662140e-02
5.059373779e+02,2.092167735e-02
5.061596375e+02,2.057369053e-02
5.063818970e+02,2.035954408e-02
5.066041870e+02,2.338436432e-02
5.068264771e+02,2.172472700e-02
5.070487671e+02,2.303637564e-02
5.072710876e+02,2.049338445e-02
5.074934082e+02,2.282222919e-02
5.077157593e+02,1.861960255e-02
5.079380798e+02,2.319698595e-02
5.081604614e+02,2.266161889e-02
5.083828125e+02,2.300960757e-02
5.086051941e+02,2.116259374e-02
5.088275757e+02,2.078783698e-02
5.090499573e+02,2.129643410e-02
5.092723694e+02,2.450863458e-02
5.094947815e+02,2.151058055e-02
5.097172241e+02,2.341113240e-02
5.099396667e+02,2.268838696e-02
5.101621094e+02,2.220655791e-02
5.103845520e+02,2.351820655e-02
5.106070251e+02,2.437479235e-02
5.108294983e+02,2.209948376e-02
5.110520020e+02,2.268838696e-02
5.112745056e+02,2.116259374e-02
5.114970093e+02,2.132320218e-02
5.117195129e+02,2.097521536e-02
5.119420471e+02,2.325052209e-02
5.121646118e+02,2.070753090e-02
5.123871460e+02,2.298283949e-02
5.126096802e+02,2.266161889e-02
5.128322754e+02,2.333082817e-02
5.130548706e+02,2.266161889e-02
5.132774658e+02,2.426771820e-02
5.135000610e+02,2.303637564e-02
5.137226562e+02,2.402680367e-02
5.139452515e+02,2.183180116e-02
5.141679077e+02,2.432125621e-02
5.143905640e+02,2.335759625e-02
5.146132202e+02,2.638241649e-02
5.148358765e+02,2.499046363e-02
5.150585327e+02,2.801528387e-02
5.152812500e+02,2.271515690e-02
5.155039062e+02,2.533845231e-02
5.157266235e+02,2.145704441e-02
5.159493408e+02,2.416064590e-02
5.161720581e+02,2.244747244e-02
5.163947754e+02,2.060045861e-02
5.166175537e+02,2.100198343e-02
5.168402710e+02,2.175149694e-02
5.170630493e+02,2.319698595e-02
5.172858276e+02,2.349143662e-02
5.175086060e+02,2.292930335e-02
5.177314453e+02,2.292930335e-02
5.179542236e+02,2.723900415e-02
5.181770630e+02,2.507076785e-02
5.183999023e+02,2.742638066e-02
5.186227417e+02,2.563290298e-02
5.188455811e+02,2.598089166e-02
5.190684204e+02,2.445509657e-02
5.192912598e+02,2.788144350e-02
5.195141602e+02,2.547229454e-02
5.197370605e+02,2.656979486e-02
5.199599609e+02,2.375912108e-02
5.201828613e+02,2.300960757e-02
5.204057617e+02,2.453540266e-02
5.206287231e+02,2.306314372e-02
5.208516235e+02,2.630211227e-02
5.210745850e+02,2.466924302e-02
5.212975464e+02,2.303637564e-02
5.215205078e+02,2.445509657e-02
5.217435303e+02,2.432125621e-02
5.219664917e+02,2.761375904e-02
5.221895142e+02,2.400003560e-02
5.224125366e+02,2.812235802e-02
5.226355591e+02,2.528491616e-02
5.228585815e+02,2.745315060e-02
5.230816040e+02,2.747991867e-02
5.233046875e+02,2.972845733e-02
5.235277100e+02,2.753345482e-02
5.237507935e+02,2.908601798e-02
5.239738770e+02,2.729254030e-02
5.241969604e+02,2.702485584e-02
5.244201050e+02,2.702485584e-02
5.246431885e+02,2.758699097e-02
5.248663330e+02,2.640918456e-02
5.250894775e+02,2.673040517e-02
5.253126221e+02,2.485662140e-02
5.255357666e+02,2.656979486e-02
5.257589111e+02,2.579351328e-02
5.259821167e+02,2.986229956e-02
5.262053223e+02,2.822943218e-02
5.264285278e+02,2.758699097e-02
5.266517334e+02,2.638241649e-02
5.268749390e+02,2.705162577e-02
5.270981445e+02,3.079919145e-02
5.273214111e+02,2.999614179e-02
5.275446167e+02,3.034412861e-02
5.277678833e+02,3.109364212e-02
5.279911499e+02,3.061181307e-02
5.282144165e+02,2.820266224e-02
5.284377441e+02,2.978199348e-02
5.286610107e+02,2.833650447e-02
5.288843384e+02,2.975522541e-02
5.291076660e+02,2.774760127e-02
5.293309937e+02,2.954107895e-02
5.295543213e+02,3.007644601e-02
5.297777100e+02,2.806882188e-02
5.300010376e+02,2.988906763e-02
5.302244263e+02,2.983553149e-02
5.304478149e+02,2.919309027e-02
5.306712036e+02,2.924662828e-02
5.308945923e+02,3.079919145e-02
5.311179810e+02,2.956784703e-02
5.313414307e+02,2.996937186e-02
5.315648804e+02,3.347602487e-02
5.317883301e+02,3.178961948e-02
5.320117798e+02,3.197699785e-02
5.322352295e+02,3.200376406e-02
5.324586792e+02,3.058504499e-02
5.326821899e+02,2.940723859e-02
5.329057007e+02,2.873802930e-02
5.331291504e+02,3.018351831e-02
5.333527222e+02,3.095979989e-02
5.335762329e+02,3.216437623e-02
5.337997437e+02,2.739961259e-02
5.340233154e+02,3.141486272e-02
5.342468262e+02,3.077242151e-02
5.344703979e+02,3.243205696e-02
5.346939697e+02,3.278004751e-02
5.349176025e+02,3.098656982e-02
5.351411743e+02,2.895217575e-02
5.353648071e+02,3.296742588e-02
5.355883789e+02,3.382401168e-02
5.358120117e+02,3.585840389e-02
5.360356445e+02,3.366340324e-02
5.362593384e+02,3.352956101e-02
5.364829712e+02,3.358309716e-02
5.367066650e+02,3.585840389e-02
5.369302979e+02,3.037089668e-02
5.371539917e+02,3.213760629e-02
5.373776855e+02,3.085272759e-02
5.376014404e+02,3.374370560e-02
5.378251343e+02,3.098656982e-02
5.380488892e+02,3.162900731e-02
5.382726440e+02,3.152193502e-02
5.384963379e+02,3.591194004e-02
5.387201538e+02,3.004967794e-02
5.389439087e+02,3.200376406e-02
5.391676636e+02,3.278004751e-02
5.393914795e+02,3.385078162e-02
5.396152954e+02,3.446645290e-02
5.398391113e+02,3.363663331e-02
5.400629272e+02,3.344925493e-02
5.402867432e+02,3.604578227e-02
5.405105591e+02,3.540334478e-02
5.407344360e+02,3.735743091e-02
5.409583130e+02,3.460029140e-02
5.411821899e+02,3.419876844e-02
5.414060669e+02,3.366340324e-02
5.416299438e+02,3.510889038e-02
5.418538818e+02,3.451998904e-02
5.420777588e+02,3.417199850e-02
5.423016968e+02,3.232498467e-02
5.425256348e+02,3.534980491e-02
5.427495728e+02,3.294065595e-02
5.429735107e+02,3.500181809e-02
5.431975098e+02,3.312803432e-02
5.434214478e+02,3.612608835e-02
5.436454468e+02,3.671498969e-02
5.438694458e+02,3.652761132e-02
5.440934448e+02,3.385078162e-02
5.443174438e+02,3.719682246e-02
5.445415039e+02,3.767865151e-02
5.447655640e+02,3.856200725e-02
5.449895630e+02,3.746450320e-02
5.452136230e+02,3.644730896e-02
5.454376831e+02,3.537657484e-02
5.456618042e+02,3.837462887e-02
5.458858643e+02,3.470736742e-02
5.461099854e+02,3.749127313e-02
5.463341064e+02,3.596547619e-02
5.465582275e+02,3.438614681e-02
5.467823486e+02,3.387754783e-02
5.470064697e+02,3.650084510e-02
5.472306519e+02,3.642053902e-02
5.474547729e+02,3.711651638e-02
5.476789551e+02,3.666145355e-02
5.479031372e+02,3.526950255e-02
5.481273193e+02,3.781249374e-02
5.483515015e+02,3.909737244e-02
5.485757446e+02,3.767865151e-02
5.487999878e+02,3.700944409e-02
5.490241699e+02,3.949889541e-02
5.492484131e+02,3.933828697e-02
5.494726562e+02,4.016810656e-02
5.496969604e+02,4.276463389e-02
5.499212036e+02,3.909737244e-02
5.501455078e+02,3.925798088e-02
5.503698120e+02,4.081054404e-02
5.505941162e+02,3.799987212e-02
5.508184204e+02,3.625993058e-02
5.510427246e+02,3.925798088e-02
5.512670898e+02,3.631346673e-02
5.514913940e+02,3.998072818e-02
5.517157593e+02,4.016810656e-02
5.519401245e+02,3.711651638e-02
5.521644897e+02,3.869584575e-02
5.523889160e+02,4.008780047e-02
5.526132812e+02,3.931151703e-02
5.528377075e+02,4.113176465e-02
5.530621338e+02,4.247017950e-02
5.532865601e+02,4.129237309e-02
5.535109863e+02,4.000749439e-02
5.537354126e+02,4.164036363e-02
5.539598999e+02,4.035548493e-02
5.541843262e+02,4.255048558e-02
5.544088135e+02,3.963273764e-02
5.546333008e+02,3.982011601e-02
5.548577881e+02,3.888322413e-02
5.550823364e+02,4.206865653e-02
5.553068237e+02,3.960597143e-02
5.555313721e+02,4.142621532e-02
5.557559204e+02,3.982011601e-02
5.559804688e+02,4.102469236e-02
5.562050171e+02,4.011456668e-02
5.564295654e+02,4.255048558e-02
5.566541748e+02,4.305908456e-02
5.568787231e+02,4.056962952e-02
5.571033325e+02,4.115853459e-02
5.573279419e+02,4.238987714e-02
5.575525513e+02,4.329999909e-02
5.577772217e+02,4.426366091e-02
5.580018311e+02,4.059639946e-02
5.582265015e+02,4.263079166e-02
5.584511719e+02,4.196158424e-02
5.586758423e+02,4.329999909e-02
5.589005127e+02,4.059639946e-02
5.591251831e+02,4.204188660e-02
5.593499146e+02,4.300554842e-02
5.595745850e+02,4.329999909e-02
5.597993164e+02,4.204188660e-02
5.600240479e+02,4.586976022e-02
5.602488403e+02,4.051609337e-02
5.604735718e+02,4.477225617e-02
5.606983032e+02,4.284493625e-02
5.609230957e+02,4.445103556e-02
5.611478882e+02,4.402274266e-02
5.613726807e+02,4.546823353e-02
5.615974731e+02,4.611067474e-02
5.618223267e+02,4.592329636e-02
5.620471191e+02,4.613744095e-02
5.622719727e+02,4.667280987e-02
5.624968262e+02,4.544146731e-02
5.627216797e+02,4.445103556e-02
5.629465332e+02,4.437073320e-02
5.631713867e+02,4.603036866e-02
5.633963013e+02,4.396920651e-02
5.636211548e+02,4.503994063e-02
5.638460693e+02,4.586976022e-02
5.640709839e+02,4.570914805e-02
5.642958984e+02,4.653896764e-02
5.645208740e+02,4.632481933e-02
5.647457886e+02,4.324646294e-02
5.649707642e+02,4.760970175e-02
5.651957397e+02,4.726171121e-02
5.654207153e+02,4.945671558e-02
5.656456909e+02,4.694049060e-02
5.658707275e+02,4.892134666e-02
5.660957031e+02,5.111635104e-02
5.663207397e+02,4.726171121e-02
5.665457764e+02,4.873396829e-02
5.667708130e+02,4.766323790e-02
5.669958496e+02,5.111635104e-02
5.672208862e+02,4.980470240e-02
5.674459839e+02,4.704756662e-02
5.676710205e+02,4.843951762e-02
5.678961182e+02,4.862689599e-02
5.681212158e+02,5.004561692e-02
5.683463745e+02,4.860012978e-02
5.685714722e+02,4.790415242e-02
5.687966309e+02,4.667280987e-02
5.690217285e+02,4.846628755e-02
5.692468872e+02,4.932287335e-02
5.694720459e+02,4.843951762e-02
5.696972046e+02,5.042037368e-02
5.699224243e+02,5.130372941e-02
5.701475830e+02,4.985823855e-02
5.703728027e+02,5.317751318e-02
5.705980225e+02,5.216031522e-02
5.708232422e+02,5.304367095e-02
5.710484619e+02,5.604172125e-02
5.712736816e+02,4.993854463e-02
5.714989624e+02,5.339165777e-02
5.717242432e+02,5.079513043e-02
5.719495239e+02,5.202647299e-02
5.721748047e+02,5.491745472e-02
5.724000854e+02,5.390025675e-02
5.726253662e+02,5.280275643e-02
5.728507080e+02,5.339165777e-02
5.730760498e+02,5.264214426e-02
5.733013306e+02,5.025976524e-02
5.735266724e+02,5.365934223e-02
5.737520752e+02,5.127695948e-02
5.739774170e+02,5.197293684e-02
5.742028198e+02,5.141080171e-02
5.744281616e+02,5.282952264e-02
5.746535645e+02,5.483714864e-02
5.748789673e+02,5.807611719e-02
5.751043701e+02,5.815641955e-02
5.753298340e+02,5.815641955e-02
5.755552368e+02,5.866501853e-02
5.757807007e+02,5.895946920e-02
5.760061646e+02,5.804934725e-02
5.762316284e+02,5.676446855e-02
5.764570923e+02,5.748721212e-02
5.766826172e+02,5.820995569e-02
5.769080811e+02,5.917361751e-02
5.771336060e+02,5.914684758e-02
5.773591309e+02,6.233227998e-02
5.775846558e+02,6.160953641e-02
5.778101807e+02,6.334947795e-02
5.780357666e+02,6.342978030e-02
5.782612915e+02,6.549093872e-02
5.784868774e+02,6.704350561e-02
5.787124634e+02,6.741826236e-02
5.789380493e+02,6.795363128e-02
5.791636353e+02,6.763240695e-02
5.793892212e+02,7.234363258e-02
5.796148682e+02,7.322698832e-02
5.798405151e+02,7.360174507e-02
5.800661621e+02,7.502046973e-02
5.802918091e+02,7.764375955e-02
5.805174561e+02,8.452322334e-02
5.807431030e+02,8.053474128e-02
5.809688110e+02,8.363986760e-02
5.811944580e+02,8.661115170e-02
5.814201660e+02,8.982335031e-02
5.816458740e+02,9.480226040e-02
5.818716431e+02,9.472195804e-02
5.820973511e+02,9.782708436e-02
5.823231201e+02,1.019494012e-01
5.825488281e+02,1.032342836e-01
5.827745972e+02,1.056166664e-01
5.830003662e+02,1.118001491e-01
5.832261963e+02,1.171270460e-01
5.834519653e+02,1.216241270e-01
5.836777344e+02,1.250772327e-01
5.839035645e+02,1.263621151e-01
5.841293945e+02,1.354901195e-01
5.843552246e+02,1.369623691e-01
5.845810547e+02,1.447251886e-01
5.848069458e+02,1.440827549e-01
5.850327759e+02,1.497308612e-01
5.852586670e+02,1.572259963e-01
5.854845581e+02,1.630882621e-01
5.857104492e+02,1.629276574e-01
5.859363403e+02,1.781855971e-01
5.861622925e+02,1.786138862e-01
5.863881836e+02,1.855201125e-01
5.866141357e+02,1.885449439e-01
5.868400879e+02,1.966022104e-01
5.870660400e+02,2.032407522e-01
5.872919922e+02,2.096116096e-01
5.875180054e+02,2.144834548e-01
5.877439575e+02,2.212826014e-01
5.879699707e+02,2.257529199e-01
5.881959839e+02,2.313207239e-01
5.884219971e+02,2.396992147e-01
5.886480103e+02,2.469266653e-01
5.888740234e+02,2.510757446e-01
5.891000977e+02,2.574466169e-01
5.893261719e+02,2.655841708e-01
5.895522461e+02,2.739091218e-01
5.897783203e+02,2.799320221e-01
5.900043945e+02,2.838134170e-01
5.902304688e+02,2.892741561e-01
5.904566040e+02,2.954843938e-01
5.906827393e+02,3.030866086e-01
5.909088135e+02,3.064326644e-01
5.911350098e+02,3.109565079e-01
5.913611450e+02,3.201647997e-01
5.915872803e+02,3.232966959e-01
5.918134766e+02,3.243406713e-01
5.920396118e+02,3.344590962e-01
5.922658081e+02,3.390632570e-01
5.924920044e+02,3.469866812e-01
5.927182617e+02,3.565964997e-01
5.929444580e+02,3.648411334e-01
5.931707153e+02,3.653497398e-01
5.933969116e+02,3.762712181e-01
5.936231689e+02,3.858542740e-01
5.938494263e+02,3.834986687e-01
5.940757446e+02,3.890932500e-01
5.943020020e+02,3.979803324e-01
5.945282593e+02,4.062517285e-01
5.947545776e+02,4.147105217e-01
5.949808960e+02,4.130776525e-01
5.952072144e+02,4.263279736e-01
5.954335327e+02,4.351882935e-01
5.956599121e+02,4.362857938e-01
5.958862305e+02,4.494022727e-01
5.961126099e+02,4.507674575e-01
5.963389893e+02,4.539529085e-01
5.965653687e+02,4.551842511e-01
5.967917480e+02,4.692108333e-01
5.970181885e+02,4.674173594e-01
5.972445679e+02,4.756352603e-01
5.974710083e+02,4.809353650e-01
5.976974487e+02,4.815778136e-01
5.979238892e+02,4.884037375e-01
5.981503296e+02,4.917230010e-01
5.983768311e+02,5.015202165e-01
5.986032715e+02,4.978529513e-01
5.988297729e+02,5.123614073e-01
5.990562744e+02,5.181433558e-01
5.992827759e+02,5.214626193e-01
5.995092773e+02,5.196155906e-01
5.997357788e+02,5.194817781e-01
5.999623413e+02,5.232828856e-01
6.001889038e+02,5.289577246e-01
6.004154663e+02,5.255046487e-01
6.006420288e+02,5.348467827e-01
6.008685913e+02,5.324911475e-01
6.010951538e+02,5.345255733e-01
6.013217773e+02,5.373362303e-01
6.015484009e+02,5.503188968e-01
6.017749634e+02,5.494087338e-01
6.020015869e+02,5.614544749e-01
6.022282715e+02,5.661122203e-01
6.024548950e+02,5.662995577e-01
6.026815796e+02,5.739552975e-01
6.029082031e+02,5.736608505e-01
6.031348877e+02,5.777564049e-01
6.033615723e+02,5.849035382e-01
6.035883179e+02,5.903375149e-01
6.038150024e+02,5.886243582e-01
6.040416870e+02,5.934426785e-01
6.042684326e+02,6.017140746e-01
6.044951782e+02,6.057293415e-01
6.047219238e+02,6.108688116e-01
6.049486694e+02,6.099319458e-01
6.051754761e+02,6.048191786e-01
6.054022217e+02,6.141613126e-01
6.056290283e+02,6.174538136e-01
6.058558350e+02,6.152588129e-01
6.060826416e+02,6.153123975e-01
6.063094482e+02,6.184710264e-01
6.065363159e+02,6.270904541e-01
6.067631226e+02,6.303294301e-01
6.069899902e+02,6.310253739e-01
6.072168579e+02,6.375568509e-01
6.074437256e+02,6.366199851e-01
6.076705933e+02,6.334612966e-01
6.078974609e+02,6.335148215e-01
6.081243896e+02,6.361381412e-01
6.083513184e+02,6.460959315e-01
6.085781860e+02,6.507803798e-01
6.088051147e+02,6.542870402e-01
6.090321045e+02,6.428837776e-01
6.092590332e+02,6.539925933e-01
6.094860229e+02,6.587038040e-01
6.097129517e+02,6.549830437e-01
6.099399414e+02,6.628261805e-01
6.101669312e+02,6.621569395e-01
6.103939209e+02,6.672697067e-01
6.106209717e+02,6.703748107e-01
6.108479614e+02,6.734799743e-01
6.110750122e+02,6.764780283e-01
6.113020630e+02,6.799846292e-01
6.115291138e+02,6.807073951e-01
6.117561646e+02,6.827149987e-01
6.119832764e+02,6.859272122e-01
6.122103271e+02,6.895141602e-01
6.124374390e+02,6.909061074e-01
6.126645508e+02,6.878010035e-01
6.128916626e+02,6.851776838e-01
6.131187744e+02,6.903172135e-01
6.133458862e+02,6.917359233e-01
6.135730591e+02,6.946001649e-01
6.138002319e+02,6.909061074e-01
6.140273438e+02,7.049059868e-01
6.142545166e+02,7.013190389e-01
6.144817505e+02,7.028983235e-01
6.147089233e+02,6.973305345e-01
6.149361572e+02,7.086535096e-01
6.151633301e+02,7.077166438e-01
6.153905640e+02,7.043706179e-01
6.156177979e+02,7.092692256e-01
6.158450317e+02,7.086535096e-01
6.160723267e+02,7.177011967e-01
6.162995605e+02,7.163092494e-01
6.165268555e+02,7.192537785e-01
6.167541504e+02,7.139269114e-01
6.169814453e+02,7.211543322e-01
6.172087402e+02,7.239649892e-01
6.174360352e+02,7.134718299e-01
6.176633911e+02,7.203780413e-01
6.178907471e+02,7.322364450e-01
6.181180420e+02,7.223589420e-01
6.183453979e+02,7.338425517e-01
6.185728149e+02,7.378042340e-01
6.188001709e+02,7.358501554e-01
6.190275879e+02,7.323434949e-01
6.192549438e+02,7.325308919e-01
6.194823608e+02,7.385002375e-01
6.197097778e+02,7.307641506e-01
6.199371948e+02,7.426225543e-01
6.201646729e+02,7.519646883e-01
6.203920898e+02,7.477352619e-01
6.206195679e+02,7.515096068e-01
6.208470459e+02,7.382860780e-01
6.210745239e+02,7.522591352e-01
6.213020020e+02,7.502247691e-01
6.215294800e+02,7.467983961e-01
6.217570190e+02,7.570238709e-01
6.219844971e+02,7.546415329e-01
6.222120361e+02,7.578805089e-01
6.224395752e+02,7.554713488e-01
6.226671143e+02,7.617619038e-01
6.228947144e+02,7.660983801e-01
6.231222534e+02,7.596471906e-01
6.233498535e+02,7.571309805e-01
6.235774536e+02,7.576128244e-01
6.238050537e+02,7.613871098e-01
6.240326538e+02,7.548021078e-01
6.242602539e+02,7.593795061e-01
6.244879150e+02,7.607714534e-01
6.247155762e+02,7.572915554e-01
6.249431763e+02,7.624310851e-01
6.251708374e+02,7.573183775e-01
6.253985596e+02,7.510545850e-01
6.256262207e+02,7.598345876e-01
6.258538818e+02,7.584694028e-01
6.260816040e+02,7.526606321e-01
6.263093262e+02,7.546682954e-01
6.265370483e+02,7.663393021e-01
6.267647705e+02,7.634482980e-01
6.269924927e+02,7.597274780e-01
6.272202759e+02,7.699262500e-01
6.274480591e+02,7.712646723e-01
6.276757812e+02,7.694444060e-01
6.279035645e+02,7.678382993e-01
6.281314087e+02,7.724156976e-01
6.283591919e+02,7.746374607e-01
6.285869751e+02,7.715858817e-01
6.288148193e+02,7.710237503e-01
6.290426636e+02,7.678115368e-01
6.292705078e+02,7.706489563e-01
6.294983521e+02,7.690696716e-01
6.297261963e+02,7.772071958e-01
6.299541016e+02,7.730581164e-01
6.301819458e+02,7.786794901e-01
6.304098511e+02,7.678382993e-01
6.306377563e+02,7.685878277e-01
6.308656616e+02,7.607982159e-01
6.310936279e+02,7.747712731e-01
6.313215332e+02,7.718535662e-01
6.315494995e+02,7.680792212e-01
6.317774658e+02,7.769395113e-01
6.320054321e+02,7.793754339e-01
6.322333984e+02,7.769930959e-01
6.324613647e+02,7.814901471e-01
6.326893921e+02,7.803658843e-01
6.329173584e+02,7.794825435e-01
6.331453857e+02,7.863887548e-01
6.333734131e+02,7.855857015e-01
6.336014404e+02,7.807138562e-01
6.338294678e+02,7.875933051e-01
6.340575562e+02,7.934556007e-01
6.342855835e+02,7.966945767e-01
6.345136719e+02,7.843275666e-01
6.347417603e+02,7.865761518e-01
6.349698486e+02,7.873792052e-01
6.351979980e+02,7.952490449e-01
6.354260864e+02,7.906717062e-01
6.356542358e+02,7.852644920e-01
6.358823853e+02,7.903772593e-01
6.361105347e+02,7.860675454e-01
6.363386841e+02,7.905913591e-01
6.365668335e+02,7.861210704e-01
6.367949829e+02,7.892797589e-01
6.370231934e+02,7.897883058e-01
6.372514038e+02,7.916085720e-01
6.374796143e+02,7.786259651e-01
6.377078247e+02,7.985415459e-01
6.379360352e+02,7.964536548e-01
6.381643066e+02,7.848094106e-01
6.383925171e+02,7.936429977e-01
6.386207886e+02,7.974708676e-01
6.388490601e+02,7.985147834e-01
6.390773315e+02,7.999603152e-01
6.393056030e+02,7.942318916e-01
6.395339355e+02,8.132106066e-01
6.397622070e+02,8.013522625e-01
6.399905396e+02,8.077772260e-01
6.402188721e+02,8.047760129e-01
6.404472046e+02,8.062464595e-01
6.406755371e+02,8.106491566e-01
6.409039307e+02,8.147852421e-01
6.411323242e+02,8.107024431e-01
6.413606567e+02,8.116078377e-01
6.415890503e+02,8.299756050e-01
6.418174438e+02,8.177479506e-01
6.420458984e+02,8.220119476e-01
6.422742920e+02,8.303146362e-01
6.425027466e+02,8.471115232e-01
6.427311401e+02,8.327625990e-01
6.429595947e+02,8.365138173e-01
6.431880493e+02,8.173852563e-01
6.434165649e+02,8.097130656e-01
6.436450195e+02,8.049345613e-01
6.438735352e+02,8.127828240e-01
6.441019897e+02,8.095244169e-01
6.443305054e+02,7.839044333e-01
6.445590210e+02,7.850981951e-01
6.447875977e+02,7.902772427e-01
6.450161133e+02,7.880387306e-01
6.452446899e+02,7.812613249e-01
6.454732056e+02,7.926020622e-01
6.457017822e+02,7.717521191e-01
6.459303589e+02,8.006835580e-01
6.461589966e+02,7.902657986e-01
6.463875732e+02,7.878617048e-01
6.466162109e+02,8.052738309e-01
6.468447876e+02,8.095027804e-01
6.470734253e+02,8.015406132e-01
6.473020630e+02,8.194119334e-01
6.475307617e+02,8.365879655e-01
6.477593994e+02,8.246472478e-01
6.479880981e+02,8.246833086e-01
6.482167358e+02,8.271029592e-01
6.484454346e+02,8.312785625e-01
6.486741333e+02,7.913225293e-01
6.489028320e+02,8.147239089e-01
6.491315918e+02,8.049429059e-01
6.493602905e+02,8.006373048e-01
6.495890503e+02,8.102928400e-01
6.498178101e+02,7.976582050e-01
6.500465698e+02,8.049659729e-01
6.502753296e+02,8.014057875e-01
6.505041504e+02,8.027977347e-01
6.507329102e+02,7.927328348e-01
6.509617310e+02,7.907252312e-01
6.511905518e+02,7.809012532e-01
6.514193726e+02,7.814098597e-01
6.516481934e+02,7.794557810e-01
6.518770142e+02,7.768592238e-01
6.521058960e+02,7.775552273e-01
6.523347778e+02,7.766985893e-01
6.525636597e+02,7.836851478e-01
6.527925415e+02,7.810083032e-01
6.530214233e+02,7.878609896e-01
6.532503052e+02,7.869508862e-01
6.534792480e+02,7.912873626e-01
6.537081299e+02,7.811689377e-01
6.539370728e+02,7.866029143e-01
6.541660156e+02,7.861478329e-01
6.543949585e+02,7.781173587e-01
6.546239624e+02,7.742627263e-01
6.548529053e+02,7.824805975e-01
6.550819092e+02,7.844882011e-01
6.553109131e+02,7.821058035e-01
6.555399170e+02,7.905378342e-01
6.557689209e+02,7.812224627e-01
6.559979248e+02,7.855589390e-01
6.562269897e+02,7.871382833e-01
6.564560547e+02,7.880751491e-01
6.566851196e+02,7.829623818e-01
6.569141846e+02,7.902166247e-01
6.571432495e+02,7.837119102e-01
6.573723145e+02,7.864422798e-01
6.576014404e+02,7.866832018e-01
6.578305054e+02,7.889317274e-01
6.580596313e+02,7.824002504e-01
6.582887573e+02,7.895474434e-01
6.585178833e+02,7.786259651e-01
6.587470703e+02,7.834709883e-01
6.589761963e+02,7.954364419e-01
6.592053833e+02,7.909126282e-01
6.594345703e+02,7.846488357e-01
6.596637573e+02,7.833639383e-01
6.598929443e+02,7.869776487e-01
6.601221313e+02,7.987824678e-01
6.603513794e+02,7.883963585e-01
6.605805664e+02,7.785723805e-01
6.608098145e+02,7.853180170e-01
6.610390625e+02,7.881286740e-01
6.612683105e+02,7.817578316e-01
6.614975586e+02,7.844079137e-01
6.617268677e+02,7.862817049e-01
6.619561768e+02,7.773143053e-01
6.621854248e+02,7.731384039e-01
6.624147339e+02,7.669549584e-01
6.626441040e+02,7.774213552e-01
6.628734131e+02,7.727369070e-01
6.631027222e+02,7.644387484e-01
6.633320923e+02,7.688555121e-01
6.635614624e+02,7.624043226e-01
6.637908325e+02,7.651346922e-01
6.640202026e+02,7.648402452e-01
6.642495728e+02,7.725227475e-01
6.644790039e+02,7.708631158e-01
6.647083740e+02,7.702474594e-01
6.649378052e+02,7.653220892e-01
6.651672363e+02,7.703009844e-01
6.653966675e+02,7.599951625e-01
6.656260986e+02,7.641174793e-01
6.658555908e+02,7.715858817e-01
6.660850220e+02,7.650276423e-01
6.663145142e+02,7.681862712e-01
6.665440063e+02,7.669817209e-01
6.667734985e+02,7.745571733e-01
6.670030518e+02,7.734864354e-01
6.672325439e+02,7.684271932e-01
6.674620972e+02,7.709166408e-01
6.676915894e+02,7.638766170e-01
6.679211426e+02,7.731384039e-01
6.681506958e+02,7.752531171e-01
6.683803101e+02,7.751460671e-01
6.686098633e+02,7.671422958e-01
6.688394775e+02,7.773143053e-01
6.690690308e+02,7.644119263e-01
6.692986450e+02,7.784385681e-01
6.695282593e+02,7.743965387e-01
6.697579346e+02,7.734060884e-01
6.699875488e+02,7.666337490e-01
6.702172241e+02,7.691767216e-01
6.704468384e+02,7.701939344e-01
6.706765137e+02,7.777425647e-01
6.709061890e+02,7.659377456e-01
