#Thorlabs FTS
6.711359253e+02,7.738879323e-01
6.713656006e+02,7.689625621e-01
6.715953369e+02,7.767254114e-01
6.718250122e+02,7.704348564e-01
6.720547485e+02,7.771536708e-01
6.722844849e+02,7.643316388e-01
6.725142822e+02,7.650544047e-01
6.727440186e+02,7.704348564e-01
6.729738159e+02,7.718000412e-01
6.732035522e+02,7.688019872e-01
6.734333496e+02,7.684539557e-01
6.736631470e+02,7.636624575e-01
6.738929443e+02,7.734060884e-01
6.741228027e+02,7.706757188e-01
6.743526001e+02,7.664195895e-01
6.745824585e+02,7.717196941e-01
6.748123169e+02,7.657771111e-01
6.750421753e+02,7.671958804e-01
6.752720337e+02,7.641978264e-01
6.755019531e+02,7.717464566e-01
6.757318115e+02,7.656432986e-01
6.759617310e+02,7.617351413e-01
6.761916504e+02,7.633680105e-01
6.764215698e+02,7.510010004e-01
6.766514893e+02,7.701403499e-01
6.768814087e+02,7.711843252e-01
6.771113892e+02,7.660716176e-01
6.773413696e+02,7.617619038e-01
6.775712891e+02,7.576663494e-01
6.778012695e+02,7.641978264e-01
6.780313110e+02,7.578805089e-01
6.782612915e+02,7.607714534e-01
6.784912720e+02,7.530889511e-01
6.787213135e+02,7.572380304e-01
6.789513550e+02,7.557390332e-01
6.791813965e+02,7.555248737e-01
6.794114380e+02,7.625649571e-01
6.796415405e+02,7.612265348e-01
6.798715820e+02,7.621366382e-01
6.801016846e+02,7.558460832e-01
6.803317871e+02,7.606108785e-01
6.805618896e+02,7.594865561e-01
6.807919922e+02,7.570774555e-01
6.810220947e+02,7.547753453e-01
6.812522583e+02,7.614139318e-01
6.814823608e+02,7.675438523e-01
6.817125244e+02,7.593527436e-01
6.819426880e+02,7.640907168e-01
6.821728516e+02,7.625917196e-01
6.824030151e+02,7.599951625e-01
6.826332397e+02,7.613603473e-01
6.828634644e+02,7.670352459e-01
6.830936279e+02,7.634215355e-01
6.833238525e+02,7.598345876e-01
6.835540771e+02,7.517772913e-01
6.837843628e+02,7.575592399e-01
6.840145874e+02,7.610926628e-01
6.842448730e+02,7.489398718e-01
6.844751587e+02,7.462362647e-01
6.847054443e+02,7.523394227e-01
6.849357300e+02,7.548288703e-01
6.851660156e+02,7.486186624e-01
6.853963623e+02,7.572915554e-01
6.856266479e+02,7.453529239e-01
6.858569946e+02,7.516970038e-01
6.860873413e+02,7.485650778e-01
6.863176880e+02,7.521253228e-01
6.865480347e+02,7.477084994e-01
6.867784424e+02,7.550430298e-01
6.870087891e+02,7.569168210e-01
6.872391968e+02,7.471998930e-01
6.874696045e+02,7.463433146e-01
6.877000122e+02,7.582284808e-01
6.879304199e+02,7.486721873e-01
6.881608887e+02,7.464504242e-01
6.883912964e+02,7.524465322e-01
6.886217651e+02,7.395977378e-01
6.888522339e+02,7.467181087e-01
6.890827026e+02,7.440947890e-01
6.893131714e+02,7.455134988e-01
6.895437012e+02,7.487257123e-01
6.897741699e+02,7.336283922e-01
6.900046997e+02,7.452458143e-01
6.902352295e+02,7.428098917e-01
6.904657593e+02,7.370011806e-01
6.906962891e+02,7.451922894e-01
6.909268799e+02,7.397850752e-01
6.911574097e+02,7.541329265e-01
6.913880005e+02,7.526338696e-01
6.916185913e+02,7.573183775e-01
6.918491821e+02,7.514560819e-01
6.920797729e+02,7.539722919e-01
6.923104248e+02,7.515899539e-01
6.925410156e+02,7.517772913e-01
6.927716675e+02,7.477888465e-01
6.930023193e+02,7.554713488e-01
6.932329712e+02,7.518844008e-01
6.934636230e+02,7.434256077e-01
6.936942749e+02,7.406148911e-01
6.939249878e+02,7.483242154e-01
6.941557007e+02,7.461559772e-01
6.943864136e+02,7.417927384e-01
6.946171265e+02,7.375900745e-01
6.948478394e+02,7.391694188e-01
6.950785522e+02,7.410432100e-01
6.953093262e+02,7.418462634e-01
6.955400391e+02,7.424351573e-01
6.957708130e+02,7.361713648e-01
6.960015869e+02,7.441215515e-01
6.962323608e+02,7.457811832e-01
6.964631958e+02,7.330930233e-01
6.966939697e+02,7.332000732e-01
6.969248047e+02,7.319419980e-01
6.971556396e+02,7.402401567e-01
6.973864746e+02,7.241523862e-01
6.976173096e+02,7.399992347e-01
6.978481445e+02,7.251963615e-01
6.980790405e+02,7.412306070e-01
6.983099365e+02,7.346991301e-01
6.985407715e+02,7.338157296e-01
6.987716675e+02,7.326379418e-01
6.990025635e+02,7.344582081e-01
6.992335205e+02,7.394906282e-01
6.994644165e+02,7.374830246e-01
6.996953735e+02,7.362248898e-01
6.999263306e+02,7.351809144e-01
7.001572876e+02,7.375365496e-01
7.003882446e+02,7.296934128e-01
7.006192017e+02,7.349668145e-01
7.008502197e+02,7.328521013e-01
7.010811768e+02,7.343510985e-01
7.013121948e+02,7.378309965e-01
7.015432129e+02,7.263741493e-01
7.017742310e+02,7.404007912e-01
7.020052490e+02,7.291580439e-01
7.022363281e+02,7.488059998e-01
7.024674072e+02,7.408558130e-01
7.026984253e+02,7.435326576e-01
7.029295044e+02,7.413376570e-01
7.031605835e+02,7.423548698e-01
7.033917236e+02,7.398118377e-01
7.036228027e+02,7.377774715e-01
7.038539429e+02,7.346456051e-01
7.040850220e+02,7.394906282e-01
7.043161621e+02,7.247948050e-01
7.045473022e+02,7.372153401e-01
7.047785034e+02,7.344849706e-01
7.050096436e+02,7.306571007e-01
7.052408447e+02,7.338960767e-01
7.054719849e+02,7.402936816e-01
7.057031860e+02,7.353147864e-01
7.059343872e+02,7.353415489e-01
7.061656494e+02,7.368406057e-01
7.063968506e+02,7.346187830e-01
7.066281128e+02,7.398921847e-01
7.068593140e+02,7.477888465e-01
7.070905762e+02,7.435861826e-01
7.073218384e+02,7.491004467e-01
7.075531616e+02,7.431579232e-01
7.077844238e+02,7.598345876e-01
7.080157471e+02,7.492610812e-01
7.082470093e+02,7.553642392e-01
7.084783325e+02,7.586299777e-01
7.087096558e+02,7.637695074e-01
7.089409790e+02,7.544808984e-01
7.091723633e+02,7.571042180e-01
7.094036865e+02,7.565956116e-01
7.096350708e+02,7.611462474e-01
7.098664551e+02,7.514828444e-01
7.100978394e+02,7.446569204e-01
7.103292236e+02,7.602896094e-01
7.105606689e+02,7.447907925e-01
7.107920532e+02,7.550430298e-01
7.110234985e+02,7.575057149e-01
7.112549438e+02,7.374027371e-01
7.114863892e+02,7.480565310e-01
7.117178345e+02,7.440145016e-01
7.119492798e+02,7.385537624e-01
7.121807861e+02,7.368673682e-01
7.124122314e+02,7.385537624e-01
7.126437378e+02,7.304697037e-01
7.128752441e+02,7.409093380e-01
7.131067505e+02,7.409629226e-01
7.133383179e+02,7.375900745e-01
7.135698242e+02,7.343243361e-01
7.138013916e+02,7.416856289e-01
7.140329590e+02,7.326379418e-01
7.142645264e+02,7.379648685e-01
7.144960938e+02,7.330394983e-01
7.147276611e+02,7.338425517e-01
7.149592896e+02,7.298808098e-01
7.151908569e+02,7.315939665e-01
7.154224854e+02,7.300146818e-01
7.156541138e+02,7.255175710e-01
7.158857422e+02,7.212882042e-01
7.161173706e+02,7.225195169e-01
7.163490601e+02,7.185578346e-01
7.165806885e+02,7.300682068e-01
7.168123779e+02,7.212882042e-01
7.170440674e+02,7.163360119e-01
7.172757568e+02,7.208598852e-01
7.175075073e+02,7.200033069e-01
7.177391968e+02,7.166840434e-01
7.179709473e+02,7.203780413e-01
7.182026367e+02,7.095904350e-01
7.184343872e+02,7.224927545e-01
7.186661377e+02,7.129632235e-01
7.188979492e+02,7.184774876e-01
7.191296997e+02,7.137930393e-01
7.193615112e+02,7.160415649e-01
7.195933228e+02,7.066191435e-01
7.198250732e+02,7.094565630e-01
7.200569458e+02,7.126955390e-01
7.202887573e+02,7.177815437e-01
7.205205688e+02,7.053074837e-01
7.207524414e+02,7.101793289e-01
7.209842529e+02,7.071812749e-01
7.212161255e+02,7.073150873e-01
7.214479980e+02,7.004088759e-01
7.216799316e+02,7.156935930e-01
7.219118042e+02,7.060570121e-01
7.221437378e+02,7.054948807e-01
7.223756104e+02,7.025503516e-01
7.226075439e+02,7.094833255e-01
7.228394775e+02,6.995255351e-01
7.230714111e+02,7.032998800e-01
7.233034058e+02,7.031660080e-01
7.235353394e+02,7.000073791e-01
7.237673340e+02,6.896747947e-01
7.239993286e+02,6.893803477e-01
7.242313232e+02,6.905581355e-01
7.244633179e+02,6.894606352e-01
7.246953735e+02,6.881757379e-01
7.249273682e+02,6.872923970e-01
7.251594238e+02,6.825008988e-01
7.253914795e+02,6.909864545e-01
7.256235352e+02,6.787800789e-01
7.258555908e+02,6.904510856e-01
7.260876465e+02,6.797169447e-01
7.263197632e+02,6.894071102e-01
7.265518188e+02,6.750057340e-01
7.267839355e+02,6.915485859e-01
7.270160522e+02,6.838928461e-01
7.272481689e+02,6.824741364e-01
7.274803467e+02,6.841069460e-01
7.277124634e+02,6.897818446e-01
7.279446411e+02,6.849099994e-01
7.281768188e+02,6.921107173e-01
7.284089355e+02,6.831700802e-01
7.286411743e+02,6.806806326e-01
7.288733521e+02,6.837589741e-01
7.291055298e+02,6.886040568e-01
7.293377686e+02,6.776825786e-01
7.295700073e+02,6.763976812e-01
7.298022461e+02,6.713384986e-01
7.300344849e+02,6.718738675e-01
7.302667236e+02,6.679924130e-01
7.304990234e+02,6.645660996e-01
7.307312622e+02,6.660919189e-01
7.309635620e+02,6.601493359e-01
7.311958618e+02,6.621837020e-01
7.314281616e+02,6.630135179e-01
7.316604614e+02,6.659045219e-01
7.318928223e+02,6.664666533e-01
7.321251221e+02,6.566962004e-01
7.323574829e+02,6.556522250e-01
7.325898438e+02,6.553310156e-01
7.328222046e+02,6.562947035e-01
7.330545654e+02,6.566694379e-01
7.332869873e+02,6.490672231e-01
7.335193481e+02,6.474343538e-01
7.337517700e+02,6.573118567e-01
7.339841919e+02,6.501379609e-01
7.342166138e+02,6.485853791e-01
7.344490356e+02,6.473540664e-01
7.346815186e+02,6.541532278e-01
7.349139404e+02,6.505126953e-01
7.351464233e+02,6.518243551e-01
7.353789062e+02,6.412776709e-01
7.356113892e+02,6.478359103e-01
7.358438721e+02,6.533769369e-01
7.360763550e+02,6.482106447e-01
7.363088989e+02,6.464172006e-01
7.365414429e+02,6.519849896e-01
7.367739258e+02,6.458550096e-01
7.370065308e+02,6.475682259e-01
7.372390747e+02,6.429908276e-01
7.374716187e+02,6.405013800e-01
7.377042236e+02,6.364593506e-01
7.379367676e+02,6.474343538e-01
7.381693726e+02,6.286162138e-01
7.384019775e+02,6.367002726e-01
7.386345825e+02,6.320158243e-01
7.388672485e+02,6.386008263e-01
7.390998535e+02,6.242797375e-01
7.393325195e+02,6.361381412e-01
7.395651855e+02,6.333542466e-01
7.397978516e+02,6.313733459e-01
7.400305176e+02,6.351744533e-01
7.402631836e+02,6.313733459e-01
7.404959106e+02,6.231287122e-01
7.407285767e+02,6.272510290e-01
7.409613037e+02,6.256717443e-01
7.411940308e+02,6.230751872e-01
7.414267578e+02,6.164098978e-01
7.416594849e+02,6.329259276e-01
7.418922729e+02,6.261535287e-01
7.421250000e+02,6.281076074e-01
7.423577881e+02,6.278935075e-01
7.425905762e+02,6.386275887e-01
7.428233643e+02,6.191135049e-01
7.430562134e+02,6.213085055e-01
7.432890015e+02,6.238514781e-01
7.435218506e+02,6.172664762e-01
7.437546387e+02,6.146431565e-01
7.439874878e+02,6.077637076e-01
7.442203369e+02,6.095839739e-01
7.444532471e+02,6.175073981e-01
7.446860962e+02,6.122875810e-01
7.449190063e+02,6.154194474e-01
7.451518555e+02,6.149643660e-01
7.453847656e+02,6.145896316e-01
7.456176758e+02,6.114041805e-01
7.458506470e+02,6.004024148e-01
7.460835571e+02,6.040161252e-01
7.463164673e+02,6.038555503e-01
7.465494385e+02,6.064788103e-01
7.467824097e+02,5.979397297e-01
7.470153809e+02,6.016069651e-01
7.472483521e+02,5.930678844e-01
7.474813843e+02,6.012322307e-01
7.477143555e+02,5.929875970e-01
7.479473877e+02,5.940583348e-01
7.481804199e+02,6.001614928e-01
7.484134521e+02,5.865364075e-01
7.486464844e+02,5.959856510e-01
7.488795166e+02,5.917026997e-01
7.491126099e+02,6.007503867e-01
7.493457031e+02,5.895344615e-01
7.495787354e+02,5.962533355e-01
7.498118286e+02,5.930946469e-01
7.500449829e+02,5.942189097e-01
7.502780762e+02,5.945937037e-01
7.505111694e+02,5.968154669e-01
7.507443237e+02,5.901501775e-01
7.509774780e+02,5.884369612e-01
7.512106323e+02,5.853853822e-01
7.514437866e+02,5.836187005e-01
7.516769409e+02,5.886243582e-01
7.519101562e+02,5.893471241e-01
7.521433105e+02,5.823338032e-01
7.523765259e+02,5.785326958e-01
7.526097412e+02,5.779705644e-01
7.528429565e+02,5.769801140e-01
7.530762329e+02,5.725901127e-01
7.533094482e+02,5.731522441e-01
7.535427246e+02,5.755614042e-01
7.537759399e+02,5.730987191e-01
7.540092163e+02,5.741694570e-01
7.542425537e+02,5.717602968e-01
7.544758301e+02,5.721350908e-01
7.547091064e+02,5.752401948e-01
7.549424438e+02,5.820125937e-01
7.551757812e+02,5.741159320e-01
7.554090576e+02,5.695117712e-01
7.556424561e+02,5.692708492e-01
7.558757935e+02,5.687890053e-01
7.561091309e+02,5.659248233e-01
7.563425293e+02,5.641313195e-01
7.565759277e+02,5.666475296e-01
7.568092651e+02,5.663530827e-01
7.570426636e+02,5.623914003e-01
7.572761230e+02,5.665672421e-01
7.575095215e+02,5.651752949e-01
7.577429810e+02,5.688425303e-01
7.579763794e+02,5.596877933e-01
7.582098389e+02,5.650950074e-01
7.584432983e+02,5.590988994e-01
7.586767578e+02,5.587776899e-01
7.589102783e+02,5.556725264e-01
7.591437378e+02,5.600892901e-01
7.593772583e+02,5.489537120e-01
7.596107788e+02,5.578675270e-01
7.598442993e+02,5.529956818e-01
7.600778198e+02,5.550033450e-01
7.603113403e+02,5.545482635e-01
7.605449219e+02,5.581619740e-01
7.607785034e+02,5.523265004e-01
7.610120239e+02,5.519250035e-01
7.612456055e+02,5.444030762e-01
7.614792480e+02,5.478294492e-01
7.617128296e+02,5.455808640e-01
7.619464111e+02,5.479364991e-01
7.621800537e+02,5.421277881e-01
7.624136963e+02,5.478026271e-01
7.626473389e+02,5.357301235e-01
7.628809814e+02,5.407358408e-01
7.631146240e+02,5.378448367e-01
7.633483276e+02,5.419939160e-01
7.635819702e+02,5.364261270e-01
7.638156738e+02,5.338028073e-01
7.640493774e+02,5.365599394e-01
7.642830811e+02,5.338831544e-01
7.645167847e+02,5.258793831e-01
7.647505493e+02,5.221853852e-01
7.649842529e+02,5.239253044e-01
7.652180176e+02,5.289577246e-01
7.654517822e+02,5.229616761e-01
7.656855469e+02,5.286632776e-01
7.659193726e+02,5.229080915e-01
7.661531372e+02,5.229348540e-01
7.663869019e+02,5.184913278e-01
7.666207275e+02,5.133250356e-01
7.668545532e+02,5.120669603e-01
7.670883789e+02,5.178221464e-01
7.673222046e+02,5.151988268e-01
7.675560913e+02,5.213823318e-01
7.677899170e+02,5.128700137e-01
7.680238037e+02,5.166442990e-01
7.682576904e+02,5.166710615e-01
7.684915771e+02,5.171796679e-01
7.687254639e+02,5.166978836e-01
7.689594116e+02,5.143422484e-01
7.691932983e+02,5.093098283e-01
7.694272461e+02,5.175276995e-01
7.696611938e+02,5.132982731e-01
7.698951416e+02,5.156271458e-01
7.701290894e+02,5.106481910e-01
7.703630371e+02,5.139139295e-01
7.705970459e+02,5.138068795e-01
7.708309937e+02,5.093633533e-01
7.710650024e+02,5.115315914e-01
7.712990112e+02,5.115583539e-01
7.715330200e+02,5.026712418e-01
7.717670898e+02,5.066597462e-01
7.720010986e+02,4.976655841e-01
7.722351685e+02,5.075698495e-01
7.724692383e+02,4.907325804e-01
7.727033081e+02,4.980135560e-01
7.729373779e+02,4.918033183e-01
7.731714478e+02,4.954705834e-01
7.734055176e+02,4.957382679e-01
7.736396484e+02,4.943998456e-01
7.738737793e+02,4.956044257e-01
7.741079102e+02,4.959791601e-01
7.743420410e+02,4.885911047e-01
7.745761719e+02,4.938377142e-01
7.748103638e+02,4.957382679e-01
7.750444946e+02,4.980671108e-01
7.752786865e+02,4.946675301e-01
7.755128784e+02,5.012792945e-01
7.757470703e+02,4.900098443e-01
7.759812622e+02,4.902775288e-01
7.762155151e+02,4.953902662e-01
7.764497070e+02,4.954438210e-01
7.766839600e+02,4.867708683e-01
7.769182129e+02,4.936503172e-01
7.771524658e+02,4.873597622e-01
7.773867188e+02,4.953902662e-01
7.776209717e+02,4.895547628e-01
7.778552856e+02,4.920710027e-01
7.780895996e+02,4.925796092e-01
7.783239136e+02,4.939447939e-01
7.785582275e+02,4.857001305e-01
7.787925415e+02,4.871188700e-01
7.790268555e+02,4.884572625e-01
7.792612305e+02,4.900633693e-01
7.794955444e+02,4.842278659e-01
7.797299194e+02,4.891800284e-01
7.799642944e+02,4.784191549e-01
7.801986694e+02,4.793560505e-01
7.804331055e+02,4.786332846e-01
7.806674805e+02,4.718341529e-01
7.809019165e+02,4.728513360e-01
7.811363525e+02,4.729851782e-01
7.813707886e+02,4.711917043e-01
7.816052246e+02,4.706830978e-01
7.818396606e+02,4.722088873e-01
7.820741577e+02,4.715397060e-01
7.823085938e+02,4.584499896e-01
7.825430908e+02,4.666946232e-01
7.827775879e+02,4.614748061e-01
7.830120850e+02,4.633218050e-01
7.832465820e+02,4.564958811e-01
7.834811401e+02,4.604575932e-01
7.837156372e+02,4.552913308e-01
7.839501953e+02,4.534710646e-01
7.841847534e+02,4.530695379e-01
7.844193115e+02,4.538190663e-01
7.846539307e+02,4.558802247e-01
7.848884888e+02,4.550771713e-01
7.851231079e+02,4.482512474e-01
7.853576660e+02,4.524003267e-01
7.855922852e+02,4.524003267e-01
7.858269043e+02,4.483315647e-01
7.860615845e+02,4.529624879e-01
7.862962036e+02,4.532301426e-01
7.865308228e+02,4.467789829e-01
7.867655029e+02,4.535246193e-01
7.870001831e+02,4.515437484e-01
7.872348633e+02,4.530427754e-01
7.874695435e+02,4.484386146e-01
7.877042847e+02,4.546221197e-01
7.879389648e+02,4.491078258e-01
7.881737061e+02,4.507942498e-01
7.884084473e+02,4.501250386e-01
7.886431885e+02,4.449855089e-01
7.888779297e+02,4.422551394e-01
7.891126709e+02,4.509816170e-01
7.893474731e+02,4.423622191e-01
7.895822144e+02,4.487598538e-01
7.898170166e+02,4.504730105e-01
7.900518188e+02,4.458688796e-01
7.902866211e+02,4.441824555e-01
7.905214844e+02,4.499376416e-01
7.907562866e+02,4.358842671e-01
7.909911499e+02,4.372226894e-01
7.912260132e+02,4.356433749e-01
7.914608765e+02,4.420142174e-01
7.916957397e+02,4.354827702e-01
7.919306030e+02,4.397656918e-01
7.921655273e+02,4.204925001e-01
7.924003906e+02,4.222056568e-01
7.926353149e+02,4.177621305e-01
7.928702393e+02,4.266224504e-01
7.931051636e+02,4.170929193e-01
7.933400879e+02,4.145766795e-01
7.935750732e+02,4.207334220e-01
7.938099976e+02,4.160757065e-01
7.940449829e+02,4.086341262e-01
7.942799683e+02,4.106149673e-01
7.945149536e+02,4.132114947e-01
7.947499390e+02,4.114448130e-01
7.949849854e+02,4.120604694e-01
7.952199707e+02,4.143893123e-01
7.954550171e+02,4.131044447e-01
7.956900635e+02,4.211081564e-01
7.959251099e+02,4.129706025e-01
7.961601562e+02,4.233834743e-01
7.963952026e+02,4.138807058e-01
7.966303101e+02,4.187793136e-01
7.968654175e+02,4.139074981e-01
7.971004639e+02,4.225001037e-01
7.973355713e+02,4.133453369e-01
7.975707397e+02,4.153797328e-01
7.978058472e+02,4.129170477e-01
7.980410156e+02,4.112306535e-01
7.982761230e+02,4.105614424e-01
7.985112915e+02,4.032001495e-01
7.987464600e+02,4.050739408e-01
7.989816284e+02,4.040299654e-01
7.992167969e+02,4.058502316e-01
7.994520264e+02,4.058769941e-01
7.996872559e+02,3.985424638e-01
7.999224243e+02,4.084467590e-01
8.001576538e+02,4.022097290e-01
8.003928833e+02,3.984353840e-01
8.006281738e+02,3.995596468e-01
8.008634033e+02,4.017546773e-01
8.010986938e+02,3.997738063e-01
8.013339844e+02,3.988101482e-01
8.015692749e+02,3.996667266e-01
8.018045654e+02,4.054487050e-01
8.020398560e+02,3.949287534e-01
8.022751465e+02,3.982747793e-01
8.025104980e+02,3.962939382e-01
8.027458496e+02,3.921448290e-01
8.029812012e+02,3.900301456e-01
8.032165527e+02,3.945807517e-01
8.034519043e+02,3.831506670e-01
8.036872559e+02,3.861487210e-01
8.039226685e+02,3.867911696e-01
8.041580811e+02,3.865770102e-01
8.043934326e+02,3.791621923e-01
8.046288452e+02,3.898159862e-01
8.048643188e+02,3.882901967e-01
8.050997314e+02,3.871123791e-01
8.053352051e+02,3.835521936e-01
8.055706177e+02,3.866573274e-01
8.058060913e+02,3.848370910e-01
8.060415649e+02,3.782788515e-01
8.062770386e+02,3.838734329e-01
8.065125732e+02,3.823744059e-01
8.067480469e+02,3.802596927e-01
8.069835815e+02,3.762712181e-01
8.072191162e+02,3.729519546e-01
8.074546509e+02,3.700877428e-01
8.076901855e+02,3.692846894e-01
8.079257202e+02,3.691240847e-01
8.081613159e+02,3.702751100e-01
8.083968506e+02,3.676785827e-01
8.086324463e+02,3.652962148e-01
8.088680420e+02,3.751201928e-01
8.091036377e+02,3.670629263e-01
8.093392334e+02,3.666346073e-01
8.095748901e+02,3.681068718e-01
8.098104858e+02,3.684548736e-01
8.100461426e+02,3.730590045e-01
8.102817993e+02,3.697665036e-01
8.105174561e+02,3.622713685e-01
8.107531128e+02,3.717206120e-01
8.109888306e+02,3.619769216e-01
8.112244873e+02,3.658047915e-01
8.114602051e+02,3.563020527e-01
8.116959229e+02,3.637971878e-01
8.119316406e+02,3.553651571e-01
8.121673584e+02,3.569444716e-01
8.124031372e+02,3.530630767e-01
8.126388550e+02,3.542141020e-01
8.128746338e+02,3.551242352e-01
8.131104126e+02,3.546156287e-01
8.133461914e+02,3.543479443e-01
8.135819702e+02,3.468796015e-01
8.138177490e+02,3.479235470e-01
8.140535889e+02,3.401875198e-01
8.142894287e+02,3.434532583e-01
8.145252075e+02,3.386081755e-01
8.147610474e+02,3.414723873e-01
8.149969482e+02,3.371359110e-01
8.152327881e+02,3.357439637e-01
8.154686279e+02,3.330135942e-01
8.157045288e+02,3.368414640e-01
8.159404297e+02,3.334954381e-01
8.161763306e+02,3.284094632e-01
8.164122314e+02,3.220385909e-01
8.166481323e+02,3.301226199e-01
8.168840942e+02,3.239391446e-01
8.171199951e+02,3.257861435e-01
8.173559570e+02,3.241265118e-01
8.175919189e+02,3.244209588e-01
8.178278809e+02,3.218244314e-01
8.180638428e+02,3.232699335e-01
8.182998657e+02,3.249028027e-01
8.185358276e+02,3.219850361e-01
8.187718506e+02,3.187996149e-01
8.190078735e+02,3.215567470e-01
8.192438965e+02,3.193885088e-01
8.194799194e+02,3.202986419e-01
8.197160034e+02,3.190672994e-01
8.199520264e+02,3.230825365e-01
8.201881104e+02,3.220385909e-01
8.204241943e+02,3.182642460e-01
8.206602783e+02,3.168722987e-01
8.208963623e+02,3.148111403e-01
8.211325073e+02,3.128838241e-01
8.213685913e+02,3.130711913e-01
8.216047363e+02,3.072089255e-01
8.218408813e+02,3.090291917e-01
8.220770264e+02,3.058972955e-01
8.223131714e+02,3.085741103e-01
8.225493164e+02,3.050674796e-01
8.227855225e+02,3.069680333e-01
8.230216675e+02,3.014002144e-01
8.232578735e+02,3.001421094e-01
8.234940796e+02,3.024173975e-01
8.237302856e+02,3.023638725e-01
8.239665527e+02,2.953505516e-01
8.242027588e+02,2.992052138e-01
8.244390259e+02,2.992855012e-01
8.246752930e+02,2.970637381e-01
8.249115601e+02,2.928075790e-01
8.251478271e+02,2.951631844e-01
8.253840942e+02,2.893276811e-01
8.256203613e+02,2.926469743e-01
8.258566895e+02,2.872129977e-01
8.260930176e+02,2.888191044e-01
8.263293457e+02,2.881766558e-01
8.265656738e+02,2.904519737e-01
8.268020020e+02,2.856872082e-01
8.270383301e+02,2.890064716e-01
8.272747192e+02,2.839472592e-01
8.275111084e+02,2.886317074e-01
8.277474976e+02,2.865705490e-01
8.279838867e+02,2.899968922e-01
8.282202759e+02,2.845629156e-01
8.284566650e+02,2.876145244e-01
8.286931152e+02,2.849644423e-01
8.289295044e+02,2.896221280e-01
8.291659546e+02,2.841881812e-01
8.294024048e+02,2.834386528e-01
8.296388550e+02,2.759970725e-01
8.298753662e+02,2.806547582e-01
8.301118164e+02,2.776834667e-01
8.303483276e+02,2.830103636e-01
8.305848389e+02,2.774157822e-01
8.308213501e+02,2.784329951e-01
8.310578613e+02,2.765859663e-01
8.312943726e+02,2.786738873e-01
8.315309448e+02,2.799320221e-01
8.317674561e+02,2.776031494e-01
8.320040283e+02,2.718747556e-01
8.322406006e+02,2.792628109e-01
8.324771729e+02,2.741500437e-01
8.327138062e+02,2.743374407e-01
8.329503784e+02,2.739359140e-01
8.331870117e+02,2.744444907e-01
8.334235840e+02,2.715535164e-01
8.336602173e+02,2.743374407e-01
8.338968506e+02,2.706701756e-01
8.341335449e+02,2.748460174e-01
8.343701782e+02,2.724368870e-01
8.346068726e+02,2.689837515e-01
8.348435059e+02,2.673508823e-01
8.350802002e+02,2.714999914e-01
8.353168945e+02,2.726242542e-01
8.355535889e+02,2.684751749e-01
8.357903442e+02,2.673776746e-01
8.360270386e+02,2.685554624e-01
8.362637939e+02,2.679130435e-01
8.365005493e+02,2.606855929e-01
8.367373047e+02,2.638710141e-01
8.369740601e+02,2.658518553e-01
8.372108765e+02,2.629876435e-01
8.374476318e+02,2.610068023e-01
8.376844482e+02,2.584638000e-01
8.379212646e+02,2.642457783e-01
8.381580200e+02,2.610871196e-01
8.383948975e+02,2.628805935e-01
8.386317139e+02,2.587850392e-01
8.388685303e+02,2.586511970e-01
8.391054077e+02,2.556799054e-01
8.393422852e+02,2.587582767e-01
8.395791626e+02,2.574733794e-01
8.398160400e+02,2.617563009e-01
8.400529175e+02,2.559743524e-01
8.402898560e+02,2.586244345e-01
8.405267334e+02,2.555460632e-01
8.407636719e+02,2.565632463e-01
8.410006104e+02,2.525747716e-01
8.412375488e+02,2.543682456e-01
8.414744873e+02,2.490681261e-01
8.417114868e+02,2.531369030e-01
8.419484253e+02,2.501388490e-01
8.421854248e+02,2.517985106e-01
8.424224243e+02,2.489878237e-01
8.426594238e+02,2.493090481e-01
8.428964233e+02,2.508883774e-01
