#Thorlabs FTS
8.431334839e+02,2.511025071e-01
8.433704834e+02,2.506742179e-01
8.436075439e+02,2.456417829e-01
8.438446045e+02,2.489342839e-01
8.440816650e+02,2.477564812e-01
8.443187256e+02,2.459094673e-01
8.445557861e+02,2.426169664e-01
8.447929077e+02,2.426169664e-01
8.450299683e+02,2.443033606e-01
8.452670898e+02,2.366476208e-01
8.455042114e+02,2.463645339e-01
8.457413330e+02,2.361657917e-01
8.459785156e+02,2.388426214e-01
8.462156372e+02,2.388158590e-01
8.464528198e+02,2.347738445e-01
8.466899414e+02,2.309459746e-01
8.469271240e+02,2.329000533e-01
8.471643677e+02,2.299019992e-01
8.474015503e+02,2.334621996e-01
8.476387329e+02,2.308656722e-01
8.478759766e+02,2.266362756e-01
8.481132202e+02,2.307318300e-01
8.483504639e+02,2.361925691e-01
8.485877075e+02,2.280282229e-01
8.488249512e+02,2.310262769e-01
8.490621948e+02,2.255387753e-01
8.492994995e+02,2.327126861e-01
8.495368042e+02,2.278676182e-01
8.497740479e+02,2.265559584e-01
8.500113525e+02,2.299019992e-01
8.502487183e+02,2.304641455e-01
8.504860229e+02,2.269039601e-01
8.507233887e+02,2.319096327e-01
8.509606934e+02,2.285635918e-01
8.511980591e+02,2.300626189e-01
8.514354248e+02,2.267433405e-01
8.516727905e+02,2.286438942e-01
8.519102173e+02,2.272787094e-01
8.521475830e+02,2.295540124e-01
8.523850098e+02,2.264756560e-01
8.526224365e+02,2.263953537e-01
8.528598633e+02,2.233705372e-01
8.530972900e+02,2.282156050e-01
8.533347168e+02,2.209078521e-01
8.535721436e+02,2.214432210e-01
8.538096313e+02,2.237452865e-01
8.540471191e+02,2.234240770e-01
8.542846069e+02,2.161163241e-01
8.545220947e+02,2.176956534e-01
8.547595825e+02,2.154203355e-01
8.549971313e+02,2.201315612e-01
8.552346191e+02,2.124758214e-01
8.554721680e+02,2.116460055e-01
8.557097168e+02,2.145102173e-01
8.559472656e+02,2.098792940e-01
8.561848145e+02,2.147511393e-01
8.564224243e+02,2.129041255e-01
8.566599731e+02,2.088620961e-01
8.568975830e+02,2.111106366e-01
8.571351929e+02,2.096919119e-01
8.573728027e+02,2.086479515e-01
8.576104126e+02,2.085408866e-01
8.578480225e+02,2.078181356e-01
8.580856934e+02,2.065600306e-01
8.583233032e+02,2.124758214e-01
8.585609741e+02,2.017149627e-01
8.587986450e+02,2.075504512e-01
8.590363159e+02,2.046326995e-01
8.592740479e+02,2.060782015e-01
8.595117188e+02,2.017149627e-01
8.597494507e+02,1.998679489e-01
8.599871826e+02,2.006174624e-01
8.602249146e+02,2.009922117e-01
8.604626465e+02,2.005906850e-01
8.607003784e+02,2.069883198e-01
8.609381714e+02,1.966825128e-01
8.611759033e+02,2.040170282e-01
8.614136963e+02,1.969501972e-01
8.616514893e+02,2.017417252e-01
8.618892822e+02,1.967895925e-01
8.621270752e+02,1.969769597e-01
8.623649292e+02,1.960668415e-01
8.626027222e+02,1.944072098e-01
8.628405762e+02,1.919980496e-01
8.630784302e+02,1.943804324e-01
8.633162842e+02,1.938986033e-01
8.635541382e+02,1.933097094e-01
8.637919922e+02,1.900439709e-01
8.640299072e+02,1.932026297e-01
8.642678223e+02,1.905258000e-01
8.645057373e+02,1.958526969e-01
8.647436523e+02,1.897227466e-01
8.649815674e+02,1.922121942e-01
8.652194824e+02,1.890535355e-01
8.654574585e+02,1.895353645e-01
8.656953735e+02,1.866443902e-01
8.659333496e+02,1.908737868e-01
8.661713257e+02,1.872600615e-01
8.664093018e+02,1.888929307e-01
8.666472778e+02,1.864570081e-01
8.668853149e+02,1.900171936e-01
8.671233521e+02,1.812104136e-01
8.673613281e+02,1.860019565e-01
8.675993652e+02,1.858681142e-01
8.678374023e+02,1.866979301e-01
8.680755005e+02,1.784800440e-01
8.683135376e+02,1.811568886e-01
8.685516357e+02,1.788548082e-01
8.687896729e+02,1.766330302e-01
8.690277710e+02,1.829235852e-01
8.692658691e+02,1.794972420e-01
8.695040283e+02,1.783194393e-01
8.697421265e+02,1.754284650e-01
8.699802856e+02,1.758299917e-01
8.702183838e+02,1.736617535e-01
8.704565430e+02,1.764724255e-01
8.706947021e+02,1.764188856e-01
8.709328613e+02,1.729390025e-01
8.711710815e+02,1.741703451e-01
8.714092407e+02,1.725374758e-01
8.716474609e+02,1.729657799e-01
8.718856812e+02,1.637039334e-01
8.721239014e+02,1.693788171e-01
8.723621216e+02,1.674782634e-01
8.726003418e+02,1.681474745e-01
8.728386230e+02,1.629276574e-01
8.730768433e+02,1.683616191e-01
8.733151245e+02,1.641857624e-01
8.735534058e+02,1.657383293e-01
8.737916870e+02,1.660863161e-01
8.740299683e+02,1.626867354e-01
8.742683105e+02,1.664343029e-01
8.745066528e+02,1.638645381e-01
8.747449341e+02,1.648281962e-01
8.749832764e+02,1.633024067e-01
8.752216187e+02,1.669696718e-01
8.754600220e+02,1.599028260e-01
8.756983643e+02,1.601437479e-01
8.759367065e+02,1.594209969e-01
8.761751099e+02,1.572527736e-01
8.764135132e+02,1.559143513e-01
8.766519165e+02,1.577346027e-01
8.768903198e+02,1.540941000e-01
8.771287842e+02,1.583770365e-01
8.773671875e+02,1.524612308e-01
8.776056519e+02,1.523809284e-01
8.778441162e+02,1.490081251e-01
8.780825806e+02,1.555395871e-01
8.783210449e+02,1.491955072e-01
8.785595093e+02,1.501859277e-01
8.787980347e+02,1.522738636e-01
8.790364990e+02,1.533713639e-01
8.792750244e+02,1.480176896e-01
8.795135498e+02,1.532375216e-01
8.797520752e+02,1.480979919e-01
8.799906616e+02,1.519258767e-01
8.802291870e+02,1.453408599e-01
8.804677734e+02,1.493561119e-01
8.807062988e+02,1.508819014e-01
8.809448853e+02,1.455282420e-01
8.811834717e+02,1.472681761e-01
8.814221191e+02,1.482853740e-01
8.816607056e+02,1.459832937e-01
8.818993530e+02,1.487939805e-01
8.821379395e+02,1.420215815e-01
8.823765869e+02,1.480176896e-01
8.826152344e+02,1.434403062e-01
8.828539429e+02,1.387558579e-01
8.830925903e+02,1.421822011e-01
8.833312988e+02,1.426907927e-01
8.835699463e+02,1.401745677e-01
8.838086548e+02,1.428514123e-01
8.840473633e+02,1.392109096e-01
8.842860718e+02,1.407367140e-01
8.845248413e+02,1.376048177e-01
8.847635498e+02,1.391573846e-01
8.850023193e+02,1.381937116e-01
8.852410889e+02,1.407367140e-01
8.854798584e+02,1.372300535e-01
8.857186279e+02,1.374977380e-01
8.859573975e+02,1.294404715e-01
8.861961670e+02,1.322511435e-01
8.864349976e+02,1.321976185e-01
8.866738281e+02,1.321440786e-01
8.869126587e+02,1.292530894e-01
8.871514893e+02,1.305647492e-01
8.873903198e+02,1.318763942e-01
8.876292114e+02,1.310465783e-01
8.878680420e+02,1.288515776e-01
8.881069336e+02,1.327062100e-01
8.883458252e+02,1.267368793e-01
8.885847168e+02,1.293869317e-01
8.888236084e+02,1.281555891e-01
8.890625000e+02,1.312874854e-01
8.893014526e+02,1.266833395e-01
8.895404053e+02,1.289854199e-01
8.897793579e+02,1.241671145e-01
8.900183105e+02,1.305915117e-01
8.902572632e+02,1.291192621e-01
8.904962158e+02,1.266833395e-01
8.907352295e+02,1.233105287e-01
8.909741821e+02,1.271384060e-01
8.912131958e+02,1.212493703e-01
8.914522095e+02,1.228019297e-01
8.916912231e+02,1.203392446e-01
8.919302368e+02,1.206336990e-01
8.921693115e+02,1.206336990e-01
8.924083862e+02,1.229090020e-01
8.926473999e+02,1.167522892e-01
8.928864746e+02,1.177427173e-01
8.931255493e+02,1.173679605e-01
8.933646851e+02,1.170199737e-01
8.936037598e+02,1.131921038e-01
8.938428955e+02,1.195629612e-01
8.940819702e+02,1.168593615e-01
8.943211060e+02,1.145305187e-01
8.945602417e+02,1.144502088e-01
8.947994385e+02,1.177962497e-01
8.950385742e+02,1.140486896e-01
8.952777100e+02,1.144502088e-01
8.955169067e+02,1.157350913e-01
8.957561035e+02,1.159760058e-01
8.959953003e+02,1.104081944e-01
8.962344971e+02,1.110238656e-01
8.964737549e+02,1.082131937e-01
8.967129517e+02,1.129244193e-01
8.969522095e+02,1.093374640e-01
8.971914673e+02,1.104081944e-01
8.974307251e+02,1.074369103e-01
8.976699829e+02,1.072227657e-01
8.979092407e+02,1.096319109e-01
8.981484985e+02,1.102475822e-01
8.983878174e+02,1.079187393e-01
8.986271362e+02,1.105152667e-01
8.988664551e+02,1.076510549e-01
8.991057739e+02,1.095248386e-01
8.993450928e+02,1.059378833e-01
8.995844727e+02,1.095783785e-01
8.998237915e+02,1.065267846e-01
9.000631714e+02,1.060181856e-01
9.003025513e+02,1.025383100e-01
9.005419312e+02,1.045994684e-01
9.007813110e+02,1.070621535e-01
9.010206909e+02,1.040640995e-01
9.012601318e+02,1.009322107e-01
9.014995728e+02,1.017084867e-01
9.017390137e+02,1.022170857e-01
9.019784546e+02,9.980794042e-02
9.022178955e+02,1.043050140e-01
9.024573364e+02,1.012266576e-01
9.026968384e+02,1.007448286e-01
9.029362793e+02,9.812153131e-02
9.031757812e+02,9.544470161e-02
9.034152832e+02,9.611390531e-02
9.036547852e+02,1.004236117e-01
9.038943481e+02,9.940641373e-02
9.041338501e+02,9.766647220e-02
9.043734131e+02,9.370476007e-02
9.046129150e+02,9.445427358e-02
9.048524780e+02,9.916549921e-02
9.050920410e+02,9.333000332e-02
9.053316650e+02,9.263402224e-02
9.055712280e+02,9.260725975e-02
9.058108521e+02,9.351737797e-02
9.060504150e+02,9.306231886e-02
9.062900391e+02,9.247341752e-02
9.065296631e+02,9.215219319e-02
9.067693481e+02,9.250018746e-02
9.070089722e+02,9.201835096e-02
9.072486572e+02,9.250018746e-02
9.074882812e+02,9.314262122e-02
9.077279663e+02,9.212543070e-02
9.079676514e+02,9.035871923e-02
9.082073364e+02,9.086731821e-02
9.084470825e+02,9.432043135e-02
9.086867676e+02,9.445427358e-02
9.089265137e+02,9.381183237e-02
9.091662598e+02,8.960920572e-02
9.094060059e+02,8.677176386e-02
9.096457520e+02,9.014457464e-02
9.098854980e+02,8.912737668e-02
9.101252441e+02,8.626316488e-02
9.103650513e+02,8.883292228e-02
9.106048584e+02,8.856523782e-02
9.108446655e+02,8.720005304e-02
9.110844727e+02,8.615609258e-02
9.113242798e+02,8.463029563e-02
9.115641479e+02,8.422876894e-02
9.118039551e+02,8.420199901e-02
9.120438232e+02,8.310449868e-02
9.122836914e+02,8.385401219e-02
9.125235596e+02,8.484444022e-02
9.127634277e+02,8.131102473e-02
9.130032959e+02,8.484444022e-02
9.132432251e+02,8.270297945e-02
9.134831543e+02,8.281005174e-02
9.137230225e+02,8.473736793e-02
9.139629517e+02,8.754803985e-02
9.142029419e+02,8.232822269e-02
9.144428711e+02,8.342572302e-02
9.146828003e+02,7.761699706e-02
9.149227905e+02,7.908925414e-02
9.151627808e+02,7.807205617e-02
9.154027710e+02,8.010645211e-02
9.156427612e+02,7.469924539e-02
9.158827515e+02,7.772406936e-02
9.161228027e+02,7.801851630e-02
9.163627930e+02,7.298607379e-02
9.166028442e+02,7.247747481e-02
9.168428955e+02,7.791144401e-02
9.170829468e+02,7.560937107e-02
9.173229980e+02,7.598412782e-02
9.175631104e+02,7.427095622e-02
9.178031616e+02,7.558260113e-02
9.180432739e+02,7.721547037e-02
9.182833862e+02,7.427095622e-02
9.185234985e+02,7.159411907e-02
9.187636108e+02,7.494015992e-02
9.190037231e+02,7.220979035e-02
9.192438965e+02,7.507400215e-02
9.194840698e+02,6.993448734e-02
9.197241821e+02,6.889051944e-02
9.199643555e+02,6.632076204e-02
9.202045898e+02,6.918497384e-02
9.204447632e+02,6.685612351e-02
9.206849365e+02,6.779301912e-02
9.209251709e+02,6.634753197e-02
9.211654053e+02,7.068400085e-02
9.214056396e+02,6.610661745e-02
9.216458740e+02,6.982740760e-02
9.218861084e+02,6.669551879e-02
9.221264038e+02,6.669551879e-02
9.223666382e+02,6.610661745e-02
9.226069336e+02,6.768594682e-02
9.228472290e+02,6.442020833e-02
9.230875244e+02,7.116582990e-02
9.233278198e+02,6.624045223e-02
9.235681763e+02,6.878344715e-02
9.238084717e+02,6.412575394e-02
9.240488281e+02,6.219843775e-02
9.242891846e+02,6.094032526e-02
9.245295410e+02,6.463435292e-02
9.247698975e+02,6.107416749e-02
9.250102539e+02,6.168983877e-02
9.252506714e+02,6.128831580e-02
9.254910278e+02,6.077971682e-02
9.257314453e+02,5.866501853e-02
9.259718628e+02,6.511618197e-02
9.262122803e+02,6.136861816e-02
9.264527588e+02,6.008373946e-02
9.266931763e+02,5.914684758e-02
9.269336548e+02,5.992313102e-02
9.271741333e+02,5.657709017e-02
9.274146118e+02,5.962868035e-02
9.276550903e+02,6.053880230e-02
9.278955688e+02,5.928068981e-02
9.281360474e+02,5.572050437e-02
9.283765869e+02,5.941453204e-02
9.286171265e+02,5.719276145e-02
9.288576660e+02,5.882563069e-02
9.290982056e+02,5.580080673e-02
9.293387451e+02,5.944130197e-02
9.295792847e+02,5.593464896e-02
9.298198853e+02,5.561342835e-02
9.300604248e+02,5.175879225e-02
9.303010254e+02,5.459623411e-02
9.305416260e+02,5.381995067e-02
9.307822266e+02,5.387348682e-02
9.310228882e+02,5.344519392e-02
9.312634888e+02,5.242799968e-02
9.315041504e+02,5.052744597e-02
9.317448120e+02,5.440885574e-02
9.319854736e+02,5.451592803e-02
9.322261353e+02,5.224062130e-02
9.324667969e+02,5.079513043e-02
9.327075195e+02,5.087543651e-02
9.329481812e+02,5.189263076e-02
9.331889038e+02,5.293659866e-02
9.334296265e+02,5.031330138e-02
9.336703491e+02,4.945671558e-02
9.339110718e+02,4.415658489e-02
9.341518555e+02,4.916226119e-02
9.343925781e+02,4.653896764e-02
9.346333618e+02,4.568238184e-02
9.348741455e+02,4.586976022e-02
9.351149292e+02,4.517378286e-02
9.353557129e+02,4.605713859e-02
9.355964966e+02,4.506671056e-02
9.358373413e+02,4.429042712e-02
9.360781250e+02,4.530762509e-02
9.363189697e+02,4.380859807e-02
9.365598145e+02,4.268432781e-02
9.368006592e+02,4.525408894e-02
9.370415649e+02,4.707433283e-02
9.372824097e+02,4.536116123e-02
9.375233154e+02,4.297877848e-02
9.377642212e+02,4.471872002e-02
9.380051270e+02,4.217572883e-02
9.382460327e+02,3.987365216e-02
9.384869385e+02,3.925798088e-02
9.387278442e+02,3.963273764e-02
9.389688110e+02,3.965950757e-02
9.392097778e+02,4.043578729e-02
9.394507446e+02,3.842816502e-02
9.396917114e+02,4.070347175e-02
9.399326782e+02,3.890999407e-02
9.401736450e+02,3.245882690e-02
9.404146729e+02,3.786602989e-02
9.406556396e+02,3.706298023e-02
9.408966675e+02,3.631346673e-02
9.411376953e+02,3.484120965e-02
9.413787842e+02,3.553718328e-02
9.416198120e+02,3.526950255e-02
9.418608398e+02,3.799987212e-02
9.421019287e+02,3.529626876e-02
9.423430176e+02,3.492151201e-02
9.425841064e+02,3.243205696e-02
9.428251953e+02,3.007644601e-02
9.430662842e+02,3.189669177e-02
9.433074341e+02,3.082595952e-02
9.435485229e+02,2.967492118e-02
9.437896729e+02,2.860418707e-02
9.440308228e+02,2.871126123e-02
9.442719727e+02,2.622180618e-02
9.445131226e+02,2.812235802e-02
9.447543335e+02,2.520461008e-02
9.449954834e+02,2.539198846e-02
9.452366943e+02,2.670363709e-02
9.454779053e+02,2.694455162e-02
9.457191162e+02,2.464247495e-02
9.459603271e+02,2.665010095e-02
9.462015381e+02,2.930016443e-02
9.464428101e+02,2.547229454e-02
9.466840820e+02,2.603442781e-02
9.469252930e+02,2.584704943e-02
9.471665649e+02,2.400003560e-02
9.474078979e+02,2.472278103e-02
9.476491699e+02,2.367881499e-02
9.478904419e+02,2.306314372e-02
9.481317749e+02,1.950295642e-02
9.483731079e+02,2.193887532e-02
9.486144409e+02,2.129643410e-02
9.488557739e+02,2.274192497e-02
9.490971069e+02,2.105551958e-02
9.493384399e+02,2.426771820e-02
9.495798340e+02,2.418741398e-02
9.498212280e+02,2.383942530e-02
9.500626221e+02,2.239393629e-02
9.503040161e+02,2.196564339e-02
9.505454102e+02,2.086814120e-02
9.507868042e+02,2.295607142e-02
9.510282593e+02,2.252777852e-02
9.512697144e+02,2.172472700e-02
9.515111084e+02,2.134997211e-02
9.517525635e+02,2.223332599e-02
9.519940796e+02,2.102875151e-02
9.522355347e+02,1.963679865e-02
9.524769897e+02,2.196564339e-02
9.527185059e+02,1.752210036e-02
9.529600220e+02,1.744179614e-02
9.532015381e+02,1.554124430e-02
9.534430542e+02,1.944942027e-02
9.536845703e+02,1.875344291e-02
9.539261475e+02,1.915496774e-02
9.541676636e+02,1.918173768e-02
9.544092407e+02,1.829838194e-02
9.546508179e+02,1.867313869e-02
9.548923950e+02,1.920850575e-02
9.551339722e+02,1.920850575e-02
9.553756104e+02,1.827161387e-02
9.556171875e+02,2.068076283e-02
9.558588257e+02,1.872667484e-02
9.561004639e+02,1.629075781e-02
9.563421021e+02,1.899435930e-02
9.565837402e+02,1.934234612e-02
9.568253784e+02,1.837868616e-02
9.570670776e+02,1.803069934e-02
9.573087158e+02,1.698673330e-02
9.575504150e+02,1.645136811e-02
9.577921143e+02,1.792362519e-02
9.580338135e+02,1.613014750e-02
9.582755737e+02,1.615691558e-02
9.585172729e+02,1.559478138e-02
9.587590332e+02,1.596953720e-02
9.590007324e+02,1.580892690e-02
9.592424927e+02,1.615691558e-02
9.594843140e+02,1.583569683e-02
9.597260742e+02,1.824484579e-02
9.599678345e+02,1.623722166e-02
9.602096558e+02,1.813777164e-02
9.604514160e+02,1.738825813e-02
9.606932373e+02,1.792362519e-02
9.609350586e+02,1.690642908e-02
9.611769409e+02,1.744179614e-02
9.614187622e+02,1.505941432e-02
9.616605835e+02,1.661197841e-02
9.619024658e+02,1.473819464e-02
9.621443481e+02,1.586246490e-02
9.623862305e+02,1.618368365e-02
9.626281128e+02,1.570185460e-02
9.628699951e+02,1.412252337e-02
9.631119385e+02,1.479173172e-02
9.633538818e+02,1.476496272e-02
9.635957642e+02,1.361392532e-02
9.638377075e+02,1.382807177e-02
9.640796509e+02,1.476496272e-02
9.643216553e+02,1.278410666e-02
9.645635986e+02,1.586246490e-02
9.648056030e+02,1.685289294e-02
9.650475464e+02,1.650490426e-02
9.652895508e+02,1.409575436e-02
9.655315552e+02,1.701350324e-02
9.657735596e+02,1.297148503e-02
9.660156250e+02,1.554124430e-02
9.662576294e+02,1.575539075e-02
9.664996948e+02,1.492557302e-02
9.667417603e+02,1.283764374e-02
9.669838257e+02,1.149922702e-02
9.672258911e+02,1.131184865e-02
9.674679565e+02,1.307855826e-02
9.677100830e+02,1.358715631e-02
9.679522095e+02,1.307855826e-02
9.681942749e+02,1.219520345e-02
9.684364014e+02,1.099062897e-02
9.686785278e+02,1.216843538e-02
9.689207153e+02,1.313209534e-02
9.691628418e+02,1.286441181e-02
9.694050293e+02,1.163306832e-02
9.696471558e+02,1.307855826e-02
9.698893433e+02,1.500587817e-02
9.701315308e+02,1.417605951e-02
9.703737793e+02,1.104416512e-02
9.706159668e+02,1.342654694e-02
9.708582153e+02,1.356038824e-02
9.711004028e+02,1.329270471e-02
9.713426514e+02,9.759285487e-03
9.715848999e+02,1.176691055e-02
9.718271484e+02,1.136538573e-02
9.720694580e+02,1.056233607e-02
9.723117065e+02,1.016081031e-02
9.725540161e+02,9.678981267e-03
9.727963257e+02,1.157953218e-02
9.730386353e+02,8.715321310e-03
9.732809448e+02,9.786054492e-03
9.735232544e+02,9.598676115e-03
9.737655640e+02,1.005373709e-02
9.740079346e+02,1.099062897e-02
9.742503052e+02,1.313209534e-02
9.744926758e+02,1.040172577e-02
9.747350464e+02,1.125831250e-02
9.749774170e+02,9.411297739e-03
9.752197876e+02,1.072294544e-02
9.754622192e+02,1.125831250e-02
9.757046509e+02,1.192751992e-02
9.759470825e+02,1.045526192e-02
9.761895142e+02,1.077648252e-02
9.764319458e+02,9.919895791e-03
9.766743774e+02,8.902699687e-03
9.769168701e+02,7.778429426e-03
9.771593018e+02,9.491602890e-03
9.774017944e+02,5.797573365e-03
9.776442871e+02,1.045526192e-02
9.778867798e+02,5.851109978e-03
9.781292725e+02,7.323367987e-03
9.783718262e+02,9.919895791e-03
9.786143799e+02,1.000020094e-02
9.788568726e+02,9.786054492e-03
9.790994263e+02,7.135989610e-03
9.793419800e+02,8.287027478e-03
9.795845947e+02,8.849162608e-03
9.798271484e+02,8.394100703e-03
9.800697021e+02,1.050879899e-02
9.803123169e+02,9.036540985e-03
9.805549316e+02,9.223919362e-03
9.807975464e+02,1.013404224e-02
9.810401611e+02,9.518370964e-03
9.812828369e+02,7.831966504e-03
9.815254517e+02,6.761233322e-03
9.817681274e+02,7.269831374e-03
9.820108032e+02,5.396048538e-03
9.822534790e+02,6.386476569e-03
9.824961548e+02,6.975379772e-03
9.827388306e+02,9.197151288e-03
9.829815674e+02,6.680928171e-03
9.832242432e+02,6.975379772e-03
9.834669800e+02,5.396048538e-03
9.837097168e+02,8.581479080e-03
9.839524536e+02,9.170382284e-03
9.841951904e+02,9.036540985e-03
9.844379883e+02,8.822394535e-03
9.846807251e+02,8.046112955e-03
9.849235229e+02,9.197151288e-03
9.851663208e+02,7.992575876e-03
9.854091187e+02,8.795626462e-03
9.856519165e+02,4.753608722e-03
9.858947144e+02,8.340564556e-03
9.861375732e+02,5.369279999e-03
9.863804321e+02,5.422817077e-03
9.866232300e+02,5.529890303e-03
9.868660889e+02,6.279403344e-03
9.871089478e+02,6.573854946e-03
9.873518677e+02,6.841538008e-03
9.875947266e+02,4.218242131e-03
9.878376465e+02,5.877878517e-03
9.880805664e+02,7.457209751e-03
9.883234863e+02,7.483977824e-03
9.885664062e+02,6.092024967e-03
9.888093262e+02,8.715321310e-03
9.890522461e+02,6.788001396e-03
9.892952271e+02,8.072881028e-03
9.895382080e+02,7.323367987e-03
9.897811279e+02,5.663731601e-03
9.900241699e+02,6.921843160e-03
9.902671509e+02,6.573854946e-03
9.905101318e+02,5.369279999e-03
9.907531738e+02,4.860681947e-03
9.909961548e+02,6.252634805e-03
9.912391968e+02,4.137936980e-03
9.914822388e+02,5.396048538e-03
9.917252808e+02,5.021291785e-03
9.919683838e+02,5.208670162e-03
9.922114258e+02,4.271778744e-03
9.924545288e+02,4.673303571e-03
9.926975708e+02,5.984951742e-03
9.929406738e+02,5.396048538e-03
9.931837769e+02,5.262206774e-03
9.934269409e+02,5.877878517e-03
9.936700439e+02,7.269831374e-03
9.939132080e+02,7.992575876e-03
9.941563110e+02,6.680928171e-03
9.943994751e+02,6.868306547e-03
9.946426392e+02,6.654160097e-03
9.948858643e+02,7.537514903e-03
9.951290283e+02,7.537514903e-03
9.953721924e+02,4.914218560e-03
9.956154175e+02,1.782324398e-03
9.958586426e+02,3.897022223e-03
9.961018677e+02,2.692447510e-03
9.963450928e+02,4.592998885e-03
9.965883179e+02,5.074828397e-03
9.968316040e+02,1.755556092e-03
9.970748291e+02,2.344459295e-03
9.973181152e+02,5.690500140e-03
9.975614014e+02,3.763180692e-03
9.978046875e+02,4.619766958e-03
9.980480347e+02,2.906594193e-03
9.982913208e+02,6.547086406e-03
9.985346680e+02,4.030863754e-03
9.987779541e+02,7.243063301e-03
9.990213013e+02,3.201045794e-03
9.992646484e+02,5.181902088e-03
9.995079956e+02,4.030863754e-03
9.997514038e+02,5.770805292e-03
9.999947510e+02,3.950559068e-03
1.000238159e+03,4.539462272e-03
1.000481567e+03,5.262206774e-03
1.000724976e+03,3.977327142e-03
1.000968384e+03,2.317690989e-03
1.001211792e+03,4.860681947e-03
1.001455261e+03,3.067204030e-03
1.001698669e+03,3.977327142e-03
1.001942139e+03,3.388423938e-03
1.002185608e+03,6.600623485e-03
1.002429077e+03,3.816717304e-03
1.002672546e+03,3.977327142e-03
1.002916077e+03,3.789948998e-03
1.003159546e+03,4.700072110e-03
1.003403076e+03,5.422817077e-03
1.003646606e+03,4.405620508e-03
1.003890137e+03,4.753608722e-03
1.004133667e+03,6.520318333e-03
1.004377258e+03,4.191474058e-03
1.004620789e+03,3.602570621e-03
1.004864380e+03,3.629338928e-03
1.005107971e+03,3.227814101e-03
1.005351562e+03,2.397995908e-03
1.005595154e+03,1.862629433e-03
1.005838745e+03,1.942934352e-03
1.006082336e+03,3.468729090e-03
1.006325989e+03,1.835861127e-03
1.006569641e+03,4.057632294e-03
1.006813293e+03,1.059579547e-03
1.007056946e+03,3.174277488e-03
1.007300598e+03,2.264154376e-03
1.007544312e+03,2.183849225e-03
1.007787964e+03,3.495497396e-03
1.008031677e+03,5.717268679e-03
1.008275391e+03,3.923790529e-03
1.008519104e+03,5.021291785e-03
1.008762817e+03,5.797573365e-03
1.009006531e+03,4.512693733e-03
1.009250305e+03,3.736412385e-03
1.009494019e+03,5.342511926e-03
1.009737793e+03,2.317690989e-03
1.009981567e+03,3.040435724e-03
1.010225342e+03,7.918963092e-04
1.010469177e+03,1.487872796e-03
1.010712952e+03,3.227814101e-03
1.010956787e+03,3.923790529e-03
1.011200623e+03,5.509813782e-04
1.011444397e+03,2.183849225e-03
1.011688293e+03,3.013667418e-03
1.011932129e+03,2.638910897e-03
1.012175964e+03,3.816717304e-03
1.012419861e+03,4.191474058e-03
1.012663696e+03,2.638910897e-03
1.012907593e+03,5.476353690e-03
1.013151489e+03,3.201045794e-03
1.013395447e+03,3.388423938e-03
1.013639343e+03,5.155133549e-03
1.013883240e+03,5.101596937e-03
1.014127197e+03,1.996471081e-03
1.014371155e+03,3.468729090e-03
1.014615112e+03,3.763180692e-03
1.014859070e+03,2.692447510e-03
1.015103027e+03,2.371227602e-03
1.015347046e+03,3.174277488e-03
1.015591003e+03,3.903714241e-04
1.015835022e+03,3.843485611e-03
1.016079041e+03,1.782324398e-03
1.016323059e+03,1.006042934e-03
1.016567078e+03,2.638910897e-03
1.016811157e+03,4.566230346e-03
1.017055176e+03,1.889397739e-03
1.017299255e+03,4.673303571e-03
1.017543335e+03,2.719215816e-03
1.017787415e+03,3.736412385e-03
1.018031494e+03,2.853057580e-03
1.018275574e+03,4.378851969e-03
1.018519714e+03,3.897022223e-03
1.018763855e+03,2.157080919e-03
1.019007935e+03,-7.606666186e-04
1.019252075e+03,1.755556092e-03
1.019496216e+03,-1.449951087e-04
1.019740417e+03,-9.212765726e-04
1.019984558e+03,-1.322801458e-03
1.020228760e+03,-4.662150168e-04
[EndOfFile]
