#Thorlabs FTS
3.173543091e+02,1.995099243e-03
3.175675354e+02,1.995099243e-03
3.177807922e+02,1.566621591e-03
3.179940491e+02,2.811884915e-04
3.182073059e+02,1.646961202e-03
3.184205933e+02,3.173412988e-03
3.186338806e+02,1.031024498e-03
3.188471680e+02,-1.740690641e-04
3.190604858e+02,-2.008489246e-04
3.192738037e+02,2.276287705e-04
3.194871521e+02,1.205093504e-04
3.197004700e+02,-3.615280730e-04
3.199138184e+02,-7.364460616e-04
3.201271973e+02,1.379162539e-03
3.203405762e+02,1.111363992e-03
3.205539551e+02,-2.276287705e-04
3.207673340e+02,-1.740690641e-04
3.209807434e+02,-1.379162539e-03
3.211941833e+02,-9.372949717e-05
3.214075928e+02,3.079683520e-04
3.216210327e+02,1.673741033e-03
3.218344727e+02,1.941539580e-03
3.220479431e+02,-7.364460616e-04
3.222614136e+02,2.718155505e-03
3.224748840e+02,1.941539580e-03
3.226883850e+02,3.548330860e-03
3.229018860e+02,1.914759749e-03
3.231153870e+02,3.066293430e-03
3.233289185e+02,-8.971251664e-04
3.235424500e+02,3.883079044e-04
3.237559814e+02,-2.102218801e-03
3.239695435e+02,7.096661720e-04
3.241831055e+02,-4.686474858e-04
3.243966675e+02,4.954273463e-04
3.246102600e+02,-1.164923771e-03
3.248238525e+02,8.167856140e-04
3.250374451e+02,6.561064511e-04
3.252510681e+02,6.694964395e-05
3.254646912e+02,-1.111363992e-03
3.256783447e+02,2.316457452e-03
3.258919983e+02,1.245263265e-03
3.261056519e+02,2.102218801e-03
3.263193054e+02,2.276287705e-04
3.265329895e+02,1.673741033e-03
3.267466736e+02,2.423577011e-03
3.269603882e+02,2.075438853e-03
3.271741028e+02,5.222071777e-04
3.273878174e+02,7.900057826e-04
3.276015625e+02,-9.372949717e-05
3.278152771e+02,8.435654454e-04
3.280290527e+02,3.883079044e-04
3.282427979e+02,8.971251664e-04
3.284565735e+02,-1.004244550e-03
3.286703796e+02,7.632258930e-04
3.288841553e+02,6.025467883e-04
3.290979614e+02,1.472892036e-04
3.293117981e+02,-1.566621591e-03
3.295256042e+02,7.900057826e-04
3.297394409e+02,1.754080527e-03
3.299533081e+02,1.700520865e-03
3.301671448e+02,-6.293266197e-04
3.303810425e+02,2.182558179e-03
3.305949097e+02,1.004244550e-03
3.308088074e+02,2.718155505e-03
3.310227051e+02,1.539841760e-03
3.312366028e+02,3.441211535e-03
3.314505310e+02,9.239050560e-04
3.316644592e+02,1.459502149e-03
3.318784180e+02,1.513061929e-03
3.320923767e+02,8.435654454e-04
3.323063354e+02,-1.593401423e-03
3.325202942e+02,1.352382707e-03
3.327342834e+02,5.222071777e-04
3.329482727e+02,8.971251664e-04
3.331622925e+02,-5.222071777e-04
3.333763123e+02,6.025467883e-04
3.335903320e+02,-7.900057826e-04
3.338043823e+02,1.405942487e-03
3.340184326e+02,5.489870673e-04
3.342324829e+02,1.218483434e-03
3.344465332e+02,1.593401423e-03
3.346606140e+02,3.146633040e-03
3.348747253e+02,-5.757668987e-04
3.350888062e+02,3.173412988e-03
3.353029175e+02,2.155778464e-03
3.355170593e+02,2.048658906e-03
3.357311707e+02,2.316457452e-03
3.359453125e+02,8.971251664e-04
3.361594849e+02,5.489870673e-04
3.363736572e+02,-2.209338127e-03
3.365878296e+02,-1.272043213e-03
3.368020020e+02,9.774647187e-04
3.370162048e+02,-1.807640307e-03
3.372304077e+02,9.506848874e-04
3.374446106e+02,-2.637815895e-03
3.376588440e+02,4.150877648e-04
3.378730774e+02,-7.632258930e-04
3.380873413e+02,1.754080527e-03
3.383016052e+02,-2.811884915e-04
3.385158691e+02,1.486281981e-03
3.387301331e+02,-3.079683520e-04
3.389444275e+02,4.351726733e-03
3.391587524e+02,2.316457452e-03
3.393730469e+02,1.325602876e-03
3.395873718e+02,-3.883079044e-04
3.398016968e+02,1.861199969e-03
3.400160522e+02,2.423577011e-03
3.402304077e+02,-4.016978346e-05
3.404447632e+02,7.900057826e-04
3.406591492e+02,-5.489870673e-04
3.408735352e+02,3.347482125e-04
3.410879211e+02,-1.486281981e-03
3.413023376e+02,-1.031024498e-03
3.415167542e+02,1.338992843e-05
3.417311707e+02,5.489870673e-04
3.419456177e+02,2.637815895e-03
3.421600647e+02,1.646961202e-03
3.423745117e+02,-4.150877648e-04
3.425889893e+02,1.513061929e-03
3.428034668e+02,2.075438853e-03
3.430179443e+02,1.325602876e-03
3.432324524e+02,1.486281981e-03
3.434469604e+02,2.182558179e-03
3.436614990e+02,2.637815895e-03
3.438760376e+02,5.489870673e-04
3.440905762e+02,3.548330860e-03
3.443051147e+02,-4.016978346e-05
3.445196838e+02,3.347482125e-04
3.447342529e+02,-9.239050560e-04
3.449488525e+02,8.971251664e-04
3.451634521e+02,-1.486281981e-03
3.453780518e+02,7.364460616e-04
3.455926514e+02,-6.694964395e-05
3.458072815e+02,1.338992843e-05
3.460219116e+02,4.954273463e-04
3.462365723e+02,1.700520865e-03
3.464512329e+02,2.075438853e-03
3.466658936e+02,1.325602876e-03
3.468805847e+02,4.686474858e-04
3.470952759e+02,2.128998516e-03
3.473099670e+02,9.239050560e-04
3.475246887e+02,1.754080527e-03
3.477394104e+02,1.673741033e-03
3.479541321e+02,3.280532314e-03
3.481688843e+02,1.834420138e-03
3.483836365e+02,7.364460616e-04
3.485983887e+02,1.673741033e-03
3.488131714e+02,1.432722318e-03
3.490279541e+02,-8.435654454e-04
3.492427673e+02,9.239050560e-04
3.494575500e+02,-1.968319528e-03
3.496723633e+02,1.191703603e-03
3.498872070e+02,1.646961202e-03
3.501020508e+02,-1.084584161e-03
3.503168945e+02,1.084584161e-03
3.505317383e+02,6.025467883e-04
3.507466125e+02,-1.191703603e-03
3.509614868e+02,3.173412988e-03
3.511763916e+02,1.472892036e-04
3.513912964e+02,2.289677737e-03
3.516062012e+02,1.138143940e-03
3.518211060e+02,1.740690641e-04
3.520360413e+02,2.075438853e-03
3.522509766e+02,3.173412988e-03
3.524659424e+02,1.218483434e-03
3.526809082e+02,2.316457452e-03
3.528958740e+02,7.900057826e-04
3.531108704e+02,-3.079683520e-04
3.533258667e+02,-8.167856140e-04
3.535408630e+02,-3.883079044e-04
3.537558899e+02,-1.325602876e-03
3.539709167e+02,-2.544086310e-04
3.541859436e+02,-7.900057826e-04
3.544010010e+02,-7.632258930e-04
3.546160583e+02,-2.450356726e-03
3.548311157e+02,3.079683520e-04
3.550462036e+02,2.423577011e-03
3.552612915e+02,1.472892036e-04
3.554763794e+02,-8.971251664e-04
3.556914978e+02,1.780860475e-03
3.559066162e+02,3.467991482e-03
3.561217651e+02,2.236118075e-03
3.563368835e+02,1.566621591e-03
3.565520325e+02,4.016978346e-05
3.567672119e+02,3.334092209e-03
3.569823914e+02,2.718155505e-03
3.571975708e+02,-9.372949717e-05
3.574127502e+02,-2.276287705e-04
3.576279602e+02,3.079683520e-04
3.578431702e+02,7.900057826e-04
3.580584106e+02,-8.435654454e-04
3.582736511e+02,4.418676253e-04
3.584888916e+02,6.025467883e-04
3.587041626e+02,1.084584161e-03
3.589194031e+02,6.025467883e-04
3.591347046e+02,8.703453350e-04
3.593499756e+02,-8.703453350e-04
3.595652771e+02,-7.364460616e-04
3.597806091e+02,1.138143940e-03
3.599959106e+02,2.316457452e-03
3.602112427e+02,-1.057804329e-03
3.604265747e+02,2.611035947e-03
3.606419373e+02,1.138143940e-03
3.608572998e+02,3.494771197e-03
3.610726624e+02,-7.096661720e-04
3.612880554e+02,1.205093504e-04
3.615034485e+02,5.489870673e-04
3.617188416e+02,-2.008489246e-04
3.619342651e+02,-1.164923771e-03
3.621496887e+02,2.236118075e-03
3.623651428e+02,-1.138143940e-03
3.625805664e+02,5.489870673e-04
3.627960510e+02,-1.325602876e-03
3.630115051e+02,-9.239050560e-04
3.632269897e+02,1.057804329e-03
3.634424744e+02,2.209338127e-03
3.636579590e+02,-2.811884915e-04
3.638734741e+02,1.164923771e-03
3.640889893e+02,6.694964395e-05
3.643045349e+02,2.825274831e-03
3.645200806e+02,3.615280730e-04
3.647356262e+02,2.905614441e-03
3.649511719e+02,1.245263265e-03
3.651667480e+02,2.343237400e-03
3.653823242e+02,-1.298823045e-03
3.655979309e+02,1.298823045e-03
3.658135376e+02,-2.102218801e-03
3.660291443e+02,-5.757668987e-04
3.662447815e+02,7.096661720e-04
3.664604187e+02,-2.008489246e-04
3.666760559e+02,1.338992843e-05
3.668917236e+02,-6.694964395e-05
3.671073914e+02,1.700520865e-03
3.673230591e+02,2.343237400e-03
3.675387268e+02,5.757668987e-04
3.677544250e+02,2.289677737e-03
3.679701538e+02,1.352382707e-03
3.681858826e+02,3.066293430e-03
3.684016113e+02,2.878834493e-03
3.686173401e+02,3.976808861e-03
3.688330994e+02,2.798494883e-03
3.690488586e+02,2.155778464e-03
3.692646179e+02,2.544086310e-04
3.694804077e+02,1.111363992e-03
3.696961975e+02,-6.694964395e-05
3.699119873e+02,1.807640307e-03
3.701278076e+02,-2.008489246e-04
3.703436279e+02,-2.008489246e-04
3.705594788e+02,-9.239050560e-04
3.707752991e+02,2.959174104e-03
3.709911804e+02,-2.021879191e-03
3.712070312e+02,1.566621591e-03
3.714229126e+02,-1.205093504e-04
3.716387939e+02,1.995099243e-03
3.718547058e+02,-2.544086310e-04
3.720706177e+02,3.066293430e-03
3.722865295e+02,2.048658906e-03
3.725024414e+02,2.343237400e-03
3.727183838e+02,2.825274831e-03
3.729343262e+02,3.039513715e-03
3.731502991e+02,1.740690641e-04
3.733662720e+02,4.432066344e-03
3.735822449e+02,1.111363992e-03
3.737982483e+02,5.222071777e-04
3.740142517e+02,1.740690641e-04
3.742302551e+02,1.164923771e-03
3.744462891e+02,1.004244550e-03
3.746623230e+02,2.664595610e-03
3.748783569e+02,9.239050560e-04
3.750944214e+02,1.646961202e-03
3.753104858e+02,-2.276287705e-04
3.755265503e+02,2.878834493e-03
3.757426453e+02,-1.740690641e-04
3.759587402e+02,2.905614441e-03
3.761748352e+02,1.004244550e-03
3.763909607e+02,2.423577011e-03
3.766070862e+02,1.191703603e-03
3.768232117e+02,2.477136673e-03
3.770393677e+02,2.048658906e-03
3.772555237e+02,2.959174104e-03
3.774717102e+02,1.887979917e-03
3.776878662e+02,2.744935220e-03
3.779040833e+02,1.700520865e-03
3.781202698e+02,2.744935220e-03
3.783364868e+02,6.025467883e-04
3.785527039e+02,5.757668987e-04
3.787689514e+02,-8.435654454e-04
3.789851685e+02,1.164923771e-03
3.792014465e+02,1.205093504e-04
3.794176941e+02,1.807640307e-03
3.796339722e+02,3.467991482e-03
3.798502502e+02,2.236118075e-03
3.800665588e+02,1.620181254e-03
3.802828674e+02,3.093073377e-03
3.804991760e+02,1.673741033e-03
3.807154846e+02,2.370017348e-03
3.809318237e+02,2.959174104e-03
3.811481934e+02,2.128998516e-03
3.813645325e+02,3.119853325e-03
3.815809021e+02,6.293266197e-04
3.817973022e+02,3.334092209e-03
3.820136719e+02,-1.338992843e-05
3.822300720e+02,-9.506848874e-04
3.824465027e+02,2.128998516e-03
3.826629028e+02,4.418676253e-04
3.828793335e+02,3.628670471e-03
3.830957947e+02,2.744935220e-03
3.833122253e+02,3.441211535e-03
3.835286865e+02,7.364460616e-04
3.837451782e+02,1.887979917e-03
3.839616394e+02,1.727300696e-03
3.841781616e+02,3.173412988e-03
3.843946533e+02,2.048658906e-03
3.846111755e+02,2.878834493e-03
3.848276978e+02,2.905614441e-03
3.850442200e+02,4.592745565e-03
3.852607727e+02,2.852054778e-03
3.854773254e+02,2.744935220e-03
3.856939087e+02,2.450356726e-03
3.859104614e+02,3.842909355e-03
3.861270752e+02,2.477136673e-03
3.863436584e+02,1.566621591e-03
3.865602722e+02,3.347482125e-04
3.867768860e+02,1.914759749e-03
3.869935303e+02,1.084584161e-03
3.872101746e+02,2.102218801e-03
3.874268188e+02,4.418676253e-04
3.876434631e+02,2.021879191e-03
3.878601379e+02,2.852054778e-03
3.880768127e+02,2.530696336e-03
3.882935181e+02,2.637815895e-03
3.885102234e+02,2.825274831e-03
3.887269287e+02,3.066293430e-03
3.889436646e+02,3.896469017e-03
3.891604004e+02,4.378506448e-03
3.893771362e+02,4.860544112e-03
3.895939026e+02,3.869689303e-03
3.898106689e+02,4.726644605e-03
3.900274353e+02,1.941539580e-03
3.902442322e+02,3.494771197e-03
3.904610291e+02,1.298823045e-03
3.906778259e+02,3.146633040e-03
3.908946533e+02,1.325602876e-03
3.911114807e+02,6.025467883e-04
3.913283081e+02,1.941539580e-03
3.915451660e+02,1.405942487e-03
3.917620239e+02,2.209338127e-03
3.919788818e+02,1.111363992e-03
3.921957703e+02,2.048658906e-03
3.924126587e+02,2.691375557e-03
3.926295776e+02,5.489870673e-04
3.928464661e+02,4.405286163e-03
3.930634155e+02,2.209338127e-03
3.932803345e+02,2.557476284e-03
3.934972839e+02,5.931738298e-03
3.937142334e+02,5.610379856e-03
3.939311829e+02,5.717499182e-03
3.941481628e+02,4.806984216e-03
3.943651428e+02,4.324946553e-03
3.945821533e+02,5.663939752e-03
3.947991638e+02,1.405942487e-03
3.950161743e+02,3.735790029e-03
3.952332153e+02,1.673741033e-03
3.954502258e+02,2.450356726e-03
3.956672974e+02,1.325602876e-03
3.958843384e+02,3.093073377e-03
3.961014099e+02,1.914759749e-03
3.963184814e+02,4.378506448e-03
3.965355835e+02,1.004244550e-03
3.967526855e+02,3.467991482e-03
3.969697876e+02,1.780860475e-03
3.971869202e+02,4.512405954e-03
3.974040527e+02,2.744935220e-03
3.976211853e+02,6.440555211e-03
3.978383484e+02,6.065637339e-03
3.980555115e+02,5.048003048e-03
3.982726746e+02,4.244607408e-03
3.984898682e+02,6.360216066e-03
3.987070618e+02,3.119853325e-03
3.989242554e+02,3.682230134e-03
3.991414795e+02,3.119853325e-03
3.993587036e+02,3.066293430e-03
3.995759277e+02,3.226972651e-03
3.997931824e+02,5.637159571e-03
4.000104370e+02,3.012733767e-03
4.002276917e+02,5.048003048e-03
4.004449768e+02,2.691375557e-03
4.006622620e+02,4.673084710e-03
4.008795776e+02,5.530040246e-03
4.010968933e+02,5.181902088e-03
4.013142090e+02,3.628670471e-03
4.015315247e+02,6.253096275e-03
4.017488708e+02,4.512405954e-03
4.019662170e+02,5.663939752e-03
4.021835938e+02,3.334092209e-03
4.024009399e+02,6.253096275e-03
4.026183472e+02,5.690719467e-03
4.028357239e+02,5.315801594e-03
4.030531311e+02,2.557476284e-03
4.032705383e+02,3.869689303e-03
4.034879761e+02,4.512405954e-03
4.037054138e+02,5.289021414e-03
4.039228516e+02,4.833763931e-03
4.041402893e+02,5.396141205e-03
4.043577576e+02,2.477136673e-03
4.045752563e+02,6.601234432e-03
4.047927246e+02,4.512405954e-03
4.050102234e+02,6.065637339e-03
4.052277222e+02,3.226972651e-03
4.054452515e+02,5.610379856e-03
4.056627808e+02,4.217827227e-03
4.058803101e+02,6.226316560e-03
4.060978699e+02,7.484969683e-03
4.063154297e+02,5.610379856e-03
4.065329895e+02,5.449700635e-03
4.067505798e+02,8.288365789e-03
4.069681702e+02,7.190391421e-03
4.071857605e+02,6.012077909e-03
4.074033813e+02,3.387651872e-03
4.076210022e+02,4.887323827e-03
4.078386230e+02,4.405286163e-03
4.080562744e+02,3.441211535e-03
4.082739258e+02,4.673084710e-03
4.084915771e+02,4.592745565e-03
4.087092590e+02,4.887323827e-03
4.089269409e+02,5.315801594e-03
4.091446533e+02,5.637159571e-03
4.093623352e+02,6.226316560e-03
4.095800781e+02,6.253096275e-03
4.097977905e+02,6.788693368e-03
4.100155334e+02,8.315145038e-03
4.102332764e+02,9.680918418e-03
4.104510193e+02,8.931081742e-03
4.106687927e+02,7.725988515e-03
4.108865662e+02,8.341925219e-03
4.111043701e+02,6.467335392e-03
4.113221741e+02,9.493459016e-03
4.115399780e+02,6.440555211e-03
4.117577820e+02,6.788693368e-03
4.119756165e+02,6.012077909e-03
4.121934509e+02,7.351070642e-03
4.124113159e+02,5.824618507e-03
4.126291809e+02,5.583600141e-03
4.128470459e+02,6.869032979e-03
4.130649414e+02,7.190391421e-03
4.132828369e+02,5.503260531e-03
4.135007324e+02,6.735133938e-03
4.137186279e+02,7.351070642e-03
4.139365540e+02,7.083272096e-03
4.141545105e+02,7.913447917e-03
4.143724365e+02,9.493459016e-03
4.145903931e+02,7.940227166e-03
4.148083801e+02,1.024329476e-02
4.150263367e+02,7.592089009e-03
4.152443237e+02,9.359559976e-03
4.154623413e+02,8.636503480e-03
4.156803284e+02,9.975496680e-03
4.158983459e+02,4.083928186e-03
4.161163940e+02,5.074782763e-03
4.163344116e+02,8.341925219e-03
4.165524597e+02,9.841596708e-03
4.167705383e+02,7.886667736e-03
4.169885864e+02,6.895813160e-03
4.172066650e+02,7.110051811e-03
4.174247742e+02,8.823962882e-03
4.176428833e+02,6.440555211e-03
4.178609924e+02,8.502604440e-03
4.180791016e+02,8.100906387e-03
4.182972412e+02,8.556163870e-03
4.185153809e+02,1.018973533e-02
4.187335205e+02,1.163584739e-02
4.189516907e+02,1.093957108e-02
4.191698608e+02,9.600578807e-03
4.193880615e+02,1.107347012e-02
4.196062622e+02,1.190364640e-02
4.198244629e+02,9.868376888e-03
4.200426636e+02,7.618869189e-03
4.202608948e+02,7.511749864e-03
4.204791260e+02,8.904302493e-03
4.206973877e+02,8.502604440e-03
4.209156494e+02,8.395484649e-03
4.211339111e+02,8.904302493e-03
4.213521729e+02,9.761258028e-03
4.215704651e+02,8.716843091e-03
4.217887573e+02,9.841596708e-03
4.220070801e+02,9.600578807e-03
4.222254028e+02,9.145321324e-03
4.224437256e+02,1.190364640e-02
4.226620789e+02,1.128770970e-02
4.228804321e+02,8.100906387e-03
4.230987854e+02,1.136804931e-02
4.233171692e+02,1.024329476e-02
4.235355225e+02,1.206432562e-02
4.237539368e+02,1.075211260e-02
4.239723206e+02,1.142160874e-02
4.241907349e+02,1.136804931e-02
4.244091797e+02,1.225178409e-02
4.246275940e+02,7.806328125e-03
4.248460388e+02,1.147516817e-02
4.250645142e+02,7.886667736e-03
4.252829590e+02,9.225660004e-03
4.255014343e+02,8.234805427e-03
4.257199402e+02,8.690062910e-03
4.259384155e+02,1.085923146e-02
4.261569214e+02,1.310873963e-02
4.263754578e+02,1.276060194e-02
4.265939941e+02,1.284094062e-02
4.268125305e+02,1.292128023e-02
4.270310669e+02,1.286772080e-02
4.272496338e+02,1.270704158e-02
4.274682007e+02,1.332297828e-02
4.276867676e+02,1.466197148e-02
4.279053650e+02,1.249280293e-02
4.281239624e+02,1.281416137e-02
4.283425903e+02,1.233212370e-02
4.285611877e+02,1.168940682e-02
4.287798157e+02,1.061821263e-02
4.289984741e+02,1.067177299e-02
4.292171326e+02,1.222500391e-02
4.294357910e+02,1.209110487e-02
4.296544495e+02,1.150194835e-02
4.298731384e+02,1.128770970e-02
4.300918274e+02,1.219822466e-02
4.303105469e+02,1.286772080e-02
4.305292664e+02,1.439417247e-02
4.307479858e+02,1.351043768e-02
4.309667053e+02,1.294806041e-02
4.311854553e+02,1.391213574e-02
4.314042358e+02,1.509044878e-02
4.316229858e+02,1.313551981e-02
4.318417664e+02,1.501010917e-02
4.320605469e+02,1.455485169e-02
4.322793579e+02,1.557248645e-02
4.324981689e+02,1.348365750e-02
4.327169800e+02,1.570638642e-02
4.329358215e+02,1.372467633e-02
4.331546631e+02,1.241246331e-02
4.333735046e+02,1.484942995e-02
4.335923462e+02,1.484942995e-02
4.338112183e+02,1.214466523e-02
4.340301208e+02,1.567960531e-02
4.342489929e+02,1.254636236e-02
4.344678955e+02,1.463519130e-02
4.346868286e+02,1.492976956e-02
4.349057312e+02,1.602774486e-02
4.351246643e+02,1.450129226e-02
4.353436279e+02,1.466197148e-02
4.355625610e+02,1.554570626e-02
4.357815247e+02,1.728639752e-02
4.360005188e+02,1.693825983e-02
4.362194824e+02,1.704537868e-02
4.364384766e+02,1.838437095e-02
4.366575012e+02,1.790233329e-02
4.368765259e+02,1.696503907e-02
4.370955505e+02,1.808979362e-02
4.373145752e+02,1.434061304e-02
4.375336304e+02,1.827725209e-02
4.377526855e+02,1.426027343e-02
4.379717407e+02,1.600096375e-02
4.381908264e+02,1.492976956e-02
4.384099121e+02,1.752741635e-02
4.386290283e+02,1.701859944e-02
4.388481140e+02,1.803623326e-02
4.390672607e+02,1.755419560e-02
4.392863770e+02,1.830403134e-02
4.395055237e+02,1.808979362e-02
4.397246704e+02,1.999116316e-02
4.399438171e+02,1.661690138e-02
4.401629944e+02,1.910742745e-02
4.403821716e+02,2.036608011e-02
4.406013794e+02,2.079455741e-02
4.408205872e+02,1.867895015e-02
4.410397949e+02,1.958946511e-02
4.412590332e+02,1.774165407e-02
4.414782410e+02,1.822369173e-02
4.416975098e+02,1.731317677e-02
4.419167480e+02,1.798267290e-02
4.421360168e+02,1.474231109e-02
4.423552856e+02,2.111591585e-02
4.425745850e+02,1.776843518e-02
4.427938843e+02,1.648300141e-02
4.430131836e+02,1.985726319e-02
4.432325134e+02,2.068743855e-02
4.434518433e+02,1.969658397e-02
4.436711731e+02,1.942878589e-02
4.438905029e+02,1.950912550e-02
4.441098633e+02,2.165151387e-02
4.443292542e+02,1.940200664e-02
4.445486145e+02,2.202643082e-02
4.447680054e+02,2.234778926e-02
4.449874268e+02,2.248168923e-02
4.452068176e+02,2.181219310e-02
4.454262390e+02,2.216033079e-02
4.456456909e+02,2.277626842e-02
4.458651123e+02,2.446339838e-02
4.460845642e+02,2.025896125e-02
4.463040466e+02,2.352610417e-02
4.465234985e+02,2.229423076e-02
4.467429810e+02,2.165151387e-02
4.469624939e+02,2.162473463e-02
4.471819763e+02,2.277626842e-02
4.474014893e+02,1.897352748e-02
4.476210327e+02,2.210677043e-02
4.478405457e+02,1.975014433e-02
4.480601196e+02,2.371356264e-02
4.482796631e+02,2.499899641e-02
4.484992371e+02,2.269592881e-02
4.487188110e+02,2.253524959e-02
4.489383850e+02,2.299050614e-02
4.491579895e+02,2.355288342e-02
4.493775940e+02,2.668612637e-02
4.495972290e+02,2.590951137e-02
