#Thorlabs FTS
4.498168335e+02,2.280304767e-02
4.500364685e+02,2.317796461e-02
4.502561340e+02,2.465085685e-02
4.504757996e+02,2.317796461e-02
4.506954651e+02,2.604340948e-02
4.509151306e+02,2.224067040e-02
4.511348267e+02,2.232101001e-02
4.513545227e+02,2.301728725e-02
4.515742493e+02,2.478475682e-02
4.517939758e+02,2.272270806e-02
4.520137024e+02,2.639154904e-02
4.522334290e+02,2.582917176e-02
4.524531860e+02,2.625764906e-02
4.526729431e+02,2.596306987e-02
4.528927307e+02,2.703426406e-02
4.531125183e+02,2.823935822e-02
4.533323059e+02,3.035496734e-02
4.535521240e+02,2.473119646e-02
4.537719421e+02,2.743596211e-02
4.539917603e+02,2.655222826e-02
4.542115784e+02,2.781088091e-02
4.544314270e+02,2.644510753e-02
4.546513062e+02,2.716816403e-02
4.548711548e+02,2.457051724e-02
4.550910339e+02,2.515967563e-02
4.553109131e+02,2.497221529e-02
4.555308228e+02,2.947123162e-02
4.557507324e+02,2.561493218e-02
4.559706421e+02,2.765020169e-02
4.561905823e+02,2.960513160e-02
4.564105225e+02,2.829291858e-02
4.566304626e+02,2.981936932e-02
4.568504333e+02,2.708782442e-02
4.570704041e+02,3.054242581e-02
4.572903748e+02,2.866783552e-02
4.575103760e+02,3.064954467e-02
4.577303772e+02,3.244379535e-02
4.579503784e+02,3.016750887e-02
4.581704102e+02,2.826613747e-02
4.583904419e+02,2.904275432e-02
4.586104736e+02,2.765020169e-02
4.588305359e+02,2.874817513e-02
4.590505981e+02,2.840003744e-02
4.592706604e+02,2.778410167e-02
4.594907532e+02,2.901597507e-02
4.597108459e+02,2.813223936e-02
4.599309692e+02,2.727528289e-02
4.601510620e+02,2.906953357e-02
4.603711853e+02,3.129226342e-02
4.605913391e+02,2.923021279e-02
4.608114929e+02,3.174751997e-02
4.610316467e+02,3.027462773e-02
4.612518005e+02,3.338108957e-02
4.614719849e+02,3.094412386e-02
4.616921692e+02,3.399702907e-02
4.619123535e+02,3.249735385e-02
4.621325684e+02,3.089056350e-02
4.623527832e+02,3.174751997e-02
4.625730286e+02,3.407736868e-02
4.627932739e+02,3.206887841e-02
4.630135193e+02,3.118514270e-02
4.632337646e+02,3.129226342e-02
4.634540405e+02,3.027462773e-02
4.636743164e+02,3.040852584e-02
4.638946228e+02,2.898919396e-02
4.641149292e+02,3.351499140e-02
4.643352356e+02,3.236345574e-02
4.645555420e+02,3.316685185e-02
4.647758789e+02,3.437194601e-02
4.649962158e+02,3.204209730e-02
4.652165833e+02,3.172073886e-02
4.654369507e+02,3.630009666e-02
4.656573181e+02,3.327397257e-02
4.658777161e+02,3.461296484e-02
4.660980835e+02,3.089056350e-02
4.663185120e+02,3.284549341e-02
4.665389099e+02,3.172073886e-02
4.667593384e+02,3.493432328e-02
4.669797668e+02,3.145294264e-02
4.672002258e+02,3.064954467e-02
4.674206848e+02,3.292583302e-02
4.676411438e+02,3.297939152e-02
4.678616333e+02,3.142616153e-02
4.680821228e+02,3.327397257e-02
4.683026123e+02,3.418448567e-02
4.685231323e+02,3.517534211e-02
4.687436523e+02,3.271159530e-02
4.689641724e+02,3.032818623e-02
4.691847229e+02,3.367567062e-02
4.694052734e+02,3.338108957e-02
4.696258240e+02,3.244379535e-02
4.698464050e+02,3.086378425e-02
4.700669861e+02,3.249735385e-02
4.702875671e+02,3.198853880e-02
4.705081787e+02,3.006038815e-02
4.707287903e+02,3.356854990e-02
4.709494019e+02,3.072988428e-02
4.711700439e+02,2.931055240e-02
4.713906860e+02,3.177430108e-02
4.716113281e+02,3.461296484e-02
4.718320007e+02,2.874817513e-02
4.720526733e+02,3.137260303e-02
4.722733459e+02,3.153328225e-02
4.724940491e+02,2.957835048e-02
4.727147522e+02,2.823935822e-02
4.729354553e+02,3.008716926e-02
4.731561890e+02,3.131904081e-02
4.733769226e+02,3.129226342e-02
4.735976868e+02,2.890885435e-02
4.738184204e+02,3.164039925e-02
4.740391846e+02,3.164039925e-02
4.742599792e+02,3.233667463e-02
4.744807739e+02,3.222955763e-02
4.747015686e+02,3.603229672e-02
4.749223633e+02,3.161362186e-02
4.751431885e+02,2.872139588e-02
4.753640137e+02,2.840003744e-02
4.755848694e+02,2.992649004e-02
4.758056946e+02,2.799833938e-02
4.760265503e+02,2.912309393e-02
4.762474365e+02,2.882851474e-02
4.764683228e+02,2.848037705e-02
4.766892090e+02,2.960513160e-02
4.769100952e+02,3.064954467e-02
4.771310120e+02,2.914987318e-02
4.773519287e+02,3.201531991e-02
4.775728760e+02,2.724850364e-02
4.777938232e+02,3.115836345e-02
4.780147705e+02,2.973902971e-02
4.782357178e+02,3.319363296e-02
4.784566956e+02,2.794477902e-02
4.786777039e+02,2.973902971e-02
4.788986816e+02,3.030140698e-02
4.791196899e+02,3.006038815e-02
4.793406982e+02,3.046208620e-02
4.795617371e+02,3.217599541e-02
4.797827759e+02,2.797156014e-02
4.800038147e+02,2.786444128e-02
4.802248535e+02,2.872139588e-02
4.804459229e+02,2.850715630e-02
4.806670227e+02,2.631120943e-02
4.808880920e+02,2.574883215e-02
4.811091919e+02,2.762342244e-02
4.813302917e+02,3.086378425e-02
4.815514221e+02,2.767698094e-02
4.817725525e+02,2.949801087e-02
4.819936829e+02,3.083700500e-02
4.822148438e+02,3.059598617e-02
4.824360046e+02,2.933733165e-02
4.826571655e+02,3.038174659e-02
4.828783569e+02,2.941767126e-02
4.830995483e+02,3.123870306e-02
4.833207397e+02,2.837325819e-02
4.835419617e+02,2.773054130e-02
4.837631836e+02,2.743596211e-02
4.839844055e+02,3.257769346e-02
4.842056580e+02,2.807867900e-02
4.844269104e+02,2.663256787e-02
4.846481628e+02,2.676646598e-02
4.848694458e+02,3.043530695e-02
4.850907288e+02,2.759664133e-02
4.853120117e+02,2.888207510e-02
4.855333252e+02,2.711460367e-02
4.857546387e+02,3.022106737e-02
4.859759521e+02,2.612374909e-02
4.861972961e+02,2.778410167e-02
4.864186401e+02,2.719494328e-02
4.866399841e+02,2.773054130e-02
4.868613586e+02,3.198853880e-02
4.870827332e+02,3.099768423e-02
4.873041077e+02,2.762342244e-02
4.875255127e+02,3.121192195e-02
4.877469177e+02,2.901597507e-02
4.879683228e+02,3.043530695e-02
4.881897583e+02,2.558815293e-02
4.884111938e+02,2.607019059e-02
4.886326599e+02,2.703426406e-02
4.888540955e+02,2.906953357e-02
4.890755615e+02,2.489187568e-02
4.892970581e+02,2.837325819e-02
4.895185547e+02,2.783766016e-02
4.897400513e+02,2.714138478e-02
4.899615479e+02,2.719494328e-02
4.901830750e+02,2.738240361e-02
4.904046021e+02,2.837325819e-02
4.906261597e+02,2.625764906e-02
4.908476868e+02,2.585595101e-02
4.910692749e+02,2.411526069e-02
4.912908325e+02,3.094412386e-02
4.915124207e+02,2.676646598e-02
4.917340088e+02,2.818579786e-02
4.919555969e+02,2.773054130e-02
4.921772156e+02,3.046208620e-02
4.923988342e+02,2.566849254e-02
4.926204834e+02,2.856071666e-02
4.928421326e+02,2.781088091e-02
4.930637817e+02,2.403492108e-02
4.932854309e+02,2.513289452e-02
4.935071106e+02,2.291016653e-02
4.937287903e+02,2.550781332e-02
4.939505005e+02,2.470441721e-02
4.941722107e+02,2.623086981e-02
4.943939209e+02,2.390102111e-02
4.946156616e+02,2.724850364e-02
4.948373718e+02,2.698070556e-02
4.950591431e+02,2.607019059e-02
4.952808838e+02,2.679324523e-02
4.955026550e+02,2.596306987e-02
4.957244263e+02,2.545425296e-02
4.959462280e+02,2.756986208e-02
4.961680298e+02,2.371356264e-02
4.963898315e+02,2.620408870e-02
4.966116638e+02,2.494543605e-02
4.968334961e+02,2.411526069e-02
4.970553284e+02,2.382068150e-02
4.972771606e+02,2.261558920e-02
4.974990234e+02,2.301728725e-02
4.977209167e+02,2.486509643e-02
4.979427795e+02,2.293694764e-02
4.981646729e+02,2.312440611e-02
4.983865662e+02,2.242812887e-02
4.986084900e+02,2.175863273e-02
4.988304138e+02,2.103557624e-02
4.990523376e+02,2.494543605e-02
4.992742920e+02,2.301728725e-02
4.994962463e+02,2.347254381e-02
4.997182007e+02,2.331186458e-02
4.999401855e+02,2.419560030e-02
5.001621704e+02,2.422237955e-02
5.003841553e+02,2.518645488e-02
5.006061707e+02,2.339220420e-02
5.008281860e+02,2.392780222e-02
5.010502014e+02,2.237457037e-02
5.012722473e+02,2.341898344e-02
5.014942932e+02,2.323152497e-02
5.017163391e+02,2.191931196e-02
5.019384155e+02,2.328508534e-02
5.021604919e+02,2.114269696e-02
5.023825684e+02,2.280304767e-02
5.026046753e+02,2.336542495e-02
5.028267822e+02,2.133015543e-02
5.030488892e+02,2.323152497e-02
5.032710266e+02,2.242812887e-02
5.034931641e+02,2.315118536e-02
5.037153015e+02,2.320474572e-02
5.039374695e+02,1.886640862e-02
5.041596375e+02,2.189253271e-02
5.043818054e+02,2.390102111e-02
5.046040039e+02,2.371356264e-02
5.048262024e+02,2.352610417e-02
5.050484314e+02,2.277626842e-02
5.052706299e+02,2.079455741e-02
5.054928589e+02,2.205321193e-02
5.057151184e+02,2.173185349e-02
5.059373779e+02,2.146405540e-02
5.061596375e+02,1.964302361e-02
5.063818970e+02,1.983048394e-02
5.066041870e+02,2.229423076e-02
5.068264771e+02,2.162473463e-02
5.070487671e+02,1.940200664e-02
5.072710876e+02,2.114269696e-02
5.074934082e+02,1.830403134e-02
5.077157593e+02,2.119625546e-02
5.079380798e+02,2.352610417e-02
5.081604614e+02,2.095523663e-02
5.083828125e+02,2.207999118e-02
5.086051941e+02,2.277626842e-02
5.088275757e+02,2.245490998e-02
5.090499573e+02,2.384746261e-02
5.092723694e+02,2.430271916e-02
5.094947815e+02,2.170507424e-02
5.097172241e+02,2.111591585e-02
5.099396667e+02,1.894674823e-02
5.101621094e+02,2.173185349e-02
5.103845520e+02,2.079455741e-02
5.106070251e+02,2.141049504e-02
5.108294983e+02,1.768809557e-02
5.110520020e+02,1.937522553e-02
5.112745056e+02,2.060709894e-02
5.114970093e+02,2.133015543e-02
5.117195129e+02,2.031252161e-02
5.119420471e+02,2.186575346e-02
5.121646118e+02,2.111591585e-02
5.123871460e+02,2.540069446e-02
5.126096802e+02,2.194609307e-02
5.128322754e+02,2.216033079e-02
5.130548706e+02,2.127659507e-02
5.132774658e+02,2.473119646e-02
5.135000610e+02,2.341898344e-02
5.137226562e+02,2.422237955e-02
5.139452515e+02,1.918776706e-02
5.141679077e+02,2.387424186e-02
5.143905640e+02,2.111591585e-02
5.146132202e+02,2.159795351e-02
5.148358765e+02,1.865216903e-02
5.150585327e+02,2.336542495e-02
5.152812500e+02,2.210677043e-02
5.155039062e+02,2.095523663e-02
5.157266235e+02,2.240134962e-02
5.159493408e+02,2.299050614e-02
5.161720581e+02,2.285660803e-02
5.163947754e+02,2.323152497e-02
5.166175537e+02,2.376712300e-02
5.168402710e+02,2.542747371e-02
5.170630493e+02,2.478475682e-02
5.172858276e+02,2.644510753e-02
5.175086060e+02,2.510611527e-02
5.177314453e+02,2.920343354e-02
5.179542236e+02,2.470441721e-02
5.181770630e+02,2.336542495e-02
5.183999023e+02,2.368678339e-02
5.186227417e+02,2.339220420e-02
5.188455811e+02,2.374034189e-02
5.190684204e+02,2.518645488e-02
5.192912598e+02,2.368678339e-02
5.195141602e+02,2.272270806e-02
5.197370605e+02,2.258880809e-02
5.199599609e+02,2.451695874e-02
5.201828613e+02,2.489187568e-02
5.204057617e+02,2.548103407e-02
5.206287231e+02,2.537391335e-02
5.208516235e+02,2.687358484e-02
5.210745850e+02,2.598985098e-02
5.212975464e+02,2.416882105e-02
5.215205078e+02,2.673968673e-02
5.217435303e+02,3.032818623e-02
5.219664917e+02,2.593629062e-02
5.221895142e+02,2.566849254e-02
5.224125366e+02,2.467763796e-02
5.226355591e+02,2.507933602e-02
5.228585815e+02,2.459729835e-02
5.230816040e+02,2.598985098e-02
5.233046875e+02,2.807867900e-02
5.235277100e+02,2.566849254e-02
5.237507935e+02,2.625764906e-02
5.239738770e+02,2.542747371e-02
5.241969604e+02,2.722172439e-02
5.244201050e+02,2.494543605e-02
5.246431885e+02,2.714138478e-02
5.248663330e+02,2.791799977e-02
5.250894775e+02,3.008716926e-02
5.253126221e+02,2.708782442e-02
5.255357666e+02,2.831969783e-02
5.257589111e+02,2.714138478e-02
5.259821167e+02,2.700748481e-02
5.262053223e+02,2.971225046e-02
5.264285278e+02,2.885529585e-02
5.266517334e+02,2.877495624e-02
5.268749390e+02,3.003360890e-02
5.270981445e+02,2.719494328e-02
5.273214111e+02,2.690036595e-02
5.275446167e+02,2.947123162e-02
5.277678833e+02,2.585595101e-02
5.279911499e+02,2.628442831e-02
5.282144165e+02,2.550781332e-02
5.284377441e+02,2.754308283e-02
5.286610107e+02,2.663256787e-02
5.288843384e+02,2.949801087e-02
5.291076660e+02,2.770376205e-02
5.293309937e+02,2.840003744e-02
5.295543213e+02,2.973902971e-02
5.297777100e+02,2.987292968e-02
5.300010376e+02,2.821257897e-02
5.302244263e+02,3.150650114e-02
5.304478149e+02,3.230989724e-02
5.306712036e+02,3.279193491e-02
5.308945923e+02,3.145294264e-02
5.311179810e+02,3.209565580e-02
5.313414307e+02,2.955157124e-02
5.315648804e+02,2.601663023e-02
5.317883301e+02,2.794477902e-02
5.320117798e+02,2.834647708e-02
5.322352295e+02,3.038174659e-02
5.324586792e+02,2.981936932e-02
5.326821899e+02,3.131904081e-02
5.329057007e+02,3.046208620e-02
5.331291504e+02,2.818579786e-02
5.333527222e+02,2.987292968e-02
5.335762329e+02,3.300617263e-02
5.337997437e+02,2.925699204e-02
5.340233154e+02,3.164039925e-02
5.342468262e+02,3.214921802e-02
5.344703979e+02,3.094412386e-02
5.346939697e+02,3.241701424e-02
5.349176025e+02,3.131904081e-02
5.351411743e+02,2.957835048e-02
5.353648071e+02,3.351499140e-02
5.355883789e+02,2.898919396e-02
5.358120117e+02,3.603229672e-02
5.360356445e+02,3.244379535e-02
5.362593384e+02,3.072988428e-02
5.364829712e+02,2.687358484e-02
5.367066650e+02,3.027462773e-02
5.369302979e+02,3.169396147e-02
5.371539917e+02,3.354176879e-02
5.373776855e+02,3.303295374e-02
5.376014404e+02,3.182785958e-02
5.378251343e+02,3.169396147e-02
5.380488892e+02,3.153328225e-02
5.382726440e+02,3.156005964e-02
5.384963379e+02,3.188141808e-02
5.387201538e+02,3.442550451e-02
5.389439087e+02,3.423804790e-02
5.391676636e+02,3.485398367e-02
5.393914795e+02,3.343465179e-02
5.396152954e+02,3.241701424e-02
5.398391113e+02,3.279193491e-02
5.400629272e+02,3.584483638e-02
5.402867432e+02,3.292583302e-02
5.405105591e+02,3.006038815e-02
5.407344360e+02,3.522890061e-02
5.409583130e+02,3.284549341e-02
5.411821899e+02,3.295261413e-02
5.414060669e+02,3.311329335e-02
5.416299438e+02,3.174751997e-02
5.418538818e+02,3.268481418e-02
5.420777588e+02,3.522890061e-02
5.423016968e+02,3.429160640e-02
5.425256348e+02,3.638043627e-02
5.427495728e+02,3.423804790e-02
5.429735107e+02,3.426482528e-02
5.431975098e+02,3.364888951e-02
5.434214478e+02,3.721060976e-02
5.436454468e+02,3.501466289e-02
5.438694458e+02,3.557704017e-02
5.440934448e+02,3.656789288e-02
5.443174438e+02,3.654111549e-02
5.445415039e+02,3.584483638e-02
5.447655640e+02,3.514856100e-02
5.449895630e+02,3.707671165e-02
5.452136230e+02,3.686247021e-02
5.454376831e+02,3.295261413e-02
5.456618042e+02,3.683569282e-02
5.458858643e+02,3.316685185e-02
5.461099854e+02,3.603229672e-02
5.463341064e+02,3.546991944e-02
5.465582275e+02,3.587161750e-02
5.467823486e+02,3.790688515e-02
5.470064697e+02,4.018317536e-02
5.472306519e+02,3.442550451e-02
5.474547729e+02,3.670179471e-02
5.476789551e+02,3.852282465e-02
5.479031372e+02,4.197742417e-02
5.481273193e+02,3.603229672e-02
5.483515015e+02,4.002249613e-02
5.485757446e+02,3.809434548e-02
5.487999878e+02,3.718382865e-02
5.490241699e+02,3.648755327e-02
5.492484131e+02,3.763908893e-02
5.494726562e+02,3.723739088e-02
5.496969604e+02,3.646077588e-02
5.499212036e+02,3.852282465e-02
5.501455078e+02,3.600551561e-02
5.503698120e+02,3.546991944e-02
5.505941162e+02,3.769264743e-02
5.508184204e+02,3.686247021e-02
5.510427246e+02,3.790688515e-02
5.512670898e+02,3.785332665e-02
5.514913940e+02,3.927265853e-02
5.517157593e+02,4.079911113e-02
5.519401245e+02,3.892452270e-02
5.521644897e+02,3.895130008e-02
5.523889160e+02,3.814790398e-02
5.526132812e+02,3.852282465e-02
5.528377075e+02,3.911197931e-02
5.530621338e+02,4.034385458e-02
5.532865601e+02,4.275403917e-02
5.535109863e+02,4.031707346e-02
5.537354126e+02,4.270048067e-02
5.539598999e+02,4.205776379e-02
5.541843262e+02,4.050453380e-02
5.544088135e+02,3.943333775e-02
5.546333008e+02,4.117402807e-02
5.548577881e+02,3.924587741e-02
5.550823364e+02,4.061165079e-02
5.553068237e+02,3.822824359e-02
5.555313721e+02,3.948689625e-02
5.557559204e+02,3.951367736e-02
5.559804688e+02,4.203098267e-02
5.562050171e+02,4.243268073e-02
5.564295654e+02,4.010283574e-02
5.566541748e+02,4.382523522e-02
5.568787231e+02,4.350387678e-02
5.571033325e+02,4.200420529e-02
5.573279419e+02,4.130792990e-02
5.575525513e+02,4.345031828e-02
5.577772217e+02,4.200420529e-02
5.580018311e+02,4.178996384e-02
5.582265015e+02,4.157572612e-02
5.584511719e+02,4.095979035e-02
5.586758423e+02,4.093300924e-02
5.589005127e+02,4.288794100e-02
5.591251831e+02,4.160250723e-02
5.593499146e+02,4.031707346e-02
5.595745850e+02,4.371811450e-02
5.597993164e+02,4.045097157e-02
5.600240479e+02,4.310217872e-02
5.602488403e+02,4.454829171e-02
5.604735718e+02,4.519100860e-02
5.606983032e+02,4.393235594e-02
5.609230957e+02,4.588728398e-02
5.611478882e+02,4.778865352e-02
5.613726807e+02,4.476252943e-02
5.615974731e+02,4.682457820e-02
5.618223267e+02,4.331641644e-02
5.620471191e+02,4.374489561e-02
5.622719727e+02,4.345031828e-02
5.624968262e+02,4.299505800e-02
5.627216797e+02,4.553914443e-02
5.629465332e+02,4.334319755e-02
5.631713867e+02,4.457506910e-02
5.633963013e+02,4.395913333e-02
5.636211548e+02,4.355743527e-02
5.638460693e+02,4.505710676e-02
5.640709839e+02,4.786899313e-02
5.642958984e+02,4.318251833e-02
5.645208740e+02,4.470897093e-02
5.647457886e+02,4.516422749e-02
5.649707642e+02,4.473574832e-02
5.651957397e+02,4.556592554e-02
5.654207153e+02,4.770831391e-02
5.656456909e+02,4.484286904e-02
5.658707275e+02,4.744051397e-02
5.660957031e+02,4.679779708e-02
5.663207397e+02,4.797611386e-02
5.665457764e+02,4.462863132e-02
5.667708130e+02,5.153783411e-02
5.669958496e+02,4.583372548e-02
5.672208862e+02,4.915442690e-02
5.674459839e+02,4.468218982e-02
5.676710205e+02,4.500354826e-02
5.678961182e+02,4.768153280e-02
5.681212158e+02,4.693169892e-02
5.683463745e+02,4.679779708e-02
5.685714722e+02,4.765475541e-02
5.687966309e+02,4.805645347e-02
5.690217285e+02,4.969002306e-02
5.692468872e+02,4.902052507e-02
5.694720459e+02,5.068087950e-02
5.696972046e+02,5.081477761e-02
5.699224243e+02,5.145749450e-02
5.701475830e+02,5.124325305e-02
5.703728027e+02,5.145749450e-02
5.705980225e+02,4.985070229e-02
5.708232422e+02,5.185919255e-02
5.710484619e+02,5.046663806e-02
5.712736816e+02,5.528701469e-02
5.714989624e+02,5.097545683e-02
5.717242432e+02,5.207343027e-02
5.719495239e+02,4.947578534e-02
5.721748047e+02,4.923476651e-02
5.724000854e+02,5.025240034e-02
5.726253662e+02,5.244834721e-02
5.728507080e+02,5.228766799e-02
5.730760498e+02,5.295716599e-02
5.733013306e+02,5.405513942e-02
5.735266724e+02,5.424259976e-02
5.737520752e+02,5.263580754e-02
5.739774170e+02,5.349276215e-02
5.742028198e+02,5.303750560e-02
5.744281616e+02,5.426937714e-02
5.746535645e+02,5.413547903e-02
5.748789673e+02,5.405513942e-02
5.751043701e+02,5.657244474e-02
5.753298340e+02,5.732228234e-02
5.755552368e+02,5.662600696e-02
5.757807007e+02,5.657244474e-02
5.760061646e+02,5.440327898e-02
5.762316284e+02,5.858093500e-02
5.764570923e+02,5.716160312e-02
5.766826172e+02,5.804533884e-02
5.769080811e+02,5.796499923e-02
5.771336060e+02,5.681346357e-02
5.773591309e+02,6.182129681e-02
5.775846558e+02,6.147316098e-02
5.778101807e+02,6.109824032e-02
5.780357666e+02,6.393690407e-02
5.782612915e+02,6.535623968e-02
5.784868774e+02,6.656133384e-02
5.787124634e+02,6.645421684e-02
5.789380493e+02,6.988203526e-02
5.791636353e+02,6.790032238e-02
5.793892212e+02,7.156916708e-02
5.796148682e+02,7.389901578e-02
5.798405151e+02,7.301528007e-02
5.800661621e+02,7.502377033e-02
5.802918091e+02,7.655021548e-02
5.805174561e+02,8.056719601e-02
5.807431030e+02,8.295060694e-02
5.809688110e+02,8.511977643e-02
5.811944580e+02,8.844047785e-02
5.814201660e+02,9.044896066e-02
5.816458740e+02,9.459984303e-02
5.818716431e+02,9.524255991e-02
5.820973511e+02,9.925954044e-02
5.823231201e+02,1.029283777e-01
5.825488281e+02,1.064097583e-01
5.827745972e+02,1.081236675e-01
5.830003662e+02,1.104802936e-01
5.832261963e+02,1.159433872e-01
5.834519653e+02,1.232275069e-01
5.836777344e+02,1.253431141e-01
5.839035645e+02,1.283424646e-01
5.841293945e+02,1.347696334e-01
5.843552246e+02,1.357872635e-01
5.845810547e+02,1.447585076e-01
5.848069458e+02,1.475436240e-01
5.850327759e+02,1.492575258e-01
5.852586670e+02,1.513731331e-01
5.854845581e+02,1.642006934e-01
5.857104492e+02,1.651379764e-01
5.859363403e+02,1.737343222e-01
5.861622925e+02,1.774031520e-01
5.863881836e+02,1.856513470e-01
