#Thorlabs FTS
5.866141357e+02,1.886506975e-01
5.868400879e+02,1.955331266e-01
5.870660400e+02,2.029243559e-01
5.872919922e+02,2.044775933e-01
5.875180054e+02,2.135024071e-01
5.877439575e+02,2.166891992e-01
5.879699707e+02,2.282848805e-01
5.881959839e+02,2.359707057e-01
5.884219971e+02,2.366402000e-01
5.886480103e+02,2.437636405e-01
5.888740234e+02,2.544755936e-01
5.891000977e+02,2.557610273e-01
5.893261719e+02,2.651339769e-01
5.895522461e+02,2.691241503e-01
5.897783203e+02,2.736231685e-01
5.900043945e+02,2.804788351e-01
5.902304688e+02,2.897446454e-01
5.904566040e+02,2.938419580e-01
5.906827393e+02,3.024383187e-01
5.909088135e+02,3.103651404e-01
5.911350098e+02,3.147570491e-01
5.913611450e+02,3.194167316e-01
5.915872803e+02,3.253350854e-01
5.918134766e+02,3.283344209e-01
5.920396118e+02,3.377609253e-01
5.922658081e+02,3.406799436e-01
5.924920044e+02,3.506688178e-01
5.927182617e+02,3.570692241e-01
5.929444580e+02,3.596400917e-01
5.931707153e+02,3.689326942e-01
5.933969116e+02,3.746100068e-01
5.936231689e+02,3.818405867e-01
5.938494263e+02,3.848131299e-01
5.940757446e+02,3.946145773e-01
5.943020020e+02,3.962749243e-01
5.945282593e+02,4.010953009e-01
5.947545776e+02,4.158509970e-01
5.949808960e+02,4.174042344e-01
5.952072144e+02,4.254381955e-01
5.954335327e+02,4.339541793e-01
5.956599121e+02,4.380782843e-01
5.958862305e+02,4.486831129e-01
5.961126099e+02,4.486295283e-01
5.963389893e+02,4.526732862e-01
5.965653687e+02,4.586184323e-01
5.967917480e+02,4.682323933e-01
5.970181885e+02,4.709907174e-01
5.972445679e+02,4.778999090e-01
5.974710083e+02,4.789978862e-01
5.976974487e+02,4.874067605e-01
5.979238892e+02,4.884779751e-01
5.981503296e+02,4.913969636e-01
5.983768311e+02,4.958692193e-01
5.986032715e+02,5.031533241e-01
5.988297729e+02,5.017071962e-01
5.990562744e+02,5.104374290e-01
5.992827759e+02,5.141866207e-01
5.995092773e+02,5.109997988e-01
5.997357788e+02,5.199710727e-01
5.999623413e+02,5.319684744e-01
6.001889038e+02,5.238809586e-01
6.004154663e+02,5.275498033e-01
6.006420288e+02,5.372173190e-01
6.008685913e+02,5.443675518e-01
6.010951538e+02,5.365210176e-01
6.013217773e+02,5.387973189e-01
6.015484009e+02,5.510357022e-01
6.017749634e+02,5.490004420e-01
6.020015869e+02,5.620689988e-01
6.022282715e+02,5.617744327e-01
6.024548950e+02,5.646398664e-01
6.026815796e+02,5.624974966e-01
6.029082031e+02,5.735307932e-01
6.031348877e+02,5.835732222e-01
6.033615723e+02,5.876438022e-01
6.035883179e+02,5.893309116e-01
6.038150024e+02,5.979004502e-01
6.040416870e+02,5.994804502e-01
6.042684326e+02,6.038188338e-01
6.044951782e+02,6.094425917e-01
6.047219238e+02,6.078625917e-01
6.049486694e+02,6.139683723e-01
6.051754761e+02,6.184138060e-01
6.054022217e+02,6.166195869e-01
6.056290283e+02,6.261264086e-01
6.058558350e+02,6.242786050e-01
6.060826416e+02,6.256443858e-01
6.063094482e+02,6.257247329e-01
6.065363159e+02,6.275992990e-01
6.067631226e+02,6.221094728e-01
6.069899902e+02,6.213328242e-01
6.072168579e+02,6.319912076e-01
6.074437256e+02,6.360617280e-01
6.076705933e+02,6.368919015e-01
6.078974609e+02,6.427835226e-01
6.081243896e+02,6.467201114e-01
6.083513184e+02,6.522099972e-01
6.085781860e+02,6.506299973e-01
6.088051147e+02,6.530401707e-01
6.090321045e+02,6.562805176e-01
6.092590332e+02,6.533347368e-01
6.094860229e+02,6.595476866e-01
6.097129517e+02,6.592798829e-01
6.099399414e+02,6.564680338e-01
6.101669312e+02,6.624399424e-01
6.103939209e+02,6.730982661e-01
6.106209717e+02,6.749728918e-01
6.108479614e+02,6.710094810e-01
6.110750122e+02,6.641538143e-01
6.113020630e+02,6.854973435e-01
6.115291138e+02,6.792576909e-01
6.117561646e+02,6.887912750e-01
6.119832764e+02,6.856045127e-01
6.122103271e+02,6.852831244e-01
6.124374390e+02,6.876397729e-01
6.126645508e+02,6.816946268e-01
6.128916626e+02,6.910408139e-01
6.131187744e+02,6.876397729e-01
6.133458862e+02,6.955130100e-01
6.135730591e+02,7.019670010e-01
6.138002319e+02,6.900231838e-01
6.140273438e+02,6.965842247e-01
6.142545166e+02,7.027168274e-01
6.144817505e+02,6.996639371e-01
6.147089233e+02,7.100276947e-01
6.149361572e+02,7.059571743e-01
6.151633301e+02,7.078317404e-01
6.153905640e+02,7.117416263e-01
6.156177979e+02,7.064927816e-01
6.158450317e+02,7.092511058e-01
6.160723267e+02,7.142857313e-01
6.162995605e+02,7.190793157e-01
6.165268555e+02,7.236318588e-01
6.167541504e+02,7.144196033e-01
6.169814453e+02,7.200165987e-01
6.172087402e+02,7.166423202e-01
6.174360352e+02,7.232837677e-01
6.176633911e+02,7.240603566e-01
6.178907471e+02,7.264437675e-01
6.181180420e+02,7.285326123e-01
6.183453979e+02,7.313980460e-01
6.185728149e+02,7.385482788e-01
6.188001709e+02,7.411191463e-01
6.190275879e+02,7.359238267e-01
6.192549438e+02,7.373967171e-01
6.194823608e+02,7.433151007e-01
6.197097778e+02,7.505456209e-01
6.199371948e+02,7.464215159e-01
6.201646729e+02,7.588741779e-01
6.203920898e+02,7.431008220e-01
6.206195679e+02,7.361381054e-01
6.208470459e+02,7.521256804e-01
6.210745239e+02,7.480015755e-01
6.213020020e+02,7.517507076e-01
6.215294800e+02,7.507866621e-01
6.217570190e+02,7.469035983e-01
6.219844971e+02,7.559283972e-01
6.222120361e+02,7.567049861e-01
6.224395752e+02,7.511615753e-01
6.226671143e+02,7.640426755e-01
6.228947144e+02,7.608290911e-01
6.231222534e+02,7.657833695e-01
6.233498535e+02,7.572138309e-01
6.235774536e+02,7.606683969e-01
6.238050537e+02,7.620341778e-01
6.240326538e+02,7.543751597e-01
6.242602539e+02,7.565175295e-01
6.244879150e+02,7.695057988e-01
6.247155762e+02,7.643372416e-01
6.249431763e+02,7.669349313e-01
6.251708374e+02,7.549642920e-01
6.253985596e+02,7.640962601e-01
6.256262207e+02,7.574012876e-01
6.258538818e+02,7.496351004e-01
6.260816040e+02,7.535985708e-01
6.263093262e+02,7.636142373e-01
6.265370483e+02,7.683007121e-01
6.267647705e+02,7.581243515e-01
6.269924927e+02,7.608290911e-01
6.272202759e+02,7.717285156e-01
6.274480591e+02,7.806194425e-01
6.276757812e+02,7.730674744e-01
6.279035645e+02,7.734692097e-01
6.281314087e+02,7.711125612e-01
6.283591919e+02,7.781020999e-01
6.285869751e+02,7.797356844e-01
6.288148193e+02,7.797624469e-01
6.290426636e+02,7.712196708e-01
6.292705078e+02,7.796820998e-01
6.294983521e+02,7.752902508e-01
6.297261963e+02,7.787180543e-01
6.299541016e+02,7.746207118e-01
6.301819458e+02,7.740583420e-01
6.304098511e+02,7.726122141e-01
6.306377563e+02,7.783431411e-01
6.308656616e+02,7.703627348e-01
6.310936279e+02,7.779682279e-01
6.313215332e+02,7.789858580e-01
6.315494995e+02,7.798963785e-01
6.317774658e+02,7.723712325e-01
6.320054321e+02,7.816102505e-01
6.322333984e+02,7.801105976e-01
6.324613647e+02,7.837526798e-01
6.326893921e+02,7.865645289e-01
6.329173584e+02,7.901530266e-01
6.331453857e+02,7.911706567e-01
6.333734131e+02,7.884659171e-01
6.336014404e+02,7.783431411e-01
6.338294678e+02,7.888675928e-01
6.340575562e+02,7.767095566e-01
6.342855835e+02,7.872072458e-01
6.345136719e+02,7.996599078e-01
6.347417603e+02,7.957500219e-01
6.349698486e+02,8.028466702e-01
6.351979980e+02,7.904476523e-01
6.354260864e+02,7.846899629e-01
6.356542358e+02,7.879035473e-01
6.358823853e+02,7.906886339e-01
6.361105347e+02,7.900191545e-01
6.363386841e+02,7.950805426e-01
6.365668335e+02,7.890550494e-01
6.367949829e+02,7.861092687e-01
6.370231934e+02,7.861360908e-01
6.372514038e+02,7.973568439e-01
6.374796143e+02,7.956696749e-01
6.377078247e+02,7.900191545e-01
6.379360352e+02,7.869930267e-01
6.381643066e+02,7.926971316e-01
6.383925171e+02,8.030073643e-01
6.386207886e+02,7.980530858e-01
6.388490601e+02,8.049355149e-01
6.390773315e+02,8.010792136e-01
6.393056030e+02,8.101843596e-01
6.395339355e+02,7.944110632e-01
6.397622070e+02,8.017219305e-01
6.399905396e+02,8.053469658e-01
6.402188721e+02,8.072886467e-01
6.404472046e+02,8.115974665e-01
6.406755371e+02,8.120723367e-01
6.409039307e+02,8.134333491e-01
6.411323242e+02,8.093639016e-01
6.413606567e+02,8.163340092e-01
6.415890503e+02,8.229743838e-01
6.418174438e+02,8.161647916e-01
6.420458984e+02,8.292644024e-01
6.422742920e+02,8.396304846e-01
6.425027466e+02,8.449925780e-01
6.427311401e+02,8.474287987e-01
6.429595947e+02,8.382290006e-01
6.431880493e+02,8.175023198e-01
6.434165649e+02,8.156033158e-01
6.436450195e+02,8.033090830e-01
6.438735352e+02,8.125744462e-01
6.441019897e+02,8.063454032e-01
6.443305054e+02,7.916287780e-01
6.445590210e+02,7.896189094e-01
6.447875977e+02,7.859935164e-01
6.450161133e+02,7.864440084e-01
6.452446899e+02,7.768675089e-01
6.454732056e+02,7.907521129e-01
6.457017822e+02,7.777713537e-01
6.459303589e+02,7.941092849e-01
6.461589966e+02,7.957201004e-01
6.463875732e+02,7.893564105e-01
6.466162109e+02,8.070521355e-01
6.468447876e+02,8.122039437e-01
6.470734253e+02,8.035427928e-01
6.473020630e+02,8.245512843e-01
6.475307617e+02,8.322719932e-01
6.477593994e+02,8.270719647e-01
6.479880981e+02,8.244968653e-01
6.482167358e+02,8.216511011e-01
6.484454346e+02,8.238252997e-01
6.486741333e+02,7.993072867e-01
6.489028320e+02,8.084201813e-01
6.491315918e+02,8.102782369e-01
6.493602905e+02,7.939261198e-01
6.495890503e+02,8.059263825e-01
6.498178101e+02,7.997402549e-01
6.500465698e+02,8.010256886e-01
6.502753296e+02,8.005436063e-01
6.505041504e+02,7.948127389e-01
6.507329102e+02,7.888140678e-01
6.509617310e+02,7.904476523e-01
6.511905518e+02,7.853862047e-01
6.514193726e+02,7.793875337e-01
6.516481934e+02,7.817977071e-01
6.518770142e+02,7.801909447e-01
6.521058960e+02,7.745671868e-01
6.523347778e+02,7.810211182e-01
6.525636597e+02,7.767631412e-01
6.527925415e+02,7.852790952e-01
6.530214233e+02,7.803516388e-01
6.532503052e+02,7.920276523e-01
6.534792480e+02,7.830296159e-01
6.537081299e+02,7.864038944e-01
6.539370728e+02,7.819584012e-01
6.541660156e+02,7.901798487e-01
6.543949585e+02,7.763882279e-01
6.546239624e+02,7.832438350e-01
6.548529053e+02,7.861628532e-01
6.550819092e+02,7.792536616e-01
6.553109131e+02,7.841543555e-01
6.555399170e+02,7.764417529e-01
6.557689209e+02,7.902333736e-01
6.559979248e+02,7.896174788e-01
6.562269897e+02,7.900726795e-01
6.564560547e+02,7.835919857e-01
6.566851196e+02,7.814763784e-01
6.569141846e+02,7.843150496e-01
6.571432495e+02,7.847703099e-01
6.573723145e+02,7.947056293e-01
6.576014404e+02,7.935540676e-01
6.578305054e+02,7.849310040e-01
6.580596313e+02,7.786109447e-01
6.582887573e+02,7.787448168e-01
6.585178833e+02,7.855201364e-01
6.587470703e+02,7.871804833e-01
6.589761963e+02,7.896977663e-01
6.592053833e+02,7.968212366e-01
6.594345703e+02,7.929649353e-01
6.596637573e+02,7.879035473e-01
6.598929443e+02,7.931791544e-01
6.601221313e+02,7.905011773e-01
6.603513794e+02,7.880910039e-01
6.605805664e+02,7.896442413e-01
6.608098145e+02,7.898584604e-01
6.610390625e+02,7.872875929e-01
6.612683105e+02,7.935005426e-01
6.614975586e+02,7.915455699e-01
6.617268677e+02,7.742993832e-01
6.619561768e+02,7.751295567e-01
6.621854248e+02,7.710054517e-01
6.624147339e+02,7.775397301e-01
6.626441040e+02,7.732549310e-01
6.628734131e+02,7.723979950e-01
6.631027222e+02,7.725051045e-01
6.633320923e+02,7.667742372e-01
6.635614624e+02,7.681935430e-01
6.637908325e+02,7.676044106e-01
6.640202026e+02,7.677115202e-01
6.642495728e+02,7.668009996e-01
6.644790039e+02,7.609362006e-01
6.647083740e+02,7.699878216e-01
6.649378052e+02,7.668009996e-01
6.651672363e+02,7.745403647e-01
6.653966675e+02,7.714071274e-01
6.656260986e+02,7.741654515e-01
6.658555908e+02,7.711929083e-01
6.660850220e+02,7.704698443e-01
6.663145142e+02,7.712732553e-01
6.665440063e+02,7.684881687e-01
6.667734985e+02,7.636945248e-01
6.670030518e+02,7.709251046e-01
6.672325439e+02,7.619806528e-01
6.674620972e+02,7.724783421e-01
6.676915894e+02,7.742993832e-01
6.679211426e+02,7.708447576e-01
6.681506958e+02,7.745671868e-01
6.683803101e+02,7.673366070e-01
6.686098633e+02,7.705769539e-01
6.688394775e+02,7.738708854e-01
6.690690308e+02,7.662922144e-01
6.692986450e+02,7.700949311e-01
6.695282593e+02,7.748081684e-01
6.697579346e+02,7.695325613e-01
6.699875488e+02,7.740583420e-01
6.702172241e+02,7.704163194e-01
6.704468384e+02,7.777004242e-01
6.706765137e+02,7.724247575e-01
6.709061890e+02,7.597311139e-01
6.711359253e+02,7.793071866e-01
6.713656006e+02,7.682738900e-01
6.715953369e+02,7.713000178e-01
6.718250122e+02,7.745671868e-01
6.720547485e+02,7.771915793e-01
6.722844849e+02,7.603470683e-01
6.725142822e+02,7.662118673e-01
6.727440186e+02,7.638016939e-01
6.729738159e+02,7.759864926e-01
6.732035522e+02,7.738173604e-01
6.734333496e+02,7.736030817e-01
6.736631470e+02,7.651942372e-01
6.738929443e+02,7.732549310e-01
6.741228027e+02,7.747010589e-01
6.743526001e+02,7.719694972e-01
6.745824585e+02,7.674169540e-01
6.748123169e+02,7.721034288e-01
6.750421753e+02,7.642033696e-01
6.752720337e+02,7.685952783e-01
6.755019531e+02,7.648193240e-01
6.757318115e+02,7.606148720e-01
6.759617310e+02,7.567049861e-01
6.761916504e+02,7.656226754e-01
6.764215698e+02,7.655959129e-01
6.766514893e+02,7.643104792e-01
6.768814087e+02,7.634803057e-01
6.771113892e+02,7.696664333e-01
6.773413696e+02,7.613111138e-01
6.775712891e+02,7.670955658e-01
6.778012695e+02,7.684613466e-01
6.780313110e+02,7.622484565e-01
6.782612915e+02,7.555267215e-01
6.784912720e+02,7.556338310e-01
6.787213135e+02,7.623823285e-01
6.789513550e+02,7.647925019e-01
6.791813965e+02,7.606683969e-01
6.794114380e+02,7.636142373e-01
6.796415405e+02,7.592758536e-01
6.798715820e+02,7.548840046e-01
6.801016846e+02,7.590883970e-01
6.803317871e+02,7.600792646e-01
6.805618896e+02,7.597311139e-01
6.807919922e+02,7.658369541e-01
6.810220947e+02,7.598114610e-01
6.812522583e+02,7.658904791e-01
6.814823608e+02,7.602667212e-01
6.817125244e+02,7.675508261e-01
6.819426880e+02,7.610701323e-01
6.821728516e+02,7.612843513e-01
6.824030151e+02,7.669884562e-01
6.826332397e+02,7.650067806e-01
6.828634644e+02,7.636409998e-01
6.830936279e+02,7.656762600e-01
6.833238525e+02,7.570798993e-01
6.835540771e+02,7.564907670e-01
6.837843628e+02,7.516704202e-01
6.840145874e+02,7.610968947e-01
6.842448730e+02,7.575083971e-01
6.844751587e+02,7.585796118e-01
6.847054443e+02,7.514293790e-01
6.849357300e+02,7.503581643e-01
6.851660156e+02,7.527148128e-01
6.853963623e+02,7.545358539e-01
6.856266479e+02,7.519381642e-01
6.858569946e+02,7.539198995e-01
6.860873413e+02,7.509205341e-01
6.863176880e+02,7.502778172e-01
6.865480347e+02,7.552053332e-01
6.867784424e+02,7.520720959e-01
6.870087891e+02,7.457787991e-01
6.872391968e+02,7.496351004e-01
6.874696045e+02,7.487245798e-01
6.877000122e+02,7.417618632e-01
6.879304199e+02,7.441987991e-01
6.881608887e+02,7.478141189e-01
6.883912964e+02,7.490727305e-01
6.886217651e+02,7.532504201e-01
6.888522339e+02,7.402889729e-01
6.890827026e+02,7.415475845e-01
6.893131714e+02,7.416815162e-01
6.895437012e+02,7.387357354e-01
6.897741699e+02,7.438774705e-01
6.900046997e+02,7.395659089e-01
6.902352295e+02,7.501707077e-01
6.904657593e+02,7.408513427e-01
6.906962891e+02,7.435560822e-01
6.909268799e+02,7.500100136e-01
6.911574097e+02,7.381733656e-01
6.913880005e+02,7.519381642e-01
6.916185913e+02,7.492066622e-01
6.918491821e+02,7.562229633e-01
6.920797729e+02,7.542680502e-01
6.923104248e+02,7.574280500e-01
6.925410156e+02,7.570531368e-01
6.927716675e+02,7.563836575e-01
6.930023193e+02,7.540805936e-01
6.932329712e+02,7.553927898e-01
6.934636230e+02,7.495279908e-01
6.936942749e+02,7.452700138e-01
6.939249878e+02,7.486710548e-01
6.941557007e+02,7.430472970e-01
6.943864136e+02,7.346651554e-01
6.946171265e+02,7.431276441e-01
6.948478394e+02,7.417082787e-01
6.950785522e+02,7.443862557e-01
6.953093262e+02,7.491530776e-01
6.955400391e+02,7.354953885e-01
6.957708130e+02,7.390303016e-01
6.960015869e+02,7.387624979e-01
6.962323608e+02,7.409852147e-01
6.964631958e+02,7.331387401e-01
6.966939697e+02,7.382268906e-01
6.969248047e+02,7.297109365e-01
6.971556396e+02,7.291485071e-01
6.973864746e+02,7.335940003e-01
6.976173096e+02,7.310766578e-01
6.978481445e+02,7.370218039e-01
6.980790405e+02,7.387357354e-01
6.983099365e+02,7.372628450e-01
6.985407715e+02,7.387624979e-01
6.987716675e+02,7.362452149e-01
6.990025635e+02,7.404764295e-01
6.992335205e+02,7.399943471e-01
6.994644165e+02,7.411726713e-01
6.996953735e+02,7.436900139e-01
6.999263306e+02,7.311570048e-01
7.001572876e+02,7.325495481e-01
7.003882446e+02,7.356560230e-01
7.006192017e+02,7.305946350e-01
7.008502197e+02,7.313980460e-01
7.010811768e+02,7.316122651e-01
7.013121948e+02,7.353614569e-01
7.015432129e+02,7.360309362e-01
7.017742310e+02,7.342367172e-01
7.020052490e+02,7.392177582e-01
7.022363281e+02,7.479747534e-01
7.024674072e+02,7.347187400e-01
7.026984253e+02,7.462876439e-01
7.029295044e+02,7.434757352e-01
7.031605835e+02,7.396730185e-01
7.033917236e+02,7.343170643e-01
7.036228027e+02,7.371021509e-01
7.038539429e+02,7.398337126e-01
7.040850220e+02,7.358167171e-01
7.043161621e+02,7.379055619e-01
7.045473022e+02,7.309695482e-01
7.047785034e+02,7.316390872e-01
7.050096436e+02,7.341563702e-01
7.052408447e+02,7.391641736e-01
7.054719849e+02,7.338618040e-01
7.057031860e+02,7.389767170e-01
7.059343872e+02,7.466893196e-01
7.061656494e+02,7.345580459e-01
7.063968506e+02,7.389767170e-01
7.066281128e+02,7.456449270e-01
7.068593140e+02,7.437435389e-01
7.070905762e+02,7.400211692e-01
7.073218384e+02,7.504117489e-01
7.075531616e+02,7.490459681e-01
7.077844238e+02,7.516168356e-01
7.080157471e+02,7.499029040e-01
7.082470093e+02,7.474392056e-01
7.084783325e+02,7.561158538e-01
7.087096558e+02,7.617396116e-01
7.089409790e+02,7.549911141e-01
7.091723633e+02,7.491530776e-01
7.094036865e+02,7.537592053e-01
7.096350708e+02,7.516704202e-01
7.098664551e+02,7.548036575e-01
7.100978394e+02,7.531700730e-01
7.103292236e+02,7.497690320e-01
7.105606689e+02,7.510008812e-01
7.107920532e+02,7.416011691e-01
7.110234985e+02,7.567585707e-01
7.112549438e+02,7.447344065e-01
7.114863892e+02,7.380662560e-01
7.117178345e+02,7.408513427e-01
7.119492798e+02,7.399943471e-01
7.121807861e+02,7.411726713e-01
7.124122314e+02,7.346116304e-01
7.126437378e+02,7.313712835e-01
7.128752441e+02,7.400211692e-01
7.131067505e+02,7.348258495e-01
7.133383179e+02,7.385750413e-01
7.135698242e+02,7.349597812e-01
7.138013916e+02,7.404228449e-01
7.140329590e+02,7.379859090e-01
7.142645264e+02,7.500903606e-01
7.144960938e+02,7.325227857e-01
7.147276611e+02,7.330316305e-01
7.149592896e+02,7.305678725e-01
7.151908569e+02,7.325495481e-01
7.154224854e+02,7.255600095e-01
7.156541138e+02,7.315319180e-01
7.158857422e+02,7.272739410e-01
7.161173706e+02,7.306482196e-01
7.163490601e+02,7.245959640e-01
7.165806885e+02,7.208735347e-01
7.168123779e+02,7.220250964e-01
7.170440674e+02,7.159460783e-01
7.172757568e+02,7.236586809e-01
7.175075073e+02,7.178742290e-01
7.177391968e+02,7.159996033e-01
7.179709473e+02,7.198827267e-01
7.182026367e+02,7.153837085e-01
7.184343872e+02,7.186240554e-01
7.186661377e+02,7.175796628e-01
7.188979492e+02,7.193203568e-01
7.191296997e+02,7.104829550e-01
7.193615112e+02,7.136430144e-01
7.195933228e+02,7.159460783e-01
7.198250732e+02,7.103758454e-01
7.200569458e+02,7.073497176e-01
7.202887573e+02,7.151694298e-01
7.205205688e+02,7.155711651e-01
7.207524414e+02,7.086619735e-01
7.209842529e+02,7.127592564e-01
7.212161255e+02,7.072158456e-01
7.214479980e+02,7.088761926e-01
7.216799316e+02,7.014046311e-01
7.219118042e+02,7.027168274e-01
7.221437378e+02,7.059304118e-01
7.223756104e+02,6.998513937e-01
7.226075439e+02,6.978428960e-01
7.228394775e+02,7.014313936e-01
7.230714111e+02,7.009761333e-01
7.233034058e+02,7.023419142e-01
7.235353394e+02,6.962093115e-01
7.237673340e+02,6.945222020e-01
7.239993286e+02,6.907997727e-01
7.242313232e+02,6.916835308e-01
7.244633179e+02,6.875594258e-01
7.246953735e+02,6.880682111e-01
7.249273682e+02,6.901838183e-01
7.251594238e+02,6.906659007e-01
7.253914795e+02,6.935580969e-01
7.256235352e+02,6.929689646e-01
7.258555908e+02,6.910943389e-01
7.260876465e+02,6.848814487e-01
7.263197632e+02,6.898892522e-01
7.265518188e+02,6.831675172e-01
7.267839355e+02,6.839173436e-01
7.270160522e+02,6.892465353e-01
7.272481689e+02,6.867292523e-01
