#Thorlabs FTS
7.274803467e+02,6.822837591e-01
7.277124634e+02,6.833549738e-01
7.279446411e+02,6.838638186e-01
7.281768188e+02,6.827390194e-01
7.284089355e+02,6.835691929e-01
7.286411743e+02,6.897017956e-01
7.288733521e+02,6.837031245e-01
7.291055298e+02,6.830871701e-01
7.293377686e+02,6.807305813e-01
7.295700073e+02,6.856045127e-01
7.298022461e+02,6.731518507e-01
7.300344849e+02,6.787756085e-01
7.302667236e+02,6.705274582e-01
7.304990234e+02,6.653321385e-01
7.307312622e+02,6.688938737e-01
7.309635620e+02,6.654660106e-01
7.311958618e+02,6.646894217e-01
7.314281616e+02,6.636182070e-01
7.316604614e+02,6.662426591e-01
7.318928223e+02,6.681975722e-01
7.321251221e+02,6.643145084e-01
7.323574829e+02,6.554235816e-01
7.325898438e+02,6.568964720e-01
7.328222046e+02,6.586371660e-01
7.330545654e+02,6.562805176e-01
7.332869873e+02,6.538703442e-01
7.335193481e+02,6.575124264e-01
7.337517700e+02,6.547005177e-01
7.339841919e+02,6.522635818e-01
7.342166138e+02,6.511388421e-01
7.344490356e+02,6.504425406e-01
7.346815186e+02,6.503889561e-01
7.349139404e+02,6.504157782e-01
7.351464233e+02,6.544059515e-01
7.353789062e+02,6.418730021e-01
7.356113892e+02,6.543523669e-01
7.358438721e+02,6.442831755e-01
7.360763550e+02,6.509245634e-01
7.363088989e+02,6.463184357e-01
7.365414429e+02,6.533347368e-01
7.367739258e+02,6.504425406e-01
7.370065308e+02,6.480591297e-01
7.372390747e+02,6.493445635e-01
7.374716187e+02,6.471486092e-01
7.377042236e+02,6.439082623e-01
7.379367676e+02,6.452740431e-01
7.381693726e+02,6.365438104e-01
7.384019775e+02,6.381238103e-01
7.386345825e+02,6.374543309e-01
7.388672485e+02,6.329553127e-01
7.390998535e+02,6.379898787e-01
7.393325195e+02,6.423817873e-01
7.395651855e+02,6.358742714e-01
7.397978516e+02,6.344282031e-01
7.400305176e+02,6.270637512e-01
7.402631836e+02,6.190029979e-01
7.404959106e+02,6.213328242e-01
7.407285767e+02,6.318305135e-01
7.409613037e+02,6.255372763e-01
7.411940308e+02,6.304915547e-01
7.414267578e+02,6.228324771e-01
7.416594849e+02,6.312146187e-01
7.418922729e+02,6.247606277e-01
7.421250000e+02,6.331427693e-01
7.423577881e+02,6.288579702e-01
7.425905762e+02,6.323929429e-01
7.428233643e+02,6.190297604e-01
7.430562134e+02,6.296881437e-01
7.432890015e+02,6.174765229e-01
7.435218506e+02,6.190297604e-01
7.437546387e+02,6.188423038e-01
7.439874878e+02,6.200206280e-01
7.442203369e+02,6.105137467e-01
7.444532471e+02,6.138612628e-01
7.446860962e+02,6.123347878e-01
7.449190063e+02,6.164053679e-01
7.451518555e+02,6.070055962e-01
7.453847656e+02,6.138345003e-01
7.456176758e+02,6.120134592e-01
7.458506470e+02,6.084517241e-01
7.460835571e+02,6.016764045e-01
7.463164673e+02,6.037116647e-01
7.465494385e+02,6.037652493e-01
7.467824097e+02,6.010336876e-01
7.470153809e+02,5.969631672e-01
7.472483521e+02,6.009265780e-01
7.474813843e+02,6.017032266e-01
7.477143555e+02,6.029886603e-01
7.479473877e+02,5.940709114e-01
7.481804199e+02,6.005784273e-01
7.484134521e+02,5.921963453e-01
7.486464844e+02,6.007123590e-01
7.488795166e+02,5.951688886e-01
7.491126099e+02,5.928390622e-01
7.493457031e+02,5.990251899e-01
7.495787354e+02,6.017299891e-01
7.498118286e+02,5.940441489e-01
7.500449829e+02,5.911251307e-01
7.502780762e+02,5.953295827e-01
7.505111694e+02,5.915803909e-01
7.507443237e+02,5.891434550e-01
7.509774780e+02,5.929461718e-01
7.512106323e+02,5.846176744e-01
7.514437866e+02,5.828769803e-01
7.516769409e+02,5.819664598e-01
7.519101562e+02,5.832786560e-01
7.521433105e+02,5.764498115e-01
7.523765259e+02,5.802525282e-01
7.526097412e+02,5.759409666e-01
7.528429565e+02,5.746020079e-01
7.530762329e+02,5.811094642e-01
7.533094482e+02,5.761552453e-01
7.535427246e+02,5.805739164e-01
7.537759399e+02,5.689781904e-01
7.540092163e+02,5.667554736e-01
7.542425537e+02,5.718168616e-01
7.544758301e+02,5.740931630e-01
7.547091064e+02,5.730219483e-01
7.549424438e+02,5.793420076e-01
7.551757812e+02,5.716829896e-01
7.554090576e+02,5.673981905e-01
7.556424561e+02,5.689246655e-01
7.558757935e+02,5.641310811e-01
7.561091309e+02,5.618815422e-01
7.563425293e+02,5.618011951e-01
7.565759277e+02,5.600605011e-01
7.568092651e+02,5.680141449e-01
7.570426636e+02,5.691121221e-01
7.572761230e+02,5.685497522e-01
7.575095215e+02,5.656574965e-01
7.577429810e+02,5.682819486e-01
7.579763794e+02,5.569808483e-01
7.582098389e+02,5.519998074e-01
7.584432983e+02,5.562845469e-01
7.586767578e+02,5.634080172e-01
7.589102783e+02,5.593374372e-01
7.591437378e+02,5.626313686e-01
7.593772583e+02,5.540350676e-01
7.596107788e+02,5.566862822e-01
7.598442993e+02,5.554543734e-01
7.600778198e+02,5.558828712e-01
7.603113403e+02,5.520801544e-01
7.605449219e+02,5.510089397e-01
7.607785034e+02,5.494557023e-01
7.610120239e+02,5.517320037e-01
7.612456055e+02,5.487326384e-01
7.614792480e+02,5.419037938e-01
7.617128296e+02,5.399488211e-01
7.619464111e+02,5.411003828e-01
7.621800537e+02,5.409665108e-01
7.624136963e+02,5.426803827e-01
7.626473389e+02,5.389847755e-01
7.628809814e+02,5.435909033e-01
7.631146240e+02,5.398952961e-01
7.633483276e+02,5.406451225e-01
7.635819702e+02,5.368155837e-01
7.638156738e+02,5.371369720e-01
7.640493774e+02,5.327450633e-01
7.642830811e+02,5.268267393e-01
7.645167847e+02,5.284335017e-01
7.647505493e+02,5.323969126e-01
7.649842529e+02,5.281389356e-01
7.652180176e+02,5.206137896e-01
7.654517822e+02,5.235060453e-01
7.656855469e+02,5.231310725e-01
7.659193726e+02,5.198639631e-01
7.661531372e+02,5.288084149e-01
7.663869019e+02,5.219259858e-01
7.666207275e+02,5.261840224e-01
7.668545532e+02,5.227829814e-01
7.670883789e+02,5.215778947e-01
7.673222046e+02,5.105177760e-01
7.675560913e+02,5.221134424e-01
7.677899170e+02,5.101428628e-01
7.680238037e+02,5.218188763e-01
7.682576904e+02,5.246843100e-01
7.684915771e+02,5.197032690e-01
7.687254639e+02,5.208280087e-01
7.689594116e+02,5.167039633e-01
7.691932983e+02,5.178287029e-01
7.694272461e+02,5.121245980e-01
7.696611938e+02,5.166771412e-01
7.698951416e+02,5.131154060e-01
7.701290894e+02,5.108659267e-01
7.703630371e+02,5.099018812e-01
7.705970459e+02,5.117764473e-01
7.708309937e+02,5.078130364e-01
7.710650024e+02,5.135706663e-01
7.712990112e+02,5.083218217e-01
7.715330200e+02,5.039031506e-01
7.717670898e+02,5.065007806e-01
7.720010986e+02,5.013591051e-01
7.722351685e+02,5.031265616e-01
7.724692383e+02,4.943695366e-01
7.727033081e+02,4.965119362e-01
7.729373779e+02,4.933519065e-01
7.731714478e+02,4.925752878e-01
7.734055176e+02,4.966458082e-01
7.736396484e+02,5.012519360e-01
7.738737793e+02,4.960031211e-01
7.741079102e+02,4.944766462e-01
7.743420410e+02,4.970743060e-01
7.745761719e+02,4.943159819e-01
7.748103638e+02,4.968332946e-01
7.750444946e+02,4.912095070e-01
7.752786865e+02,4.884511828e-01
7.755128784e+02,4.965119362e-01
7.757470703e+02,4.932180047e-01
7.759812622e+02,4.991631210e-01
7.762155151e+02,4.966190457e-01
7.764497070e+02,5.002075434e-01
7.766839600e+02,4.953336120e-01
7.769182129e+02,4.880227149e-01
7.771524658e+02,4.812741876e-01
7.773867188e+02,4.912095070e-01
7.776209717e+02,4.885047376e-01
7.778552856e+02,4.887189865e-01
7.780895996e+02,4.850501418e-01
7.783239136e+02,4.950926006e-01
7.785582275e+02,4.877817035e-01
7.787925415e+02,4.883440733e-01
7.790268555e+02,4.854518473e-01
7.792612305e+02,4.867372811e-01
7.794955444e+02,4.857999682e-01
7.797299194e+02,4.847555757e-01
7.799642944e+02,4.834969044e-01
7.801986694e+02,4.788907766e-01
7.804331055e+02,4.729992151e-01
7.806674805e+02,4.742578566e-01
7.809019165e+02,4.808992743e-01
7.811363525e+02,4.773375392e-01
7.813707886e+02,4.723564982e-01
7.816052246e+02,4.725439548e-01
7.818396606e+02,4.658757746e-01
7.820741577e+02,4.708568156e-01
7.823085938e+02,4.588862360e-01
7.825430908e+02,4.584845304e-01
7.827775879e+02,4.625282884e-01
7.830120850e+02,4.591808021e-01
7.832465820e+02,4.602252245e-01
7.834811401e+02,4.491115808e-01
7.837156372e+02,4.492990375e-01
7.839501953e+02,4.547621310e-01
7.841847534e+02,4.540390670e-01
7.844193115e+02,4.476386905e-01
7.846539307e+02,4.578686059e-01
7.848884888e+02,4.535570443e-01
7.851231079e+02,4.536105990e-01
7.853576660e+02,4.512807429e-01
7.855922852e+02,4.537445009e-01
7.858269043e+02,4.570651948e-01
7.860615845e+02,4.526732862e-01
7.862962036e+02,4.481742978e-01
7.865308228e+02,4.494329393e-01
7.867655029e+02,4.457373023e-01
7.870001831e+02,4.502899051e-01
7.872348633e+02,4.506915808e-01
7.874695435e+02,4.487902224e-01
7.877042847e+02,4.551102519e-01
7.879389648e+02,4.472637773e-01
7.881737061e+02,4.562885761e-01
7.884084473e+02,4.489508867e-01
7.886431885e+02,4.479600489e-01
7.888779297e+02,4.463532567e-01
7.891126709e+02,4.498078525e-01
7.893474731e+02,4.494597018e-01
7.895822144e+02,4.496471882e-01
7.898170166e+02,4.511468410e-01
7.900518188e+02,4.537980556e-01
7.902866211e+02,4.416935444e-01
7.905214844e+02,4.448268116e-01
7.907562866e+02,4.398725331e-01
7.909911499e+02,4.443179965e-01
7.912260132e+02,4.345968962e-01
7.914608765e+02,4.348111451e-01
7.916957397e+02,4.336596131e-01
7.919306030e+02,4.366053939e-01
7.921655273e+02,4.258131087e-01
7.924003906e+02,4.314368665e-01
7.926353149e+02,4.234832525e-01
7.928702393e+02,4.273931086e-01
7.931051636e+02,4.281161726e-01
7.933400879e+02,4.161188006e-01
7.935750732e+02,4.157974422e-01
7.938099976e+02,4.152350724e-01
7.940449829e+02,4.158777893e-01
7.942799683e+02,4.092631638e-01
7.945149536e+02,4.130391181e-01
7.947499390e+02,4.205642641e-01
7.949849854e+02,4.115126729e-01
7.952199707e+02,4.157170951e-01
7.954550171e+02,4.188235700e-01
7.956900635e+02,4.168954194e-01
7.959251099e+02,4.217693508e-01
7.961601562e+02,4.138157368e-01
7.963952026e+02,4.226530790e-01
7.966303101e+02,4.173774421e-01
7.968654175e+02,4.224656224e-01
7.971004639e+02,4.186896682e-01
7.973355713e+02,4.161991477e-01
7.975707397e+02,4.160920084e-01
7.978058472e+02,4.144852161e-01
7.980410156e+02,4.144584537e-01
7.982761230e+02,4.045766890e-01
7.985112915e+02,4.045231044e-01
7.987464600e+02,4.036393762e-01
7.989816284e+02,4.134675860e-01
7.992167969e+02,4.094773829e-01
7.994520264e+02,3.997295201e-01
7.996872559e+02,4.054604173e-01
7.999224243e+02,4.061298966e-01
8.001576538e+02,4.009881914e-01
8.003928833e+02,4.080848396e-01
8.006281738e+02,3.983101845e-01
8.008634033e+02,4.026217461e-01
8.010986938e+02,4.048444629e-01
8.013339844e+02,4.041749835e-01
8.015692749e+02,4.015237689e-01
8.018045654e+02,4.004257917e-01
8.020398560e+02,3.955786526e-01
8.022751465e+02,4.040946364e-01
8.025104980e+02,3.971586525e-01
8.027458496e+02,3.969444036e-01
8.029812012e+02,3.922311664e-01
8.032165527e+02,3.907314837e-01
8.034519043e+02,3.955250978e-01
8.036872559e+02,3.941057622e-01
8.039226685e+02,3.923650682e-01
8.041580811e+02,3.890175819e-01
8.043934326e+02,3.844114542e-01
8.046288452e+02,3.885355294e-01
8.048643188e+02,3.869287670e-01
8.050997314e+02,3.857504427e-01
8.053352051e+02,3.834205866e-01
8.055706177e+02,3.876518011e-01
8.058060913e+02,3.789751232e-01
8.060415649e+02,3.851612806e-01
8.062770386e+02,3.823226094e-01
8.065125732e+02,3.789215684e-01
8.067480469e+02,3.776896894e-01
8.069835815e+02,3.780378401e-01
8.072191162e+02,3.693076074e-01
8.074546509e+02,3.727889955e-01
8.076901855e+02,3.717445731e-01
8.079257202e+02,3.723069429e-01
8.081613159e+02,3.674062490e-01
8.083968506e+02,3.660404682e-01
8.086324463e+02,3.730300069e-01
8.088680420e+02,3.714232147e-01
8.091036377e+02,3.679150641e-01
8.093392334e+02,3.710215092e-01
8.095748901e+02,3.630946875e-01
8.098104858e+02,3.672455549e-01
8.100461426e+02,3.708340526e-01
8.102817993e+02,3.714767694e-01
8.105174561e+02,3.637909591e-01
8.107531128e+02,3.672723472e-01
8.109888306e+02,3.644336760e-01
8.112244873e+02,3.633624911e-01
8.114602051e+02,3.604970276e-01
8.116959229e+02,3.626661897e-01
8.119316406e+02,3.541769981e-01
8.121673584e+02,3.569620848e-01
8.124031372e+02,3.581404090e-01
8.126388550e+02,3.539359570e-01
8.128746338e+02,3.551410735e-01
8.131104126e+02,3.501867950e-01
8.133461914e+02,3.515793383e-01
8.135819702e+02,3.523024023e-01
8.138177490e+02,3.452057242e-01
8.140535889e+02,3.448040485e-01
8.142894287e+02,3.449647129e-01
8.145252075e+02,3.427152038e-01
8.147610474e+02,3.428491056e-01
8.149969482e+02,3.326191902e-01
8.152327881e+02,3.333690464e-01
8.154686279e+02,3.312534392e-01
8.157045288e+02,3.315747976e-01
8.159404297e+02,3.281469643e-01
8.161763306e+02,3.301554620e-01
8.164122314e+02,3.309052885e-01
8.166481323e+02,3.294323981e-01
8.168840942e+02,3.244245648e-01
8.171199951e+02,3.290039301e-01
8.173559570e+02,3.284415603e-01
8.175919189e+02,3.292984962e-01
8.178278809e+02,3.220143914e-01
8.180638428e+02,3.280130625e-01
8.182998657e+02,3.215055764e-01
8.185358276e+02,3.191489279e-01
8.187718506e+02,3.183991015e-01
8.190078735e+02,3.180509508e-01
8.192438965e+02,3.225232065e-01
8.194799194e+02,3.224428594e-01
8.197160034e+02,3.187472522e-01
8.199520264e+02,3.195506334e-01
8.201881104e+02,3.153997660e-01
8.204241943e+02,3.189079165e-01
8.206602783e+02,3.155336678e-01
8.208963623e+02,3.196577430e-01
8.211325073e+02,3.130699098e-01
8.213685913e+02,3.106597364e-01
8.216047363e+02,3.038308620e-01
8.218408813e+02,3.093207181e-01
8.220770264e+02,3.052234054e-01
8.223131714e+02,3.091332614e-01
8.225493164e+02,3.069105446e-01
8.227855225e+02,3.063481748e-01
8.230216675e+02,2.993318439e-01
8.232578735e+02,3.035630584e-01
8.234940796e+02,3.039379716e-01
8.237302856e+02,2.997871041e-01
8.239665527e+02,3.001620173e-01
8.242027588e+02,3.038040698e-01
8.244390259e+02,2.939490974e-01
8.246752930e+02,2.997335494e-01
8.249115601e+02,2.967609763e-01
8.251478271e+02,2.930385768e-01
8.253840942e+02,2.934938371e-01
8.256203613e+02,2.919405997e-01
8.258566895e+02,2.901195586e-01
8.260930176e+02,2.875754833e-01
8.263293457e+02,2.881378531e-01
8.265656738e+02,2.919673920e-01
8.268020020e+02,2.887805700e-01
8.270383301e+02,2.896643281e-01
8.272747192e+02,2.870666683e-01
8.275111084e+02,2.813625634e-01
8.277474976e+02,2.844422460e-01
8.279838867e+02,2.864775062e-01
8.282202759e+02,2.839601934e-01
8.284566650e+02,2.848975062e-01
8.286931152e+02,2.818178236e-01
8.289295044e+02,2.876558304e-01
8.291659546e+02,2.801842391e-01
8.294024048e+02,2.837459743e-01
8.296388550e+02,2.789255977e-01
8.298753662e+02,2.834781706e-01
8.301118164e+02,2.788720429e-01
8.303483276e+02,2.813090086e-01
8.305848389e+02,2.798896730e-01
8.308213501e+02,2.821927369e-01
8.310578613e+02,2.768367529e-01
8.312943726e+02,2.784703374e-01
8.315309448e+02,2.728197873e-01
8.317674561e+02,2.754710019e-01
8.320040283e+02,2.740248740e-01
8.322406006e+02,2.783632278e-01
8.324771729e+02,2.781757414e-01
8.327138062e+02,2.728197873e-01
8.329503784e+02,2.690438330e-01
8.331870117e+02,2.729536891e-01
8.334235840e+02,2.727126777e-01
8.336602173e+02,2.733553946e-01
8.338968506e+02,2.714272439e-01
8.341335449e+02,2.714807987e-01
8.343701782e+02,2.697668672e-01
8.346068726e+02,2.683743238e-01
8.348435059e+02,2.673031390e-01
8.350802002e+02,2.686153352e-01
8.353168945e+02,2.681065202e-01
8.355535889e+02,2.705167234e-01
8.357903442e+02,2.684546709e-01
8.360270386e+02,2.656963468e-01
8.362637939e+02,2.710523009e-01
8.365005493e+02,2.674102485e-01
8.367373047e+02,2.633397281e-01
8.369740601e+02,2.637949586e-01
8.372108765e+02,2.632058263e-01
8.374476318e+02,2.674638033e-01
8.376844482e+02,2.588407099e-01
8.379212646e+02,2.620542943e-01
8.381580200e+02,2.588407099e-01
8.383948975e+02,2.613312304e-01
8.386317139e+02,2.599118948e-01
8.388685303e+02,2.573945820e-01
8.391054077e+02,2.567786574e-01
8.393422852e+02,2.566179633e-01
8.395791626e+02,2.616257966e-01
8.398160400e+02,2.582247555e-01
8.400529175e+02,2.567251027e-01
8.402898560e+02,2.548237145e-01
8.405267334e+02,2.553860843e-01
8.407636719e+02,2.588139176e-01
8.410006104e+02,2.546362579e-01
8.412375488e+02,2.577694952e-01
8.414744873e+02,2.538328767e-01
8.417114868e+02,2.555735707e-01
8.419484253e+02,2.540470958e-01
8.421854248e+02,2.481287569e-01
8.424224243e+02,2.489321530e-01
8.426594238e+02,2.524938881e-01
8.428964233e+02,2.455578893e-01
8.431334839e+02,2.444063574e-01
8.433704834e+02,2.471111268e-01
8.436075439e+02,2.496016473e-01
8.438446045e+02,2.474860400e-01
8.440816650e+02,2.507264018e-01
8.443187256e+02,2.410856485e-01
8.445557861e+02,2.426388860e-01
8.447929077e+02,2.438707650e-01
8.450299683e+02,2.451829761e-01
8.452670898e+02,2.391039431e-01
8.455042114e+02,2.433887273e-01
8.457413330e+02,2.382469922e-01
8.459785156e+02,2.391842902e-01
8.462156372e+02,2.347656041e-01
8.464528198e+02,2.335872948e-01
8.466899414e+02,2.346317172e-01
8.469271240e+02,2.384880036e-01
8.471643677e+02,2.291418463e-01
8.474015503e+02,2.287669182e-01
8.476387329e+02,2.266245335e-01
8.478759766e+02,2.293828577e-01
8.481132202e+02,2.280974239e-01
8.483504639e+02,2.308825254e-01
8.485877075e+02,2.274547070e-01
8.488249512e+02,2.324625403e-01
8.490621948e+02,2.294096351e-01
8.492994995e+02,2.260085940e-01
8.495368042e+02,2.344978154e-01
8.497740479e+02,2.299987972e-01
8.500113525e+02,2.311235517e-01
8.502487183e+02,2.342835665e-01
8.504860229e+02,2.252855450e-01
8.507233887e+02,2.271333486e-01
8.509606934e+02,2.222326398e-01
8.511980591e+02,2.315252423e-01
8.514354248e+02,2.268655449e-01
8.516727905e+02,2.284991294e-01
8.519102173e+02,2.252587676e-01
8.521475830e+02,2.283116579e-01
8.523850098e+02,2.250445187e-01
8.526224365e+02,2.276957333e-01
8.528598633e+02,2.197956741e-01
8.530972900e+02,2.230092585e-01
8.533347168e+02,2.253926545e-01
8.535721436e+02,2.234109491e-01
8.538096313e+02,2.205990702e-01
8.540471191e+02,2.216702551e-01
8.542846069e+02,2.180014253e-01
8.545220947e+02,2.174390405e-01
8.547595825e+02,2.160464972e-01
8.549971313e+02,2.182692140e-01
8.552346191e+02,2.163142860e-01
8.554721680e+02,2.132881582e-01
8.557097168e+02,2.114135772e-01
8.559472656e+02,2.109047621e-01
8.561848145e+02,2.133685052e-01
8.564224243e+02,2.156983465e-01
8.566599731e+02,2.117884904e-01
8.568975830e+02,2.140112221e-01
8.571351929e+02,2.076911777e-01
8.573728027e+02,2.083338946e-01
8.576104126e+02,2.056023479e-01
8.578480225e+02,2.072091401e-01
8.580856934e+02,2.086284757e-01
8.583233032e+02,2.057898045e-01
8.585609741e+02,2.088694870e-01
8.587986450e+02,2.084945738e-01
8.590363159e+02,2.024423182e-01
8.592740479e+02,2.087891549e-01
8.595117188e+02,2.056023479e-01
8.597494507e+02,2.029511333e-01
8.599871826e+02,2.040758878e-01
8.602249146e+02,2.015853673e-01
8.604626465e+02,2.018531710e-01
8.607003784e+02,2.024690956e-01
8.609381714e+02,2.005409598e-01
8.611759033e+02,2.024958879e-01
8.614136963e+02,1.967917681e-01
8.616514893e+02,1.940066665e-01
8.618892822e+02,1.963097304e-01
8.621270752e+02,1.941941231e-01
8.623649292e+02,1.940066665e-01
8.626027222e+02,1.997643411e-01
8.628405762e+02,1.974612623e-01
8.630784302e+02,1.937656552e-01
8.633162842e+02,1.904717237e-01
8.635541382e+02,1.970060170e-01
8.637919922e+02,1.910073310e-01
8.640299072e+02,1.916500479e-01
8.642678223e+02,1.937120855e-01
8.645057373e+02,1.969256699e-01
8.647436523e+02,1.932836175e-01
8.649815674e+02,1.877669543e-01
8.652194824e+02,1.900700331e-01
8.654574585e+02,1.843659133e-01
8.656953735e+02,1.907395273e-01
8.659333496e+02,1.900164634e-01
8.661713257e+02,1.834018379e-01
8.664093018e+02,1.904449463e-01
8.666472778e+02,1.836428642e-01
8.668853149e+02,1.843659133e-01
8.671233521e+02,1.818486154e-01
8.673613281e+02,1.884900182e-01
8.675993652e+02,1.799740195e-01
8.678374023e+02,1.848479509e-01
8.680755005e+02,1.816075891e-01
8.683135376e+02,1.861333847e-01
8.685516357e+02,1.822235286e-01
8.687896729e+02,1.823574305e-01
8.690277710e+02,1.810452193e-01
8.692658691e+02,1.789296120e-01
8.695040283e+02,1.776709557e-01
8.697421265e+02,1.775370538e-01
8.699802856e+02,1.751536429e-01
8.702183838e+02,1.766801029e-01
8.704565430e+02,1.751000881e-01
8.706947021e+02,1.750465333e-01
8.709328613e+02,1.730648279e-01
8.711710815e+02,1.731183827e-01
8.714092407e+02,1.711902320e-01
8.716474609e+02,1.676552892e-01
8.718856812e+02,1.672268063e-01
