#Thorlabs FTS
8.721239014e+02,1.695030928e-01
8.723621216e+02,1.647362858e-01
8.726003418e+02,1.695834398e-01
8.728386230e+02,1.659145951e-01
8.730768433e+02,1.693692058e-01
8.733151245e+02,1.628616899e-01
8.735534058e+02,1.647630632e-01
8.737916870e+02,1.669590175e-01
8.740299683e+02,1.652986556e-01
8.742683105e+02,1.654861271e-01
8.745066528e+02,1.628884822e-01
8.747449341e+02,1.656468064e-01
8.749832764e+02,1.646023840e-01
8.752216187e+02,1.647095084e-01
8.754600220e+02,1.624064445e-01
8.756983643e+02,1.600498110e-01
8.759367065e+02,1.563541889e-01
8.761751099e+02,1.620315164e-01
8.764135132e+02,1.579342037e-01
8.766519165e+02,1.583091170e-01
8.768903198e+02,1.560596079e-01
8.771287842e+02,1.542653590e-01
8.773671875e+02,1.531138271e-01
8.776056519e+02,1.527389139e-01
8.778441162e+02,1.542921364e-01
8.780825806e+02,1.545599401e-01
8.783210449e+02,1.521497518e-01
8.785595093e+02,1.545867175e-01
8.787980347e+02,1.531673819e-01
8.790364990e+02,1.517212689e-01
8.792750244e+02,1.489361674e-01
8.795135498e+02,1.518551707e-01
8.797520752e+02,1.471954733e-01
8.799906616e+02,1.550955325e-01
8.802291870e+02,1.455886811e-01
8.804677734e+02,1.460707188e-01
8.807062988e+02,1.459636092e-01
8.809448853e+02,1.475704014e-01
8.811834717e+02,1.462581903e-01
8.814221191e+02,1.457761526e-01
8.816607056e+02,1.409022063e-01
8.818993530e+02,1.428571492e-01
8.821379395e+02,1.431249380e-01
8.823765869e+02,1.437944323e-01
8.826152344e+02,1.428035796e-01
8.828539429e+02,1.445710510e-01
8.830925903e+02,1.421608627e-01
8.833312988e+02,1.465527564e-01
8.835699463e+02,1.402327120e-01
8.838086548e+02,1.416788250e-01
8.840473633e+02,1.378493160e-01
8.842860718e+02,1.390544027e-01
8.845248413e+02,1.363764107e-01
8.847635498e+02,1.394293159e-01
8.850023193e+02,1.361621767e-01
8.852410889e+02,1.385455877e-01
8.854798584e+02,1.364299804e-01
8.857186279e+02,1.362157315e-01
8.859573975e+02,1.322523206e-01
8.861961670e+02,1.365906596e-01
8.864349976e+02,1.304045171e-01
8.866738281e+02,1.323058754e-01
8.869126587e+02,1.304848492e-01
8.871514893e+02,1.307794303e-01
8.873903198e+02,1.328950375e-01
8.876292114e+02,1.334841996e-01
8.878680420e+02,1.295207739e-01
8.881069336e+02,1.302170455e-01
8.883458252e+02,1.268427819e-01
8.885847168e+02,1.293333173e-01
8.888236084e+02,1.279407591e-01
8.890625000e+02,1.319041848e-01
8.893014526e+02,1.267624497e-01
8.895404053e+02,1.280746609e-01
8.897793579e+02,1.239505634e-01
8.900183105e+02,1.253431141e-01
8.902572632e+02,1.266553253e-01
8.904962158e+02,1.262804121e-01
8.907352295e+02,1.210851222e-01
8.909741821e+02,1.257180423e-01
8.912131958e+02,1.228525937e-01
8.914522095e+02,1.207637638e-01
8.916912231e+02,1.205762997e-01
8.919302368e+02,1.241112426e-01
8.921693115e+02,1.198264658e-01
8.924083862e+02,1.199068055e-01
8.926473999e+02,1.204156205e-01
8.928864746e+02,1.208976582e-01
8.931255493e+02,1.171484813e-01
8.933646851e+02,1.190230697e-01
8.936037598e+02,1.159166098e-01
8.938428955e+02,1.146847308e-01
8.940819702e+02,1.096768975e-01
8.943211060e+02,1.122745499e-01
8.945602417e+02,1.111497954e-01
8.947994385e+02,1.122745499e-01
8.950385742e+02,1.135867611e-01
8.952777100e+02,1.112033501e-01
8.955169067e+02,1.114979312e-01
8.957561035e+02,1.102392748e-01
8.959953003e+02,1.083646864e-01
8.962344971e+02,1.134260818e-01
8.964737549e+02,1.075612903e-01
8.967129517e+02,1.123816669e-01
8.969522095e+02,1.125691235e-01
8.971914673e+02,1.107748747e-01
8.974307251e+02,1.113104746e-01
8.976699829e+02,1.128369272e-01
8.979092407e+02,1.073202714e-01
8.981484985e+02,1.112836897e-01
8.983878174e+02,1.037853360e-01
8.986271362e+02,1.110962331e-01
8.988664551e+02,1.038121134e-01
8.991057739e+02,1.084985882e-01
8.993450928e+02,1.079629883e-01
8.995844727e+02,1.067311168e-01
8.998237915e+02,1.064900979e-01
9.000631714e+02,1.078826487e-01
9.003025513e+02,1.019375250e-01
9.005419312e+02,1.060080603e-01
9.007813110e+02,1.030354947e-01
9.010206909e+02,1.033032984e-01
9.012601318e+02,1.022588834e-01
9.014995728e+02,1.027676985e-01
9.017390137e+02,1.001164913e-01
9.019784546e+02,1.010002270e-01
9.022178955e+02,9.893818200e-02
9.024573364e+02,1.014019251e-01
9.026968384e+02,1.011609063e-01
9.029362793e+02,9.853648394e-02
9.031757812e+02,1.001700535e-01
9.034152832e+02,9.719748795e-02
9.036547852e+02,9.727782756e-02
9.038943481e+02,9.559069574e-02
9.041338501e+02,9.010082483e-02
9.043734131e+02,9.572459757e-02
9.046129150e+02,9.615307301e-02
9.048524780e+02,9.588527679e-02
9.050920410e+02,9.264491498e-02
9.053316650e+02,9.363576770e-02
9.055712280e+02,9.435882419e-02
9.058108521e+02,9.540323913e-02
9.060504150e+02,9.127914160e-02
9.062900391e+02,9.470696002e-02
9.065296631e+02,9.283237159e-02
9.067693481e+02,9.422492236e-02
9.070089722e+02,8.897607028e-02
9.072486572e+02,8.964557201e-02
9.074882812e+02,9.310016781e-02
9.077279663e+02,9.248423576e-02
9.079676514e+02,9.173439443e-02
9.082073364e+02,9.202897549e-02
9.084470825e+02,9.119880199e-02
9.086867676e+02,9.283237159e-02
9.089265137e+02,8.868149668e-02
9.091662598e+02,9.237711132e-02
9.094060059e+02,8.822623640e-02
9.096457520e+02,8.731572330e-02
9.098854980e+02,8.710148185e-02
9.101252441e+02,8.961878717e-02
9.103650513e+02,9.058286250e-02
9.106048584e+02,8.570893109e-02
9.108446655e+02,8.798521757e-02
9.110844727e+02,8.720859885e-02
9.113242798e+02,8.619096875e-02
9.115641479e+02,8.980625123e-02
9.118039551e+02,8.177229017e-02
9.120438232e+02,8.983302861e-02
9.122836914e+02,8.244178444e-02
9.125235596e+02,8.436993510e-02
9.127634277e+02,8.016549796e-02
9.130032959e+02,8.238822967e-02
9.132432251e+02,8.102245629e-02
9.134831543e+02,8.241500705e-02
9.137230225e+02,8.011194319e-02
9.139629517e+02,8.174551278e-02
9.142029419e+02,7.735361159e-02
9.144428711e+02,7.772853225e-02
9.146828003e+02,7.829090953e-02
9.149227905e+02,8.027262241e-02
9.151627808e+02,7.949600369e-02
9.154027710e+02,7.684479654e-02
9.156427612e+02,7.807666808e-02
9.158827515e+02,7.885328680e-02
9.161228027e+02,7.601462305e-02
9.163627930e+02,7.697869837e-02
9.166028442e+02,7.829090953e-02
9.168428955e+02,7.652343810e-02
9.170829468e+02,7.743395120e-02
9.173229980e+02,7.767497003e-02
9.175631104e+02,7.408647239e-02
9.178031616e+02,7.464884967e-02
9.180432739e+02,7.017661631e-02
9.182833862e+02,7.317595929e-02
9.185234985e+02,7.339019328e-02
9.187636108e+02,6.907863915e-02
9.190037231e+02,6.961423904e-02
9.192438965e+02,7.277426124e-02
9.194840698e+02,7.282781601e-02
9.197241821e+02,6.808778644e-02
9.199643555e+02,6.757896394e-02
9.202045898e+02,7.178340107e-02
9.204447632e+02,6.586505473e-02
9.206849365e+02,6.865016371e-02
9.209251709e+02,6.650777161e-02
9.211654053e+02,7.052475214e-02
9.214056396e+02,6.685590744e-02
9.216458740e+02,6.907863915e-02
9.218861084e+02,6.862337887e-02
9.221264038e+02,6.642743200e-02
9.223666382e+02,6.680235267e-02
9.226069336e+02,6.589183956e-02
9.228472290e+02,6.420470774e-02
9.230875244e+02,6.814134121e-02
9.233278198e+02,6.286571175e-02
9.235681763e+02,6.345486641e-02
9.238084717e+02,6.155350059e-02
9.240488281e+02,6.270503253e-02
9.242891846e+02,6.307995319e-02
9.245295410e+02,6.321384758e-02
9.247698975e+02,6.179451942e-02
9.250102539e+02,6.184807792e-02
9.252506714e+02,6.091078371e-02
9.254910278e+02,5.925043300e-02
9.257314453e+02,6.066976488e-02
9.259718628e+02,5.914331228e-02
9.262122803e+02,6.270503253e-02
9.264527588e+02,6.190163642e-02
9.266931763e+02,6.112502143e-02
9.269336548e+02,6.224977598e-02
9.271741333e+02,5.558159202e-02
9.274146118e+02,5.970568955e-02
9.276550903e+02,5.895585194e-02
9.278955688e+02,5.496565625e-02
9.281360474e+02,5.330530554e-02
9.283765869e+02,5.501921475e-02
9.286171265e+02,5.424259976e-02
9.288576660e+02,5.592972785e-02
9.290982056e+02,5.499243364e-02
9.293387451e+02,5.335886404e-02
9.295792847e+02,5.394801870e-02
9.298198853e+02,5.705448240e-02
9.300604248e+02,5.453717709e-02
9.303010254e+02,5.386767909e-02
9.305416260e+02,5.635820702e-02
9.307822266e+02,5.362666026e-02
9.310228882e+02,5.325174332e-02
9.312634888e+02,5.384090170e-02
9.315041504e+02,5.287682638e-02
9.317448120e+02,5.116291344e-02
9.319854736e+02,5.185919255e-02
9.322261353e+02,5.081477761e-02
9.324667969e+02,5.052020028e-02
9.327075195e+02,4.872594774e-02
9.329481812e+02,4.532490671e-02
9.331889038e+02,4.644966125e-02
9.334296265e+02,4.824391007e-02
9.336703491e+02,4.727983475e-02
9.339110718e+02,4.792255163e-02
9.341518555e+02,4.963646457e-02
9.343925781e+02,4.537846521e-02
9.346333618e+02,4.883306846e-02
9.348741455e+02,4.618186131e-02
9.351149292e+02,4.465540871e-02
9.353557129e+02,4.626220092e-02
9.355964966e+02,4.896696657e-02
9.358373413e+02,4.628898203e-02
9.360781250e+02,4.280760139e-02
9.363189697e+02,4.272726178e-02
9.365598145e+02,4.125436768e-02
9.368006592e+02,4.385201633e-02
9.370415649e+02,4.034385458e-02
9.372824097e+02,3.707671165e-02
9.375233154e+02,3.857638314e-02
9.377642212e+02,4.114725068e-02
9.380051270e+02,4.347709566e-02
9.382460327e+02,3.932621703e-02
9.384869385e+02,3.978147730e-02
9.387278442e+02,3.978147730e-02
9.389688110e+02,3.849604353e-02
9.392097778e+02,3.753196821e-02
9.394507446e+02,3.978147730e-02
9.396917114e+02,3.680891171e-02
9.399326782e+02,3.761230782e-02
9.401736450e+02,3.509500250e-02
9.404146729e+02,3.862994164e-02
9.406556396e+02,3.849604353e-02
9.408966675e+02,3.533602133e-02
9.411376953e+02,3.482720256e-02
9.413787842e+02,3.338108957e-02
9.416198120e+02,3.332753107e-02
9.418608398e+02,3.086378425e-02
9.421019287e+02,3.222955763e-02
9.423430176e+02,3.003360890e-02
9.425841064e+02,3.102446347e-02
9.428251953e+02,3.147972003e-02
9.430662842e+02,2.949801087e-02
9.433074341e+02,3.078344464e-02
9.435485229e+02,2.837325819e-02
9.437896729e+02,2.805189975e-02
9.440308228e+02,2.856071666e-02
9.442719727e+02,2.791799977e-02
9.445131226e+02,2.850715630e-02
9.447543335e+02,2.831969783e-02
9.449954834e+02,2.826613747e-02
9.452366943e+02,2.882851474e-02
9.454779053e+02,2.558815293e-02
9.457191162e+02,2.502577566e-02
9.459603271e+02,2.631120943e-02
9.462015381e+02,2.416882105e-02
9.464428101e+02,2.240134962e-02
9.466840820e+02,2.256202884e-02
9.469252930e+02,2.588273026e-02
9.471665649e+02,2.462407760e-02
9.474078979e+02,2.272270806e-02
9.476491699e+02,2.221389115e-02
9.478904419e+02,2.631120943e-02
9.481317749e+02,2.183897234e-02
9.483731079e+02,2.443661913e-02
9.486144409e+02,2.416882105e-02
9.488557739e+02,2.178541385e-02
9.490971069e+02,2.489187568e-02
9.493384399e+02,2.376712300e-02
9.495798340e+02,2.138371579e-02
9.498212280e+02,2.221389115e-02
9.500626221e+02,2.325830422e-02
9.503040161e+02,2.141049504e-02
9.505454102e+02,2.301728725e-02
9.507868042e+02,2.079455741e-02
9.510282593e+02,2.119625546e-02
9.512697144e+02,2.047320083e-02
9.515111084e+02,2.036608011e-02
9.517525635e+02,2.047320083e-02
9.519940796e+02,1.886640862e-02
9.522355347e+02,2.157117426e-02
9.524769897e+02,2.020540088e-02
9.527185059e+02,1.972336322e-02
9.529600220e+02,1.878606901e-02
9.532015381e+02,1.849148981e-02
9.534430542e+02,1.859861054e-02
9.536845703e+02,2.092845738e-02
9.539261475e+02,1.900030859e-02
9.541676636e+02,1.897352748e-02
9.544092407e+02,2.047320083e-02
9.546508179e+02,2.224067040e-02
9.548923950e+02,1.988404244e-02
9.551339722e+02,1.822369173e-02
9.553756104e+02,1.825047284e-02
9.556171875e+02,1.669724099e-02
9.558588257e+02,1.661690138e-02
9.561004639e+02,1.699181832e-02
9.563421021e+02,1.586706564e-02
9.565837402e+02,1.865216903e-02
9.568253784e+02,1.725961640e-02
9.570670776e+02,1.637588255e-02
9.573087158e+02,1.640266180e-02
9.575504150e+02,1.790233329e-02
9.577921143e+02,1.940200664e-02
9.580338135e+02,1.926810667e-02
9.582755737e+02,1.733995602e-02
9.585172729e+02,1.827725209e-02
9.587590332e+02,1.926810667e-02
9.590007324e+02,1.699181832e-02
9.592424927e+02,1.891996898e-02
9.594843140e+02,1.811657287e-02
9.597260742e+02,1.522434782e-02
9.599678345e+02,1.551892702e-02
9.602096558e+02,1.439417247e-02
9.604514160e+02,1.302840002e-02
9.606932373e+02,1.492976956e-02
9.609350586e+02,1.468875073e-02
9.611769409e+02,1.321585942e-02
9.614187622e+02,1.329619903e-02
9.616605835e+02,1.567960531e-02
9.619024658e+02,1.361755654e-02
9.621443481e+02,1.675079949e-02
9.623862305e+02,1.501010917e-02
9.626281128e+02,1.442095265e-02
9.628699951e+02,1.249280293e-02
9.631119385e+02,1.356399711e-02
9.633538818e+02,1.549214683e-02
9.635957642e+02,1.731317677e-02
9.638377075e+02,1.525112800e-02
9.640796509e+02,1.613486372e-02
9.643216553e+02,1.434061304e-02
9.645635986e+02,1.383179612e-02
9.648056030e+02,1.377823576e-02
9.650475464e+02,1.495654974e-02
9.652895508e+02,1.324263867e-02
9.655315552e+02,1.217144448e-02
9.657735596e+02,1.380501594e-02
9.660156250e+02,1.176974643e-02
9.662576294e+02,1.126092952e-02
9.664996948e+02,1.168940682e-02
9.667417603e+02,1.308195945e-02
9.669838257e+02,1.080567203e-02
9.672258911e+02,1.222500391e-02
9.674679565e+02,1.243924350e-02
9.677100830e+02,1.262670197e-02
9.679522095e+02,1.310873963e-02
9.681942749e+02,1.436739322e-02
9.684364014e+02,1.166262757e-02
9.686785278e+02,1.340331789e-02
9.689207153e+02,1.238568313e-02
9.691628418e+02,1.308195945e-02
9.694050293e+02,1.364433672e-02
9.696471558e+02,1.185008604e-02
9.698893433e+02,1.118058991e-02
9.701315308e+02,1.048431359e-02
9.703737793e+02,1.002905611e-02
9.706159668e+02,8.047346957e-03
9.708582153e+02,1.235890388e-02
9.711004028e+02,9.573798627e-03
9.713426514e+02,9.332779795e-03
9.715848999e+02,7.243951317e-03
9.718271484e+02,1.120737009e-02
9.720694580e+02,9.734477848e-03
9.723117065e+02,1.053787302e-02
9.725540161e+02,9.064981714e-03
9.727963257e+02,1.163584739e-02
9.730386353e+02,1.021651551e-02
9.732809448e+02,1.104669087e-02
9.735232544e+02,1.257314254e-02
9.737655640e+02,8.422264829e-03
9.740079346e+02,9.707697667e-03
9.742503052e+02,1.128770970e-02
9.744926758e+02,6.681574043e-03
9.747350464e+02,9.439899586e-03
9.749774170e+02,9.091760963e-03
9.752197876e+02,9.439899586e-03
9.754622192e+02,8.582944050e-03
9.757046509e+02,8.100906387e-03
9.759470825e+02,6.949372590e-03
9.761895142e+02,8.663283661e-03
9.764319458e+02,7.940227166e-03
9.766743774e+02,7.967007346e-03
9.769168701e+02,8.850742131e-03
9.771593018e+02,8.475824259e-03
9.774017944e+02,8.556163870e-03
9.776442871e+02,9.680918418e-03
9.778867798e+02,9.734477848e-03
9.781292725e+02,7.377850357e-03
9.783718262e+02,8.449045010e-03
9.786143799e+02,7.752768230e-03
9.788568726e+02,8.797182702e-03
9.790994263e+02,8.047346957e-03
9.793419800e+02,6.788693368e-03
9.795845947e+02,8.127686568e-03
9.798271484e+02,5.583600141e-03
9.800697021e+02,7.029712200e-03
9.803123169e+02,4.565965384e-03
9.805549316e+02,7.002932485e-03
9.807975464e+02,6.172756664e-03
9.810401611e+02,9.011421353e-03
9.812828369e+02,6.628014613e-03
9.815254517e+02,8.690062910e-03
9.817681274e+02,6.815473549e-03
9.820108032e+02,8.020566776e-03
9.822534790e+02,7.967007346e-03
9.824961548e+02,8.475824259e-03
9.827388306e+02,6.949372590e-03
9.829815674e+02,8.663283661e-03
9.832242432e+02,7.967007346e-03
9.834669800e+02,8.636503480e-03
9.837097168e+02,4.860544112e-03
9.839524536e+02,6.413775496e-03
9.841951904e+02,6.949372590e-03
9.844379883e+02,7.110051811e-03
9.846807251e+02,2.343237400e-03
9.849235229e+02,6.815473549e-03
9.851663208e+02,5.369361024e-03
9.854091187e+02,6.092417054e-03
9.856519165e+02,6.119197235e-03
9.858947144e+02,4.619525280e-03
9.861375732e+02,6.012077909e-03
9.863804321e+02,7.511749864e-03
9.866232300e+02,7.565309294e-03
9.868660889e+02,6.815473549e-03
9.871089478e+02,5.476480816e-03
9.873518677e+02,7.779548410e-03
9.875947266e+02,8.422264829e-03
9.878376465e+02,7.993787527e-03
9.880805664e+02,5.530040246e-03
9.883234863e+02,5.931738298e-03
9.885664062e+02,6.467335392e-03
9.888093262e+02,5.637159571e-03
9.890522461e+02,4.940883256e-03
9.892952271e+02,5.503260531e-03
9.895382080e+02,2.932394156e-03
9.897811279e+02,7.297510747e-03
9.900241699e+02,5.048003048e-03
9.902671509e+02,5.021222867e-03
9.905101318e+02,3.280532314e-03
9.907531738e+02,4.512405954e-03
9.909961548e+02,5.101562478e-03
9.912391968e+02,5.797838792e-03
9.914822388e+02,5.744279362e-03
9.917252808e+02,6.574454717e-03
9.919683838e+02,6.092417054e-03
9.922114258e+02,8.020566776e-03
9.924545288e+02,4.592745565e-03
9.926975708e+02,8.261585608e-03
9.929406738e+02,5.021222867e-03
9.931837769e+02,6.869032979e-03
9.934269409e+02,4.967663437e-03
9.936700439e+02,5.690719467e-03
9.939132080e+02,2.878834493e-03
9.941563110e+02,4.646304995e-03
9.943994751e+02,2.852054778e-03
9.946426392e+02,4.003588576e-03
9.948858643e+02,4.244607408e-03
9.951290283e+02,3.012733767e-03
9.953721924e+02,4.244607408e-03
9.956154175e+02,4.191047512e-03
9.958586426e+02,3.655450419e-03
9.961018677e+02,4.485625774e-03
9.963450928e+02,5.583600141e-03
9.965883179e+02,2.959174104e-03
9.968316040e+02,5.610379856e-03
9.970748291e+02,3.923248965e-03
9.973181152e+02,7.029712200e-03
9.975614014e+02,4.592745565e-03
9.978046875e+02,4.405286163e-03
9.980480347e+02,2.932394156e-03
9.982913208e+02,4.914103542e-03
9.985346680e+02,1.432722318e-03
9.987779541e+02,4.057148006e-03
9.990213013e+02,2.852054778e-03
9.992646484e+02,4.405286163e-03
9.995079956e+02,2.450356726e-03
9.997514038e+02,3.521551145e-03
9.999947510e+02,3.146633040e-03
1.000238159e+03,2.289677737e-03
1.000481567e+03,2.423577011e-03
1.000724976e+03,5.048003048e-03
1.000968384e+03,3.842909355e-03
1.001211792e+03,4.726644605e-03
1.001455261e+03,3.709010081e-03
1.001698669e+03,6.092417054e-03
1.001942139e+03,3.012733767e-03
1.002185608e+03,4.592745565e-03
1.002429077e+03,4.030368291e-03
1.002672546e+03,4.673084710e-03
1.002916077e+03,2.262897789e-03
1.003159546e+03,2.744935220e-03
1.003403076e+03,2.825274831e-03
1.003646606e+03,3.441211535e-03
1.003890137e+03,-2.811884915e-04
1.004133667e+03,3.601890756e-03
1.004377258e+03,2.932394156e-03
1.004620789e+03,8.703453350e-04
1.004864380e+03,1.646961202e-03
1.005107971e+03,3.976808861e-03
1.005351562e+03,4.378506448e-03
1.005595154e+03,3.414431587e-03
1.005838745e+03,2.691375557e-03
1.006082336e+03,3.441211535e-03
1.006325989e+03,3.816129407e-03
1.006569641e+03,4.405286163e-03
1.006813293e+03,5.074782763e-03
1.007056946e+03,3.896469017e-03
1.007300598e+03,3.012733767e-03
1.007544312e+03,3.923248965e-03
1.007787964e+03,6.293266197e-04
1.008031677e+03,1.754080527e-03
1.008275391e+03,1.620181254e-03
1.008519104e+03,3.628670471e-03
1.008762817e+03,1.057804329e-03
1.009006531e+03,1.405942487e-03
1.009250305e+03,2.276287705e-04
1.009494019e+03,2.611035947e-03
1.009737793e+03,1.298823045e-03
1.009981567e+03,2.370017348e-03
1.010225342e+03,2.316457452e-03
1.010469177e+03,3.414431587e-03
1.010712952e+03,3.146633040e-03
1.010956787e+03,2.744935220e-03
1.011200623e+03,4.699864890e-03
1.011444397e+03,3.869689303e-03
1.011688293e+03,3.628670471e-03
1.011932129e+03,4.217827227e-03
1.012175964e+03,4.351726733e-03
1.012419861e+03,2.102218801e-03
1.012663696e+03,2.985954052e-03
1.012907593e+03,1.861199969e-03
1.013151489e+03,1.995099243e-03
1.013395447e+03,2.477136673e-03
1.013639343e+03,2.611035947e-03
1.013883240e+03,1.486281981e-03
1.014127197e+03,2.209338127e-03
1.014371155e+03,7.364460616e-04
1.014615112e+03,-2.544086310e-04
1.014859070e+03,2.932394156e-03
1.015103027e+03,2.744935220e-03
1.015347046e+03,3.789349692e-03
1.015591003e+03,2.611035947e-03
1.015835022e+03,4.405286163e-03
1.016079041e+03,2.664595610e-03
1.016323059e+03,3.494771197e-03
1.016567078e+03,2.530696336e-03
1.016811157e+03,3.334092209e-03
1.017055176e+03,5.489870673e-04
1.017299255e+03,1.887979917e-03
1.017543335e+03,-3.883079044e-04
1.017787415e+03,1.031024498e-03
1.018031494e+03,1.191703603e-03
1.018275574e+03,1.834420138e-03
1.018519714e+03,1.513061929e-03
1.018763855e+03,9.239050560e-04
1.019007935e+03,-1.566621591e-03
1.019252075e+03,-6.025467883e-04
1.019496216e+03,-2.584256232e-03
1.019740417e+03,-7.096661720e-04
1.019984558e+03,-2.182558179e-03
1.020228760e+03,2.584256232e-03
[EndOfFile]
