#Thorlabs FTS
3.175675354e+02,3.526990477e-04
3.177807922e+02,-1.442048000e-03
3.179940491e+02,8.348698611e-04
3.182073059e+02,8.616571431e-04
3.184205933e+02,7.277207915e-04
3.186338806e+02,-2.513538813e-03
3.188471680e+02,9.152317070e-04
3.190604858e+02,3.259117657e-04
3.192738037e+02,2.991245128e-04
3.194871521e+02,5.134226521e-04
3.197004700e+02,1.772424323e-03
3.199138184e+02,1.129529788e-03
3.201271973e+02,8.080826374e-04
3.203405762e+02,1.049168059e-03
3.205539551e+02,1.049168059e-03
3.207673340e+02,7.277207915e-04
3.209807434e+02,3.674320411e-03
3.211941833e+02,-1.308111590e-03
3.214075928e+02,5.134226521e-04
3.216210327e+02,1.665275195e-03
3.218344727e+02,6.205717218e-04
3.220479431e+02,-2.138516866e-03
3.222614136e+02,6.205717218e-04
3.224748840e+02,3.794863005e-04
3.226883850e+02,2.187626960e-04
3.229018860e+02,2.308169613e-03
3.231153870e+02,-3.973444982e-04
3.233289185e+02,7.812953554e-04
3.235424500e+02,5.402099341e-04
3.237559814e+02,-1.361686154e-03
3.239695435e+02,1.772424323e-03
3.241831055e+02,8.348698611e-04
3.243966675e+02,1.825998886e-03
3.246102600e+02,2.629616996e-03
3.248238525e+02,1.102742623e-03
3.250374451e+02,3.192149568e-03
3.252510681e+02,3.433234990e-03
3.254646912e+02,1.919754286e-04
3.256783447e+02,1.959935063e-03
3.258919983e+02,-1.495622564e-03
3.261056519e+02,6.205717218e-04
3.263193054e+02,-1.147388015e-03
3.265329895e+02,1.049168059e-03
3.267466736e+02,-9.598771576e-04
3.269603882e+02,9.955934947e-04
3.271741028e+02,-1.254537143e-03
3.273878174e+02,5.937844398e-04
3.276015625e+02,-1.294717949e-04
3.278152771e+02,1.397402491e-03
3.280290527e+02,-5.312808207e-04
3.282427979e+02,3.138575004e-03
3.284565735e+02,1.290253480e-03
3.286703796e+02,3.272511298e-03
3.288841553e+02,3.085000440e-03
3.290979614e+02,1.692062477e-03
3.293117981e+02,1.477764337e-03
3.295256042e+02,1.022380777e-03
3.297394409e+02,1.384008938e-04
3.299533081e+02,3.794863005e-04
3.301671448e+02,9.420189308e-04
3.303810425e+02,3.794863005e-04
3.305949097e+02,-3.169826814e-04
3.308088074e+02,3.259117657e-04
3.310227051e+02,3.794863005e-04
3.312366028e+02,2.067084191e-03
3.314505310e+02,-4.509190330e-04
3.316644592e+02,-6.920044543e-04
3.318784180e+02,-8.259408060e-04
3.320923767e+02,1.102742623e-03
3.323063354e+02,6.473590038e-04
3.325202942e+02,3.460022155e-03
3.327342834e+02,2.227807883e-03
3.329482727e+02,2.656404162e-03
3.331622925e+02,1.718849759e-03
3.333763123e+02,2.281382447e-03
3.335903320e+02,9.688062128e-04
3.338043823e+02,4.464544872e-06
3.340184326e+02,3.526990477e-04
3.342324829e+02,1.049168059e-03
3.344465332e+02,-8.527280879e-04
3.346606140e+02,2.201020485e-03
3.348747253e+02,-4.777062859e-04
3.350888062e+02,-6.116426666e-04
3.353029175e+02,-1.254537143e-03
3.355170593e+02,-1.093813451e-03
3.357311707e+02,-1.147388015e-03
3.359453125e+02,8.482635167e-05
3.361594849e+02,1.384008938e-04
3.363736572e+02,3.526990477e-04
3.365878296e+02,3.125181320e-05
3.368020020e+02,2.629616996e-03
3.370162048e+02,1.290253480e-03
3.372304077e+02,2.897489583e-03
3.374446106e+02,7.277207915e-04
3.376588440e+02,1.183104352e-03
3.378730774e+02,2.656404162e-03
3.380873413e+02,-1.026845275e-04
3.383016052e+02,-1.308111590e-03
3.385158691e+02,2.736765891e-03
3.387301331e+02,-1.522409730e-03
3.389444275e+02,-5.848553847e-04
3.391587524e+02,-4.910999269e-05
3.393730469e+02,1.531338901e-03
3.395873718e+02,-9.866644396e-04
3.398016968e+02,2.334957011e-03
3.400160522e+02,-4.910999269e-05
3.402304077e+02,-2.366208791e-04
3.404447632e+02,-3.437699634e-04
3.406591492e+02,7.545080734e-04
3.408735352e+02,-1.013451722e-03
3.410879211e+02,2.790340455e-03
3.413023376e+02,2.602829598e-03
3.415167542e+02,3.808256704e-03
3.417311707e+02,1.102742623e-03
3.419456177e+02,2.442105906e-03
3.421600647e+02,9.955934947e-04
3.423745117e+02,7.545080734e-04
3.425889893e+02,-1.281324308e-03
3.428034668e+02,8.080826374e-04
3.430179443e+02,1.919754286e-04
3.432324524e+02,9.688062128e-04
3.434469604e+02,1.022380777e-03
3.436614990e+02,6.473590038e-04
3.438760376e+02,-1.200962579e-03
3.440905762e+02,-1.830463443e-04
3.443051147e+02,-6.920044543e-04
3.445196838e+02,4.062735825e-04
3.447342529e+02,-9.866644396e-04
3.449488525e+02,8.616571431e-04
3.451634521e+02,-5.580681027e-04
3.453780518e+02,1.959935063e-03
3.455926514e+02,3.004638711e-03
3.458072815e+02,4.290427547e-03
3.460219116e+02,2.549255034e-03
3.462365723e+02,2.549255034e-03
3.464512329e+02,-3.705572162e-04
3.466658936e+02,5.669972161e-04
3.468805847e+02,9.955934947e-04
3.470952759e+02,3.835044103e-03
3.473099670e+02,8.884444251e-04
3.475246887e+02,-4.777062859e-04
3.477394104e+02,7.277207915e-04
3.479541321e+02,2.308169613e-03
3.481688843e+02,-2.232272345e-05
3.483836365e+02,7.545080734e-04
3.485983887e+02,3.125181320e-05
3.488131714e+02,1.504551619e-03
3.490279541e+02,5.402099341e-04
3.492427673e+02,1.919754286e-04
3.494575500e+02,1.156317070e-03
3.496723633e+02,3.794863005e-04
3.498872070e+02,1.424189773e-03
3.501020508e+02,2.308169613e-03
3.503168945e+02,6.205717218e-04
3.505317383e+02,1.504551619e-03
3.507466125e+02,7.545080734e-04
3.509614868e+02,-1.562590624e-04
3.511763916e+02,2.040297026e-03
3.513912964e+02,-2.901953994e-04
3.516062012e+02,-4.241317511e-04
3.518211060e+02,6.741462857e-04
3.520360413e+02,-4.241317511e-04
3.522509766e+02,-2.634081466e-04
3.524659424e+02,-6.116426666e-04
3.526809082e+02,9.688062128e-04
3.528958740e+02,1.651881612e-04
3.531108704e+02,3.647533013e-03
3.533258667e+02,-1.442048000e-03
3.535408630e+02,1.852786052e-03
3.537558899e+02,2.187626960e-04
3.539709167e+02,2.013509627e-03
3.541859436e+02,1.665275195e-03
3.544010010e+02,1.906360616e-03
3.546160583e+02,1.236678916e-03
3.548311157e+02,6.741462857e-04
3.550462036e+02,4.062735825e-04
3.552612915e+02,2.843915019e-03
3.554763794e+02,-3.705572162e-04
3.556914978e+02,-4.910999269e-05
3.559066162e+02,4.464544872e-06
3.561217651e+02,2.455499780e-04
3.563368835e+02,1.919754286e-04
3.565520325e+02,9.955934947e-04
3.567672119e+02,-6.116426666e-04
3.569823914e+02,1.959935063e-03
3.571975708e+02,1.611700631e-03
3.574127502e+02,1.263466198e-03
3.576279602e+02,9.955934947e-04
3.578431702e+02,1.772424323e-03
3.580584106e+02,2.040297026e-03
3.582736511e+02,1.852786052e-03
3.584888916e+02,2.147446154e-03
3.587041626e+02,1.102742623e-03
3.589194031e+02,2.201020485e-03
3.591347046e+02,2.013509627e-03
3.593499756e+02,-6.116426666e-04
3.595652771e+02,-3.437699634e-04
3.597806091e+02,-1.227749861e-03
3.599959106e+02,1.116136191e-04
3.602112427e+02,9.152317070e-04
3.604265747e+02,3.526990477e-04
3.606419373e+02,6.473590038e-04
3.608572998e+02,2.549255034e-03
3.610726624e+02,1.116136191e-04
3.612880554e+02,1.424189773e-03
3.615034485e+02,1.531338901e-03
3.617188416e+02,6.205717218e-04
3.619342651e+02,2.040297026e-03
3.621496887e+02,2.120658755e-03
3.623651428e+02,2.254595049e-03
3.625805664e+02,2.629616996e-03
3.627960510e+02,2.736765891e-03
3.630115051e+02,2.576042432e-03
3.632269897e+02,2.120658755e-03
3.634424744e+02,1.343828044e-03
3.636579590e+02,1.638487913e-03
3.638734741e+02,1.745637041e-03
3.640889893e+02,-2.486751415e-03
3.643045349e+02,1.825998886e-03
3.645200806e+02,1.477764337e-03
3.647356262e+02,2.067084191e-03
3.649511719e+02,-9.866644396e-04
3.651667480e+02,4.330608353e-04
3.653823242e+02,1.986722462e-03
3.655979309e+02,2.870702418e-03
3.658135376e+02,2.201020485e-03
3.660291443e+02,7.812953554e-04
3.662447815e+02,3.593958681e-03
3.664604187e+02,2.790340455e-03
3.666760559e+02,-9.063025936e-04
3.668917236e+02,2.709978726e-03
3.671073914e+02,-4.910999269e-05
3.673230591e+02,3.593958681e-03
3.675387268e+02,8.482635167e-05
3.677544250e+02,1.209891634e-03
3.679701538e+02,-4.910999269e-05
3.681858826e+02,-4.777062859e-04
3.684016113e+02,7.545080734e-04
3.686173401e+02,5.134226521e-04
3.688330994e+02,-8.259408060e-04
3.690488586e+02,5.134226521e-04
3.692646179e+02,-2.232272345e-05
3.694804077e+02,2.736765891e-03
3.696961975e+02,1.183104352e-03
3.699119873e+02,1.156317070e-03
3.701278076e+02,8.348698611e-04
3.703436279e+02,2.629616996e-03
3.705594788e+02,2.361744177e-03
3.707752991e+02,1.236678916e-03
3.709911804e+02,1.558126183e-03
3.712070312e+02,5.120832939e-03
3.714229126e+02,1.665275195e-03
3.716387939e+02,3.299298696e-03
3.718547058e+02,1.384008938e-04
3.720706177e+02,1.263466198e-03
3.722865295e+02,1.558126183e-03
3.725024414e+02,9.152317070e-04
3.727183838e+02,5.803908425e-05
3.729343262e+02,1.424189773e-03
3.731502991e+02,-5.580681027e-04
3.733662720e+02,1.959935063e-03
3.735822449e+02,3.259117657e-04
3.737982483e+02,1.718849759e-03
3.740142517e+02,1.665275195e-03
3.742302551e+02,1.290253480e-03
3.744462891e+02,2.201020485e-03
3.746623230e+02,4.665449262e-03
3.748783569e+02,1.450977055e-03
3.750944214e+02,1.183104352e-03
3.753104858e+02,7.545080734e-04
3.755265503e+02,3.593958681e-03
3.757426453e+02,3.942192998e-03
3.759587402e+02,3.460022155e-03
3.761748352e+02,1.129529788e-03
3.763909607e+02,1.558126183e-03
3.766070862e+02,1.424189773e-03
3.768232117e+02,1.772424323e-03
3.770393677e+02,-6.652171724e-04
3.772555237e+02,3.620745847e-03
3.774717102e+02,-2.098336117e-04
3.776878662e+02,4.598481173e-04
3.779040833e+02,2.067084191e-03
3.781202698e+02,2.067084191e-03
3.783364868e+02,5.937844398e-04
3.785527039e+02,1.531338901e-03
3.787689514e+02,1.799211605e-03
3.789851685e+02,3.567171283e-03
3.792014465e+02,3.861831268e-03
3.794176941e+02,3.861831268e-03
3.796339722e+02,3.460022155e-03
3.798502502e+02,3.674320411e-03
3.800665588e+02,4.317214713e-03
3.802828674e+02,2.897489583e-03
3.804991760e+02,3.272511298e-03
3.807154846e+02,1.745637041e-03
3.809318237e+02,1.611700631e-03
3.811481934e+02,2.683191327e-03
3.813645325e+02,-3.169826814e-04
3.815809021e+02,2.067084191e-03
3.817973022e+02,2.736765891e-03
3.820136719e+02,1.745637041e-03
3.822300720e+02,1.504551619e-03
3.824465027e+02,1.772424323e-03
3.826629028e+02,1.638487913e-03
3.828793335e+02,2.415318741e-03
3.830957947e+02,1.906360616e-03
3.833122253e+02,3.593958681e-03
3.835286865e+02,3.272511298e-03
3.837451782e+02,5.335131194e-03
3.839616394e+02,4.665449262e-03
3.841781616e+02,5.629790947e-03
3.843946533e+02,2.147446154e-03
3.846111755e+02,2.415318741e-03
3.848276978e+02,1.772424323e-03
3.850442200e+02,1.986722462e-03
3.852607727e+02,1.879573334e-03
3.854773254e+02,2.576042432e-03
3.856939087e+02,1.290253480e-03
3.859104614e+02,1.692062477e-03
3.861270752e+02,2.388531575e-03
3.863436584e+02,3.781469539e-03
3.865602722e+02,2.629616996e-03
3.867768860e+02,3.138575004e-03
3.869935303e+02,4.799385555e-03
3.872101746e+02,4.611874931e-03
3.874268188e+02,2.522467868e-03
3.876434631e+02,4.290427547e-03
3.878601379e+02,3.379660426e-03
3.880768127e+02,6.620919798e-03
3.882935181e+02,2.951064147e-03
3.885102234e+02,4.477938637e-03
3.887269287e+02,4.826172721e-03
3.889436646e+02,2.683191327e-03
3.891604004e+02,1.825998886e-03
3.893771362e+02,2.629616996e-03
3.895939026e+02,1.370615209e-03
3.898106689e+02,3.968980163e-03
3.900274353e+02,3.165362170e-03
3.902442322e+02,3.674320411e-03
3.904610291e+02,4.504725803e-03
3.906778259e+02,6.486983504e-03
3.908946533e+02,3.299298696e-03
3.911114807e+02,4.210065585e-03
3.913283081e+02,4.344001878e-03
3.915451660e+02,3.352873260e-03
3.917620239e+02,3.165362170e-03
3.919788818e+02,4.022554960e-03
3.921957703e+02,4.129704088e-03
3.924126587e+02,6.219110917e-03
3.926295776e+02,8.442454040e-03
3.928464661e+02,5.978025496e-03
3.930634155e+02,4.049342126e-03
3.932803345e+02,4.076129291e-03
3.934972839e+02,4.049342126e-03
3.937142334e+02,3.540384118e-03
3.939311829e+02,5.469067488e-03
3.941481628e+02,4.049342126e-03
3.943651428e+02,1.933147898e-03
3.945821533e+02,4.906534683e-03
3.947991638e+02,1.772424323e-03
3.950161743e+02,6.353047211e-03
3.952332153e+02,4.424363840e-03
3.954502258e+02,7.987070829e-03
3.956672974e+02,5.790514406e-03
3.958843384e+02,8.013857529e-03
3.961014099e+02,5.951238330e-03
3.963184814e+02,6.647707429e-03
3.965355835e+02,6.674494594e-03
3.967526855e+02,6.862005219e-03
3.969697876e+02,5.710152909e-03
3.971869202e+02,7.853134535e-03
3.974040527e+02,7.772772573e-03
3.976211853e+02,3.835044103e-03
3.978383484e+02,5.442280322e-03
3.980555115e+02,6.460196339e-03
3.982726746e+02,5.951238330e-03
3.984898682e+02,4.076129291e-03
3.987070618e+02,3.754682140e-03
3.989242554e+02,5.040470976e-03
3.991414795e+02,6.272685248e-03
3.993587036e+02,6.379834376e-03
3.995759277e+02,6.808430888e-03
3.997931824e+02,6.808430888e-03
4.000104370e+02,8.656752296e-03
4.002276917e+02,5.790514406e-03
4.004449768e+02,8.174581453e-03
4.006622620e+02,8.844262920e-03
4.008795776e+02,7.397750858e-03
4.010968933e+02,8.094219491e-03
4.013142090e+02,7.076303475e-03
4.015315247e+02,8.978199214e-03
4.017488708e+02,5.603003781e-03
4.019662170e+02,7.451325189e-03
4.021835938e+02,5.388705526e-03
4.024009399e+02,4.210065585e-03
4.026183472e+02,5.201194901e-03
4.028357239e+02,8.013857529e-03
4.030531311e+02,5.736940075e-03
4.032705383e+02,8.094219491e-03
4.034879761e+02,7.263814565e-03
4.037054138e+02,7.906708866e-03
4.039228516e+02,7.290601730e-03
4.041402893e+02,8.388879709e-03
4.043577576e+02,7.585261483e-03
4.045752563e+02,8.254943416e-03
4.047927246e+02,8.629965596e-03
4.050102234e+02,8.147794753e-03
4.052277222e+02,8.415667340e-03
4.054452515e+02,1.168371364e-02
4.056627808e+02,8.629965596e-03
4.058803101e+02,7.263814565e-03
4.060978699e+02,1.026398875e-02
4.063154297e+02,6.754856091e-03
4.065329895e+02,7.853134535e-03
4.067505798e+02,8.013857529e-03
4.069681702e+02,7.022729144e-03
4.071857605e+02,9.594306350e-03
4.074033813e+02,1.026398875e-02
4.076210022e+02,7.665623445e-03
4.078386230e+02,8.951412514e-03
4.080562744e+02,7.692410611e-03
4.082739258e+02,1.112118084e-02
4.084915771e+02,9.380009025e-03
4.087092590e+02,8.683539927e-03
4.089269409e+02,1.029077545e-02
4.091446533e+02,1.114796847e-02
4.093623352e+02,1.200516056e-02
4.095800781e+02,1.047828700e-02
4.097977905e+02,1.291592792e-02
4.100155334e+02,9.460370056e-03
4.102332764e+02,9.433583356e-03
4.104510193e+02,7.772772573e-03
4.106687927e+02,1.093367022e-02
4.108865662e+02,1.101403218e-02
4.111043701e+02,8.121007122e-03
4.113221741e+02,8.871050552e-03
4.115399780e+02,1.093367022e-02
4.117577820e+02,1.066579763e-02
4.119756165e+02,1.144262869e-02
4.121934509e+02,1.144262869e-02
4.124113159e+02,1.358561032e-02
4.126291809e+02,1.227303408e-02
4.128470459e+02,1.141584106e-02
4.130649414e+02,1.374633331e-02
4.132828369e+02,1.430886611e-02
4.135007324e+02,1.296950225e-02
4.137186279e+02,1.232660841e-02
4.139365540e+02,1.446959004e-02
4.141545105e+02,1.270162966e-02
4.143724365e+02,1.310343947e-02
4.145903931e+02,1.181764994e-02
4.148083801e+02,1.205873583e-02
4.150263367e+02,1.101403218e-02
4.152443237e+02,1.197837386e-02
4.154623413e+02,1.055864803e-02
4.156803284e+02,1.227303408e-02
4.158983459e+02,1.136226673e-02
4.161163940e+02,1.133547910e-02
4.163344116e+02,1.294271555e-02
4.165524597e+02,1.329095010e-02
4.167705383e+02,1.682686992e-02
4.169885864e+02,1.658578403e-02
4.172066650e+02,1.412135549e-02
4.174247742e+02,1.666614600e-02
4.176428833e+02,1.428207848e-02
4.178609924e+02,1.578216627e-02
4.180791016e+02,1.479103696e-02
4.182972412e+02,1.366597135e-02
4.185153809e+02,1.355882268e-02
4.187335205e+02,1.417492982e-02
4.189516907e+02,1.304986421e-02
4.191698608e+02,1.420171745e-02
4.193880615e+02,1.275520492e-02
4.196062622e+02,1.390705723e-02
4.198244629e+02,1.401420590e-02
4.200426636e+02,1.626433618e-02
4.202608948e+02,1.398741920e-02
4.204791260e+02,1.746976376e-02
4.206973877e+02,1.264805533e-02
4.209156494e+02,1.503212284e-02
4.211339111e+02,1.658578403e-02
4.213521729e+02,1.532678213e-02
4.215704651e+02,1.500533521e-02
4.217887573e+02,1.698759384e-02
4.220070801e+02,1.781799830e-02
4.222254028e+02,1.746976376e-02
4.224437256e+02,1.634469815e-02
4.226620789e+02,1.701438054e-02
4.228804321e+02,1.661257073e-02
4.230987854e+02,1.583573967e-02
4.233171692e+02,1.513927151e-02
4.235355225e+02,1.615718752e-02
4.237539368e+02,1.671972126e-02
4.239723206e+02,1.618397422e-02
4.241907349e+02,1.326416247e-02
4.244091797e+02,1.398741920e-02
4.246275940e+02,1.591610163e-02
4.248460388e+02,1.677329466e-02
4.250645142e+02,1.883591525e-02
4.252829590e+02,1.988061890e-02
4.255014343e+02,1.757691242e-02
4.257199402e+02,1.947880909e-02
4.259384155e+02,1.883591525e-02
4.261569214e+02,1.953238435e-02
4.263754578e+02,1.771084964e-02
4.265939941e+02,1.647863537e-02
4.268125305e+02,1.854125410e-02
4.270310669e+02,1.543393172e-02
4.272496338e+02,1.575537957e-02
4.274682007e+02,1.698759384e-02
4.276867676e+02,1.671972126e-02
4.279053650e+02,1.870197803e-02
4.281239624e+02,1.559465472e-02
4.283425903e+02,1.811265759e-02
4.285611877e+02,1.596967690e-02
4.287798157e+02,2.030921355e-02
4.289984741e+02,1.733582839e-02
4.292171326e+02,1.701438054e-02
4.294357910e+02,1.950559579e-02
4.296544495e+02,1.918414980e-02
4.298731384e+02,1.880912669e-02
4.300918274e+02,1.921093650e-02
4.303105469e+02,1.752333902e-02
4.305292664e+02,1.977346838e-02
4.307479858e+02,1.854125410e-02
4.309667053e+02,2.191645093e-02
4.311854553e+02,1.958595775e-02
4.314042358e+02,1.669293270e-02
4.316229858e+02,1.905021258e-02
4.318417664e+02,1.872876473e-02
4.320605469e+02,1.921093650e-02
4.322793579e+02,1.795193553e-02
4.324981689e+02,1.832695678e-02
4.327169800e+02,2.049672604e-02
4.329358215e+02,1.789836027e-02
4.331546631e+02,2.156821638e-02
4.333735046e+02,2.095210925e-02
4.335923462e+02,2.156821638e-02
4.338112183e+02,1.961274631e-02
4.340301208e+02,2.076459862e-02
4.342489929e+02,1.821980812e-02
4.344678955e+02,2.266649343e-02
4.346868286e+02,2.130034380e-02
4.349057312e+02,2.071102336e-02
4.351246643e+02,2.097889595e-02
4.353436279e+02,1.905021258e-02
4.355625610e+02,2.049672604e-02
4.357815247e+02,2.044315077e-02
4.360005188e+02,1.854125410e-02
4.362194824e+02,1.907699928e-02
4.364384766e+02,1.832695678e-02
4.366575012e+02,1.996097900e-02
4.368765259e+02,1.934487186e-02
4.370955505e+02,2.103247121e-02
4.373145752e+02,2.063066140e-02
4.375336304e+02,2.151464112e-02
4.377526855e+02,2.280043066e-02
4.379717407e+02,2.355047315e-02
4.381908264e+02,2.237183414e-02
4.384099121e+02,2.298794128e-02
4.386290283e+02,2.162178978e-02
4.388481140e+02,2.312187850e-02
4.390672607e+02,2.456839010e-02
4.392863770e+02,2.397906967e-02
4.395055237e+02,2.127355523e-02
4.397246704e+02,2.218432352e-02
4.399438171e+02,1.958595775e-02
4.401629944e+02,2.250576951e-02
4.403821716e+02,1.996097900e-02
4.406013794e+02,2.237183414e-02
4.408205872e+02,2.164857835e-02
4.410397949e+02,2.148785442e-02
4.412590332e+02,2.148785442e-02
4.414782410e+02,2.148785442e-02
4.416975098e+02,2.170215175e-02
4.419167480e+02,2.312187850e-02
4.421360168e+02,2.063066140e-02
4.423552856e+02,2.483626269e-02
4.425745850e+02,2.330938913e-02
4.427938843e+02,2.263970673e-02
4.430131836e+02,2.280043066e-02
4.432325134e+02,2.419336885e-02
4.434518433e+02,2.197002433e-02
4.436711731e+02,2.355047315e-02
4.438905029e+02,2.113961987e-02
4.441098633e+02,2.285400406e-02
4.443292542e+02,2.296115458e-02
4.445486145e+02,2.079138532e-02
4.447680054e+02,2.266649343e-02
4.449874268e+02,2.105925791e-02
4.452068176e+02,2.191645093e-02
4.454262390e+02,2.012170292e-02
4.456456909e+02,2.363083512e-02
4.458651123e+02,2.419336885e-02
4.460845642e+02,2.263970673e-02
4.463040466e+02,2.314866520e-02
4.465234985e+02,2.127355523e-02
4.467429810e+02,2.282721736e-02
4.469624939e+02,2.352368645e-02
4.471819763e+02,2.430051751e-02
4.474014893e+02,2.223789692e-02
4.476210327e+02,2.245219611e-02
4.478405457e+02,2.328260057e-02
4.480601196e+02,2.191645093e-02
4.482796631e+02,1.969310641e-02
4.484992371e+02,2.205038629e-02
4.487188110e+02,2.065744810e-02
4.489383850e+02,2.138070576e-02
4.491579895e+02,2.113961987e-02
4.493775940e+02,2.159500308e-02
4.495972290e+02,2.111283317e-02
4.498168335e+02,2.424694225e-02
