#Thorlabs FTS
4.500364685e+02,2.092532068e-02
4.502561340e+02,2.231825888e-02
4.504757996e+02,2.046993747e-02
4.506954651e+02,2.419336885e-02
4.509151306e+02,2.226468548e-02
4.511348267e+02,2.156821638e-02
4.513545227e+02,2.277364396e-02
4.515742493e+02,2.539879456e-02
4.517939758e+02,2.290757932e-02
4.520137024e+02,2.199681289e-02
4.522334290e+02,2.197002433e-02
4.524531860e+02,2.234504744e-02
4.526729431e+02,2.119319513e-02
4.528927307e+02,2.057708614e-02
4.531125183e+02,2.001455426e-02
4.533323059e+02,2.202359959e-02
4.535521240e+02,2.052351274e-02
4.537719421e+02,1.921093650e-02
4.539917603e+02,2.097889595e-02
4.542115784e+02,2.336296253e-02
4.544314270e+02,2.046993747e-02
4.546513062e+02,2.063066140e-02
4.548711548e+02,1.971989498e-02
4.550910339e+02,2.304151654e-02
4.553109131e+02,2.092532068e-02
4.555308228e+02,1.996097900e-02
4.557507324e+02,2.156821638e-02
4.559706421e+02,2.025564015e-02
4.561905823e+02,2.269328199e-02
4.564105225e+02,2.344332449e-02
4.566304626e+02,2.226468548e-02
4.568504333e+02,2.052351274e-02
4.570704041e+02,2.100568265e-02
4.572903748e+02,2.135391720e-02
4.575103760e+02,1.760370098e-02
4.577303772e+02,1.950559579e-02
4.579503784e+02,2.108604461e-02
4.581704102e+02,2.143427916e-02
4.583904419e+02,2.159500308e-02
4.586104736e+02,2.087174729e-02
4.588305359e+02,1.899663731e-02
4.590505981e+02,2.049672604e-02
4.592706604e+02,2.266649343e-02
4.594907532e+02,2.258613147e-02
4.597108459e+02,2.186287567e-02
4.599309692e+02,2.108604461e-02
4.601510620e+02,1.971989498e-02
4.603711853e+02,2.188966237e-02
4.605913391e+02,2.263970673e-02
4.608114929e+02,2.132713050e-02
4.610316467e+02,2.001455426e-02
4.612518005e+02,1.899663731e-02
4.614719849e+02,1.757691242e-02
4.616921692e+02,1.677329466e-02
4.619123535e+02,1.859482937e-02
4.621325684e+02,1.963953301e-02
4.623527832e+02,1.800550893e-02
4.625730286e+02,1.896985061e-02
4.627932739e+02,1.942523383e-02
4.630135193e+02,1.902342588e-02
4.632337646e+02,2.237183414e-02
4.634540405e+02,1.961274631e-02
4.636743164e+02,1.934487186e-02
4.638946228e+02,2.210396156e-02
4.641149292e+02,2.237183414e-02
4.643352356e+02,1.969310641e-02
4.645555420e+02,2.247898281e-02
4.647758789e+02,2.084496059e-02
4.649962158e+02,1.988061890e-02
4.652165833e+02,1.870197803e-02
4.654369507e+02,1.937166043e-02
4.656573181e+02,1.875555329e-02
4.658777161e+02,1.958595775e-02
4.660980835e+02,1.859482937e-02
4.663185120e+02,1.870197803e-02
4.665389099e+02,2.006812952e-02
4.667593384e+02,2.164857835e-02
4.669797668e+02,1.781799830e-02
4.672002258e+02,2.218432352e-02
4.674206848e+02,1.963953301e-02
4.676411438e+02,1.937166043e-02
4.678616333e+02,1.993419230e-02
4.680821228e+02,2.089853399e-02
4.683026123e+02,2.028242685e-02
4.685231323e+02,2.055029944e-02
4.687436523e+02,2.009491622e-02
4.689641724e+02,1.982704364e-02
4.691847229e+02,2.033600211e-02
4.694052734e+02,1.926451176e-02
4.696258240e+02,1.859482937e-02
4.698464050e+02,2.041636407e-02
4.700669861e+02,1.538035646e-02
4.702875671e+02,1.717510447e-02
4.705081787e+02,1.982704364e-02
4.707287903e+02,1.846089214e-02
4.709494019e+02,1.717510447e-02
4.711700439e+02,1.781799830e-02
4.713906860e+02,1.559465472e-02
4.716113281e+02,1.886270195e-02
4.718320007e+02,1.701438054e-02
4.720526733e+02,2.017527819e-02
4.722733459e+02,1.905021258e-02
4.724940491e+02,1.832695678e-02
4.727147522e+02,1.717510447e-02
4.729354553e+02,1.813944615e-02
4.731561890e+02,2.028242685e-02
4.733769226e+02,1.859482937e-02
4.735976868e+02,1.875555329e-02
4.738184204e+02,1.658578403e-02
4.740391846e+02,1.369275898e-02
4.742599792e+02,1.779121161e-02
4.744807739e+02,1.511248387e-02
4.747015686e+02,1.645184681e-02
4.749223633e+02,1.436244044e-02
4.751431885e+02,1.452316437e-02
4.753640137e+02,1.468388829e-02
4.755848694e+02,1.698759384e-02
4.758056946e+02,1.559465472e-02
4.760265503e+02,1.554108039e-02
4.762474365e+02,1.436244044e-02
4.764683228e+02,1.516605914e-02
4.766892090e+02,1.374633331e-02
4.769100952e+02,1.650542207e-02
4.771310120e+02,1.497854758e-02
4.773519287e+02,1.613040082e-02
4.775728760e+02,1.516605914e-02
4.777938232e+02,1.369275898e-02
4.780147705e+02,1.141584106e-02
4.782357178e+02,1.171050128e-02
4.784566956e+02,1.200516056e-02
4.786777039e+02,1.259448100e-02
4.788986816e+02,1.355882268e-02
4.791196899e+02,1.197837386e-02
4.793406982e+02,1.021041442e-02
4.795617371e+02,1.221945882e-02
4.797827759e+02,1.160335168e-02
4.800038147e+02,1.211231016e-02
4.802248535e+02,1.013005245e-02
4.804459229e+02,1.090688258e-02
4.806670227e+02,1.136226673e-02
4.808880920e+02,1.021041442e-02
4.811091919e+02,1.114796847e-02
4.813302917e+02,1.200516056e-02
4.815514221e+02,1.039792504e-02
4.817725525e+02,1.232660841e-02
4.819936829e+02,1.267484296e-02
4.822148438e+02,1.042471174e-02
4.824360046e+02,1.013005245e-02
4.826571655e+02,8.415667340e-03
4.828783569e+02,1.079973392e-02
4.830995483e+02,1.007647719e-02
4.833207397e+02,7.478112355e-03
4.835419617e+02,9.942540899e-03
4.837631836e+02,7.424538024e-03
4.839844055e+02,9.058561176e-03
4.842056580e+02,8.228155784e-03
4.844269104e+02,1.077294629e-02
4.846481628e+02,9.219285101e-03
4.848694458e+02,1.029077545e-02
4.850907288e+02,8.228155784e-03
4.853120117e+02,9.674668312e-03
4.855333252e+02,9.835392237e-03
4.857546387e+02,8.817476220e-03
4.859759521e+02,9.567519650e-03
4.861972961e+02,9.567519650e-03
4.864186401e+02,7.290601730e-03
4.866399841e+02,7.478112355e-03
4.868613586e+02,4.531512968e-03
4.870827332e+02,6.326260045e-03
4.873041077e+02,5.629790947e-03
4.875255127e+02,6.835218053e-03
4.877469177e+02,5.924451165e-03
4.879683228e+02,5.067258142e-03
4.881897583e+02,5.790514406e-03
4.884111938e+02,4.772598390e-03
4.886326599e+02,7.183452602e-03
4.888540955e+02,8.201369084e-03
4.890755615e+02,7.906708866e-03
4.892970581e+02,7.906708866e-03
4.895185547e+02,6.379834376e-03
4.897400513e+02,9.272859432e-03
4.899615479e+02,8.147794753e-03
4.901830750e+02,9.138923138e-03
4.904046021e+02,6.353047211e-03
4.906261597e+02,8.737114258e-03
4.908476868e+02,4.344001878e-03
4.910692749e+02,6.406622007e-03
4.912908325e+02,4.960109480e-03
4.915124207e+02,5.736940075e-03
4.917340088e+02,7.424538024e-03
4.919555969e+02,7.049516309e-03
4.921772156e+02,5.656578112e-03
4.923988342e+02,5.335131194e-03
4.926204834e+02,4.638662096e-03
4.928421326e+02,5.174407270e-03
4.930637817e+02,6.326260045e-03
4.932854309e+02,8.790688589e-03
4.935071106e+02,5.629790947e-03
4.937287903e+02,6.165536586e-03
4.939505005e+02,7.745985407e-03
4.941722107e+02,9.058561176e-03
4.943939209e+02,6.138748955e-03
4.946156616e+02,9.433583356e-03
4.948373718e+02,7.317388896e-03
4.950591431e+02,9.433583356e-03
4.952808838e+02,6.620919798e-03
4.955026550e+02,1.109439414e-02
4.957244263e+02,5.361918360e-03
4.959462280e+02,8.469241671e-03
4.961680298e+02,6.701281760e-03
4.963898315e+02,8.496028371e-03
4.966116638e+02,7.478112355e-03
4.968334961e+02,7.478112355e-03
4.970553284e+02,8.174581453e-03
4.972771606e+02,9.112135507e-03
4.974990234e+02,9.112135507e-03
4.977209167e+02,1.165692694e-02
4.979427795e+02,1.004969049e-02
4.981646729e+02,1.213909779e-02
4.983865662e+02,9.433583356e-03
4.986084900e+02,1.122833043e-02
4.988304138e+02,1.428207848e-02
4.990523376e+02,1.420171745e-02
4.992742920e+02,1.521963347e-02
4.994962463e+02,1.264805533e-02
4.997182007e+02,1.457673870e-02
4.999401855e+02,1.310343947e-02
5.001621704e+02,1.460352633e-02
5.003841553e+02,1.406778116e-02
5.006061707e+02,1.583573967e-02
5.008281860e+02,1.757691242e-02
5.010502014e+02,1.623754948e-02
5.012722473e+02,1.621076278e-02
5.014942932e+02,1.717510447e-02
5.017163391e+02,1.939844713e-02
5.019384155e+02,1.971989498e-02
5.021604919e+02,2.006812952e-02
5.023825684e+02,2.108604461e-02
5.026046753e+02,2.247898281e-02
5.028267822e+02,2.464875206e-02
5.030488892e+02,2.655064873e-02
5.032710266e+02,2.681852132e-02
5.034931641e+02,2.797037363e-02
5.037153015e+02,2.432730421e-02
5.039374695e+02,2.904186398e-02
5.041596375e+02,2.847933210e-02
5.043818054e+02,3.105090931e-02
5.046040039e+02,3.118484467e-02
5.048262024e+02,3.544402122e-02
5.050484314e+02,3.284565732e-02
5.052706299e+02,3.806917369e-02
5.054928589e+02,3.863170743e-02
5.057151184e+02,4.042645171e-02
5.059373779e+02,4.198011383e-02
5.061596375e+02,4.369449988e-02
5.063818970e+02,4.385522380e-02
5.066041870e+02,4.706969485e-02
5.068264771e+02,4.993593320e-02
5.070487671e+02,5.071276426e-02
5.072710876e+02,5.486479029e-02
5.074934082e+02,5.497194082e-02
5.077157593e+02,5.840070918e-02
5.079380798e+02,6.078477949e-02
5.081604614e+02,5.834713578e-02
5.083828125e+02,6.311526895e-02
5.086051941e+02,6.225807592e-02
5.088275757e+02,6.635653228e-02
5.090499573e+02,6.729408354e-02
5.092723694e+02,6.938349456e-02
5.094947815e+02,7.246402651e-02
5.097172241e+02,7.447307557e-02
5.099396667e+02,7.658926398e-02
5.101621094e+02,7.883939892e-02
5.103845520e+02,8.240210265e-02
5.106070251e+02,8.599159867e-02
5.108294983e+02,8.537548780e-02
5.110520020e+02,8.966145664e-02
5.112745056e+02,9.467067569e-02
5.114970093e+02,9.724225104e-02
5.117195129e+02,1.024389789e-01
5.119420471e+02,1.047694758e-01
5.121646118e+02,1.047694758e-01
5.123871460e+02,1.087339893e-01
5.126096802e+02,1.130467430e-01
5.128322754e+02,1.171719804e-01
5.130548706e+02,1.168505326e-01
5.132774658e+02,1.221811995e-01
5.135000610e+02,1.236009225e-01
5.137226562e+02,1.238152236e-01
5.139452515e+02,1.304852515e-01
5.141679077e+02,1.298959255e-01
5.143905640e+02,1.345569193e-01
5.146132202e+02,1.357087642e-01
5.148358765e+02,1.362712979e-01
5.150585327e+02,1.414412409e-01
5.152812500e+02,1.449503750e-01
5.155039062e+02,1.489148885e-01
5.157266235e+02,1.534151584e-01
5.159493408e+02,1.558527946e-01
5.161720581e+02,1.560135186e-01
5.163947754e+02,1.593351364e-01
5.166175537e+02,1.608352214e-01
5.168402710e+02,1.641032696e-01
5.170630493e+02,1.699161083e-01
5.172858276e+02,1.696482450e-01
5.175086060e+02,1.713358313e-01
5.177314453e+02,1.786219776e-01
5.179542236e+02,1.787023395e-01
5.181770630e+02,1.816489398e-01
5.183999023e+02,1.792648733e-01
5.186227417e+02,1.878100038e-01
5.188455811e+02,1.875689179e-01
5.190684204e+02,1.892029494e-01
5.192912598e+02,1.902744323e-01
5.195141602e+02,1.960337013e-01
5.197370605e+02,2.023287117e-01
5.199599609e+02,2.021144032e-01
5.201828613e+02,2.044716924e-01
5.204057617e+02,2.089987397e-01
5.206287231e+02,2.069093287e-01
5.208516235e+02,2.088915855e-01
5.210745850e+02,2.165259570e-01
5.212975464e+02,2.144901305e-01
5.215205078e+02,2.178653181e-01
5.217435303e+02,2.157491297e-01
5.219664917e+02,2.182403505e-01
5.221895142e+02,2.221245021e-01
5.224125366e+02,2.179992646e-01
5.226355591e+02,2.263568938e-01
5.228585815e+02,2.254461199e-01
5.230816040e+02,2.284195125e-01
5.233046875e+02,2.291159779e-01
5.235277100e+02,2.306964248e-01
5.237507935e+02,2.325179577e-01
5.239738770e+02,2.346341461e-01
5.241969604e+02,2.402058989e-01
5.244201050e+02,2.415184826e-01
5.246431885e+02,2.454829961e-01
5.248663330e+02,2.424292415e-01
5.250894775e+02,2.422685176e-01
5.253126221e+02,2.495814562e-01
5.255357666e+02,2.529030740e-01
5.257589111e+02,2.518851459e-01
5.259821167e+02,2.516172826e-01
5.262053223e+02,2.464205474e-01
5.264285278e+02,2.574301064e-01
5.266517334e+02,2.583676875e-01
5.268749390e+02,2.602963448e-01
5.270981445e+02,2.618767917e-01
5.273214111e+02,2.599481344e-01
5.275446167e+02,2.588230669e-01
5.277678833e+02,2.615285814e-01
5.279911499e+02,2.628947198e-01
5.282144165e+02,2.630018592e-01
5.284377441e+02,2.659752667e-01
5.286610107e+02,2.679575086e-01
5.288843384e+02,2.652252018e-01
5.291076660e+02,2.710916400e-01
5.293309937e+02,2.678771615e-01
5.295543213e+02,2.721363306e-01
5.297777100e+02,2.753240168e-01
5.300010376e+02,2.746275365e-01
5.302244263e+02,2.754847407e-01
5.304478149e+02,2.753508091e-01
5.306712036e+02,2.767437398e-01
5.308945923e+02,2.784313262e-01
5.311179810e+02,2.789402902e-01
5.313414307e+02,2.829583883e-01
5.315648804e+02,2.815922499e-01
5.317883301e+02,2.882890403e-01
5.320117798e+02,2.800653577e-01
5.322352295e+02,2.842173874e-01
5.324586792e+02,2.826101482e-01
5.326821899e+02,2.863871455e-01
5.329057007e+02,2.833066285e-01
5.331291504e+02,2.867889702e-01
5.333527222e+02,2.861996591e-01
5.335762329e+02,2.906463444e-01
5.337997437e+02,2.890123129e-01
5.340233154e+02,2.881551087e-01
5.342468262e+02,2.934857905e-01
5.344703979e+02,2.957359254e-01
5.346939697e+02,2.991914749e-01
5.349176025e+02,3.023523688e-01
5.351411743e+02,2.991110981e-01
5.353648071e+02,2.913160026e-01
5.355883789e+02,2.953876853e-01
5.358120117e+02,2.970484793e-01
5.360356445e+02,2.942894101e-01
5.362593384e+02,2.973699272e-01
5.364829712e+02,2.945304811e-01
5.367066650e+02,2.929768264e-01
5.369302979e+02,2.968609929e-01
5.371539917e+02,3.008522689e-01
5.373776855e+02,3.011201620e-01
5.376014404e+02,3.038524687e-01
5.378251343e+02,2.992718220e-01
5.380488892e+02,3.012005091e-01
5.382726440e+02,3.015219569e-01
5.384963379e+02,3.006111979e-01
5.387201538e+02,3.006111979e-01
5.389439087e+02,3.040667474e-01
5.391676636e+02,2.982003391e-01
5.393914795e+02,3.043078482e-01
5.396152954e+02,3.009594381e-01
5.398391113e+02,2.997807860e-01
5.400629272e+02,3.031827807e-01
5.402867432e+02,3.078169823e-01
5.405105591e+02,3.036113679e-01
5.407344360e+02,3.052721918e-01
5.409583130e+02,3.093170524e-01
5.411821899e+02,3.065579832e-01
5.414060669e+02,3.037185073e-01
5.416299438e+02,3.095313609e-01
5.418538818e+02,3.136833906e-01
5.420777588e+02,3.062632978e-01
5.423016968e+02,3.081651926e-01
5.425256348e+02,3.087277412e-01
5.427495728e+02,3.148352504e-01
5.429735107e+02,3.025130928e-01
5.431975098e+02,3.125047386e-01
5.434214478e+02,3.127190471e-01
5.436454468e+02,3.136030138e-01
5.438694458e+02,3.110046685e-01
5.440934448e+02,3.092902601e-01
5.443174438e+02,3.139512539e-01
5.445415039e+02,3.090223968e-01
5.447655640e+02,3.128529787e-01
5.449895630e+02,3.083259165e-01
5.452136230e+02,3.102813959e-01
5.454376831e+02,3.121297359e-01
5.456618042e+02,3.082991540e-01
5.458858643e+02,3.138976693e-01
5.461099854e+02,3.101742566e-01
5.463341064e+02,3.082991540e-01
5.465582275e+02,3.136565983e-01
5.467823486e+02,3.107367754e-01
5.470064697e+02,3.173264563e-01
5.472306519e+02,3.082455695e-01
5.474547729e+02,3.136833906e-01
5.476789551e+02,3.153441846e-01
5.479031372e+02,3.174068034e-01
5.481273193e+02,3.142727017e-01
5.483515015e+02,3.182104230e-01
5.485757446e+02,3.205944896e-01
5.487999878e+02,3.247197270e-01
5.490241699e+02,3.178889751e-01
5.492484131e+02,3.206212819e-01
5.494726562e+02,3.156656325e-01
5.496969604e+02,3.246393800e-01
5.499212036e+02,3.226035535e-01
5.501455078e+02,3.221213818e-01
5.503698120e+02,3.152638376e-01
5.505941162e+02,3.220410049e-01
5.508184204e+02,3.269163072e-01
5.510427246e+02,3.278806508e-01
5.512670898e+02,3.270770311e-01
5.514913940e+02,3.216660023e-01
5.517157593e+02,3.253358603e-01
5.519401245e+02,3.288717568e-01
5.521644897e+02,3.252286911e-01
5.523889160e+02,3.263001740e-01
5.526132812e+02,3.239428997e-01
5.528377075e+02,3.303986490e-01
5.530621338e+02,3.261930346e-01
5.532865601e+02,3.268627226e-01
5.535109863e+02,3.312826157e-01
5.537354126e+02,3.340685070e-01
5.539598999e+02,3.273448944e-01
5.541843262e+02,3.318719268e-01
5.544088135e+02,3.308004439e-01
5.546333008e+02,3.390777111e-01
5.548577881e+02,3.328630626e-01
5.550823364e+02,3.339613378e-01
5.553068237e+02,3.341488540e-01
5.555313721e+02,3.428011537e-01
5.557559204e+02,3.371758163e-01
5.559804688e+02,3.376579881e-01
5.562050171e+02,3.397206068e-01
5.564295654e+02,3.409260213e-01
5.566541748e+02,3.477032185e-01
5.568787231e+02,3.482925296e-01
5.571033325e+02,3.508105278e-01
5.573279419e+02,3.486139774e-01
5.575525513e+02,3.450244963e-01
5.577772217e+02,3.581234515e-01
5.580018311e+02,3.507837653e-01
5.582265015e+02,3.564626575e-01
5.584511719e+02,3.521766961e-01
5.586758423e+02,3.605611026e-01
5.589005127e+02,3.593824506e-01
5.591251831e+02,3.630791008e-01
5.593499146e+02,3.632934093e-01
5.595745850e+02,3.596771359e-01
5.597993164e+02,3.628380299e-01
5.600240479e+02,3.744637072e-01
5.602488403e+02,3.704724014e-01
5.604735718e+02,3.715706766e-01
5.606983032e+02,3.707938492e-01
5.609230957e+02,3.738476038e-01
5.611478882e+02,3.777853251e-01
5.613726807e+02,3.837856650e-01
5.615974731e+02,3.846964240e-01
5.618223267e+02,3.842410445e-01
5.620471191e+02,3.871340752e-01
5.622719727e+02,3.904824853e-01
5.624968262e+02,3.899199367e-01
5.627216797e+02,4.003669918e-01
5.629465332e+02,3.954916894e-01
5.631713867e+02,4.005812705e-01
5.633963013e+02,4.030725062e-01
5.636211548e+02,4.046529531e-01
5.638460693e+02,4.020813704e-01
5.640709839e+02,4.078138471e-01
5.642958984e+02,4.108943939e-01
5.645208740e+02,4.145910144e-01
5.647457886e+02,4.116712213e-01
5.649707642e+02,4.226540029e-01
5.651957397e+02,4.230290055e-01
5.654207153e+02,4.276632071e-01
5.656456909e+02,4.256273806e-01
5.658707275e+02,4.223325551e-01
5.660957031e+02,4.313330650e-01
5.663207397e+02,4.317616522e-01
5.665457764e+02,4.352172315e-01
5.667708130e+02,4.302883744e-01
5.669958496e+02,4.389138520e-01
5.672208862e+02,4.423158467e-01
5.674459839e+02,4.437623620e-01
5.676710205e+02,4.439766705e-01
5.678961182e+02,4.479143918e-01
5.681212158e+02,4.515574574e-01
5.683463745e+02,4.531111121e-01
5.685714722e+02,4.579864144e-01
5.687966309e+02,4.603972435e-01
5.690217285e+02,4.632099271e-01
5.692468872e+02,4.710050225e-01
5.694720459e+02,4.673083723e-01
5.696972046e+02,4.711925387e-01
5.699224243e+02,4.758535028e-01
5.701475830e+02,4.845593572e-01
5.703728027e+02,4.827378392e-01
5.705980225e+02,4.851754904e-01
5.708232422e+02,4.852290452e-01
5.710484619e+02,4.923008978e-01
5.712736816e+02,4.971226156e-01
5.714989624e+02,4.918990731e-01
5.717242432e+02,4.983280301e-01
5.719495239e+02,4.950867593e-01
5.721748047e+02,5.049980283e-01
5.724000854e+02,5.072481632e-01
5.726253662e+02,5.078910589e-01
5.728507080e+02,5.098197460e-01
5.730760498e+02,5.118823647e-01
5.733013306e+02,5.171058774e-01
5.735266724e+02,5.224097967e-01
5.737520752e+02,5.172130466e-01
5.739774170e+02,5.261600018e-01
5.742028198e+02,5.288119316e-01
5.744281616e+02,5.254903436e-01
5.746535645e+02,5.348390937e-01
5.748789673e+02,5.384821296e-01
5.751043701e+02,5.362855792e-01
5.753298340e+02,5.471612215e-01
5.755552368e+02,5.444557071e-01
5.757807007e+02,5.551438332e-01
5.760061646e+02,5.536437631e-01
5.762316284e+02,5.570725203e-01
5.764570923e+02,5.502685308e-01
5.766826172e+02,5.554920435e-01
5.769080811e+02,5.557331443e-01
5.771336060e+02,5.619477630e-01
5.773591309e+02,5.722340941e-01
5.775846558e+02,5.690464377e-01
5.778101807e+02,5.772433281e-01
5.780357666e+02,5.744842291e-01
5.782612915e+02,5.842347741e-01
5.784868774e+02,5.841812491e-01
5.787124634e+02,5.804578066e-01
5.789380493e+02,5.813685656e-01
5.791636353e+02,5.778594017e-01
5.793892212e+02,5.834044218e-01
5.796148682e+02,5.914405584e-01
5.798405151e+02,5.923781395e-01
5.800661621e+02,5.935567617e-01
5.802918091e+02,5.909584165e-01
5.805174561e+02,5.965569615e-01
5.807431030e+02,5.980570316e-01
5.809688110e+02,6.025037169e-01
5.811944580e+02,6.069771647e-01
5.814201660e+02,6.015126109e-01
5.816458740e+02,6.130846739e-01
5.818716431e+02,6.082629561e-01
5.820973511e+02,6.064414382e-01
5.823231201e+02,6.047270894e-01
5.825488281e+02,6.044324040e-01
5.827745972e+02,6.058521271e-01
5.830003662e+02,6.151472926e-01
5.832261963e+02,6.111559868e-01
5.834519653e+02,6.164063215e-01
5.836777344e+02,6.210941076e-01
5.839035645e+02,6.234245896e-01
5.841293945e+02,6.258622408e-01
5.843552246e+02,6.189243197e-01
5.845810547e+02,6.227548718e-01
5.848069458e+02,6.268801093e-01
5.850327759e+02,6.275765896e-01
5.852586670e+02,6.313803792e-01
5.854845581e+02,6.334162354e-01
5.857104492e+02,6.364699602e-01
5.859363403e+02,6.398719549e-01
5.861622925e+02,6.327197552e-01
5.863881836e+02,6.332823038e-01
5.866141357e+02,6.384254694e-01
