#Thorlabs FTS
5.868400879e+02,6.432203650e-01
5.870660400e+02,6.423631907e-01
5.872919922e+02,6.489796042e-01
5.875180054e+02,6.459526420e-01
5.877439575e+02,6.430864334e-01
5.879699707e+02,6.467562914e-01
5.881959839e+02,6.510154605e-01
5.884219971e+02,6.446133256e-01
5.886480103e+02,6.506136656e-01
5.888740234e+02,6.516583562e-01
5.891000977e+02,6.543638706e-01
5.893261719e+02,6.553282142e-01
5.895522461e+02,6.588641405e-01
5.897783203e+02,6.597748995e-01
5.900043945e+02,6.569890380e-01
5.902304688e+02,6.633911729e-01
5.904566040e+02,6.625071764e-01
5.906827393e+02,6.636322737e-01
5.909088135e+02,6.615964174e-01
5.911350098e+02,6.600963473e-01
5.913611450e+02,6.642483473e-01
5.915872803e+02,6.675699949e-01
5.918134766e+02,6.708112359e-01
5.920396118e+02,6.690700650e-01
5.922658081e+02,6.778830886e-01
5.924920044e+02,6.676503420e-01
5.927182617e+02,6.747757792e-01
5.929444580e+02,6.789010167e-01
5.931707153e+02,6.754722595e-01
5.933969116e+02,6.762222648e-01
5.936231689e+02,6.730613708e-01
5.938494263e+02,6.777223945e-01
5.940757446e+02,6.791421175e-01
5.943020020e+02,6.844727397e-01
5.945282593e+02,6.807493567e-01
5.947545776e+02,6.872586608e-01
5.949808960e+02,6.906605959e-01
5.952072144e+02,6.888390779e-01
5.954335327e+02,6.920535564e-01
5.956599121e+02,6.922946572e-01
5.958862305e+02,6.873121858e-01
5.961126099e+02,6.885979772e-01
5.963389893e+02,6.896159053e-01
5.965653687e+02,6.863210797e-01
5.967917480e+02,6.958573461e-01
5.970181885e+02,7.033042312e-01
5.972445679e+02,7.016969919e-01
5.974710083e+02,7.033845782e-01
5.976974487e+02,7.011612058e-01
5.979238892e+02,7.105635405e-01
5.981503296e+02,7.168853283e-01
5.983768311e+02,7.117957473e-01
5.986032715e+02,7.109385729e-01
5.988297729e+02,7.104831934e-01
5.990562744e+02,7.104028463e-01
5.992827759e+02,7.176086307e-01
5.995092773e+02,7.092777491e-01
5.997357788e+02,7.116082907e-01
5.999623413e+02,7.173675299e-01
6.001889038e+02,7.214124203e-01
6.004154663e+02,7.140458822e-01
6.006420288e+02,7.193229795e-01
6.008685913e+02,7.211713195e-01
6.010951538e+02,7.134029865e-01
6.013217773e+02,7.151977420e-01
6.015484009e+02,7.192158699e-01
6.017749634e+02,7.267430425e-01
6.020015869e+02,7.288056612e-01
6.022282715e+02,7.320469618e-01
6.024548950e+02,7.395206094e-01
6.026815796e+02,7.405653000e-01
6.029082031e+02,7.360650301e-01
6.031348877e+02,7.332791686e-01
6.033615723e+02,7.430029511e-01
6.035883179e+02,7.436994314e-01
6.038150024e+02,7.413421273e-01
6.040416870e+02,7.402438521e-01
6.042684326e+02,7.514141202e-01
6.044951782e+02,7.517088056e-01
6.047219238e+02,7.521374226e-01
6.049486694e+02,7.594771385e-01
6.051754761e+02,7.586467266e-01
6.054022217e+02,7.584056258e-01
6.056290283e+02,7.570662498e-01
6.058558350e+02,7.622361779e-01
6.060826416e+02,7.568787336e-01
6.063094482e+02,7.526731491e-01
6.065363159e+02,7.451727390e-01
6.067631226e+02,7.565841079e-01
6.069899902e+02,7.606021762e-01
6.072168579e+02,7.660667896e-01
6.074437256e+02,7.770495415e-01
6.076705933e+02,7.642720342e-01
6.078974609e+02,7.600664496e-01
6.081243896e+02,7.613254189e-01
6.083513184e+02,7.630398273e-01
6.085781860e+02,7.577894926e-01
6.088051147e+02,7.656381726e-01
6.090321045e+02,7.655578256e-01
6.092590332e+02,7.691740990e-01
6.094860229e+02,7.624772787e-01
6.097129517e+02,7.652631402e-01
6.099399414e+02,7.702456117e-01
6.101669312e+02,7.662810683e-01
6.103939209e+02,7.741029859e-01
6.106209717e+02,7.753083706e-01
6.108479614e+02,7.798086405e-01
6.110750122e+02,7.716920972e-01
6.113020630e+02,7.804247737e-01
6.115291138e+02,7.881930470e-01
6.117561646e+02,7.782817483e-01
6.119832764e+02,7.725492716e-01
6.122103271e+02,7.740225792e-01
6.124374390e+02,7.783889174e-01
6.126645508e+02,7.797282934e-01
6.128916626e+02,7.846839428e-01
6.131187744e+02,7.841749787e-01
6.133458862e+02,7.887823582e-01
6.135730591e+02,7.947023511e-01
6.138002319e+02,7.950237989e-01
6.140273438e+02,8.003812432e-01
6.142545166e+02,7.885949016e-01
6.144817505e+02,7.860233188e-01
6.147089233e+02,7.993097901e-01
6.149361572e+02,8.015866876e-01
6.151633301e+02,7.966846228e-01
6.153905640e+02,7.964971066e-01
6.156177979e+02,7.963631749e-01
6.158450317e+02,7.952381372e-01
6.160723267e+02,7.974078655e-01
6.162995605e+02,7.960149646e-01
6.165268555e+02,7.986936569e-01
6.167541504e+02,7.898538709e-01
6.169814453e+02,7.889431119e-01
6.172087402e+02,7.958810329e-01
6.174360352e+02,7.945416570e-01
6.176633911e+02,7.975417972e-01
6.178907471e+02,7.946755886e-01
6.181180420e+02,7.975417972e-01
6.183453979e+02,8.066495061e-01
6.185728149e+02,8.012116551e-01
6.188001709e+02,8.144981861e-01
6.190275879e+02,8.123551607e-01
6.192549438e+02,8.090871572e-01
6.194823608e+02,8.120605350e-01
6.197097778e+02,8.144177794e-01
6.199371948e+02,8.059797883e-01
6.201646729e+02,8.060066104e-01
6.203920898e+02,8.116051555e-01
6.206195679e+02,8.258827329e-01
6.208470459e+02,8.189448714e-01
6.210745239e+02,8.241683841e-01
6.213020020e+02,8.166411519e-01
6.215294800e+02,8.148196340e-01
6.217570190e+02,8.138017058e-01
6.219844971e+02,8.111765385e-01
6.222120361e+02,8.148999810e-01
6.224395752e+02,8.149267435e-01
6.226671143e+02,8.132123947e-01
6.228947144e+02,8.170697689e-01
6.231222534e+02,8.227486610e-01
6.233498535e+02,8.217307329e-01
6.235774536e+02,8.214360476e-01
6.238050537e+02,8.190788031e-01
6.240326538e+02,8.154625297e-01
6.242602539e+02,8.189180493e-01
6.244879150e+02,8.174715638e-01
6.247155762e+02,8.237130046e-01
6.249431763e+02,8.221593499e-01
6.251708374e+02,8.222128749e-01
6.253985596e+02,8.282132149e-01
6.256262207e+02,8.297401071e-01
6.258538818e+02,8.235522509e-01
6.260816040e+02,8.243559003e-01
6.263093262e+02,8.254809380e-01
6.265370483e+02,8.442856073e-01
6.267647705e+02,8.397853374e-01
6.269924927e+02,8.453571200e-01
6.272202759e+02,8.342136145e-01
6.274480591e+02,8.306241035e-01
6.276757812e+02,8.355261683e-01
6.279035645e+02,8.426247835e-01
6.281314087e+02,8.330349326e-01
6.283591919e+02,8.442588449e-01
6.285869751e+02,8.398925066e-01
6.288148193e+02,8.498573303e-01
6.290426636e+02,8.443123698e-01
6.292705078e+02,8.477411866e-01
6.294983521e+02,8.457589149e-01
6.297261963e+02,8.485447764e-01
6.299541016e+02,8.562862873e-01
6.301819458e+02,8.492144346e-01
6.304098511e+02,8.561791778e-01
6.306377563e+02,8.518128395e-01
6.308656616e+02,8.514645696e-01
6.310936279e+02,8.419551253e-01
6.313215332e+02,8.465357423e-01
6.315494995e+02,8.442588449e-01
6.317774658e+02,8.410978913e-01
6.320054321e+02,8.468303680e-01
6.322333984e+02,8.552415967e-01
6.324613647e+02,8.494019508e-01
6.326893921e+02,8.513842225e-01
6.329173584e+02,8.553487659e-01
6.331453857e+02,8.469375372e-01
6.333734131e+02,8.496698737e-01
6.336014404e+02,8.537147045e-01
6.338294678e+02,8.517324924e-01
6.340575562e+02,8.610276580e-01
6.342855835e+02,8.696799278e-01
6.345136719e+02,8.559916615e-01
6.347417603e+02,8.631170392e-01
6.349698486e+02,8.674297929e-01
6.351979980e+02,8.557505608e-01
6.354260864e+02,8.626616597e-01
6.356542358e+02,8.525628448e-01
6.358823853e+02,8.658225536e-01
6.361105347e+02,8.554023504e-01
6.363386841e+02,8.590989709e-01
6.365668335e+02,8.642688990e-01
6.367949829e+02,8.645367622e-01
6.370231934e+02,8.597418666e-01
6.372514038e+02,8.656618595e-01
6.374796143e+02,8.644028306e-01
6.377078247e+02,8.592329025e-01
6.379360352e+02,8.524021506e-01
6.381643066e+02,8.600097299e-01
6.383925171e+02,8.699477911e-01
6.386207886e+02,8.597954512e-01
6.388490601e+02,8.706710935e-01
6.390773315e+02,8.671083450e-01
6.393056030e+02,8.603044152e-01
6.395339355e+02,8.495091200e-01
6.397622070e+02,8.567416668e-01
6.399905396e+02,8.547860384e-01
6.402188721e+02,8.514955044e-01
6.404472046e+02,8.592894077e-01
6.406755371e+02,8.607597947e-01
6.409039307e+02,8.649512529e-01
6.411323242e+02,8.601038456e-01
6.413606567e+02,8.643599749e-01
6.415890503e+02,8.655578494e-01
6.418174438e+02,8.587072492e-01
6.420458984e+02,8.632771373e-01
6.422742920e+02,8.809796572e-01
6.425027466e+02,8.947049975e-01
6.427311401e+02,8.942349553e-01
6.429595947e+02,8.831974268e-01
6.431880493e+02,8.757136464e-01
6.434165649e+02,8.721113801e-01
6.436450195e+02,8.667461276e-01
6.438735352e+02,8.741158247e-01
6.441019897e+02,8.756718636e-01
6.443305054e+02,8.632480502e-01
6.445590210e+02,8.565759063e-01
6.447875977e+02,8.427621126e-01
6.450161133e+02,8.574371338e-01
6.452446899e+02,8.395110965e-01
6.454732056e+02,8.459266424e-01
6.457017822e+02,8.323000073e-01
6.459303589e+02,8.533801436e-01
6.461589966e+02,8.417145610e-01
6.463875732e+02,8.584212661e-01
6.466162109e+02,8.700962067e-01
6.468447876e+02,8.656670451e-01
6.470734253e+02,8.575630784e-01
6.473020630e+02,8.809868693e-01
6.475307617e+02,8.883858919e-01
6.477593994e+02,8.704125881e-01
6.479880981e+02,8.724414110e-01
6.482167358e+02,8.667968512e-01
6.484454346e+02,8.616677523e-01
6.486741333e+02,8.478007913e-01
6.489028320e+02,8.550540209e-01
6.491315918e+02,8.578931093e-01
6.493602905e+02,8.517812490e-01
6.495890503e+02,8.564738035e-01
6.498178101e+02,8.482233286e-01
6.500465698e+02,8.503395319e-01
6.502753296e+02,8.438302279e-01
6.505041504e+02,8.520539403e-01
6.507329102e+02,8.534468412e-01
6.509617310e+02,8.505806327e-01
6.511905518e+02,8.483572602e-01
6.514193726e+02,8.407229185e-01
6.516481934e+02,8.461607099e-01
6.518770142e+02,8.601972461e-01
6.521058960e+02,8.596882820e-01
6.523347778e+02,8.529111147e-01
6.525636597e+02,8.651796579e-01
6.527925415e+02,8.534468412e-01
6.530214233e+02,8.543040156e-01
6.532503052e+02,8.566880822e-01
6.534792480e+02,8.582149744e-01
6.537081299e+02,8.655815125e-01
6.539370728e+02,8.570631146e-01
6.541660156e+02,8.551880121e-01
6.543949585e+02,8.378566504e-01
6.546239624e+02,8.503395319e-01
6.548529053e+02,8.455713987e-01
6.550819092e+02,8.444731236e-01
6.553109131e+02,8.326867223e-01
6.555399170e+02,8.458392620e-01
6.557689209e+02,8.448481560e-01
6.559979248e+02,8.456785679e-01
6.562269897e+02,8.453571200e-01
6.564560547e+02,8.419283032e-01
6.566851196e+02,8.417407870e-01
6.569141846e+02,8.457856774e-01
6.571432495e+02,8.478482962e-01
6.573723145e+02,8.490537405e-01
6.576014404e+02,8.507949114e-01
6.578305054e+02,8.433212638e-01
6.580596313e+02,8.379102349e-01
6.582887573e+02,8.480893970e-01
6.585178833e+02,8.465893269e-01
6.587470703e+02,8.541165590e-01
6.589761963e+02,8.499644995e-01
6.592053833e+02,8.512770534e-01
6.594345703e+02,8.438302279e-01
6.596637573e+02,8.450356722e-01
6.598929443e+02,8.445267081e-01
6.601221313e+02,8.489733934e-01
6.603513794e+02,8.466429114e-01
6.605805664e+02,8.361423016e-01
6.608098145e+02,8.335974813e-01
6.610390625e+02,8.391960263e-01
6.612683105e+02,8.324992061e-01
6.614975586e+02,8.338921666e-01
6.617268677e+02,8.368387222e-01
6.619561768e+02,8.391960263e-01
6.621854248e+02,8.283203840e-01
6.624147339e+02,8.289096951e-01
6.626441040e+02,8.262845874e-01
6.628734131e+02,8.328474164e-01
6.631027222e+02,8.311330676e-01
6.633320923e+02,8.337314129e-01
6.635614624e+02,8.266327977e-01
6.637908325e+02,8.282936215e-01
6.640202026e+02,8.311598301e-01
6.642495728e+02,8.365976810e-01
6.644790039e+02,8.327403069e-01
6.647083740e+02,8.280257583e-01
6.649378052e+02,8.332760334e-01
6.651672363e+02,8.247576952e-01
6.653966675e+02,8.294722438e-01
6.656260986e+02,8.335974813e-01
6.658555908e+02,8.365708590e-01
6.660850220e+02,8.322313428e-01
6.663145142e+02,8.308116198e-01
6.665440063e+02,8.398389220e-01
6.667734985e+02,8.309723139e-01
6.670030518e+02,8.423301578e-01
6.672325439e+02,8.350172043e-01
6.674620972e+02,8.335171342e-01
6.676915894e+02,8.297133446e-01
6.679211426e+02,8.448213339e-01
6.681506958e+02,8.245434165e-01
6.683803101e+02,8.303294182e-01
6.686098633e+02,8.236594200e-01
6.688394775e+02,8.336510658e-01
6.690690308e+02,8.322849274e-01
6.692986450e+02,8.286686540e-01
6.695282593e+02,8.306776881e-01
6.697579346e+02,8.267934918e-01
6.699875488e+02,8.225611448e-01
6.702172241e+02,8.184626698e-01
6.704468384e+02,8.062744737e-01
6.706765137e+02,8.137748837e-01
6.709061890e+02,8.098907471e-01
6.711359253e+02,8.020420671e-01
6.713656006e+02,8.174983263e-01
6.715953369e+02,8.202306628e-01
6.718250122e+02,8.138552904e-01
6.720547485e+02,8.153553605e-01
6.722844849e+02,8.137748837e-01
6.725142822e+02,8.279721737e-01
6.727440186e+02,8.165339828e-01
6.729738159e+02,8.262310028e-01
6.732035522e+02,8.162125349e-01
6.734333496e+02,8.228290081e-01
6.736631470e+02,8.231236339e-01
6.738929443e+02,8.338117599e-01
6.741228027e+02,8.195877671e-01
6.743526001e+02,8.184090853e-01
6.745824585e+02,8.181680441e-01
6.748123169e+02,8.166679144e-01
6.750421753e+02,8.227754235e-01
6.752720337e+02,8.234183192e-01
6.755019531e+02,8.221325278e-01
6.757318115e+02,8.223736286e-01
6.759617310e+02,8.041046858e-01
6.761916504e+02,8.133730888e-01
6.764215698e+02,8.074799180e-01
6.766514893e+02,8.144981861e-01
6.768814087e+02,8.211950064e-01
6.771113892e+02,8.303294182e-01
6.773413696e+02,8.132391572e-01
6.775712891e+02,8.150606751e-01
6.778012695e+02,8.169893622e-01
6.780313110e+02,8.254005909e-01
6.782612915e+02,8.311330676e-01
6.784912720e+02,8.226147294e-01
6.787213135e+02,8.263916969e-01
6.789513550e+02,8.211414218e-01
6.791813965e+02,8.127570152e-01
6.794114380e+02,8.078013659e-01
6.796415405e+02,8.132391572e-01
6.798715820e+02,8.148999810e-01
6.801016846e+02,8.081763387e-01
6.803317871e+02,8.080692291e-01
6.805618896e+02,8.027117848e-01
6.807919922e+02,8.091942668e-01
6.810220947e+02,8.088460565e-01
6.812522583e+02,8.100515008e-01
6.814823608e+02,8.099979162e-01
6.817125244e+02,8.066762686e-01
6.819426880e+02,8.168286681e-01
6.821728516e+02,8.108283281e-01
6.824030151e+02,8.120337129e-01
6.826332397e+02,8.060333729e-01
6.828634644e+02,8.136945367e-01
6.830936279e+02,8.129712939e-01
6.833238525e+02,8.212485313e-01
6.835540771e+02,8.142570853e-01
6.837843628e+02,8.113908172e-01
6.840145874e+02,8.124087453e-01
6.842448730e+02,8.117390871e-01
6.844751587e+02,8.097032309e-01
6.847054443e+02,8.108283281e-01
6.849357300e+02,8.151678443e-01
6.851660156e+02,8.062744737e-01
6.853963623e+02,8.117658496e-01
6.856266479e+02,8.033546805e-01
6.858569946e+02,8.155964613e-01
6.860873413e+02,8.003812432e-01
6.863176880e+02,8.009170294e-01
6.865480347e+02,7.999794483e-01
6.867784424e+02,8.116855025e-01
6.870087891e+02,8.093817830e-01
6.872391968e+02,8.055779934e-01
6.874696045e+02,8.056315780e-01
6.877000122e+02,8.052297831e-01
6.879304199e+02,8.068906069e-01
6.881608887e+02,8.027653098e-01
6.883912964e+02,8.040779233e-01
6.886217651e+02,7.960953116e-01
6.888522339e+02,7.977025509e-01
6.890827026e+02,8.020153046e-01
6.893131714e+02,7.924790382e-01
6.895437012e+02,8.038368225e-01
6.897741699e+02,8.016670346e-01
6.900046997e+02,8.088192344e-01
6.902352295e+02,7.924522161e-01
6.904657593e+02,7.985061407e-01
6.906962891e+02,8.041046858e-01
6.909268799e+02,7.988811731e-01
6.911574097e+02,7.925326228e-01
6.913880005e+02,8.002205491e-01
6.916185913e+02,7.989079952e-01
6.918491821e+02,7.975686193e-01
6.920797729e+02,7.945416570e-01
6.923104248e+02,7.910324931e-01
6.925410156e+02,7.983990312e-01
6.927716675e+02,7.976757288e-01
6.930023193e+02,7.976757288e-01
6.932329712e+02,8.079084754e-01
6.934636230e+02,7.967114449e-01
6.936942749e+02,7.875769734e-01
6.939249878e+02,7.976489663e-01
6.941557007e+02,7.931755185e-01
6.943864136e+02,7.936844826e-01
6.946171265e+02,7.978097200e-01
6.948478394e+02,7.993365526e-01
6.950785522e+02,7.890502810e-01
6.953093262e+02,8.061137199e-01
6.955400391e+02,7.889163494e-01
6.957708130e+02,7.919700742e-01
6.960015869e+02,7.918629050e-01
6.962323608e+02,7.964703441e-01
6.964631958e+02,7.955327630e-01
6.966939697e+02,8.026046157e-01
6.969248047e+02,7.978097200e-01
6.971556396e+02,8.011848927e-01
6.973864746e+02,8.030867577e-01
6.976173096e+02,7.997919321e-01
6.978481445e+02,8.006223440e-01
6.980790405e+02,8.027653098e-01
6.983099365e+02,7.909253836e-01
6.985407715e+02,8.093817830e-01
6.987716675e+02,7.938987613e-01
6.990025635e+02,7.967649698e-01
6.992335205e+02,7.932022810e-01
6.994644165e+02,7.917289734e-01
6.996953735e+02,7.955863476e-01
6.999263306e+02,7.879520059e-01
7.001572876e+02,7.848446369e-01
7.003882446e+02,7.923182845e-01
7.006192017e+02,7.774513960e-01
7.008502197e+02,7.945952415e-01
7.010811768e+02,7.891038060e-01
7.013121948e+02,7.848714590e-01
7.015432129e+02,7.888091803e-01
7.017742310e+02,7.929075956e-01
7.020052490e+02,7.975150347e-01
7.022363281e+02,7.935504913e-01
7.024674072e+02,7.885680795e-01
7.026984253e+02,8.022028208e-01
7.029295044e+02,7.987472415e-01
7.031605835e+02,7.983990312e-01
7.033917236e+02,7.968185544e-01
7.036228027e+02,8.004080653e-01
7.038539429e+02,7.943273783e-01
7.040850220e+02,8.071048856e-01
7.043161621e+02,8.024706841e-01
7.045473022e+02,7.994704843e-01
7.047785034e+02,7.980239987e-01
7.050096436e+02,8.086585402e-01
7.052408447e+02,7.979971766e-01
7.054719849e+02,7.988544106e-01
7.057031860e+02,7.978900671e-01
7.059343872e+02,7.955060005e-01
7.061656494e+02,7.968453765e-01
7.063968506e+02,7.963364124e-01
7.066281128e+02,8.014527559e-01
7.068593140e+02,8.005419970e-01
7.070905762e+02,8.031671643e-01
7.073218384e+02,7.968989015e-01
7.075531616e+02,7.901753187e-01
7.077844238e+02,7.948631048e-01
7.080157471e+02,7.915950418e-01
7.082470093e+02,7.990151048e-01
7.084783325e+02,7.968185544e-01
7.087096558e+02,8.057655096e-01
7.089409790e+02,7.985865474e-01
7.091723633e+02,8.120337129e-01
7.094036865e+02,7.994973063e-01
7.096350708e+02,7.963364124e-01
7.098664551e+02,7.934165597e-01
7.100978394e+02,8.021759987e-01
7.103292236e+02,7.964435220e-01
7.105606689e+02,7.968185544e-01
7.107920532e+02,8.027921319e-01
7.110234985e+02,8.035421968e-01
7.112549438e+02,7.953184843e-01
7.114863892e+02,8.035153747e-01
7.117178345e+02,7.862375975e-01
7.119492798e+02,7.954791784e-01
7.121807861e+02,7.887288332e-01
7.124122314e+02,7.919433117e-01
7.126437378e+02,7.926397324e-01
7.128752441e+02,7.955060005e-01
7.131067505e+02,7.943541408e-01
7.133383179e+02,7.917557955e-01
7.135698242e+02,7.797014713e-01
7.138013916e+02,7.912468314e-01
7.140329590e+02,7.859964967e-01
7.142645264e+02,7.847642899e-01
7.144960938e+02,7.817373276e-01
7.147276611e+02,7.836660147e-01
7.149592896e+02,7.750940919e-01
7.151908569e+02,7.862911820e-01
7.154224854e+02,7.753887773e-01
7.156541138e+02,7.854339480e-01
7.158857422e+02,7.799961567e-01
7.161173706e+02,7.722278237e-01
7.163490601e+02,7.718528509e-01
7.165806885e+02,7.761387825e-01
7.168123779e+02,7.636559010e-01
7.170440674e+02,7.763798833e-01
7.172757568e+02,7.675936818e-01
7.175075073e+02,7.617272139e-01
7.177391968e+02,7.783353329e-01
7.179709473e+02,7.759512663e-01
7.182026367e+02,7.626647949e-01
7.184343872e+02,7.704598904e-01
7.186661377e+02,7.585931420e-01
7.188979492e+02,7.631201744e-01
7.191296997e+02,7.649416924e-01
7.193615112e+02,7.628255486e-01
7.195933228e+02,7.572001815e-01
7.198250732e+02,7.559412122e-01
7.200569458e+02,7.568787336e-01
7.202887573e+02,7.610039711e-01
7.205205688e+02,7.473157048e-01
7.207524414e+02,7.566644549e-01
7.209842529e+02,7.543875575e-01
7.212161255e+02,7.500479817e-01
7.214479980e+02,7.532088757e-01
7.216799316e+02,7.593967319e-01
7.219118042e+02,7.551108003e-01
7.221437378e+02,7.492711544e-01
7.223756104e+02,7.591021061e-01
7.226075439e+02,7.532892823e-01
7.228394775e+02,7.506105304e-01
7.230714111e+02,7.487890124e-01
7.233034058e+02,7.389580607e-01
7.235353394e+02,7.362793088e-01
7.237673340e+02,7.249751091e-01
7.239993286e+02,7.301718593e-01
7.242313232e+02,7.300111055e-01
7.244633179e+02,7.269841433e-01
7.246953735e+02,7.193229795e-01
7.249273682e+02,7.241179347e-01
7.251594238e+02,7.189747691e-01
7.253914795e+02,7.175014615e-01
7.256235352e+02,7.192962170e-01
7.258555908e+02,7.188408375e-01
7.260876465e+02,7.252965569e-01
7.263197632e+02,7.338148952e-01
7.265518188e+02,7.339756489e-01
7.267839355e+02,7.323951721e-01
7.270160522e+02,7.337613106e-01
7.272481689e+02,7.267162800e-01
