#Thorlabs FTS
7.274803467e+02,7.287253141e-01
7.277124634e+02,7.312968969e-01
7.279446411e+02,7.292611003e-01
7.281768188e+02,7.327969670e-01
7.284089355e+02,7.334398627e-01
7.286411743e+02,7.334934473e-01
7.288733521e+02,7.243322134e-01
7.291055298e+02,7.312701344e-01
7.293377686e+02,7.263144851e-01
7.295700073e+02,7.258591056e-01
7.298022461e+02,7.283235192e-01
7.300344849e+02,7.306004167e-01
7.302667236e+02,7.269573808e-01
7.304990234e+02,7.149567008e-01
7.307312622e+02,7.205284238e-01
7.309635620e+02,7.293146253e-01
7.311958618e+02,7.293950319e-01
7.314281616e+02,7.433779836e-01
7.316604614e+02,7.256180048e-01
7.318928223e+02,7.303325534e-01
7.321251221e+02,7.339756489e-01
7.323574829e+02,7.180907726e-01
7.325898438e+02,7.158138752e-01
7.328222046e+02,7.119297385e-01
7.330545654e+02,7.221356630e-01
7.332869873e+02,7.201266289e-01
7.335193481e+02,7.182515264e-01
7.337517700e+02,7.181711197e-01
7.339841919e+02,7.133494616e-01
7.342166138e+02,7.158674598e-01
7.344490356e+02,7.067061663e-01
7.346815186e+02,7.061972618e-01
7.349139404e+02,7.028220296e-01
7.351464233e+02,7.084473372e-01
7.353789062e+02,7.077776790e-01
7.356113892e+02,7.171532512e-01
7.358438721e+02,7.098402977e-01
7.360763550e+02,7.072955370e-01
7.363088989e+02,7.025005817e-01
7.365414429e+02,6.989378929e-01
7.367739258e+02,7.030631304e-01
7.370065308e+02,7.004379630e-01
7.372390747e+02,6.987771392e-01
7.374716187e+02,6.952144504e-01
7.377042236e+02,6.869372129e-01
7.379367676e+02,6.970627904e-01
7.381693726e+02,6.780438423e-01
7.384019775e+02,6.843388081e-01
7.386345825e+02,6.774544716e-01
7.388672485e+02,6.906605959e-01
7.390998535e+02,6.796242595e-01
7.393325195e+02,6.867496967e-01
7.395651855e+02,6.808832884e-01
7.397978516e+02,6.796510220e-01
7.400305176e+02,6.731685400e-01
7.402631836e+02,6.714541316e-01
7.404959106e+02,6.740257144e-01
7.407285767e+02,6.769187450e-01
7.409613037e+02,6.673557162e-01
7.411940308e+02,6.730346084e-01
7.414267578e+02,6.656948924e-01
7.416594849e+02,6.600160003e-01
7.418922729e+02,6.649716496e-01
7.421250000e+02,6.612482071e-01
7.423577881e+02,6.608195901e-01
7.425905762e+02,6.668199301e-01
7.428233643e+02,6.615160704e-01
7.430562134e+02,6.605517268e-01
7.432890015e+02,6.611678600e-01
7.435218506e+02,6.546585560e-01
7.437546387e+02,6.573372483e-01
7.439874878e+02,6.528638005e-01
7.442203369e+02,6.516047716e-01
7.444532471e+02,6.514976025e-01
7.446860962e+02,6.480420828e-01
7.449190063e+02,6.521137357e-01
7.451518555e+02,6.472652555e-01
7.453847656e+02,6.467830539e-01
7.456176758e+02,6.412380934e-01
7.458506470e+02,6.450418830e-01
7.460835571e+02,6.438632607e-01
7.463164673e+02,6.486849785e-01
7.465494385e+02,6.365235448e-01
7.467824097e+02,6.465955377e-01
7.470153809e+02,6.380504370e-01
7.472483521e+02,6.434346437e-01
7.474813843e+02,6.412380934e-01
7.477143555e+02,6.465420127e-01
7.479473877e+02,6.330947876e-01
7.481804199e+02,6.388272643e-01
7.484134521e+02,6.399791241e-01
7.486464844e+02,6.375950575e-01
7.488795166e+02,6.320500970e-01
7.491126099e+02,6.349966526e-01
7.493457031e+02,6.337644458e-01
7.495787354e+02,6.355324388e-01
7.498118286e+02,6.244156957e-01
7.500449829e+02,6.322643757e-01
7.502780762e+02,6.268265843e-01
7.505111694e+02,6.284873486e-01
7.507443237e+02,6.258354187e-01
7.509774780e+02,6.229156256e-01
7.512106323e+02,6.240942478e-01
7.514437866e+02,6.166474223e-01
7.516769409e+02,6.137275696e-01
7.519101562e+02,6.104863286e-01
7.521433105e+02,6.065753698e-01
7.523765259e+02,6.096826792e-01
7.526097412e+02,6.068700552e-01
7.528429565e+02,6.097630858e-01
7.530762329e+02,6.181206703e-01
7.533094482e+02,6.166206002e-01
7.535427246e+02,6.173438430e-01
7.537759399e+02,6.176385283e-01
7.540092163e+02,6.171831489e-01
7.542425537e+02,6.153348088e-01
7.544758301e+02,6.080486774e-01
7.547091064e+02,6.094148159e-01
7.549424438e+02,6.125489473e-01
7.551757812e+02,6.038430929e-01
7.554090576e+02,6.127364635e-01
7.556424561e+02,6.091469526e-01
7.558757935e+02,6.014590263e-01
7.561091309e+02,6.036555767e-01
7.563425293e+02,6.002803445e-01
7.565759277e+02,5.990213752e-01
7.568092651e+02,5.964765549e-01
7.570426636e+02,5.964230299e-01
7.572761230e+02,5.969051719e-01
7.575095215e+02,5.952175856e-01
7.577429810e+02,5.869671106e-01
7.579763794e+02,5.862438679e-01
7.582098389e+02,5.879850388e-01
7.584432983e+02,5.803238750e-01
7.586767578e+02,5.832972527e-01
7.589102783e+02,5.816364288e-01
7.591437378e+02,5.956729650e-01
7.593772583e+02,5.809667706e-01
7.596107788e+02,5.867528319e-01
7.598442993e+02,5.740824342e-01
7.600778198e+02,5.836722851e-01
7.603113403e+02,5.827882886e-01
7.605449219e+02,5.830561519e-01
7.607785034e+02,5.739752650e-01
7.610120239e+02,5.852527022e-01
7.612456055e+02,5.861366987e-01
7.614792480e+02,5.882529020e-01
7.617128296e+02,5.763593316e-01
7.619464111e+02,5.787969828e-01
7.621800537e+02,5.821721554e-01
7.624136963e+02,5.814757347e-01
7.626473389e+02,5.838865638e-01
7.628809814e+02,5.873956680e-01
7.631146240e+02,5.731180906e-01
7.633483276e+02,5.810203552e-01
7.635819702e+02,5.724483728e-01
7.638156738e+02,5.855205655e-01
7.640493774e+02,5.810471177e-01
7.642830811e+02,5.774576068e-01
7.645167847e+02,5.796541572e-01
7.647505493e+02,5.758771896e-01
7.649842529e+02,5.671177506e-01
7.652180176e+02,5.704125762e-01
7.654517822e+02,5.688856840e-01
7.656855469e+02,5.701714754e-01
7.659193726e+02,5.680552721e-01
7.661531372e+02,5.677606463e-01
7.663869019e+02,5.587333441e-01
7.666207275e+02,5.645461679e-01
7.668545532e+02,5.607423782e-01
7.670883789e+02,5.628853440e-01
7.673222046e+02,5.595905185e-01
7.675560913e+02,5.627514124e-01
7.677899170e+02,5.554116964e-01
7.680238037e+02,5.674659610e-01
7.682576904e+02,5.579565167e-01
7.684915771e+02,5.578225255e-01
7.687254639e+02,5.549830794e-01
7.689594116e+02,5.497328043e-01
7.691932983e+02,5.446164012e-01
7.694272461e+02,5.506703258e-01
7.696611938e+02,5.449110866e-01
7.698951416e+02,5.471076369e-01
7.701290894e+02,5.444824696e-01
7.703630371e+02,5.421519876e-01
7.705970459e+02,5.419377089e-01
7.708309937e+02,5.421788096e-01
7.710650024e+02,5.393125415e-01
7.712990112e+02,5.405179858e-01
7.715330200e+02,5.425270200e-01
7.717670898e+02,5.353480577e-01
7.720010986e+02,5.380267501e-01
7.722351685e+02,5.441610217e-01
7.724692383e+02,5.442681909e-01
7.727033081e+02,5.447235703e-01
7.729373779e+02,5.358034372e-01
7.731714478e+02,5.379999876e-01
7.734055176e+02,5.344908237e-01
7.736396484e+02,5.312228203e-01
7.738737793e+02,5.244724154e-01
7.741079102e+02,5.271779299e-01
7.743420410e+02,5.159272552e-01
7.745761719e+02,5.267225504e-01
7.748103638e+02,5.232669711e-01
7.750444946e+02,5.285440683e-01
7.752786865e+02,5.185524225e-01
7.755128784e+02,5.254635215e-01
7.757470703e+02,5.171594620e-01
7.759812622e+02,5.181238055e-01
7.762155151e+02,5.176684260e-01
7.764497070e+02,5.191953182e-01
7.766839600e+02,5.189006329e-01
7.769182129e+02,5.155790448e-01
7.771524658e+02,5.189810395e-01
7.773867188e+02,5.238831043e-01
7.776209717e+02,5.092840195e-01
7.778552856e+02,5.041676760e-01
7.780895996e+02,5.092304349e-01
7.783239136e+02,5.113734007e-01
7.785582275e+02,5.089089870e-01
7.787925415e+02,5.094715357e-01
7.790268555e+02,5.045694709e-01
7.792612305e+02,5.084536076e-01
7.794955444e+02,5.096322298e-01
7.797299194e+02,5.060159564e-01
7.799642944e+02,5.052391291e-01
7.801986694e+02,4.987298250e-01
7.804331055e+02,5.061231256e-01
7.806674805e+02,5.031497478e-01
7.809019165e+02,4.998548925e-01
7.811363525e+02,5.033908486e-01
7.813707886e+02,4.886846244e-01
7.816052246e+02,5.047301650e-01
7.818396606e+02,4.896757305e-01
7.820741577e+02,4.944706559e-01
7.823085938e+02,4.921401739e-01
7.825430908e+02,4.973904788e-01
7.827775879e+02,4.940688610e-01
7.830120850e+02,4.886846244e-01
7.832465820e+02,4.859255254e-01
7.834811401e+02,4.868630767e-01
7.837156372e+02,4.896489382e-01
7.839501953e+02,4.876131117e-01
7.841847534e+02,4.832200110e-01
7.844193115e+02,4.841039777e-01
7.846539307e+02,4.875863194e-01
7.848884888e+02,4.797376692e-01
7.851231079e+02,4.700406790e-01
7.853576660e+02,4.810770154e-01
7.855922852e+02,4.671744406e-01
7.858269043e+02,4.805680811e-01
7.860615845e+02,4.742462635e-01
7.862962036e+02,4.733355045e-01
7.865308228e+02,4.727997482e-01
7.867655029e+02,4.791751206e-01
7.870001831e+02,4.758535028e-01
7.872348633e+02,4.805144966e-01
7.874695435e+02,4.753713310e-01
7.877042847e+02,4.674958885e-01
7.879389648e+02,4.691834748e-01
7.881737061e+02,4.726926088e-01
7.884084473e+02,4.572631419e-01
7.886431885e+02,4.620848596e-01
7.888779297e+02,4.652457535e-01
7.891126709e+02,4.615491033e-01
7.893474731e+02,4.588435888e-01
7.895822144e+02,4.596740007e-01
7.898170166e+02,4.583614171e-01
7.900518188e+02,4.528700411e-01
7.902866211e+02,4.545844197e-01
7.905214844e+02,4.645492733e-01
7.907562866e+02,4.605312049e-01
7.909911499e+02,4.632099271e-01
7.912260132e+02,4.581471384e-01
7.914608765e+02,4.602365196e-01
7.916957397e+02,4.562987983e-01
7.919306030e+02,4.653528929e-01
7.921655273e+02,4.549594522e-01
7.924003906e+02,4.576917291e-01
7.926353149e+02,4.550397992e-01
7.928702393e+02,4.596204162e-01
7.931051636e+02,4.557898343e-01
7.933400879e+02,4.553880394e-01
7.935750732e+02,4.558702111e-01
7.938099976e+02,4.575042427e-01
7.940449829e+02,4.494680464e-01
7.942799683e+02,4.521467686e-01
7.945149536e+02,4.476732910e-01
7.947499390e+02,4.636653066e-01
7.949849854e+02,4.484501481e-01
7.952199707e+02,4.574506581e-01
7.954550171e+02,4.547183514e-01
7.956900635e+02,4.508342147e-01
7.959251099e+02,4.448606372e-01
7.961601562e+02,4.459053576e-01
7.963952026e+02,4.461732209e-01
7.966303101e+02,4.442981184e-01
7.968654175e+02,4.458785653e-01
7.971004639e+02,4.398246408e-01
7.973355713e+02,4.447534978e-01
7.975707397e+02,4.435480535e-01
7.978058472e+02,4.396907091e-01
7.980410156e+02,4.487983584e-01
7.982761230e+02,4.356190264e-01
7.985112915e+02,4.387799203e-01
7.987464600e+02,4.379227459e-01
7.989816284e+02,4.326188564e-01
7.992167969e+02,4.349225760e-01
7.994520264e+02,4.354315102e-01
7.996872559e+02,4.366369545e-01
7.999224243e+02,4.390478134e-01
8.001576538e+02,4.361279905e-01
8.003928833e+02,4.379227459e-01
8.006281738e+02,4.317080975e-01
8.008634033e+02,4.345475435e-01
8.010986938e+02,4.259756207e-01
8.013339844e+02,4.372530580e-01
8.015692749e+02,4.307169616e-01
8.018045654e+02,4.241540730e-01
8.020398560e+02,4.271810353e-01
8.022751465e+02,4.249041378e-01
8.025104980e+02,4.314402044e-01
8.027458496e+02,4.275024831e-01
8.029812012e+02,4.219039381e-01
8.032165527e+02,4.295115471e-01
8.034519043e+02,4.211271107e-01
8.036872559e+02,4.225468338e-01
8.039226685e+02,4.234308302e-01
8.041580811e+02,4.146981835e-01
8.043934326e+02,4.192252159e-01
8.046288452e+02,4.167340100e-01
8.048643188e+02,4.126087725e-01
8.050997314e+02,4.139749110e-01
8.053352051e+02,4.065548480e-01
8.055706177e+02,4.101711214e-01
8.058060913e+02,4.081085026e-01
8.060415649e+02,4.113765657e-01
8.062770386e+02,4.015456140e-01
8.065125732e+02,4.042779207e-01
8.067480469e+02,4.034207463e-01
8.069835815e+02,4.035546780e-01
8.072191162e+02,4.018670619e-01
8.074546509e+02,4.027778506e-01
8.076901855e+02,3.940184116e-01
8.079257202e+02,4.025903344e-01
8.081613159e+02,4.011170268e-01
8.083968506e+02,4.003669918e-01
8.086324463e+02,3.925451040e-01
8.088680420e+02,3.981704414e-01
8.091036377e+02,3.916075528e-01
8.093392334e+02,3.888752460e-01
8.095748901e+02,3.813212514e-01
8.098104858e+02,3.909646571e-01
8.100461426e+02,3.836785257e-01
8.102817993e+02,3.867322803e-01
8.105174561e+02,3.852589726e-01
8.107531128e+02,3.866251111e-01
8.109888306e+02,3.811605275e-01
8.112244873e+02,3.881252110e-01
8.114602051e+02,3.809462190e-01
8.116959229e+02,3.860893846e-01
8.119316406e+02,3.801961839e-01
8.121673584e+02,3.804908395e-01
8.124031372e+02,3.775174320e-01
8.126388550e+02,3.811069429e-01
8.128746338e+02,3.743565381e-01
8.131104126e+02,3.751869500e-01
8.133461914e+02,3.726689517e-01
8.135819702e+02,3.685972989e-01
8.138177490e+02,3.739815354e-01
8.140535889e+02,3.658917844e-01
8.142894287e+02,3.661864400e-01
8.145252075e+02,3.620612025e-01
8.147610474e+02,3.589806557e-01
8.149969482e+02,3.505694568e-01
8.152327881e+02,3.548286259e-01
8.154686279e+02,3.541857302e-01
8.157045288e+02,3.575609326e-01
8.159404297e+02,3.567305207e-01
8.161763306e+02,3.561144173e-01
8.164122314e+02,3.527392149e-01
8.166481323e+02,3.501676321e-01
8.168840942e+02,3.522570431e-01
8.171199951e+02,3.498997688e-01
8.173559570e+02,3.425600529e-01
8.175919189e+02,3.493372500e-01
8.178278809e+02,3.428011537e-01
8.180638428e+02,3.450512886e-01
8.182998657e+02,3.413814306e-01
8.185358276e+02,3.423993289e-01
8.187718506e+02,3.371758163e-01
8.190078735e+02,3.428547084e-01
8.192438965e+02,3.387294710e-01
8.194799194e+02,3.389705718e-01
8.197160034e+02,3.385687470e-01
8.199520264e+02,3.350328505e-01
8.201881104e+02,3.317379951e-01
8.204241943e+02,3.331577182e-01
8.206602783e+02,3.253358603e-01
8.208963623e+02,3.281217217e-01
8.211325073e+02,3.274520338e-01
8.213685913e+02,3.268627226e-01
8.216047363e+02,3.237821758e-01
8.218408813e+02,3.228714168e-01
8.220770264e+02,3.165228367e-01
8.223131714e+02,3.212909698e-01
8.225493164e+02,3.187193871e-01
8.227855225e+02,3.177014589e-01
8.230216675e+02,3.160406649e-01
8.232578735e+02,3.166835606e-01
8.234940796e+02,3.193354905e-01
8.237302856e+02,3.132012188e-01
8.239665527e+02,3.115403950e-01
8.242027588e+02,3.136030138e-01
8.244390259e+02,3.136298060e-01
8.246752930e+02,3.177818358e-01
8.249115601e+02,3.135226667e-01
8.251478271e+02,3.145673573e-01
8.253840942e+02,3.139244616e-01
8.256203613e+02,3.084330857e-01
8.258566895e+02,3.076294661e-01
8.260930176e+02,3.133619428e-01
8.263293457e+02,3.041739166e-01
8.265656738e+02,3.108707070e-01
8.268020020e+02,3.103081882e-01
8.270383301e+02,3.080580533e-01
8.272747192e+02,3.113261163e-01
8.275111084e+02,3.075222969e-01
8.277474976e+02,3.042006791e-01
8.279838867e+02,3.063436747e-01
8.282202759e+02,3.067722619e-01
8.284566650e+02,3.074687421e-01
8.286931152e+02,3.042274714e-01
8.289295044e+02,3.090223968e-01
8.291659546e+02,3.063972592e-01
8.294024048e+02,3.127726018e-01
8.296388550e+02,3.042542636e-01
8.298753662e+02,3.077366054e-01
8.301118164e+02,3.066383302e-01
8.303483276e+02,3.089420497e-01
8.305848389e+02,3.079509139e-01
8.308213501e+02,3.062900901e-01
8.310578613e+02,3.020845056e-01
8.312943726e+02,3.004504740e-01
8.315309448e+02,3.028881252e-01
8.317674561e+02,3.035577834e-01
8.320040283e+02,3.046292961e-01
8.322406006e+02,3.058347106e-01
8.324771729e+02,2.973163724e-01
8.327138062e+02,3.006647825e-01
8.329503784e+02,2.965930998e-01
8.331870117e+02,2.970217168e-01
8.334235840e+02,2.959502041e-01
8.336602173e+02,2.939143777e-01
8.338968506e+02,2.950126529e-01
8.341335449e+02,2.949590683e-01
8.343701782e+02,2.910481393e-01
8.346068726e+02,2.914499640e-01
8.348435059e+02,2.886908650e-01
8.350802002e+02,2.955216169e-01
8.353168945e+02,2.888515890e-01
8.355535889e+02,2.856103182e-01
8.357903442e+02,2.857174873e-01
8.360270386e+02,2.857174873e-01
8.362637939e+02,2.813511491e-01
8.365005493e+02,2.841638029e-01
8.367373047e+02,2.770919800e-01
8.369740601e+02,2.820476294e-01
8.372108765e+02,2.744936049e-01
8.374476318e+02,2.793153226e-01
8.376844482e+02,2.759669125e-01
8.379212646e+02,2.770116031e-01
8.381580200e+02,2.755918801e-01
8.383948975e+02,2.782170475e-01
8.386317139e+02,2.746811211e-01
8.388685303e+02,2.804939449e-01
8.391054077e+02,2.720827460e-01
8.393422852e+02,2.748686373e-01
8.395791626e+02,2.733417451e-01
8.398160400e+02,2.713862956e-01
8.400529175e+02,2.726452947e-01
8.402898560e+02,2.718684673e-01
8.405267334e+02,2.708505392e-01
8.407636719e+02,2.665377855e-01
8.410006104e+02,2.671270967e-01
8.412375488e+02,2.695379555e-01
8.414744873e+02,2.707433999e-01
8.417114868e+02,2.676360607e-01
8.419484253e+02,2.632965446e-01
8.421854248e+02,2.655466497e-01
8.424224243e+02,2.660824060e-01
8.426594238e+02,2.669931650e-01
8.428964233e+02,2.681450248e-01
8.431334839e+02,2.615285814e-01
8.433704834e+02,2.696986794e-01
8.436075439e+02,2.643412352e-01
8.438446045e+02,2.633233070e-01
8.440816650e+02,2.693504393e-01
8.443187256e+02,2.652252018e-01
8.445557861e+02,2.619303763e-01
8.447929077e+02,2.656538188e-01
8.450299683e+02,2.628679276e-01
8.452670898e+02,2.611267567e-01
8.455042114e+02,2.684128881e-01
8.457413330e+02,2.591980696e-01
8.459785156e+02,2.599748969e-01
8.462156372e+02,2.585284114e-01
8.464528198e+02,2.575908303e-01
8.466899414e+02,2.538138330e-01
8.469271240e+02,2.563854158e-01
8.471643677e+02,2.567604482e-01
8.474015503e+02,2.525548339e-01
8.476387329e+02,2.571890354e-01
8.478759766e+02,2.561443150e-01
8.481132202e+02,2.532781065e-01
8.483504639e+02,2.505725920e-01
8.485877075e+02,2.488581985e-01
8.488249512e+02,2.541084886e-01
8.490621948e+02,2.501439750e-01
8.492994995e+02,2.539477646e-01
8.495368042e+02,2.480277866e-01
8.497740479e+02,2.499028891e-01
8.500113525e+02,2.475456148e-01
8.502487183e+02,2.470098734e-01
8.504860229e+02,2.467955798e-01
8.507233887e+02,2.459919602e-01
8.509606934e+02,2.400987595e-01
8.511980591e+02,2.445990145e-01
8.514354248e+02,2.395897955e-01
8.516727905e+02,2.404469848e-01
8.519102173e+02,2.400451750e-01
8.521475830e+02,2.394826412e-01
8.523850098e+02,2.377414703e-01
8.526224365e+02,2.400719672e-01
8.528598633e+02,2.411702424e-01
8.530972900e+02,2.385718822e-01
8.533347168e+02,2.350627482e-01
8.535721436e+02,2.385183126e-01
8.538096313e+02,2.342859209e-01
8.540471191e+02,2.321161479e-01
8.542846069e+02,2.294642031e-01
8.545220947e+02,2.310446650e-01
8.547595825e+02,2.253925502e-01
8.549971313e+02,2.259014994e-01
8.552346191e+02,2.265176177e-01
8.554721680e+02,2.279641181e-01
8.557097168e+02,2.284462899e-01
8.559472656e+02,2.282052040e-01
8.561848145e+02,2.241335362e-01
8.564224243e+02,2.265176177e-01
8.566599731e+02,2.219637781e-01
8.568975830e+02,2.294909954e-01
8.571351929e+02,2.258747220e-01
8.573728027e+02,2.211333662e-01
8.576104126e+02,2.224191576e-01
8.578480225e+02,2.230084836e-01
8.580856934e+02,2.201154530e-01
8.583233032e+02,2.221245021e-01
8.585609741e+02,2.148115784e-01
8.587986450e+02,2.231692076e-01
8.590363159e+02,2.182135582e-01
8.592740479e+02,2.228477597e-01
8.595117188e+02,2.157223374e-01
8.597494507e+02,2.187492996e-01
8.599871826e+02,2.170884907e-01
8.602249146e+02,2.164455950e-01
8.604626465e+02,2.144901305e-01
8.607003784e+02,2.178921103e-01
8.609381714e+02,2.155616134e-01
8.611759033e+02,2.140347362e-01
8.614136963e+02,2.087844312e-01
8.616514893e+02,2.110613585e-01
8.618892822e+02,2.113292217e-01
8.621270752e+02,2.166331112e-01
8.623649292e+02,2.090255171e-01
8.626027222e+02,2.163116634e-01
8.628405762e+02,2.081951201e-01
8.630784302e+02,2.139275968e-01
8.633162842e+02,2.124542892e-01
8.635541382e+02,2.106327564e-01
8.637919922e+02,2.104452550e-01
8.640299072e+02,2.093469650e-01
8.642678223e+02,2.083558440e-01
8.645057373e+02,2.064807266e-01
8.647436523e+02,2.069361210e-01
8.649815674e+02,2.050342262e-01
8.652194824e+02,2.039627284e-01
8.654574585e+02,2.061057091e-01
8.656953735e+02,1.990338713e-01
8.659333496e+02,1.985249072e-01
8.661713257e+02,2.026501596e-01
8.664093018e+02,1.979355961e-01
8.666472778e+02,1.966498047e-01
8.668853149e+02,1.992213875e-01
8.671233521e+02,1.984177679e-01
8.673613281e+02,1.975605786e-01
8.675993652e+02,1.935424805e-01
8.678374023e+02,1.939978600e-01
8.680755005e+02,1.905155182e-01
8.683135376e+02,1.938907206e-01
8.685516357e+02,1.903547943e-01
8.687896729e+02,1.947747022e-01
8.690277710e+02,1.926317215e-01
8.692658691e+02,1.856938154e-01
8.695040283e+02,1.897386909e-01
8.697421265e+02,1.879707277e-01
8.699802856e+02,1.885600537e-01
8.702183838e+02,1.875421405e-01
8.704565430e+02,1.868188828e-01
8.706947021e+02,1.861224025e-01
8.709328613e+02,1.892565191e-01
8.711710815e+02,1.881850213e-01
8.714092407e+02,1.814346313e-01
8.716474609e+02,1.864170730e-01
8.718856812e+02,1.822114736e-01
