#Thorlabs FTS
8.721239014e+02,1.830954403e-01
8.723621216e+02,1.818096638e-01
8.726003418e+02,1.869796067e-01
8.728386230e+02,1.847294718e-01
8.730768433e+02,1.787023395e-01
8.733151245e+02,1.792112887e-01
8.735534058e+02,1.817025095e-01
8.737916870e+02,1.783808917e-01
8.740299683e+02,1.729966402e-01
8.742683105e+02,1.736931205e-01
8.745066528e+02,1.721394509e-01
8.747449341e+02,1.728895009e-01
8.749832764e+02,1.710411757e-01
8.752216187e+02,1.712822616e-01
8.754600220e+02,1.705590039e-01
8.756983643e+02,1.675052643e-01
8.759367065e+02,1.716572791e-01
8.761751099e+02,1.707197279e-01
8.764135132e+02,1.688446254e-01
8.766519165e+02,1.697018147e-01
8.768903198e+02,1.676927656e-01
8.771287842e+02,1.678266972e-01
8.773671875e+02,1.677731276e-01
8.776056519e+02,1.708804518e-01
8.778441162e+02,1.709876060e-01
8.780825806e+02,1.652819067e-01
8.783210449e+02,1.645050794e-01
8.785595093e+02,1.649604738e-01
8.787980347e+02,1.626567543e-01
8.790364990e+02,1.677195579e-01
8.792750244e+02,1.608888060e-01
8.795135498e+02,1.617727876e-01
8.797520752e+02,1.583975852e-01
8.799906616e+02,1.587190330e-01
8.802291870e+02,1.567635685e-01
8.804677734e+02,1.575136036e-01
8.807062988e+02,1.542723477e-01
8.809448853e+02,1.574600339e-01
8.811834717e+02,1.548884511e-01
8.814221191e+02,1.582636535e-01
8.816607056e+02,1.576475352e-01
8.818993530e+02,1.586386710e-01
8.821379395e+02,1.568171382e-01
8.823765869e+02,1.532008499e-01
8.826152344e+02,1.519150734e-01
8.828539429e+02,1.523168683e-01
8.830925903e+02,1.544062793e-01
8.833312988e+02,1.498524398e-01
8.835699463e+02,1.488345265e-01
8.838086548e+02,1.484595090e-01
8.840473633e+02,1.446021348e-01
8.842860718e+02,1.455932707e-01
8.845248413e+02,1.460218728e-01
8.847635498e+02,1.466379762e-01
8.850023193e+02,1.452450305e-01
8.852410889e+02,1.408251375e-01
8.854798584e+02,1.402358115e-01
8.857186279e+02,1.425931007e-01
8.859573975e+02,1.422716528e-01
8.861961670e+02,1.438788921e-01
8.864349976e+02,1.381999850e-01
8.866738281e+02,1.364320219e-01
8.869126587e+02,1.392982602e-01
8.871514893e+02,1.422984302e-01
8.873903198e+02,1.382267773e-01
8.876292114e+02,1.392446905e-01
8.878680420e+02,1.371820718e-01
8.881069336e+02,1.367802620e-01
8.883458252e+02,1.344497651e-01
8.885847168e+02,1.350390911e-01
8.888236084e+02,1.299762875e-01
8.890625000e+02,1.344765574e-01
8.893014526e+02,1.341015399e-01
8.895404053e+02,1.366195381e-01
8.897793579e+02,1.359230727e-01
8.900183105e+02,1.320924908e-01
8.902572632e+02,1.334318519e-01
8.904962158e+02,1.338068694e-01
8.907352295e+02,1.308334917e-01
8.909741821e+02,1.323871464e-01
8.912131958e+02,1.301370114e-01
8.914522095e+02,1.310209930e-01
8.916912231e+02,1.278065294e-01
8.919302368e+02,1.331907660e-01
8.921693115e+02,1.276190132e-01
8.924083862e+02,1.298691481e-01
8.926473999e+02,1.277797371e-01
8.928864746e+02,1.241902411e-01
8.931255493e+02,1.268421859e-01
8.933646851e+02,1.260385662e-01
8.936037598e+02,1.258510500e-01
8.938428955e+02,1.276725829e-01
8.940819702e+02,1.254760325e-01
8.943211060e+02,1.257439107e-01
8.945602417e+02,1.231991127e-01
8.947994385e+02,1.262528598e-01
8.950385742e+02,1.193953231e-01
8.952777100e+02,1.252885163e-01
8.955169067e+02,1.226633713e-01
8.957561035e+02,1.216454506e-01
8.959953003e+02,1.227169409e-01
8.962344971e+02,1.263332218e-01
8.964737549e+02,1.209489852e-01
8.967129517e+02,1.199310645e-01
8.969522095e+02,1.221544072e-01
8.971914673e+02,1.216990277e-01
8.974307251e+02,1.177077219e-01
8.976699829e+02,1.229580268e-01
8.979092407e+02,1.190738752e-01
8.981484985e+02,1.173594892e-01
8.983878174e+02,1.161540598e-01
8.986271362e+02,1.192613840e-01
8.988664551e+02,1.166094467e-01
8.991057739e+02,1.182434708e-01
8.993450928e+02,1.159933358e-01
8.995844727e+02,1.179756001e-01
8.998237915e+02,1.158594042e-01
9.000631714e+02,1.106626689e-01
9.003025513e+02,1.127252951e-01
9.005419312e+02,1.150289997e-01
9.007813110e+02,1.127520800e-01
9.010206909e+02,1.120288223e-01
9.012601318e+02,1.088679284e-01
9.014995728e+02,1.094840318e-01
9.017390137e+02,1.092429459e-01
9.019784546e+02,1.099662036e-01
9.022178955e+02,1.040997952e-01
9.024573364e+02,1.067785174e-01
9.026968384e+02,1.046891138e-01
9.029362793e+02,1.034836844e-01
9.031757812e+02,1.030818745e-01
9.034152832e+02,1.083321795e-01
9.036547852e+02,1.046087518e-01
9.038943481e+02,1.050373465e-01
9.041338501e+02,1.019835994e-01
9.043734131e+02,1.090822220e-01
9.046129150e+02,1.036444083e-01
9.048524780e+02,1.056266651e-01
9.050920410e+02,1.063767076e-01
9.053316650e+02,1.027872190e-01
9.055712280e+02,1.035104692e-01
9.058108521e+02,1.024389789e-01
9.060504150e+02,1.027068570e-01
9.062900391e+02,1.031890213e-01
9.065296631e+02,1.004031450e-01
9.067693481e+02,1.007245928e-01
9.070089722e+02,9.780478477e-02
9.072486572e+02,9.737619013e-02
9.074882812e+02,9.783156961e-02
9.077279663e+02,9.868876636e-02
9.079676514e+02,9.895663708e-02
9.082073364e+02,9.938523173e-02
9.084470825e+02,9.759048373e-02
9.086867676e+02,9.566180408e-02
9.089265137e+02,9.788514674e-02
9.091662598e+02,9.681365639e-02
9.094060059e+02,9.416171163e-02
9.096457520e+02,9.919772297e-02
9.098854980e+02,9.282235056e-02
9.101252441e+02,9.935844690e-02
9.103650513e+02,9.842088819e-02
9.106048584e+02,9.598325193e-02
9.108446655e+02,9.697438031e-02
9.110844727e+02,9.769763052e-02
9.113242798e+02,9.689401835e-02
9.115641479e+02,9.574216604e-02
9.118039551e+02,9.523320198e-02
9.120438232e+02,9.485818446e-02
9.122836914e+02,9.373311698e-02
9.125235596e+02,9.108117968e-02
9.127634277e+02,9.534035623e-02
9.130032959e+02,9.054543078e-02
9.132432251e+02,9.317058325e-02
9.134831543e+02,9.067936987e-02
9.137230225e+02,8.524155617e-02
9.139629517e+02,8.789349347e-02
9.142029419e+02,8.883104473e-02
9.144428711e+02,8.909892291e-02
9.146828003e+02,8.513440192e-02
9.149227905e+02,8.585765958e-02
9.151627808e+02,8.655413240e-02
9.154027710e+02,8.550942689e-02
9.156427612e+02,8.467902243e-02
9.158827515e+02,8.111631125e-02
9.161228027e+02,8.486653119e-02
9.163627930e+02,8.076807857e-02
9.166028442e+02,8.141097426e-02
9.168428955e+02,8.301821351e-02
9.170829468e+02,7.932157069e-02
9.173229980e+02,7.838401198e-02
9.175631104e+02,7.902690768e-02
9.178031616e+02,7.833044231e-02
9.180432739e+02,7.916084677e-02
9.182833862e+02,8.025912195e-02
9.185234985e+02,7.688392699e-02
9.187636108e+02,7.961622626e-02
9.190037231e+02,8.068771660e-02
9.192438965e+02,8.095559478e-02
9.194840698e+02,7.538384199e-02
9.197241821e+02,8.025912195e-02
9.199643555e+02,7.683034986e-02
9.202045898e+02,7.744646072e-02
9.204447632e+02,7.926799357e-02
9.206849365e+02,7.854473591e-02
9.209251709e+02,7.415162772e-02
9.211654053e+02,7.546420395e-02
9.214056396e+02,7.337479293e-02
9.216458740e+02,7.482130826e-02
9.218861084e+02,7.214257866e-02
9.221264038e+02,7.302656025e-02
9.223666382e+02,7.291941345e-02
9.226069336e+02,7.214257866e-02
9.228472290e+02,7.053534687e-02
9.230875244e+02,7.099072635e-02
9.233278198e+02,7.233008742e-02
9.235681763e+02,7.096394151e-02
9.238084717e+02,7.026746869e-02
9.240488281e+02,7.149968296e-02
9.242891846e+02,7.125859708e-02
9.245295410e+02,6.986565888e-02
9.247698975e+02,6.965136528e-02
9.250102539e+02,7.141932100e-02
9.252506714e+02,7.037462294e-02
9.254910278e+02,6.868702173e-02
9.257314453e+02,6.916919351e-02
9.259718628e+02,6.809770316e-02
9.262122803e+02,6.774947047e-02
9.264527588e+02,6.517788768e-02
9.266931763e+02,6.327599287e-02
9.269336548e+02,6.520467997e-02
9.271741333e+02,6.482965499e-02
9.274146118e+02,6.271345913e-02
9.276550903e+02,6.488323212e-02
9.278955688e+02,6.279382110e-02
9.281360474e+02,6.359744072e-02
9.283765869e+02,6.563327461e-02
9.286171265e+02,6.257952750e-02
9.288576660e+02,6.421355158e-02
9.290982056e+02,6.156160682e-02
9.293387451e+02,6.212414056e-02
9.295792847e+02,5.941862613e-02
9.298198853e+02,6.148124486e-02
9.300604248e+02,6.051690504e-02
9.303010254e+02,5.960613862e-02
9.305416260e+02,5.585591868e-02
9.307822266e+02,5.727564543e-02
9.310228882e+02,5.617736652e-02
9.312634888e+02,5.695419759e-02
9.315041504e+02,5.483800545e-02
9.317448120e+02,5.665953830e-02
9.319854736e+02,5.673990026e-02
9.322261353e+02,5.532017350e-02
9.324667969e+02,5.162353069e-02
9.327075195e+02,5.403438583e-02
9.329481812e+02,5.355221406e-02
9.331889038e+02,5.799890310e-02
9.334296265e+02,5.261465907e-02
9.336703491e+02,5.708813295e-02
9.339110718e+02,5.523981154e-02
9.341518555e+02,5.352542922e-02
9.343925781e+02,5.416832119e-02
9.346333618e+02,5.408795923e-02
9.348741455e+02,5.015023053e-02
9.351149292e+02,4.873050749e-02
9.353557129e+02,5.001629516e-02
9.355964966e+02,4.779295251e-02
9.358373413e+02,5.154316872e-02
9.360781250e+02,4.881086946e-02
9.363189697e+02,4.814118519e-02
9.365598145e+02,4.886444286e-02
9.368006592e+02,4.886444286e-02
9.370415649e+02,4.803403839e-02
9.372824097e+02,4.798046499e-02
9.375233154e+02,5.006986856e-02
9.377642212e+02,4.739114270e-02
9.380051270e+02,4.803403839e-02
9.382460327e+02,4.591784254e-02
9.384869385e+02,4.401594773e-02
9.387278442e+02,4.755186662e-02
9.389688110e+02,4.559639469e-02
9.392097778e+02,4.465884343e-02
9.394507446e+02,4.104255885e-02
9.396917114e+02,4.281052202e-02
9.399326782e+02,4.037287831e-02
9.401736450e+02,4.144436866e-02
9.404146729e+02,4.093541205e-02
9.406556396e+02,4.066753760e-02
9.408966675e+02,3.967640921e-02
9.411376953e+02,3.959604725e-02
9.413787842e+02,3.889957815e-02
9.416198120e+02,3.812274709e-02
9.418608398e+02,3.485470265e-02
9.421019287e+02,3.734591603e-02
9.423430176e+02,3.812274709e-02
9.425841064e+02,3.836383298e-02
9.428251953e+02,3.555117175e-02
9.430662842e+02,3.490827605e-02
9.433074341e+02,3.493506461e-02
9.435485229e+02,3.565831855e-02
9.437896729e+02,3.375642374e-02
9.440308228e+02,3.209561110e-02
9.442719727e+02,3.233669698e-02
9.445131226e+02,3.281886876e-02
9.447543335e+02,3.164022788e-02
9.449954834e+02,3.030086495e-02
9.452366943e+02,2.987227030e-02
9.454779053e+02,3.150629252e-02
9.457191162e+02,3.131878003e-02
9.459603271e+02,3.016692959e-02
9.462015381e+02,2.810430899e-02
9.464428101e+02,3.040801547e-02
9.466840820e+02,2.727390453e-02
9.469252930e+02,2.708639391e-02
9.471665649e+02,2.695245668e-02
9.474078979e+02,2.872041613e-02
9.476491699e+02,2.922937460e-02
9.478904419e+02,2.995263040e-02
9.481317749e+02,2.818467095e-02
9.483731079e+02,2.692566998e-02
9.486144409e+02,2.708639391e-02
9.488557739e+02,2.805073559e-02
9.490971069e+02,2.537200786e-02
9.493384399e+02,2.577381767e-02
9.495798340e+02,2.266649343e-02
9.498212280e+02,2.199681289e-02
9.500626221e+02,2.320223860e-02
9.503040161e+02,2.277364396e-02
9.505454102e+02,2.534522116e-02
9.507868042e+02,2.427373081e-02
9.510282593e+02,2.266649343e-02
9.512697144e+02,2.534522116e-02
9.515111084e+02,2.518449724e-02
9.517525635e+02,2.448802814e-02
9.519940796e+02,2.582739107e-02
9.522355347e+02,2.440766618e-02
9.524769897e+02,2.234504744e-02
9.527185059e+02,2.282721736e-02
9.529600220e+02,2.250576951e-02
9.532015381e+02,1.998776756e-02
9.534430542e+02,2.218432352e-02
9.536845703e+02,1.963953301e-02
9.539261475e+02,1.996097900e-02
9.541676636e+02,2.314866520e-02
9.544092407e+02,1.988061890e-02
9.546508179e+02,2.151464112e-02
9.548923950e+02,1.985383034e-02
9.551339722e+02,2.170215175e-02
9.553756104e+02,2.014849149e-02
9.556171875e+02,1.955917105e-02
9.558588257e+02,2.097889595e-02
9.561004639e+02,2.055029944e-02
9.563421021e+02,1.913057454e-02
9.565837402e+02,2.135391720e-02
9.568253784e+02,1.896985061e-02
9.570670776e+02,2.191645093e-02
9.573087158e+02,2.087174729e-02
9.575504150e+02,2.060387470e-02
9.577921143e+02,1.942523383e-02
9.580338135e+02,1.784478500e-02
9.582755737e+02,1.776442304e-02
9.585172729e+02,1.830017008e-02
9.587590332e+02,2.014849149e-02
9.590007324e+02,1.859482937e-02
9.592424927e+02,1.755012572e-02
9.594843140e+02,1.741618849e-02
9.597260742e+02,1.594289020e-02
9.599678345e+02,1.878233999e-02
9.602096558e+02,1.805908419e-02
9.604514160e+02,1.886270195e-02
9.606932373e+02,2.020206489e-02
9.609350586e+02,1.813944615e-02
9.611769409e+02,1.872876473e-02
9.614187622e+02,1.950559579e-02
9.616605835e+02,1.966631971e-02
9.619024658e+02,1.998776756e-02
9.621443481e+02,1.888948865e-02
9.623862305e+02,2.057708614e-02
9.626281128e+02,1.840731874e-02
9.628699951e+02,1.540714409e-02
9.631119385e+02,1.688044332e-02
9.633538818e+02,1.583573967e-02
9.635957642e+02,1.663935930e-02
9.638377075e+02,1.639827341e-02
9.640796509e+02,1.859482937e-02
9.643216553e+02,1.546071842e-02
9.645635986e+02,1.615718752e-02
9.648056030e+02,1.709474251e-02
9.650475464e+02,1.763048768e-02
9.652895508e+02,1.653220877e-02
9.655315552e+02,1.602325216e-02
9.657735596e+02,1.564822905e-02
9.660156250e+02,1.709474251e-02
9.662576294e+02,1.476424932e-02
9.664996948e+02,1.554108039e-02
9.667417603e+02,1.618397422e-02
9.669838257e+02,1.642506011e-02
9.672258911e+02,1.495176088e-02
9.674679565e+02,1.382669527e-02
9.677100830e+02,1.377312094e-02
9.679522095e+02,1.315701380e-02
9.681942749e+02,1.318380050e-02
9.684364014e+02,1.251411904e-02
9.686785278e+02,1.331773680e-02
9.689207153e+02,1.473746262e-02
9.691628418e+02,1.374633331e-02
9.694050293e+02,1.503212284e-02
9.696471558e+02,1.288914122e-02
9.698893433e+02,1.412135549e-02
9.701315308e+02,1.666614600e-02
9.703737793e+02,1.393384393e-02
9.706159668e+02,1.575537957e-02
9.708582153e+02,1.339809876e-02
9.711004028e+02,1.393384393e-02
9.713426514e+02,1.401420590e-02
9.715848999e+02,1.430886611e-02
9.718271484e+02,1.224624645e-02
9.720694580e+02,1.251411904e-02
9.723117065e+02,1.235339511e-02
9.725540161e+02,1.307665184e-02
9.727963257e+02,1.149620302e-02
9.730386353e+02,9.781817906e-03
9.732809448e+02,1.278199162e-02
9.735232544e+02,1.163013931e-02
9.737655640e+02,1.163013931e-02
9.740079346e+02,1.224624645e-02
9.742503052e+02,1.288914122e-02
9.744926758e+02,1.088009588e-02
9.747350464e+02,1.101403218e-02
9.749774170e+02,1.262126863e-02
9.752197876e+02,1.326416247e-02
9.754622192e+02,1.286235359e-02
9.757046509e+02,1.342488639e-02
9.759470825e+02,1.136226673e-02
9.761895142e+02,1.213909779e-02
9.764319458e+02,9.728243575e-03
9.766743774e+02,1.216588449e-02
9.769168701e+02,9.487157688e-03
9.771593018e+02,1.184443757e-02
9.774017944e+02,9.085348807e-03
9.776442871e+02,1.114796847e-02
9.778867798e+02,1.192479953e-02
9.781292725e+02,9.674668312e-03
9.783718262e+02,8.308517747e-03
9.786143799e+02,1.141584106e-02
9.788568726e+02,8.362092078e-03
9.790994263e+02,9.674668312e-03
9.793419800e+02,9.594306350e-03
9.795845947e+02,1.128190476e-02
9.798271484e+02,8.522816002e-03
9.800697021e+02,9.862179868e-03
9.803123169e+02,1.013005245e-02
9.805549316e+02,1.042471174e-02
9.807975464e+02,1.176407561e-02
9.810401611e+02,8.710326627e-03
9.812828369e+02,1.002290286e-02
9.815254517e+02,8.576390333e-03
9.817681274e+02,8.442454040e-03
9.820108032e+02,8.094219491e-03
9.822534790e+02,6.299472880e-03
9.824961548e+02,8.496028371e-03
9.827388306e+02,7.183452602e-03
9.829815674e+02,6.219110917e-03
9.832242432e+02,7.424538024e-03
9.834669800e+02,1.021041442e-02
9.837097168e+02,8.201369084e-03
9.839524536e+02,7.745985407e-03
9.841951904e+02,7.558474317e-03
9.844379883e+02,9.380009025e-03
9.846807251e+02,8.362092078e-03
9.849235229e+02,7.719197776e-03
9.851663208e+02,8.951412514e-03
9.854091187e+02,8.817476220e-03
9.856519165e+02,8.281731047e-03
9.858947144e+02,9.540732019e-03
9.861375732e+02,4.745811224e-03
9.863804321e+02,8.924624883e-03
9.866232300e+02,7.665623445e-03
9.868660889e+02,6.728068925e-03
9.871089478e+02,3.326085862e-03
9.873518677e+02,7.692410611e-03
9.875947266e+02,5.415492691e-03
9.878376465e+02,6.272685248e-03
9.880805664e+02,6.299472880e-03
9.883234863e+02,6.701281760e-03
9.885664062e+02,6.486983504e-03
9.888093262e+02,8.978199214e-03
9.890522461e+02,4.879747517e-03
9.892952271e+02,8.013857529e-03
9.895382080e+02,5.924451165e-03
9.897811279e+02,9.299647063e-03
9.900241699e+02,7.558474317e-03
9.902671509e+02,7.933496498e-03
9.905101318e+02,6.299472880e-03
9.907531738e+02,5.254769232e-03
9.909961548e+02,5.442280322e-03
9.912391968e+02,5.576216616e-03
9.914822388e+02,5.978025496e-03
9.917252808e+02,5.201194901e-03
9.919683838e+02,5.415492691e-03
9.922114258e+02,6.862005219e-03
9.924545288e+02,5.388705526e-03
9.926975708e+02,5.281556398e-03
9.929406738e+02,6.272685248e-03
9.931837769e+02,6.406622007e-03
9.934269409e+02,4.665449262e-03
9.936700439e+02,6.272685248e-03
9.939132080e+02,6.031599827e-03
9.941563110e+02,4.826172721e-03
9.943994751e+02,7.826346904e-03
9.946426392e+02,6.111961789e-03
9.948858643e+02,6.808430888e-03
9.951290283e+02,8.737114258e-03
9.953721924e+02,6.862005219e-03
9.956154175e+02,6.219110917e-03
9.958586426e+02,4.933321849e-03
9.961018677e+02,4.102916457e-03
9.963450928e+02,4.344001878e-03
9.965883179e+02,4.745811224e-03
9.968316040e+02,2.951064147e-03
9.970748291e+02,5.040470976e-03
9.973181152e+02,5.656578112e-03
9.975614014e+02,4.156491254e-03
9.978046875e+02,5.656578112e-03
9.980480347e+02,5.281556398e-03
9.982913208e+02,5.549428985e-03
9.985346680e+02,6.031599827e-03
9.987779541e+02,5.576216616e-03
9.990213013e+02,6.915580016e-03
9.992646484e+02,5.388705526e-03
9.995079956e+02,5.656578112e-03
9.997514038e+02,5.335131194e-03
9.999947510e+02,3.727894975e-03
1.000238159e+03,3.647533013e-03
1.000481567e+03,3.218936734e-03
1.000724976e+03,2.736765891e-03
1.000968384e+03,1.156317070e-03
1.001211792e+03,3.727894975e-03
1.001455261e+03,1.651881612e-04
1.001698669e+03,5.683365744e-03
1.001942139e+03,3.165362170e-03
1.002185608e+03,2.656404162e-03
1.002429077e+03,4.049342126e-03
1.002672546e+03,5.013683811e-03
1.002916077e+03,4.451151006e-03
1.003159546e+03,3.326085862e-03
1.003403076e+03,3.942192998e-03
1.003646606e+03,3.995767795e-03
1.003890137e+03,5.978025496e-03
1.004133667e+03,6.299472880e-03
1.004377258e+03,4.558300134e-03
1.004620789e+03,5.120832939e-03
1.004864380e+03,3.754682140e-03
1.005107971e+03,2.442105906e-03
1.005351562e+03,2.817127854e-03
1.005595154e+03,1.317040762e-03
1.005838745e+03,1.933147898e-03
1.006082336e+03,2.924276749e-03
1.006325989e+03,2.870702418e-03
1.006569641e+03,4.236853216e-03
1.006813293e+03,1.986722462e-03
1.007056946e+03,5.442280322e-03
1.007300598e+03,3.433234990e-03
1.007544312e+03,2.201020485e-03
1.007787964e+03,2.040297026e-03
1.008031677e+03,5.254769232e-03
1.008275391e+03,2.415318741e-03
1.008519104e+03,4.451151006e-03
1.008762817e+03,4.129704088e-03
1.009006531e+03,5.281556398e-03
1.009250305e+03,2.388531575e-03
1.009494019e+03,4.745811224e-03
1.009737793e+03,3.593958681e-03
1.009981567e+03,2.897489583e-03
1.010225342e+03,8.080826374e-04
1.010469177e+03,1.558126183e-03
1.010712952e+03,1.584913465e-03
1.010956787e+03,3.835044103e-03
1.011200623e+03,3.794863005e-04
1.011444397e+03,1.424189773e-03
1.011688293e+03,3.326085862e-03
1.011932129e+03,2.843915019e-03
1.012175964e+03,1.611700631e-03
1.012419861e+03,2.977851313e-03
1.012663696e+03,3.058213275e-03
1.012907593e+03,3.968980163e-03
1.013151489e+03,3.406447591e-03
1.013395447e+03,4.210065585e-03
1.013639343e+03,5.120832939e-03
1.013883240e+03,4.558300134e-03
1.014127197e+03,1.558126183e-03
1.014371155e+03,2.870702418e-03
1.014615112e+03,3.727894975e-03
1.014859070e+03,2.415318741e-03
1.015103027e+03,1.075955341e-03
1.015347046e+03,2.254595049e-03
1.015591003e+03,-1.026845275e-04
1.015835022e+03,3.835044103e-03
1.016079041e+03,1.825998886e-03
1.016323059e+03,3.915405832e-03
1.016567078e+03,1.317040762e-03
1.016811157e+03,5.134226521e-04
1.017055176e+03,2.201020485e-03
1.017299255e+03,2.495680470e-03
1.017543335e+03,5.576216616e-03
1.017787415e+03,3.540384118e-03
1.018031494e+03,3.620745847e-03
1.018275574e+03,5.067258142e-03
1.018519714e+03,2.924276749e-03
1.018763855e+03,4.210065585e-03
1.019007935e+03,-1.093813451e-03
1.019252075e+03,2.455499780e-04
1.019496216e+03,-2.192091430e-03
1.019740417e+03,-9.598771576e-04
1.019984558e+03,-2.459964249e-03
1.020228760e+03,-2.272453392e-03
[EndOfFile]
