#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19542101
#GMTTime,22542101
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,650.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,8.455810137e-03
1.962940979e+02,6.017173175e-03
1.965012054e+02,2.070505545e-02
1.967083282e+02,1.924747950e-03
1.969154510e+02,1.577172056e-02
1.971225891e+02,3.914900124e-03
1.973297424e+02,3.242172534e-03
1.975368958e+02,-6.007829681e-03
1.977440643e+02,1.400581188e-02
1.979512482e+02,7.474749349e-03
1.981584320e+02,-8.222224424e-04
1.983656311e+02,-7.493436337e-03
1.985728455e+02,4.391415277e-04
1.987800751e+02,4.783839453e-03
1.989873047e+02,6.549749058e-03
1.991945496e+02,-1.500555966e-02
1.994018097e+02,-1.663131756e-03
1.996090698e+02,7.418688852e-03
1.998163452e+02,-3.288889769e-03
2.000236359e+02,1.364141703e-03
2.002309418e+02,-2.251768252e-03
2.004382477e+02,3.270202782e-03
2.006455688e+02,-7.521466352e-03
2.008528900e+02,1.125884149e-02
2.010602417e+02,2.821717877e-03
2.012675934e+02,3.634596942e-03
2.014749451e+02,9.380810894e-03
2.016823273e+02,-7.044951431e-03
2.018897095e+02,-2.083586296e-03
2.020971069e+02,-4.241920076e-03
2.023045044e+02,2.709596651e-03
2.025119171e+02,2.485354198e-03
2.027193451e+02,2.289141994e-03
2.029267883e+02,3.382324008e-03
2.031342316e+02,-3.625253448e-03
2.033416901e+02,7.698991802e-03
2.035491638e+02,1.924747950e-03
2.037566376e+02,1.448232681e-03
2.039641418e+02,5.764900241e-03
2.041716309e+02,-2.616162179e-03
2.043791504e+02,7.895204239e-03
2.045866699e+02,2.485354198e-03
2.047942047e+02,2.737626899e-03
2.050017548e+02,-8.782830089e-03
2.052093048e+02,9.352779947e-03
2.054168701e+02,-2.335859172e-04
2.056244507e+02,2.793687629e-03
2.058320312e+02,1.089444757e-02
2.060396423e+02,-5.194950849e-03
2.062472534e+02,1.274444722e-02
2.064548645e+02,5.905052181e-03
2.066624908e+02,1.252020476e-03
2.068701324e+02,7.054294925e-03
2.070777893e+02,-5.783587229e-03
2.072854462e+02,-1.494949916e-03
2.074931335e+02,5.288385320e-03
2.077008057e+02,-5.475253798e-03
2.079085083e+02,-1.419267990e-02
2.081162109e+02,2.457323950e-03
2.083239288e+02,4.952021409e-04
2.085316467e+02,-7.661618292e-04
2.087393951e+02,8.035355713e-04
2.089471436e+02,4.699748475e-03
2.091548920e+02,-6.428284571e-03
2.093626709e+02,-4.410102032e-03
2.095704498e+02,5.008081906e-03
2.097782440e+02,-4.157829564e-03
2.099860382e+02,3.886869643e-03
2.101938629e+02,1.181944739e-02
2.104016724e+02,-2.504040953e-03
2.106095123e+02,-2.335859172e-04
2.108173523e+02,8.960356005e-03
2.110252075e+02,-3.429041244e-03
2.112330780e+02,6.633840036e-03
2.114409637e+02,6.970203947e-03
2.116488495e+02,1.198762935e-02
2.118567505e+02,-4.045708105e-03
2.120646515e+02,-7.857830264e-03
2.122725677e+02,1.431414485e-02
2.124804993e+02,-1.186616486e-03
2.126884460e+02,9.773234837e-03
2.128963928e+02,4.391415277e-04
2.131043549e+02,2.233081264e-03
2.133123322e+02,2.087323740e-02
2.135203094e+02,9.717173874e-03
2.137283173e+02,-4.970708396e-03
2.139363098e+02,3.270202782e-03
2.141443329e+02,5.512627773e-03
2.143523560e+02,-4.830556922e-03
2.145603943e+02,1.148308348e-02
2.147684479e+02,1.392172067e-03
2.149765015e+02,1.734141819e-02
2.151845703e+02,3.606566461e-03
2.153926544e+02,-7.493436337e-03
2.156007538e+02,9.885355830e-03
2.158088531e+02,-3.989647608e-03
2.160169678e+02,1.252020523e-02
2.162250824e+02,6.017173175e-03
2.164332123e+02,8.736113086e-03
2.166413574e+02,1.504293294e-03
2.168495178e+02,1.067020465e-02
2.170576782e+02,4.671718343e-04
2.172658691e+02,1.336111454e-03
2.174740448e+02,-8.334345184e-03
2.176822510e+02,6.577779539e-03
2.178904572e+02,9.492931888e-03
2.180986786e+02,1.047399268e-02
2.183069000e+02,6.858082488e-03
2.185151520e+02,-6.820708513e-04
2.187234039e+02,9.436870925e-03
2.189316559e+02,7.110355422e-03
2.191399384e+02,2.056490444e-02
2.193482208e+02,-3.260859521e-03
2.195565186e+02,3.494445235e-03
2.197648163e+02,1.243611425e-02
2.199731293e+02,2.429293469e-03
2.201814575e+02,5.316415336e-03
2.203898010e+02,9.268688969e-03
2.205981445e+02,1.588384272e-03
2.208065033e+02,8.315658779e-04
2.210148773e+02,3.830809146e-04
2.212232513e+02,-1.635101391e-03
2.214316406e+02,-7.521466352e-03
2.216400452e+02,-1.747222617e-03
2.218484650e+02,1.097853854e-02
2.220568848e+02,2.177020768e-03
2.222653198e+02,1.655657031e-02
2.224737549e+02,-3.401010996e-03
2.226822205e+02,1.801414602e-02
2.228906860e+02,8.820204064e-03
2.230991516e+02,1.717323624e-02
2.233076477e+02,-1.214646734e-03
2.235161438e+02,9.100507013e-03
2.237246552e+02,3.045960329e-03
2.239331665e+02,1.389368996e-02
2.241416931e+02,9.352779947e-03
2.243502350e+02,1.821035892e-02
2.245587921e+02,-4.690405447e-03
2.247673492e+02,-3.821465652e-03
2.249759216e+02,-1.242677099e-03
2.251845093e+02,-2.251768252e-03
2.253930969e+02,1.417399384e-02
2.256017151e+02,9.156567976e-03
2.258103180e+02,-5.419193301e-03
2.260189514e+02,1.770581305e-02
2.262275848e+02,3.354293760e-03
2.264362335e+02,-3.092677565e-03
2.266448975e+02,3.550506081e-04
2.268535614e+02,5.680809729e-03
2.270622406e+02,-7.857830264e-03
2.272709351e+02,-1.298737712e-03
2.274796295e+02,6.353537086e-03
2.276883392e+02,9.661113843e-03
2.278970642e+02,1.308081119e-04
2.281058044e+02,-6.176011637e-03
2.283145447e+02,1.053005271e-02
2.285233002e+02,-7.941921358e-04
2.287320557e+02,4.895960912e-03
2.289408417e+02,1.734141819e-02
2.291496277e+02,1.162323542e-02
2.293584137e+02,-7.101012161e-04
2.295672302e+02,-3.793435404e-03
2.297760468e+02,2.429293527e-04
2.299848785e+02,7.586870808e-03
2.301937103e+02,-3.793435404e-03
2.304025726e+02,-7.325254381e-03
2.306114197e+02,-1.635101438e-02
2.308202972e+02,5.008081906e-03
2.310291748e+02,1.067020465e-02
2.312380676e+02,1.232399326e-02
2.314469757e+02,2.092929790e-03
2.316558990e+02,-2.504040953e-03
2.318648224e+02,4.923990928e-03
2.320737610e+02,9.212628938e-03
2.322826996e+02,7.755052298e-03
2.324916534e+02,1.924747950e-03
2.327006226e+02,9.324749932e-03
2.329096069e+02,4.335354548e-03
2.331185913e+02,-7.913891226e-03
2.333275909e+02,1.484672073e-02
2.335366058e+02,7.530809846e-03
2.337456207e+02,6.465658080e-03
2.339546661e+02,-1.326767961e-03
2.341636963e+02,1.344520506e-02
2.343727570e+02,-2.335859172e-04
2.345818176e+02,3.914900124e-03
2.347908936e+02,1.139899250e-03
2.349999847e+02,1.804217696e-02
2.352090759e+02,-1.147374045e-02
2.354181824e+02,5.148233846e-03
2.356273041e+02,8.231568150e-03
2.358364258e+02,3.242172534e-03
2.360455627e+02,-7.353284862e-03
2.362547150e+02,5.792930606e-04
2.364638824e+02,5.400506314e-03
2.366730499e+02,-1.719192369e-03
2.368822327e+02,1.125884149e-02
2.370914154e+02,9.072476998e-03
2.373006287e+02,1.778990403e-02
2.375098419e+02,-5.979799666e-03
2.377190552e+02,-9.343436686e-04
2.379282990e+02,1.658459939e-02
2.381375427e+02,8.932325058e-03
2.383468018e+02,4.279294051e-03
2.385560608e+02,2.849748125e-03
2.387653503e+02,-3.709344426e-03
2.389746246e+02,3.998991102e-03
2.391839294e+02,-1.943434821e-03
2.393932343e+02,-1.438889303e-03
2.396025543e+02,2.513384447e-03
2.398118896e+02,1.593990251e-02
2.400212402e+02,1.521111466e-02
2.402305908e+02,3.578536212e-03
2.404399414e+02,-4.129799083e-03
2.406493225e+02,1.128687151e-02
2.408587036e+02,1.190353837e-02
2.410681000e+02,-2.728283405e-03
2.412775116e+02,3.886869643e-03
2.414869232e+02,1.123081055e-02
2.416963501e+02,-3.933586646e-03
2.419057922e+02,2.765657380e-03
2.421152344e+02,3.045960329e-03
2.423246918e+02,1.302475110e-02
2.425341644e+02,6.858082488e-03
2.427436371e+02,1.254823525e-02
2.429531403e+02,-9.063133621e-04
2.431626434e+02,5.316415336e-03
2.433721466e+02,-3.036616836e-03
2.435816650e+02,-4.185859580e-03
2.437911987e+02,1.038990170e-02
2.440007477e+02,1.176338643e-02
2.442103119e+02,1.655657031e-02
2.444198761e+02,1.714520715e-02
2.446294403e+02,2.541414695e-03
2.448390350e+02,1.408990286e-02
2.450486298e+02,-8.306315169e-03
2.452582397e+02,3.073990578e-03
2.454678650e+02,8.652022108e-03
2.456774902e+02,2.148990519e-03
2.458871307e+02,-7.157072425e-03
2.460967865e+02,-7.044951431e-03
2.463064423e+02,5.961112678e-03
2.465161133e+02,7.895204239e-03
2.467257996e+02,-1.803283230e-03
2.469354858e+02,1.840656972e-03
2.471451874e+02,6.773991510e-03
2.473549042e+02,1.139899250e-03
2.475646362e+02,-8.726770058e-03
2.477743683e+02,5.792930606e-04
2.479841156e+02,6.577779539e-03
2.481938782e+02,1.075429562e-02
2.484036407e+02,-1.186616486e-03
2.486134186e+02,1.434217580e-02
2.488232117e+02,5.680809729e-03
2.490330048e+02,1.344520506e-02
2.492428284e+02,7.951264270e-03
2.494526367e+02,1.952778315e-03
2.496624756e+02,1.392172091e-02
2.498723145e+02,1.075429562e-02
2.500821686e+02,5.232324358e-03
2.502920380e+02,8.231568150e-03
2.505019073e+02,1.061414368e-02
2.507117920e+02,7.811113261e-03
2.509216919e+02,1.139899250e-02
2.511315918e+02,-2.504040953e-03
2.513415222e+02,1.075429562e-02
2.515514374e+02,7.923234254e-03
2.517613831e+02,-6.372223608e-03
2.519713287e+02,-2.812374383e-03
2.521812897e+02,-5.979799316e-04
2.523912659e+02,-1.242677099e-03
2.526012421e+02,8.736113086e-03
2.528112335e+02,6.101264153e-03
2.530212402e+02,4.335354548e-03
2.532312469e+02,1.400581188e-02
2.534412689e+02,8.063386194e-03
2.536513062e+02,4.167172592e-03
2.538613586e+02,-4.494193010e-03
2.540714111e+02,2.050884441e-02
2.542814789e+02,8.287628181e-03
2.544915466e+02,5.036112387e-03
2.547016449e+02,3.578536212e-03
2.549117432e+02,1.406187192e-02
2.551218567e+02,5.905052181e-03
2.553319702e+02,8.203537203e-03
2.555420990e+02,1.123081055e-02
2.557522430e+02,1.069823466e-02
2.559623871e+02,1.027778024e-03
2.561725464e+02,3.774748417e-03
2.563827209e+02,1.167929615e-03
2.565928955e+02,1.470656972e-02
2.568031006e+02,1.153914444e-02
2.570133057e+02,3.802778665e-03
2.572235107e+02,7.923234254e-03
2.574337463e+02,2.541414695e-03
2.576439819e+02,-5.307071842e-03
2.578542480e+02,-5.895708688e-03
2.580644836e+02,1.493081171e-02
2.582747498e+02,1.170732640e-02
2.584850464e+02,3.410354489e-03
2.586953430e+02,4.727778956e-03
2.589056396e+02,-2.335859230e-03
2.591159363e+02,-2.335859172e-04
2.593262634e+02,1.081035659e-02
2.595365906e+02,7.558840327e-03
2.597469482e+02,-3.288889769e-03
2.599573059e+02,4.223233555e-03
2.601676636e+02,-5.419193185e-04
2.603780212e+02,3.578536212e-03
2.605884094e+02,1.097853854e-02
2.607988281e+02,1.103459857e-02
2.610092163e+02,2.569445176e-03
2.612196350e+02,-1.747222617e-03
2.614300842e+02,3.466414986e-03
2.616405029e+02,4.895960912e-03
2.618509521e+02,1.106262952e-02
2.620614319e+02,6.745961495e-03
2.622718811e+02,2.429293527e-04
2.624823608e+02,1.330505405e-02
2.626928711e+02,-2.139647026e-03
2.629033508e+02,-7.269193884e-03
2.631138916e+02,-9.315405972e-03
2.633244019e+02,-4.830556922e-03
2.635349426e+02,3.550505964e-03
2.637454834e+02,2.148990461e-04
2.639560242e+02,1.229596231e-02
2.641665955e+02,2.429293527e-04
2.643771973e+02,7.474749145e-05
2.645877686e+02,1.249217521e-02
2.647983704e+02,3.830809146e-03
2.650089722e+02,-1.214646734e-03
2.652196045e+02,9.100507013e-03
2.654302368e+02,1.086641662e-02
2.656408691e+02,-3.737374573e-05
2.658515320e+02,5.989143159e-03
2.660621948e+02,-3.513132222e-03
2.662728577e+02,-2.672222909e-03
2.664835510e+02,7.194446516e-04
2.666942444e+02,-2.055556106e-04
2.669049377e+02,5.736870226e-03
2.671156616e+02,-1.326767961e-03
2.673263855e+02,1.252020476e-03
2.675371094e+02,7.334597874e-03
2.677478638e+02,3.017930081e-03
2.679586182e+02,-7.773739286e-03
2.681694031e+02,1.184747741e-02
2.683801575e+02,-5.951769184e-03
2.685909729e+02,8.595962077e-03
2.688017578e+02,-9.904042818e-04
2.690125732e+02,2.793687629e-03
2.692233887e+02,1.072626561e-02
2.694342346e+02,4.727778956e-03
2.696450806e+02,3.214142285e-03
2.698559265e+02,1.019368973e-02
2.700667725e+02,9.324749932e-03
2.702776489e+02,1.280050818e-02
2.704885559e+02,1.448232681e-02
2.706994324e+02,5.400506314e-03
2.709103394e+02,1.924747950e-03
2.711212769e+02,5.232324358e-03
2.713321838e+02,-7.941921358e-04
2.715431213e+02,-1.943434821e-03
2.717540894e+02,6.241415627e-03
2.719650269e+02,-4.269950558e-03
2.721760254e+02,1.728535816e-02
2.723869934e+02,4.755809437e-03
2.725979919e+02,6.381567102e-03
2.728089905e+02,-4.017677624e-03
2.730199890e+02,2.737626899e-03
2.732310181e+02,1.053005271e-02
2.734420471e+02,4.447476007e-03
2.736531067e+02,7.026264444e-03
2.738641663e+02,2.269520797e-02
2.740752258e+02,5.568688270e-03
2.742862854e+02,1.092247758e-02
2.744973755e+02,-4.858587054e-04
2.747084961e+02,2.849748125e-03
2.749195862e+02,3.017930081e-03
2.751307068e+02,1.139899250e-03
2.753418274e+02,4.391415045e-03
2.755529785e+02,1.748156920e-02
2.757641296e+02,-1.102525508e-03
2.759752808e+02,1.434217580e-02
2.761864624e+02,1.257626619e-02
2.763976440e+02,3.270202782e-03
2.766088562e+02,8.399749175e-03
2.768200378e+02,4.980051890e-03
2.770312500e+02,5.820961203e-03
2.772424927e+02,-2.055556106e-04
2.774537354e+02,-3.737374573e-05
2.776649780e+02,3.914900124e-03
2.778762207e+02,1.689293422e-02
2.780874939e+02,-1.082904357e-02
2.782987671e+02,-1.747222617e-03
2.785100708e+02,4.727778956e-03
2.787213745e+02,5.288385320e-03
2.789326782e+02,1.501490269e-02
2.791439819e+02,7.839143276e-03
2.793553162e+02,1.223990228e-03
2.795666504e+02,2.137778327e-02
2.797780151e+02,-5.419193185e-04
2.799893799e+02,3.550505964e-03
2.802007446e+02,1.308081119e-04
2.804121399e+02,-9.679800831e-03
2.806235352e+02,7.194446516e-04
2.808349304e+02,-6.512375548e-03
2.810463562e+02,3.886869643e-03
2.812577820e+02,-3.148738062e-03
2.814692078e+02,1.383762993e-02
2.816806641e+02,2.401263220e-03
2.818921204e+02,1.041793171e-02
2.821036072e+02,-3.092677565e-03
2.823150635e+02,7.642931305e-03
2.825265808e+02,4.391415045e-03
2.827380676e+02,3.298233263e-03
2.829495850e+02,1.053005271e-02
2.831611023e+02,-2.083586296e-03
2.833726501e+02,9.997477755e-04
2.835841675e+02,-9.119194001e-03
2.837957458e+02,-2.083586296e-03
2.840072937e+02,3.438384738e-03
2.842188721e+02,6.297476124e-03
2.844304504e+02,-9.595709853e-03
2.846420593e+02,-5.138890352e-03
2.848536682e+02,8.231568150e-03
2.850652771e+02,-2.924495609e-03
2.852769165e+02,-4.017677857e-04
2.854885559e+02,7.642931305e-03
2.857001953e+02,1.434217580e-02
2.859118652e+02,1.232399326e-02
2.861235352e+02,-9.343436919e-03
2.863352051e+02,2.078914642e-02
2.865469055e+02,-2.223738004e-03
2.867586060e+02,7.811113261e-03
2.869703064e+02,-3.372980747e-03
2.871820374e+02,-2.055556106e-04
2.873937683e+02,5.652779248e-03
2.876055298e+02,-4.017677624e-03
2.878172913e+02,1.784596406e-02
2.880290527e+02,-9.343436977e-05
2.882408142e+02,6.437628064e-03
2.884526062e+02,-9.343436686e-04
2.886643982e+02,-5.811617710e-03
2.888762207e+02,-1.691162004e-03
2.890880432e+02,7.698991802e-03
2.892998657e+02,8.371719159e-03
2.895116882e+02,5.316415336e-03
2.897235413e+02,9.997476824e-03
2.899354248e+02,-5.447223783e-03
2.901472778e+02,5.848991219e-03
2.903591614e+02,6.269446108e-03
2.905710754e+02,3.746718168e-03
2.907829590e+02,7.502779830e-03
2.909948730e+02,-5.419193185e-04
2.912068176e+02,-1.166995242e-02
2.914187317e+02,5.877021700e-03
2.916306763e+02,9.044446982e-03
2.918426514e+02,1.434217580e-02
2.920546265e+02,1.403384190e-02
2.922666016e+02,8.063386194e-03
2.924785767e+02,1.532323658e-02
2.926905823e+02,6.493688561e-03
2.929025879e+02,8.511871099e-03
2.931146240e+02,1.700505498e-03
2.933266296e+02,2.280732989e-02
2.935386963e+02,1.406187192e-02
2.937507324e+02,7.390658371e-03
2.939627991e+02,-3.064647317e-03
2.941748657e+02,1.672475133e-03
2.943869629e+02,-1.943434821e-03
2.945990601e+02,7.334597874e-03
2.948111572e+02,6.942173466e-03
2.950232849e+02,1.010959875e-02
2.952354126e+02,4.251263570e-03
2.954475403e+02,-3.737374791e-04
2.956596680e+02,-9.763891809e-03
2.958718262e+02,3.690657439e-03
2.960840149e+02,5.064142868e-03
2.962962036e+02,5.400506314e-03
2.965083923e+02,-3.148738062e-03
2.967205811e+02,3.242172534e-03
2.969328003e+02,-5.699496251e-04
2.971450195e+02,-5.335102323e-03
2.973572388e+02,-2.728283405e-03
2.975694885e+02,-1.046464895e-03
2.977817383e+02,1.064217463e-02
2.979940186e+02,8.764144033e-03
2.982062683e+02,9.913386777e-03
2.984185791e+02,1.414596289e-02
2.986308594e+02,6.409597583e-03
2.988431702e+02,1.952778315e-03
2.990554810e+02,6.970203947e-03
2.992678223e+02,1.930353977e-02
2.994801636e+02,1.582778245e-02
2.996925049e+02,1.083838637e-03
2.999048462e+02,-3.933586646e-03
3.001172180e+02,7.026264444e-03
3.003296204e+02,2.036869293e-03
3.005419922e+02,-2.111616777e-03
3.007543945e+02,1.504293294e-03
3.009668274e+02,8.063386194e-03
3.011792297e+02,-3.457071725e-04
3.013916626e+02,-7.913891226e-03
3.016041260e+02,-2.223738004e-03
3.018165588e+02,8.035355248e-03
3.020290222e+02,-1.046464895e-03
3.022415161e+02,1.420202386e-02
3.024539795e+02,-1.663131756e-03
3.026665039e+02,1.728535746e-03
3.028789978e+02,6.213385612e-03
3.030915222e+02,6.409597583e-03
3.033040466e+02,3.045960329e-03
3.035165710e+02,2.205051016e-03
3.037291260e+02,1.975202560e-02
3.039416809e+02,4.615657963e-03
3.041542664e+02,-5.251011346e-03
3.043668518e+02,5.792930606e-04
3.045794373e+02,4.671718489e-05
3.047920532e+02,7.979295217e-03
3.050046387e+02,1.207172032e-02
3.052172852e+02,-2.027525799e-03
3.054299011e+02,6.297476124e-03
3.056425476e+02,1.425808482e-02
3.058552246e+02,8.203537203e-03
3.060678711e+02,-3.737374675e-03
3.062805481e+02,-1.096919458e-02
3.064932556e+02,-1.102525508e-03
3.067059326e+02,5.120203365e-03
3.069186401e+02,2.429293469e-03
3.071313782e+02,8.315658779e-04
3.073440857e+02,4.195203073e-03
3.075568237e+02,4.475506023e-03
3.077695923e+02,4.055051599e-03
3.079823608e+02,7.474749145e-05
3.081951294e+02,8.175507188e-03
3.084078979e+02,-3.316920018e-03
3.086206970e+02,3.298233263e-03
3.088334961e+02,1.821035892e-02
3.090463257e+02,3.634596942e-03
3.092591248e+02,4.419445526e-03
3.094719849e+02,1.344520506e-02
3.096848145e+02,2.709596651e-03
3.098976746e+02,2.961869352e-03
3.101105347e+02,-6.484345067e-03
3.103234253e+02,1.588384184e-04
3.105363159e+02,1.787399501e-02
3.107492065e+02,6.269446108e-03
3.109621277e+02,1.266035717e-02
3.111750183e+02,4.167172592e-03
3.113879700e+02,-1.438889303e-03
3.116008911e+02,-8.558588102e-03
3.118138428e+02,5.092172883e-03
3.120268250e+02,1.305278111e-02
3.122397766e+02,8.203537203e-03
3.124527588e+02,1.955581270e-02
3.126657715e+02,-3.092677565e-03
3.128787842e+02,4.223233555e-03
3.130917969e+02,-4.410102032e-03
3.133048096e+02,-8.502527489e-04
3.135178528e+02,-3.737374675e-03
3.137308960e+02,-1.166995242e-02
3.139439392e+02,8.063386194e-03
3.141570129e+02,8.231568150e-03
3.143700867e+02,9.773234837e-03
3.145831909e+02,-1.018434647e-03
3.147962952e+02,-3.961617127e-03
3.150093994e+02,2.362020873e-02
3.152225037e+02,3.354293760e-03
3.154356384e+02,1.081035659e-02
3.156487732e+02,6.914143451e-04
3.158619385e+02,1.451035682e-02
3.160751038e+02,9.605052881e-03
3.162882690e+02,5.204294343e-03
3.165014648e+02,1.179141738e-02
3.167146606e+02,6.297476124e-03
3.169278564e+02,-7.885860279e-03
3.171410828e+02,-3.905556630e-03
3.173543091e+02,3.998991102e-03
3.175675354e+02,2.317172242e-03
