#Thorlabs FTS
3.177807922e+02,5.232324358e-03
3.179940491e+02,1.257626619e-02
3.182073059e+02,1.868687286e-05
3.184205933e+02,-5.699496251e-04
3.186338806e+02,6.942173466e-03
3.188471680e+02,2.429293469e-03
3.190604858e+02,1.616414636e-02
3.192738037e+02,1.215581130e-02
3.194871521e+02,7.530809846e-03
3.197004700e+02,1.187550835e-02
3.199138184e+02,9.352779947e-03
3.201271973e+02,4.027021118e-03
3.203405762e+02,-4.297980922e-04
3.205539551e+02,-5.867678206e-03
3.207673340e+02,1.229596231e-02
3.209807434e+02,2.989899833e-03
3.211941833e+02,-8.306315169e-03
3.214075928e+02,4.419445526e-03
3.216210327e+02,2.709596651e-03
3.218344727e+02,1.448232681e-02
3.220479431e+02,-5.699496251e-03
3.222614136e+02,4.587627482e-03
3.224748840e+02,1.378156897e-02
3.226883850e+02,-4.774495959e-03
3.229018860e+02,-3.737374791e-04
3.231153870e+02,1.372550894e-02
3.233289185e+02,-1.803283230e-03
3.235424500e+02,2.028460056e-02
3.237559814e+02,2.765657380e-03
3.239695435e+02,9.016416036e-03
3.241831055e+02,1.636035740e-02
3.243966675e+02,7.642931305e-03
3.246102600e+02,2.485354198e-03
3.248238525e+02,8.203537203e-03
3.250374451e+02,8.203537203e-03
3.252510681e+02,2.036869293e-03
3.254646912e+02,7.194446516e-04
3.256783447e+02,1.291262917e-02
3.258919983e+02,9.661113843e-03
3.261056519e+02,4.867930431e-03
3.263193054e+02,2.289141994e-03
3.265329895e+02,1.013762876e-02
3.267466736e+02,-1.214646734e-03
3.269603882e+02,2.401263220e-03
3.271741028e+02,1.798611507e-02
3.273878174e+02,5.708839744e-03
3.276015625e+02,5.372476298e-03
3.278152771e+02,1.038990170e-02
3.280290527e+02,5.288385320e-03
3.282427979e+02,1.518308464e-02
3.284565735e+02,2.042475343e-02
3.286703796e+02,-6.596466526e-03
3.288841553e+02,4.335354548e-03
3.290979614e+02,-1.494949916e-03
3.293117981e+02,2.653535921e-03
3.295256042e+02,3.410354489e-03
3.297394409e+02,-1.074495260e-03
3.299533081e+02,-1.074495260e-03
3.301671448e+02,9.436870925e-03
3.303810425e+02,1.980808564e-03
3.305949097e+02,-4.578283988e-04
3.308088074e+02,4.055051599e-03
3.310227051e+02,7.082324941e-03
3.312366028e+02,5.036112387e-03
3.314505310e+02,1.661263034e-02
3.316644592e+02,7.194446400e-03
3.318784180e+02,2.092929790e-03
3.320923767e+02,1.013762876e-02
3.323063354e+02,8.876265027e-03
3.325202942e+02,2.261111746e-03
3.327342834e+02,1.016565878e-02
3.329482727e+02,1.081035659e-02
3.331622925e+02,9.605052881e-03
3.333763123e+02,2.387248166e-02
3.335903320e+02,-9.511618875e-03
3.338043823e+02,2.485354198e-03
3.340184326e+02,-2.083586296e-03
3.342324829e+02,-6.764648017e-03
3.344465332e+02,1.097853854e-02
3.346606140e+02,1.767778210e-02
3.348747253e+02,-3.260859521e-03
3.350888062e+02,9.577022865e-03
3.353029175e+02,6.465658080e-03
3.355170593e+02,3.186111804e-03
3.357311707e+02,4.279294051e-03
3.359453125e+02,-1.522980165e-03
3.361594849e+02,1.423005387e-02
3.363736572e+02,1.313687209e-02
3.365878296e+02,-4.886617418e-03
3.368020020e+02,-8.502527489e-04
3.370162048e+02,1.868687395e-04
3.372304077e+02,2.765657380e-03
3.374446106e+02,-2.391919727e-03
3.376588440e+02,-2.868435113e-03
3.378730774e+02,4.671718343e-04
3.380873413e+02,2.148990519e-03
3.383016052e+02,-3.457071492e-03
3.385158691e+02,2.020050958e-02
3.387301331e+02,-2.812374383e-03
3.389444275e+02,1.232399326e-02
3.391587524e+02,3.920505941e-02
3.393730469e+02,-6.035860162e-03
3.395873718e+02,8.960356005e-03
3.398016968e+02,-3.064647317e-03
3.400160522e+02,3.914900124e-03
3.402304077e+02,9.016416036e-03
3.404447632e+02,5.512627540e-04
3.406591492e+02,2.737626899e-03
3.408735352e+02,1.509899367e-02
3.410879211e+02,-3.737374573e-05
3.413023376e+02,1.608005539e-02
3.415167542e+02,1.008156780e-02
3.417311707e+02,1.083838637e-03
3.419456177e+02,-2.363889478e-03
3.421600647e+02,-3.513132222e-03
3.423745117e+02,3.746718168e-03
3.425889893e+02,-2.391919727e-03
3.428034668e+02,1.692096330e-02
3.430179443e+02,1.364141703e-03
3.432324524e+02,-7.885860279e-03
3.434469604e+02,6.241415627e-03
3.436614990e+02,1.055808365e-02
3.438760376e+02,1.355732698e-02
3.440905762e+02,7.110355422e-03
3.443051147e+02,4.111112095e-03
3.445196838e+02,-6.736618001e-03
3.447342529e+02,-7.381315227e-04
3.449488525e+02,2.233081264e-03
3.451634521e+02,3.746718168e-03
3.453780518e+02,1.700505498e-03
3.455926514e+02,-2.532071434e-03
3.458072815e+02,9.997477755e-04
3.460219116e+02,1.383762993e-02
3.462365723e+02,6.073233671e-03
3.464512329e+02,-1.214646763e-04
3.466658936e+02,-2.616162237e-04
3.468805847e+02,-6.736618001e-03
3.470952759e+02,-6.147981156e-03
3.473099670e+02,1.784596359e-03
3.475246887e+02,3.718687920e-03
3.477394104e+02,2.961869352e-03
3.479541321e+02,-3.737374791e-04
3.481688843e+02,7.026264444e-03
3.483836365e+02,-6.260102382e-04
3.485983887e+02,-8.474497125e-03
3.488131714e+02,1.924747950e-03
3.490279541e+02,3.186111804e-03
3.492427673e+02,1.195959933e-02
3.494575500e+02,6.353536737e-04
3.496723633e+02,1.111868955e-02
3.498872070e+02,9.212628938e-03
3.501020508e+02,2.233081264e-03
3.503168945e+02,9.941416793e-03
3.505317383e+02,1.195959863e-03
3.507466125e+02,4.167172592e-03
3.509614868e+02,-2.279798500e-03
3.511763916e+02,-2.363889478e-03
3.513912964e+02,5.820961203e-03
3.516062012e+02,-8.222224424e-04
3.518211060e+02,5.877021700e-03
3.520360413e+02,7.614900824e-03
3.522509766e+02,2.457323950e-03
3.524659424e+02,1.392172067e-03
3.526809082e+02,8.063386194e-03
3.528958740e+02,7.502779830e-03
3.531108704e+02,4.335354548e-03
3.533258667e+02,-7.381315227e-04
3.535408630e+02,1.223990228e-03
3.537558899e+02,-4.466162529e-03
3.539709167e+02,-6.428284571e-03
3.541859436e+02,4.447476007e-03
3.544010010e+02,-3.372980747e-03
3.546160583e+02,1.924747950e-03
3.548311157e+02,6.745961495e-03
3.550462036e+02,-1.915404573e-03
3.552612915e+02,3.886869643e-03
3.554763794e+02,-3.092677565e-03
3.556914978e+02,8.595961845e-04
3.559066162e+02,1.655657031e-02
3.561217651e+02,-3.176768369e-04
3.563368835e+02,2.036869293e-03
3.565520325e+02,-6.400254089e-03
3.567672119e+02,-1.380025595e-02
3.569823914e+02,-5.194950849e-03
3.571975708e+02,5.933082197e-03
3.574127502e+02,-1.214646734e-03
3.576279602e+02,1.030581072e-02
3.578431702e+02,-1.040858869e-02
3.580584106e+02,8.876264910e-04
3.582736511e+02,7.727022283e-03
3.584888916e+02,-4.101768602e-03
3.587041626e+02,2.709596592e-04
3.589194031e+02,3.774748417e-03
3.591347046e+02,-1.242677099e-03
3.593499756e+02,3.998991102e-03
3.595652771e+02,1.061414368e-02
3.597806091e+02,5.961112678e-03
3.599959106e+02,5.905052181e-03
3.602112427e+02,6.297476124e-03
3.604265747e+02,-1.060480066e-02
3.606419373e+02,2.261111746e-03
3.608572998e+02,1.532323658e-02
3.610726624e+02,-4.045708105e-03
3.612880554e+02,1.212778129e-02
3.615034485e+02,1.083838637e-03
3.617188416e+02,-5.699496251e-04
3.619342651e+02,3.998991102e-03
3.621496887e+02,-7.213132922e-03
3.623651428e+02,1.560353907e-03
3.625805664e+02,-9.231315926e-03
3.627960510e+02,4.363385029e-03
3.630115051e+02,1.403384190e-02
3.632269897e+02,-9.343436686e-04
3.634424744e+02,-3.737374573e-05
3.636579590e+02,9.380810894e-03
3.638734741e+02,5.792930606e-04
3.640889893e+02,1.229596231e-02
3.643045349e+02,-7.101012161e-04
3.645200806e+02,3.550506081e-04
3.647356262e+02,-1.326767961e-03
3.649511719e+02,-6.792678498e-03
3.651667480e+02,-1.915404573e-03
3.653823242e+02,2.681566402e-03
3.655979309e+02,1.184747741e-02
3.658135376e+02,-5.811617710e-03
3.660291443e+02,3.270202724e-04
3.662447815e+02,-7.409345359e-03
3.664604187e+02,6.213385612e-03
3.666760559e+02,1.055808365e-02
3.668917236e+02,-9.343436432e-06
3.671073914e+02,4.839900415e-03
3.673230591e+02,5.848991219e-03
3.675387268e+02,-7.549496833e-03
3.677544250e+02,-2.335859172e-04
3.679701538e+02,3.382324008e-03
3.681858826e+02,-8.278285153e-03
3.684016113e+02,4.027021118e-03
3.686173401e+02,4.980051890e-03
3.688330994e+02,9.941416793e-03
3.690488586e+02,-8.782830555e-04
3.692646179e+02,1.445429679e-02
3.694804077e+02,1.476262975e-02
3.696961975e+02,5.092172883e-03
3.699119873e+02,6.577779539e-03
3.701278076e+02,6.185355131e-03
3.703436279e+02,2.008838812e-03
3.705594788e+02,-2.616162237e-04
3.707752991e+02,8.904295042e-03
3.709911804e+02,1.336111408e-02
3.712070312e+02,3.270202724e-04
3.714229126e+02,-1.354798302e-02
3.716387939e+02,6.101264153e-03
3.718547058e+02,-2.560101682e-03
3.720706177e+02,-1.775252982e-03
3.722865295e+02,-1.021237671e-02
3.725024414e+02,-2.840404864e-03
3.727183838e+02,1.624823734e-02
3.729343262e+02,-2.363889478e-03
3.731502991e+02,9.717173874e-03
3.733662720e+02,-3.569192719e-03
3.735822449e+02,3.662627190e-03
3.737982483e+02,8.848235011e-03
3.740142517e+02,5.848991219e-03
3.742302551e+02,5.204294343e-03
3.744462891e+02,-1.438889303e-03
3.746623230e+02,2.821717877e-03
3.748783569e+02,-1.164192241e-02
3.750944214e+02,3.494445235e-03
3.753104858e+02,-3.008586587e-03
3.755265503e+02,1.103459857e-02
3.757426453e+02,5.288385320e-03
3.759587402e+02,7.474749145e-05
3.761748352e+02,4.055051599e-03
3.763909607e+02,1.588384272e-03
3.766070862e+02,9.016416036e-03
3.768232117e+02,6.073233671e-03
3.770393677e+02,3.662627190e-03
3.772555237e+02,1.083838660e-02
3.774717102e+02,-2.728283405e-03
3.776878662e+02,4.867930431e-03
3.779040833e+02,4.139142577e-03
3.781202698e+02,1.148308348e-02
3.783364868e+02,6.914143451e-04
3.785527039e+02,2.064899541e-03
3.787689514e+02,-1.124949753e-02
3.789851685e+02,1.282853819e-02
3.792014465e+02,5.232324358e-03
3.794176941e+02,3.270202782e-03
3.796339722e+02,1.083838637e-03
3.798502502e+02,2.597475424e-03
3.800665588e+02,-1.012828574e-02
3.802828674e+02,-4.690405447e-03
3.804991760e+02,6.213385612e-03
3.807154846e+02,9.156567976e-03
3.809318237e+02,4.839900415e-03
3.811481934e+02,1.156717446e-02
3.813645325e+02,6.017173175e-03
3.815809021e+02,1.117475051e-02
3.817973022e+02,5.736870226e-03
3.820136719e+02,4.447476007e-03
3.822300720e+02,9.352779947e-03
3.824465027e+02,3.494445235e-03
3.826629028e+02,1.296869013e-02
3.828793335e+02,1.375353895e-02
3.830957947e+02,1.027778024e-03
3.833122253e+02,1.195959863e-03
3.835286865e+02,-5.559344776e-03
3.837451782e+02,3.354293760e-03
3.839616394e+02,1.633232646e-02
3.841781616e+02,-6.260102382e-04
3.843946533e+02,5.792930606e-04
3.846111755e+02,8.203537203e-03
3.848276978e+02,-4.101768602e-03
3.850442200e+02,-1.214646734e-03
3.852607727e+02,1.086641662e-02
3.854773254e+02,1.069823466e-02
3.856939087e+02,-1.551010530e-03
3.859104614e+02,3.466414986e-03
3.861270752e+02,-4.774495959e-03
3.863436584e+02,1.476263045e-03
3.865602722e+02,-4.466162529e-03
3.867768860e+02,5.232324358e-03
3.869935303e+02,1.010959875e-02
3.872101746e+02,1.069823466e-02
3.874268188e+02,4.083081614e-03
3.876434631e+02,9.100507013e-03
3.878601379e+02,2.485354198e-03
3.880768127e+02,-1.494949829e-04
3.882935181e+02,1.378156897e-02
3.885102234e+02,-1.438889303e-03
3.887269287e+02,9.773234837e-03
3.889436646e+02,-3.597223200e-03
3.891604004e+02,9.156567976e-03
3.893771362e+02,3.130051307e-03
3.895939026e+02,-1.971465070e-03
3.898106689e+02,-5.755557213e-03
3.900274353e+02,4.111112095e-03
3.902442322e+02,3.886869643e-03
3.904610291e+02,3.438384738e-03
3.906778259e+02,1.139899250e-02
3.908946533e+02,-1.032449771e-02
3.911114807e+02,1.285656914e-02
3.913283081e+02,-2.504040953e-03
3.915451660e+02,-6.540405593e-05
3.917620239e+02,9.184597991e-03
3.919788818e+02,-1.635101391e-03
3.921957703e+02,1.669672132e-02
3.924126587e+02,-5.951769184e-03
3.926295776e+02,1.055808389e-03
3.928464661e+02,2.064899541e-03
3.930634155e+02,-1.438889280e-02
3.932803345e+02,5.596718751e-03
3.934972839e+02,6.605809554e-03
3.937142334e+02,7.951264270e-03
3.939311829e+02,6.633840036e-03
3.941481628e+02,-3.905556630e-03
3.943651428e+02,1.652853936e-02
3.945821533e+02,1.148308348e-02
3.947991638e+02,-3.036616836e-03
3.950161743e+02,-3.176768369e-04
3.952332153e+02,-2.279798500e-03
3.954502258e+02,8.567931131e-03
3.956672974e+02,-1.357601397e-02
3.958843384e+02,7.278537378e-03
3.961014099e+02,5.232324358e-03
3.963184814e+02,5.456566811e-03
3.965355835e+02,3.914900124e-03
3.967526855e+02,1.961187273e-02
3.969697876e+02,7.110355422e-03
3.971869202e+02,5.764900241e-03
3.974040527e+02,-2.588131931e-03
3.976211853e+02,9.941416793e-03
3.978383484e+02,8.035355713e-04
3.980555115e+02,6.493688561e-03
3.982726746e+02,8.708083071e-03
3.984898682e+02,7.474749582e-04
3.987070618e+02,1.905126683e-02
3.989242554e+02,8.876265027e-03
3.991414795e+02,7.418688852e-03
3.993587036e+02,6.129294634e-03
3.995759277e+02,1.041793171e-02
3.997931824e+02,4.559597000e-03
4.000104370e+02,1.801414602e-02
4.002276917e+02,1.055808365e-02
4.004449768e+02,4.447476007e-03
4.006622620e+02,-4.438132513e-03
4.008795776e+02,-4.690405447e-03
4.010968933e+02,-4.802526440e-03
4.013142090e+02,3.998991102e-03
4.015315247e+02,-1.010025479e-02
4.017488708e+02,1.165126543e-02
4.019662170e+02,4.671718460e-03
4.021835938e+02,4.559597000e-03
4.024009399e+02,8.063386194e-03
4.026183472e+02,6.914143451e-04
4.028357239e+02,-1.775252982e-03
4.030531311e+02,1.784596359e-03
4.032705383e+02,2.059293538e-02
4.034879761e+02,6.297476124e-03
4.037054138e+02,5.484597292e-03
4.039228516e+02,5.428536795e-03
4.041402893e+02,2.216263115e-02
4.043577576e+02,-4.213890061e-03
4.045752563e+02,-7.381315227e-04
4.047927246e+02,9.773234837e-03
4.050102234e+02,4.447476007e-03
4.052277222e+02,1.658459939e-02
4.054452515e+02,-9.623739752e-04
4.056627808e+02,5.652779248e-03
4.058803101e+02,4.615657963e-03
4.060978699e+02,-3.681313945e-03
4.063154297e+02,4.643687978e-03
4.065329895e+02,1.103459857e-02
4.067505798e+02,5.820961203e-03
4.069681702e+02,4.167172592e-03
4.071857605e+02,1.243611425e-02
4.074033813e+02,-7.857830264e-03
4.076210022e+02,8.595962077e-03
4.078386230e+02,-7.101012161e-04
4.080562744e+02,-1.214646734e-03
4.082739258e+02,1.341717504e-02
4.084915771e+02,4.475506023e-03
4.087092590e+02,1.053005271e-02
4.089269409e+02,4.055051599e-03
4.091446533e+02,-7.773739286e-03
4.093623352e+02,5.848991219e-03
4.095800781e+02,5.484597292e-03
4.097977905e+02,-3.176768543e-03
4.100155334e+02,6.409597583e-03
4.102332764e+02,-8.922982030e-03
4.104510193e+02,2.429293469e-03
4.106687927e+02,7.362627890e-03
4.108865662e+02,1.868687395e-04
4.111043701e+02,1.599596441e-02
4.113221741e+02,3.326263512e-03
4.115399780e+02,-1.270707417e-02
4.117577820e+02,8.063386194e-03
4.119756165e+02,1.588384184e-04
4.121934509e+02,-2.363889478e-03
4.124113159e+02,-3.709344426e-03
4.126291809e+02,8.876264910e-04
4.128470459e+02,-5.923738703e-03
4.130649414e+02,-5.279041827e-03
4.132828369e+02,2.933839103e-03
4.135007324e+02,1.137096249e-02
4.137186279e+02,5.120203365e-03
4.139365540e+02,1.417399384e-02
4.141545105e+02,-6.540405448e-04
4.143724365e+02,8.203537203e-03
4.145903931e+02,7.951264270e-03
4.148083801e+02,3.578536212e-03
4.150263367e+02,-1.158586144e-02
4.152443237e+02,6.914143451e-04
4.154623413e+02,-1.012828574e-02
4.156803284e+02,9.156567976e-03
4.158983459e+02,5.372476298e-03
4.161163940e+02,-2.896465303e-04
4.163344116e+02,8.483840153e-03
4.165524597e+02,1.453838777e-02
4.167705383e+02,1.868687337e-03
4.169885864e+02,1.041793171e-02
4.172066650e+02,9.717174107e-04
4.174247742e+02,-9.876012802e-03
4.176428833e+02,8.595961845e-04
4.178609924e+02,-4.045708105e-03
4.180791016e+02,-2.391919727e-03
4.182972412e+02,8.427780122e-03
4.185153809e+02,-7.661618292e-04
4.187335205e+02,-2.447980456e-03
4.189516907e+02,1.302475110e-02
4.191698608e+02,4.643687978e-03
4.193880615e+02,-6.652527023e-03
4.196062622e+02,3.942930140e-03
4.198244629e+02,1.083838660e-02
4.200426636e+02,-1.803283230e-03
4.202608948e+02,2.151793428e-02
4.204791260e+02,1.120278053e-02
4.206973877e+02,1.254823525e-02
4.209156494e+02,-8.082073182e-03
4.211339111e+02,1.139899250e-03
4.213521729e+02,6.689900532e-03
4.215704651e+02,4.811869934e-03
4.217887573e+02,3.606566461e-03
4.220070801e+02,-6.091920659e-03
4.222254028e+02,2.123763226e-02
4.224437256e+02,3.550506081e-04
4.226620789e+02,4.111112095e-03
4.228804321e+02,2.289141994e-03
4.230987854e+02,7.558840327e-03
4.233171692e+02,-1.298737712e-03
4.235355225e+02,1.616414636e-02
4.237539368e+02,9.941416793e-03
4.239723206e+02,6.942173466e-03
4.241907349e+02,1.299672015e-02
4.244091797e+02,4.811869934e-03
4.246275940e+02,8.595962077e-03
4.248460388e+02,2.541414695e-03
4.250645142e+02,2.457323950e-03
4.252829590e+02,2.709596592e-04
4.255014343e+02,4.111112095e-03
4.257199402e+02,1.083838637e-03
4.259384155e+02,1.476263045e-03
4.261569214e+02,8.623992093e-03
4.263754578e+02,9.717173874e-03
4.265939941e+02,1.764975116e-02
4.268125305e+02,-2.055556106e-04
4.270310669e+02,7.194446400e-03
4.272496338e+02,8.764144033e-03
4.274682007e+02,2.112551033e-02
4.276867676e+02,8.988386020e-03
4.279053650e+02,1.019368973e-02
4.281239624e+02,-3.316920018e-03
4.283425903e+02,5.316415336e-03
4.285611877e+02,4.335354548e-03
4.287798157e+02,1.033384074e-02
4.289984741e+02,5.344445817e-03
4.292171326e+02,1.148308348e-02
4.294357910e+02,1.229596231e-02
4.296544495e+02,-5.979799666e-03
4.298731384e+02,1.633232646e-02
4.300918274e+02,3.662627190e-03
4.303105469e+02,5.989143159e-03
4.305292664e+02,-3.204798792e-03
4.307479858e+02,1.532323658e-02
4.309667053e+02,-7.297223900e-03
4.311854553e+02,5.624748766e-03
4.314042358e+02,-3.008586587e-03
4.316229858e+02,5.512627773e-03
4.318417664e+02,8.063386194e-03
4.320605469e+02,1.812626724e-03
4.322793579e+02,4.980051890e-03
4.324981689e+02,5.288385320e-03
4.327169800e+02,3.242172534e-03
4.329358215e+02,9.520961903e-03
4.331546631e+02,-5.979799316e-04
4.333735046e+02,1.512702368e-02
4.335923462e+02,1.078232564e-02
4.338112183e+02,6.689900532e-03
4.340301208e+02,1.249217521e-02
4.342489929e+02,-4.494193010e-03
4.344678955e+02,1.159520540e-02
4.346868286e+02,1.924747950e-03
4.349057312e+02,1.252020523e-02
4.351246643e+02,1.308081113e-02
4.353436279e+02,9.717173874e-03
4.355625610e+02,2.757248096e-02
4.357815247e+02,8.932325058e-03
4.360005188e+02,5.036112387e-03
4.362194824e+02,1.364141796e-02
4.364384766e+02,8.876265027e-03
4.366575012e+02,1.072626561e-02
4.368765259e+02,1.294066012e-02
4.370955505e+02,3.270202782e-03
4.373145752e+02,1.044596266e-02
4.375336304e+02,8.792174049e-03
4.377526855e+02,-4.578283988e-04
4.379717407e+02,1.703308523e-02
4.381908264e+02,4.027021118e-03
4.384099121e+02,1.299672015e-02
4.386290283e+02,4.027021118e-03
4.388481140e+02,6.858082488e-03
4.390672607e+02,9.577022865e-03
4.392863770e+02,3.606566461e-03
4.395055237e+02,-3.877526149e-03
4.397246704e+02,4.980051890e-03
4.399438171e+02,7.530809846e-03
4.401629944e+02,6.970203947e-03
4.403821716e+02,3.522475716e-03
4.406013794e+02,1.608005539e-02
4.408205872e+02,2.289141994e-03
4.410397949e+02,1.442626584e-02
4.412590332e+02,1.305278111e-02
4.414782410e+02,5.764900241e-03
4.416975098e+02,6.577779539e-03
4.419167480e+02,9.464900941e-03
4.421360168e+02,1.313687209e-02
4.423552856e+02,1.863081194e-02
4.425745850e+02,2.373232972e-03
4.427938843e+02,7.558840327e-03
4.430131836e+02,3.942930140e-03
4.432325134e+02,6.661870517e-03
4.434518433e+02,2.849748125e-03
4.436711731e+02,1.106262952e-02
4.438905029e+02,-1.181010436e-02
4.441098633e+02,-2.251768252e-03
4.443292542e+02,1.308081113e-02
4.445486145e+02,1.139899250e-03
4.447680054e+02,4.867930431e-03
4.449874268e+02,5.484597292e-03
4.452068176e+02,7.867173292e-03
4.454262390e+02,1.714520715e-02
4.456456909e+02,1.414596289e-02
4.458651123e+02,2.022854052e-02
4.460845642e+02,1.341717504e-02
4.463040466e+02,1.930353977e-02
4.465234985e+02,2.827323973e-02
4.467429810e+02,1.523914561e-02
4.469624939e+02,8.932325058e-03
4.471819763e+02,2.737626899e-03
4.474014893e+02,-1.607071143e-03
4.476210327e+02,1.103459857e-02
4.478405457e+02,7.755052298e-03
4.480601196e+02,-3.961617127e-03
4.482796631e+02,1.330505405e-02
4.484992371e+02,-3.933586646e-03
4.487188110e+02,-4.746465944e-03
4.489383850e+02,8.203537203e-03
4.491579895e+02,2.569445036e-02
4.493775940e+02,1.879899390e-02
4.495972290e+02,1.599596441e-02
