#Thorlabs FTS
4.498168335e+02,1.874293387e-02
4.500364685e+02,8.988386020e-03
4.502561340e+02,1.728535816e-02
4.504757996e+02,1.537929662e-02
4.506954651e+02,1.280050818e-02
4.509151306e+02,1.142702345e-02
4.511348267e+02,1.324899308e-02
4.513545227e+02,-3.232829040e-03
4.515742493e+02,8.539901115e-03
4.517939758e+02,4.363385029e-03
4.520137024e+02,1.038990170e-02
4.522334290e+02,1.240808424e-02
4.524531860e+02,8.315659128e-03
4.526729431e+02,5.624748766e-03
4.528927307e+02,8.623992093e-03
4.531125183e+02,1.291262917e-02
4.533323059e+02,2.401263220e-03
4.535521240e+02,8.652022108e-03
4.537719421e+02,3.270202782e-03
4.539917603e+02,7.138385437e-03
4.542115784e+02,1.835050993e-02
4.544314270e+02,8.315659128e-03
4.546513062e+02,4.055051599e-03
4.548711548e+02,1.400581188e-02
4.550910339e+02,1.686490327e-02
4.553109131e+02,-2.840404864e-03
4.555308228e+02,9.577022865e-03
4.557507324e+02,1.027778070e-02
4.559706421e+02,6.241415627e-03
4.561905823e+02,-2.223738004e-03
4.564105225e+02,5.905052181e-03
4.566304626e+02,1.728535746e-03
4.568504333e+02,1.319293305e-02
4.570704041e+02,9.380810894e-03
4.572903748e+02,1.868687286e-05
4.575103760e+02,-9.343436977e-05
4.577303772e+02,1.232399326e-02
4.579503784e+02,2.036869293e-03
4.581704102e+02,6.998233963e-03
4.583904419e+02,1.111868955e-02
4.586104736e+02,6.185355131e-03
4.588305359e+02,1.139899250e-03
4.590505981e+02,7.727022283e-03
4.592706604e+02,9.268688969e-03
4.594907532e+02,4.643687978e-03
4.597108459e+02,2.555429935e-02
4.599309692e+02,7.530809846e-03
4.601510620e+02,1.694899425e-02
4.603711853e+02,9.548991919e-03
4.605913391e+02,1.322096307e-02
4.608114929e+02,1.215581130e-02
4.610316467e+02,6.101264153e-03
4.612518005e+02,1.148308348e-02
4.614719849e+02,2.961869352e-03
4.616921692e+02,-2.728283405e-03
4.619123535e+02,1.195959863e-03
4.621325684e+02,8.848235011e-03
4.623527832e+02,-7.381315227e-04
4.625730286e+02,9.941416793e-03
4.627932739e+02,1.097853854e-02
4.630135193e+02,2.353611775e-02
4.632337646e+02,9.605052881e-03
4.634540405e+02,1.473459974e-02
4.636743164e+02,9.436870925e-03
4.638946228e+02,7.334597874e-03
4.641149292e+02,9.941416793e-03
4.643352356e+02,8.035355713e-04
4.645555420e+02,9.829295799e-03
4.647758789e+02,5.540657789e-03
4.649962158e+02,-4.858587054e-04
4.652165833e+02,-2.980556339e-03
4.654369507e+02,1.008156780e-02
4.656573181e+02,-5.222981330e-03
4.658777161e+02,9.857325815e-03
4.660980835e+02,6.297476124e-03
4.663185120e+02,1.739747822e-02
4.665389099e+02,-3.709344426e-03
4.667593384e+02,1.327702310e-02
4.669797668e+02,2.177020721e-02
4.672002258e+02,1.526717562e-02
4.674206848e+02,9.436870925e-03
4.676411438e+02,4.307324532e-03
4.678616333e+02,3.214142285e-03
4.680821228e+02,5.624748766e-03
4.683026123e+02,4.251263570e-03
4.685231323e+02,1.010959875e-02
4.687436523e+02,1.268838719e-02
4.689641724e+02,4.419445526e-03
4.691847229e+02,1.423005387e-02
4.694052734e+02,1.338914502e-02
4.696258240e+02,3.242172534e-03
4.698464050e+02,1.969596371e-02
4.700669861e+02,4.027021118e-03
4.702875671e+02,1.195959933e-02
4.705081787e+02,-2.952526091e-03
4.707287903e+02,9.913386777e-03
4.709494019e+02,1.764975116e-02
4.711700439e+02,2.541414835e-02
4.713906860e+02,1.027778024e-03
4.716113281e+02,1.465050876e-02
4.718320007e+02,1.571566053e-02
4.720526733e+02,1.139899250e-02
4.722733459e+02,1.543535758e-02
4.724940491e+02,1.745354012e-02
4.727147522e+02,1.089444757e-02
4.729354553e+02,1.689293422e-02
4.731561890e+02,2.213460207e-02
4.733769226e+02,5.820961203e-03
4.735976868e+02,9.885355830e-03
4.738184204e+02,-5.699496251e-04
4.740391846e+02,1.742550917e-02
4.742599792e+02,2.261111746e-03
4.744807739e+02,6.858082488e-03
4.747015686e+02,3.830809146e-03
4.749223633e+02,1.193156838e-02
4.751431885e+02,5.708839744e-03
4.753640137e+02,8.119446225e-03
4.755848694e+02,1.156717446e-02
4.758056946e+02,1.608005539e-02
4.760265503e+02,3.466414986e-03
4.762474365e+02,2.076111548e-02
4.764683228e+02,1.123081055e-02
4.766892090e+02,1.501490269e-02
4.769100952e+02,7.614900824e-03
4.771310120e+02,9.156567976e-03
4.773519287e+02,1.540732756e-02
4.775728760e+02,5.148233846e-03
4.777938232e+02,6.073233671e-03
4.780147705e+02,9.661113843e-03
4.782357178e+02,4.391415045e-03
4.784566956e+02,1.072626561e-02
4.786777039e+02,1.787399501e-02
4.788986816e+02,9.633082896e-03
4.791196899e+02,1.554747857e-02
4.793406982e+02,1.280050818e-02
4.795617371e+02,1.123081055e-02
4.797827759e+02,1.097853854e-02
4.800038147e+02,6.942173466e-03
4.802248535e+02,3.214142285e-03
4.804459229e+02,1.551944856e-02
4.806670227e+02,1.986414567e-02
4.808880920e+02,2.765657380e-03
4.811091919e+02,1.891111583e-02
4.813302917e+02,1.036187168e-02
4.815514221e+02,1.369747799e-02
4.817725525e+02,1.221187133e-02
4.819936829e+02,9.605052881e-03
4.822148438e+02,1.072626561e-02
4.824360046e+02,1.022171974e-02
4.826571655e+02,9.773234837e-03
4.828783569e+02,1.397778094e-02
4.830995483e+02,1.512702368e-02
4.833207397e+02,4.083081614e-03
4.835419617e+02,1.467853878e-02
4.837631836e+02,5.400506314e-03
4.839844055e+02,2.300354093e-02
4.842056580e+02,1.532323658e-02
4.844269104e+02,3.191718087e-02
4.846481628e+02,2.042475343e-02
4.848694458e+02,4.895960912e-03
4.850907288e+02,1.944369264e-02
4.853120117e+02,1.675278135e-02
4.855333252e+02,4.251263570e-03
4.857546387e+02,8.988386020e-03
4.859759521e+02,1.207172032e-02
4.861972961e+02,-2.644192660e-03
4.864186401e+02,1.221187133e-02
4.866399841e+02,1.078232564e-02
4.868613586e+02,6.773991510e-03
4.870827332e+02,1.235202327e-02
4.873041077e+02,1.840656996e-02
4.875255127e+02,1.106262952e-02
4.877469177e+02,1.857475191e-02
4.879683228e+02,8.287628181e-03
4.881897583e+02,1.753763109e-02
4.884111938e+02,1.083838637e-03
4.886326599e+02,1.215581130e-02
4.888540955e+02,2.221869305e-02
4.890755615e+02,1.341717504e-02
4.892970581e+02,1.865884289e-02
4.895185547e+02,1.148308348e-02
4.897400513e+02,1.571566053e-02
4.899615479e+02,2.771263383e-02
4.901830750e+02,2.084520645e-02
4.904046021e+02,2.210657112e-02
4.906261597e+02,1.526717562e-02
4.908476868e+02,2.126566134e-02
4.910692749e+02,1.571566053e-02
4.912908325e+02,2.547020838e-02
4.915124207e+02,1.759369113e-02
4.917340088e+02,6.942173466e-03
4.919555969e+02,2.182626724e-02
4.921772156e+02,1.734141819e-02
4.923988342e+02,9.268688969e-03
4.926204834e+02,1.851869188e-02
4.928421326e+02,2.056490444e-02
4.930637817e+02,1.445429679e-02
4.932854309e+02,2.712399699e-02
4.935071106e+02,1.235202327e-02
4.937287903e+02,1.069823466e-02
4.939505005e+02,3.382324008e-03
4.941722107e+02,1.156717446e-02
4.943939209e+02,2.561035939e-02
4.946156616e+02,1.201565936e-02
4.948373718e+02,2.339596488e-02
4.950591431e+02,1.986414567e-02
4.952808838e+02,1.753763109e-02
4.955026550e+02,2.247096598e-02
4.957244263e+02,1.027778070e-02
4.959462280e+02,2.126566134e-02
4.961680298e+02,1.843460090e-02
4.963898315e+02,8.511871099e-03
4.966116638e+02,1.473459974e-02
4.968334961e+02,4.559597000e-03
4.970553284e+02,2.418081462e-02
4.972771606e+02,1.540732756e-02
4.974990234e+02,1.697702520e-02
4.977209167e+02,1.675278135e-02
4.979427795e+02,1.106262952e-02
4.981646729e+02,2.474142052e-02
4.983865662e+02,1.966793463e-02
4.986084900e+02,2.656339109e-02
4.988304138e+02,1.425808482e-02
4.990523376e+02,1.336111408e-02
4.992742920e+02,1.748156920e-02
4.994962463e+02,1.613611542e-02
4.997182007e+02,1.521111466e-02
4.999401855e+02,1.263232622e-02
5.001621704e+02,1.451035682e-02
5.003841553e+02,1.308081113e-02
5.006061707e+02,2.462929860e-02
5.008281860e+02,4.952021409e-03
5.010502014e+02,1.434217580e-02
5.012722473e+02,2.325581387e-02
5.014942932e+02,2.078914642e-02
5.017163391e+02,1.456641778e-02
5.019384155e+02,2.614293620e-02
5.021604919e+02,2.073308639e-02
5.023825684e+02,2.177020721e-02
5.026046753e+02,2.390051074e-02
5.028267822e+02,2.415278368e-02
5.030488892e+02,2.207854018e-02
5.032710266e+02,9.212628938e-03
5.034931641e+02,5.540657789e-03
5.037153015e+02,1.509899367e-02
5.039374695e+02,1.770581305e-02
5.041596375e+02,1.907929778e-02
5.043818054e+02,1.369747799e-02
5.046040039e+02,7.474749349e-03
5.048262024e+02,6.942173466e-03
5.050484314e+02,2.443308756e-02
5.052706299e+02,1.916338876e-02
5.054928589e+02,3.270202875e-02
5.057151184e+02,2.734823897e-02
5.059373779e+02,2.530202642e-02
5.061596375e+02,1.641641743e-02
5.063818970e+02,3.749521077e-02
5.066041870e+02,1.044596266e-02
5.068264771e+02,1.933157071e-02
5.070487671e+02,7.418688852e-03
5.072710876e+02,2.314369194e-02
5.074934082e+02,2.434899658e-02
5.077157593e+02,6.998233963e-03
5.079380798e+02,2.605884522e-02
5.081604614e+02,1.308081113e-02
5.083828125e+02,2.148990519e-02
5.086051941e+02,1.145505346e-02
5.088275757e+02,2.165808715e-02
5.090499573e+02,1.067020465e-02
5.092723694e+02,2.569445036e-02
5.094947815e+02,3.466414986e-03
5.097172241e+02,1.860278286e-02
5.099396667e+02,1.280050818e-02
5.101621094e+02,8.175507188e-03
5.103845520e+02,2.429293469e-02
5.106070251e+02,1.495884173e-02
5.108294983e+02,2.317172289e-02
5.110520020e+02,8.960356005e-03
5.112745056e+02,2.168611623e-02
5.114970093e+02,1.840656996e-02
5.117195129e+02,1.823838800e-02
5.119420471e+02,1.442626584e-02
5.121646118e+02,1.532323658e-02
5.123871460e+02,7.783082779e-03
5.126096802e+02,1.280050818e-02
5.128322754e+02,9.100507013e-03
5.130548706e+02,1.972399466e-02
5.132774658e+02,1.585581154e-02
5.135000610e+02,1.686490327e-02
5.137226562e+02,9.016416036e-03
5.139452515e+02,1.389368996e-02
5.141679077e+02,2.165808715e-02
5.143905640e+02,1.030581072e-02
5.146132202e+02,1.764975116e-02
5.148358765e+02,1.120278053e-02
5.150585327e+02,1.397778094e-02
5.152812500e+02,2.294748090e-02
5.155039062e+02,1.308081090e-03
5.157266235e+02,1.647247933e-02
5.159493408e+02,2.048081346e-02
5.161720581e+02,2.109747939e-02
5.163947754e+02,1.666869037e-02
5.166175537e+02,8.539901115e-03
5.168402710e+02,7.474749349e-03
5.170630493e+02,1.050202269e-02
5.172858276e+02,2.729217894e-02
5.175086060e+02,2.017248049e-02
5.177314453e+02,1.195959933e-02
5.179542236e+02,1.801414602e-02
5.181770630e+02,1.823838800e-02
5.183999023e+02,2.387248166e-02
5.186227417e+02,1.882702485e-02
5.188455811e+02,6.353537086e-03
5.190684204e+02,1.801414602e-02
5.192912598e+02,2.544217743e-02
5.195141602e+02,2.202248015e-02
5.197370605e+02,2.493763342e-02
5.199599609e+02,-7.101012161e-04
5.201828613e+02,1.190353837e-02
5.204057617e+02,1.434217580e-02
5.206287231e+02,1.697702520e-02
5.208516235e+02,1.330505405e-02
5.210745850e+02,1.075429562e-02
5.212975464e+02,4.111112095e-03
5.215205078e+02,1.986414567e-02
5.217435303e+02,1.930353977e-02
5.219664917e+02,1.420202386e-02
5.221895142e+02,9.801264852e-03
5.224125366e+02,2.017248049e-02
5.226355591e+02,9.829295799e-03
5.228585815e+02,1.437020581e-02
5.230816040e+02,7.362627890e-03
5.233046875e+02,1.145505346e-02
5.235277100e+02,2.709596604e-02
5.237507935e+02,1.689293422e-02
5.239738770e+02,1.602399349e-02
5.241969604e+02,1.473459974e-02
5.244201050e+02,9.016416036e-03
5.246431885e+02,1.734141819e-02
5.248663330e+02,1.935960166e-02
5.250894775e+02,8.399749175e-03
5.253126221e+02,1.986414567e-02
5.255357666e+02,2.333990484e-02
5.257589111e+02,6.605809554e-03
5.259821167e+02,2.151793428e-02
5.262053223e+02,1.473459974e-02
5.264285278e+02,1.537929662e-02
5.266517334e+02,2.701187506e-02
5.268749390e+02,1.058611367e-02
5.270981445e+02,2.931036055e-02
5.273214111e+02,2.062096447e-02
5.275446167e+02,2.045278251e-02
5.277678833e+02,1.442626584e-02
5.279911499e+02,3.631793708e-02
5.282144165e+02,2.317172289e-02
5.284377441e+02,1.100656856e-02
5.286610107e+02,8.623992093e-03
5.288843384e+02,1.678081229e-02
5.291076660e+02,2.098535933e-02
5.293309937e+02,9.156567976e-03
5.295543213e+02,1.975202560e-02
5.297777100e+02,1.790202409e-02
5.300010376e+02,1.235202327e-02
5.302244263e+02,1.123081055e-02
5.304478149e+02,1.736944914e-02
5.306712036e+02,1.666869037e-02
5.308945923e+02,1.633232646e-02
5.311179810e+02,1.913535781e-02
5.313414307e+02,1.417399384e-02
5.315648804e+02,8.399749175e-03
5.317883301e+02,1.868687384e-02
5.320117798e+02,1.221187133e-02
5.322352295e+02,2.219066210e-02
5.324586792e+02,1.762172207e-02
5.326821899e+02,2.633914724e-02
5.329057007e+02,1.616414636e-02
5.331291504e+02,2.014444955e-02
5.333527222e+02,1.636035740e-02
5.335762329e+02,2.392854169e-02
5.337997437e+02,1.829444990e-02
5.340233154e+02,1.111868955e-02
5.342468262e+02,1.448232681e-02
5.344703979e+02,1.375353895e-02
5.346939697e+02,1.156717446e-02
5.349176025e+02,1.700505428e-02
5.351411743e+02,1.479066070e-02
5.353648071e+02,1.257626619e-02
5.355883789e+02,1.451035682e-02
5.358120117e+02,1.473459974e-02
5.360356445e+02,9.016416036e-03
5.362593384e+02,1.453838777e-02
5.364829712e+02,1.117475051e-02
5.367066650e+02,1.916338876e-02
5.369302979e+02,1.263232622e-02
5.371539917e+02,1.952778362e-02
5.373776855e+02,2.098535933e-02
5.376014404e+02,1.431414485e-02
5.378251343e+02,1.787399501e-02
5.380488892e+02,2.210657112e-02
5.382726440e+02,3.337475657e-02
5.384963379e+02,1.434217580e-02
5.387201538e+02,1.173535641e-02
5.389439087e+02,2.667551115e-02
5.391676636e+02,1.891111583e-02
5.393914795e+02,3.755127266e-02
5.396152954e+02,1.624823734e-02
5.398391113e+02,1.784596359e-03
5.400629272e+02,1.479066070e-02
5.402867432e+02,3.348687664e-02
5.405105591e+02,1.162323542e-02
5.407344360e+02,1.179141738e-02
5.409583130e+02,2.305960096e-02
5.411821899e+02,1.507096365e-02
5.414060669e+02,1.694899425e-02
5.416299438e+02,1.431414485e-02
5.418538818e+02,4.980051890e-03
5.420777588e+02,1.680884324e-02
5.423016968e+02,9.044446982e-03
5.425256348e+02,1.846263185e-02
5.427495728e+02,9.661113843e-03
5.429735107e+02,2.182626724e-02
5.431975098e+02,5.848991219e-03
5.434214478e+02,1.683687232e-02
5.436454468e+02,1.641641743e-02
5.438694458e+02,1.837854087e-02
5.440934448e+02,1.120278053e-02
5.443174438e+02,1.941566169e-02
5.445415039e+02,1.515505463e-02
5.447655640e+02,3.390733153e-02
5.449895630e+02,1.218384132e-02
5.452136230e+02,1.336111408e-02
5.454376831e+02,1.554747857e-02
5.456618042e+02,3.491642326e-02
5.458858643e+02,1.731338911e-02
5.461099854e+02,1.849066094e-02
5.463341064e+02,9.548991919e-03
5.465582275e+02,1.877096482e-02
5.467823486e+02,1.697702520e-02
5.470064697e+02,1.966793463e-02
5.472306519e+02,1.762172207e-02
5.474547729e+02,1.263232622e-02
5.476789551e+02,1.720126718e-02
5.479031372e+02,1.941566169e-02
5.481273193e+02,2.356414683e-02
5.483515015e+02,6.325506605e-03
5.485757446e+02,1.593990251e-02
5.487999878e+02,3.031945229e-02
5.490241699e+02,1.706111617e-02
5.492484131e+02,1.375353895e-02
5.494726562e+02,1.921944879e-02
5.496969604e+02,2.157399617e-02
5.499212036e+02,2.134975232e-02
5.501455078e+02,1.181944739e-02
5.503698120e+02,1.470656972e-02
5.505941162e+02,3.267399967e-02
5.508184204e+02,1.201565936e-02
5.510427246e+02,9.661113843e-03
5.512670898e+02,1.613611542e-02
5.514913940e+02,2.600278519e-02
5.517157593e+02,1.235202327e-02
5.519401245e+02,2.569445036e-02
5.521644897e+02,1.425808482e-02
5.523889160e+02,2.446111664e-02
5.526132812e+02,2.129369229e-02
5.528377075e+02,1.818232797e-02
5.530621338e+02,1.849066094e-02
5.532865601e+02,2.123763226e-02
5.535109863e+02,2.401263267e-02
5.537354126e+02,1.947172172e-02
5.539598999e+02,2.695581503e-02
5.541843262e+02,2.132172324e-02
5.544088135e+02,2.401263267e-02
5.546333008e+02,2.406869270e-02
5.548577881e+02,2.880581468e-02
5.550823364e+02,1.983611658e-02
5.553068237e+02,1.989217661e-02
5.555313721e+02,2.174217813e-02
5.557559204e+02,7.839143276e-03
5.559804688e+02,1.899520680e-02
5.562050171e+02,2.874975465e-02
5.564295654e+02,2.078914642e-02
5.566541748e+02,3.592551500e-02
5.568787231e+02,2.813308872e-02
5.571033325e+02,2.073308639e-02
5.573279419e+02,3.214142099e-02
5.575525513e+02,3.029142134e-02
5.577772217e+02,3.598157316e-02
5.580018311e+02,3.144066408e-02
5.582265015e+02,1.778990403e-02
5.584511719e+02,3.219748288e-02
5.586758423e+02,2.376035973e-02
5.589005127e+02,2.975884639e-02
5.591251831e+02,4.324142635e-02
5.593499146e+02,4.027021304e-02
5.595745850e+02,3.132854402e-02
5.597993164e+02,2.816111781e-02
5.600240479e+02,3.502854332e-02
5.602488403e+02,2.530202642e-02
5.604735718e+02,2.785278484e-02
5.606983032e+02,2.516187541e-02
5.609230957e+02,3.295430169e-02
5.611478882e+02,2.992702834e-02
5.613726807e+02,3.211339191e-02
5.615974731e+02,3.657021001e-02
5.618223267e+02,4.276490957e-02
5.620471191e+02,3.886869550e-02
5.622719727e+02,4.133536294e-02
5.624968262e+02,3.466415033e-02
5.627216797e+02,4.214824364e-02
5.629465332e+02,3.830809146e-02
5.631713867e+02,4.422248527e-02
5.633963013e+02,4.368991032e-02
5.636211548e+02,4.918384925e-02
5.638460693e+02,6.081642956e-02
5.640709839e+02,5.521036685e-02
5.642958984e+02,5.658385158e-02
5.645208740e+02,5.201491341e-02
5.647457886e+02,5.159445852e-02
5.649707642e+02,4.890354723e-02
5.651957397e+02,5.277173221e-02
5.654207153e+02,4.256869853e-02
5.656456909e+02,5.159445852e-02
5.658707275e+02,5.089369789e-02
5.660957031e+02,4.895960912e-02
5.663207397e+02,4.932400212e-02
5.665457764e+02,6.011567265e-02
5.667708130e+02,5.944294482e-02
5.669958496e+02,6.546945870e-02
5.672208862e+02,5.459370092e-02
5.674459839e+02,6.555355340e-02
5.676710205e+02,6.552552432e-02
5.678961182e+02,7.158006728e-02
5.681212158e+02,7.410279661e-02
5.683463745e+02,6.516112387e-02
5.685714722e+02,7.415885478e-02
5.687966309e+02,7.522401214e-02
5.690217285e+02,7.099143416e-02
5.692468872e+02,7.079522312e-02
5.694720459e+02,7.497173548e-02
5.696972046e+02,7.547628134e-02
5.699224243e+02,9.108916670e-02
5.701475830e+02,8.032552898e-02
5.703728027e+02,8.985582739e-02
5.705980225e+02,1.003391668e-01
5.708232422e+02,9.602250159e-02
5.710484619e+02,8.576340228e-02
5.712736816e+02,9.798461944e-02
5.714989624e+02,9.473310411e-02
5.717242432e+02,9.249068052e-02
5.719495239e+02,1.019929573e-01
5.721748047e+02,1.119717434e-01
5.724000854e+02,1.099815965e-01
5.726253662e+02,1.036747769e-01
5.728507080e+02,1.138217449e-01
5.730760498e+02,1.148028076e-01
5.733013306e+02,1.171293259e-01
5.735266724e+02,1.215020493e-01
5.737520752e+02,1.280331165e-01
5.739774170e+02,1.308922023e-01
5.742028198e+02,1.392172128e-01
5.744281616e+02,1.489997804e-01
5.746535645e+02,1.293505430e-01
5.748789673e+02,1.454679668e-01
5.751043701e+02,1.410111487e-01
5.753298340e+02,1.261550784e-01
5.755552368e+02,1.385444850e-01
5.757807007e+02,1.551944762e-01
5.760061646e+02,1.656497866e-01
5.762316284e+02,1.477103978e-01
5.764570923e+02,1.637437344e-01
5.766826172e+02,1.566800922e-01
5.769080811e+02,1.578573585e-01
5.771336060e+02,1.622020602e-01
5.773591309e+02,1.816550940e-01
5.775846558e+02,1.708914638e-01
5.778101807e+02,1.794967651e-01
5.780357666e+02,1.848225147e-01
5.782612915e+02,1.812066138e-01
5.784868774e+02,1.852990389e-01
5.787124634e+02,1.873452514e-01
5.789380493e+02,1.890551001e-01
5.791636353e+02,1.973800957e-01
5.793892212e+02,2.094051093e-01
5.796148682e+02,2.097414732e-01
5.798405151e+02,1.922505498e-01
5.800661621e+02,1.989217699e-01
5.802918091e+02,2.029581368e-01
5.805174561e+02,2.098816186e-01
5.807431030e+02,2.190755606e-01
5.809688110e+02,2.198323756e-01
5.811944580e+02,2.052285820e-01
5.814201660e+02,2.206172347e-01
5.816458740e+02,2.263354063e-01
5.818716431e+02,2.254384458e-01
5.820973511e+02,2.354732901e-01
5.823231201e+02,2.300634384e-01
5.825488281e+02,2.387808710e-01
5.827745972e+02,2.277929932e-01
5.830003662e+02,2.412755638e-01
5.832261963e+02,2.437141985e-01
5.834519653e+02,2.444710284e-01
5.836777344e+02,2.483952641e-01
5.839035645e+02,2.376035899e-01
5.841293945e+02,2.632793486e-01
5.843552246e+02,2.342679948e-01
5.845810547e+02,2.517028451e-01
5.848069458e+02,2.585141957e-01
5.850327759e+02,2.559354305e-01
5.852586670e+02,2.634475529e-01
5.854845581e+02,2.503293455e-01
5.857104492e+02,2.624104321e-01
5.859363403e+02,2.787520885e-01
5.861622925e+02,2.734823823e-01
5.863881836e+02,2.579816282e-01
