#Thorlabs FTS
5.866141357e+02,2.582899630e-01
5.868400879e+02,2.737066448e-01
5.870660400e+02,2.734823823e-01
5.872919922e+02,2.693058848e-01
5.875180054e+02,2.700066268e-01
5.877439575e+02,2.685210407e-01
5.879699707e+02,2.837695181e-01
5.881959839e+02,2.779952586e-01
5.884219971e+02,2.831528485e-01
5.886480103e+02,2.724733055e-01
5.888740234e+02,2.954861820e-01
5.891000977e+02,2.786399722e-01
5.893261719e+02,2.979808748e-01
5.895522461e+02,2.806020975e-01
5.897783203e+02,2.896839082e-01
5.900043945e+02,2.867407203e-01
5.902304688e+02,2.961028516e-01
5.904566040e+02,2.759210169e-01
5.906827393e+02,2.894596756e-01
5.909088135e+02,2.924308777e-01
5.911350098e+02,2.920664847e-01
5.913611450e+02,2.972240746e-01
5.915872803e+02,2.961308956e-01
5.918134766e+02,2.955982983e-01
5.920396118e+02,2.843581438e-01
5.922658081e+02,2.895717919e-01
5.924920044e+02,3.020732999e-01
5.927182617e+02,2.947573960e-01
5.929444580e+02,2.966354191e-01
5.931707153e+02,2.971399724e-01
5.933969116e+02,3.063899875e-01
5.936231689e+02,3.033346832e-01
5.938494263e+02,2.892634571e-01
5.940757446e+02,2.915899754e-01
5.943020020e+02,2.930475473e-01
5.945282593e+02,3.106505871e-01
5.947545776e+02,3.093051314e-01
5.949808960e+02,2.900763452e-01
5.952072144e+02,2.990179956e-01
5.954335327e+02,2.906089127e-01
5.956599121e+02,2.915899754e-01
5.958862305e+02,3.036990762e-01
5.961126099e+02,2.980089188e-01
5.963389893e+02,2.953460217e-01
5.965653687e+02,3.049323857e-01
5.967917480e+02,2.974483073e-01
5.970181885e+02,2.849748135e-01
5.972445679e+02,3.001111746e-01
5.974710083e+02,2.917581499e-01
5.976974487e+02,2.827043533e-01
5.979238892e+02,3.072869480e-01
5.981503296e+02,2.937202752e-01
5.983768311e+02,2.955142260e-01
5.986032715e+02,2.989619374e-01
5.988297729e+02,2.954021096e-01
5.990562744e+02,2.891793549e-01
5.992827759e+02,2.845824063e-01
5.995092773e+02,2.899361849e-01
5.997357788e+02,2.884505689e-01
5.999623413e+02,2.895717919e-01
6.001889038e+02,2.914498150e-01
6.004154663e+02,2.972240746e-01
6.006420288e+02,2.793968022e-01
6.008685913e+02,2.953460217e-01
6.010951538e+02,2.874695063e-01
6.013217773e+02,2.771263421e-01
6.015484009e+02,3.019331694e-01
6.017749634e+02,3.008119464e-01
6.020015869e+02,2.896839082e-01
6.022282715e+02,2.864604294e-01
6.024548950e+02,2.931596637e-01
6.026815796e+02,2.972240746e-01
6.029082031e+02,2.822839022e-01
6.031348877e+02,2.967475355e-01
6.033615723e+02,2.919543684e-01
6.035883179e+02,2.877217829e-01
6.038150024e+02,2.987937629e-01
6.040416870e+02,2.849187553e-01
6.042684326e+02,2.860399783e-01
6.044951782e+02,2.817513347e-01
6.047219238e+02,2.761452794e-01
6.049486694e+02,2.874134481e-01
6.051754761e+02,2.768460214e-01
6.054022217e+02,2.835172415e-01
6.056290283e+02,2.915058732e-01
6.058558350e+02,2.967755795e-01
6.060826416e+02,2.888990641e-01
6.063094482e+02,2.764536142e-01
6.065363159e+02,2.798733115e-01
6.067631226e+02,2.745195031e-01
6.069899902e+02,2.840217948e-01
6.072168579e+02,2.876096666e-01
6.074437256e+02,2.889271080e-01
6.076705933e+02,2.848346531e-01
6.078974609e+02,2.787520885e-01
6.081243896e+02,2.820316255e-01
6.083513184e+02,2.694740593e-01
6.085781860e+02,2.981770933e-01
6.088051147e+02,2.833490670e-01
6.090321045e+02,2.818914950e-01
6.092590332e+02,2.872172296e-01
6.094860229e+02,2.794528604e-01
6.097129517e+02,2.783876956e-01
6.099399414e+02,2.725854218e-01
6.101669312e+02,2.634475529e-01
6.103939209e+02,2.800134420e-01
6.106209717e+02,2.804058790e-01
6.108479614e+02,2.660543621e-01
6.110750122e+02,2.758930027e-01
6.113020630e+02,2.864604294e-01
6.115291138e+02,2.774626911e-01
6.117561646e+02,2.837695181e-01
6.119832764e+02,2.779392004e-01
6.122103271e+02,2.820596695e-01
6.124374390e+02,2.777430117e-01
6.126645508e+02,2.808263302e-01
6.128916626e+02,2.781354189e-01
6.131187744e+02,2.837975323e-01
6.133458862e+02,2.738187611e-01
6.135730591e+02,2.783876956e-01
6.138002319e+02,2.737346590e-01
6.140273438e+02,2.623823881e-01
6.142545166e+02,2.713240683e-01
6.144817505e+02,2.712399662e-01
6.147089233e+02,2.819755673e-01
6.149361572e+02,2.617377043e-01
6.151633301e+02,2.730899751e-01
6.153905640e+02,2.651854157e-01
6.156177979e+02,2.687172294e-01
6.158450317e+02,2.693899572e-01
6.160723267e+02,2.836013436e-01
6.162995605e+02,2.776028514e-01
6.165268555e+02,2.780793607e-01
6.167541504e+02,2.752763331e-01
6.169814453e+02,2.755566239e-01
6.172087402e+02,2.774626911e-01
6.174360352e+02,2.774066329e-01
6.176633911e+02,2.726134658e-01
6.178907471e+02,2.739869356e-01
6.181180420e+02,2.687452734e-01
6.183453979e+02,2.772104144e-01
6.185728149e+02,2.794248164e-01
6.188001709e+02,2.678202689e-01
6.190275879e+02,2.681846619e-01
6.192549438e+02,2.656058669e-01
6.194823608e+02,2.668111920e-01
6.197097778e+02,2.660263181e-01
6.199371948e+02,2.873013318e-01
6.201646729e+02,2.636997998e-01
6.203920898e+02,2.636437416e-01
6.206195679e+02,2.643725276e-01
6.208470459e+02,2.710717916e-01
6.210745239e+02,2.637839019e-01
6.213020020e+02,2.702869475e-01
6.215294800e+02,2.620179951e-01
6.217570190e+02,2.777149677e-01
6.219844971e+02,2.693058848e-01
6.222120361e+02,2.699225545e-01
6.224395752e+02,2.614573836e-01
6.226671143e+02,2.666710317e-01
6.228947144e+02,2.668392062e-01
6.231222534e+02,2.646248043e-01
6.233498535e+02,2.837975323e-01
6.235774536e+02,2.740149796e-01
6.238050537e+02,2.677361667e-01
6.240326538e+02,2.806581557e-01
6.242602539e+02,2.597475350e-01
6.244879150e+02,2.626626790e-01
6.247155762e+02,2.687172294e-01
6.249431763e+02,2.549823821e-01
6.251708374e+02,2.670354247e-01
6.253985596e+02,2.705672383e-01
6.256262207e+02,2.733983099e-01
6.258538818e+02,2.816392183e-01
6.260816040e+02,2.581217885e-01
6.263093262e+02,2.771824002e-01
6.265370483e+02,2.632232904e-01
6.267647705e+02,2.586263418e-01
6.269924927e+02,2.861240506e-01
6.272202759e+02,2.582899630e-01
6.274480591e+02,2.728657126e-01
6.276757812e+02,2.807142138e-01
6.279035645e+02,2.680164874e-01
6.281314087e+02,2.669233084e-01
6.283591919e+02,2.674839199e-01
6.285869751e+02,2.607285976e-01
6.288148193e+02,2.583460212e-01
6.290426636e+02,2.761732936e-01
6.292705078e+02,2.586263418e-01
6.294983521e+02,2.687732875e-01
6.297261963e+02,2.727255821e-01
6.299541016e+02,2.720248103e-01
6.301819458e+02,2.689975500e-01
6.304098511e+02,2.577573955e-01
6.306377563e+02,2.737346590e-01
6.308656616e+02,2.518430054e-01
6.310936279e+02,2.559914887e-01
6.313215332e+02,2.656058669e-01
6.315494995e+02,2.494604141e-01
6.317774658e+02,2.676520944e-01
6.320054321e+02,2.525717914e-01
6.322333984e+02,2.676801085e-01
6.324613647e+02,2.584020793e-01
6.326893921e+02,3.642165065e-01
6.329173584e+02,2.616536021e-01
6.331453857e+02,2.685490549e-01
6.333734131e+02,2.601399720e-01
6.336014404e+02,2.630270720e-01
6.338294678e+02,2.596354187e-01
6.340575562e+02,2.645687461e-01
6.342855835e+02,2.619058788e-01
6.345136719e+02,2.585141957e-01
6.347417603e+02,2.568323910e-01
6.349698486e+02,2.544498146e-01
6.351979980e+02,2.518430054e-01
6.354260864e+02,2.579536140e-01
6.356542358e+02,2.612331510e-01
6.358823853e+02,2.395657152e-01
6.361105347e+02,2.447232902e-01
6.363386841e+02,2.727255821e-01
6.365668335e+02,2.592149675e-01
6.367949829e+02,2.544778287e-01
6.370231934e+02,2.687172294e-01
6.372514038e+02,2.515066266e-01
6.374796143e+02,2.575611770e-01
6.377078247e+02,2.579536140e-01
6.379360352e+02,2.603361905e-01
6.381643066e+02,2.477505654e-01
6.383925171e+02,2.686611712e-01
6.386207886e+02,2.688293755e-01
6.388490601e+02,2.454801053e-01
6.390773315e+02,2.521232963e-01
6.393056030e+02,2.455361784e-01
6.395339355e+02,2.563278377e-01
6.397622070e+02,2.620460391e-01
6.399905396e+02,2.498084009e-01
6.402188721e+02,2.678157389e-01
6.404472046e+02,2.590348721e-01
6.406755371e+02,2.397392690e-01
6.409039307e+02,2.468444854e-01
6.411323242e+02,2.588490248e-01
6.413606567e+02,2.520721257e-01
6.415890503e+02,2.475603223e-01
6.418174438e+02,2.549086511e-01
6.420458984e+02,2.541566789e-01
6.422742920e+02,2.583194673e-01
6.425027466e+02,2.505533695e-01
6.427311401e+02,2.477709055e-01
6.429595947e+02,2.428813428e-01
6.431880493e+02,2.602637112e-01
6.434165649e+02,2.454893291e-01
6.436450195e+02,2.423375249e-01
6.438735352e+02,2.540436089e-01
6.441019897e+02,2.609512210e-01
6.443305054e+02,2.502215207e-01
6.445590210e+02,2.393185943e-01
6.447875977e+02,2.527960837e-01
6.450161133e+02,2.424484640e-01
6.452446899e+02,2.465737164e-01
6.454732056e+02,2.501155138e-01
6.457017822e+02,2.236817032e-01
6.459303589e+02,2.561562657e-01
6.461589966e+02,2.426394522e-01
6.463875732e+02,2.320063561e-01
6.466162109e+02,2.620090842e-01
6.468447876e+02,2.415554672e-01
6.470734253e+02,2.409692258e-01
6.473020630e+02,2.388976663e-01
6.475307617e+02,2.506135702e-01
6.477593994e+02,2.430853993e-01
6.479880981e+02,2.379464358e-01
6.482167358e+02,2.430410832e-01
6.484454346e+02,2.453135103e-01
6.486741333e+02,2.443476766e-01
6.489028320e+02,2.404414415e-01
6.491315918e+02,2.400939614e-01
6.493602905e+02,2.264731824e-01
6.495890503e+02,2.450596541e-01
6.498178101e+02,2.268960178e-01
6.500465698e+02,2.437422276e-01
6.502753296e+02,2.302876860e-01
6.505041504e+02,2.267839015e-01
6.507329102e+02,2.297831327e-01
6.509617310e+02,2.309043556e-01
6.511905518e+02,2.322778404e-01
6.514193726e+02,2.431536019e-01
6.516481934e+02,2.321657091e-01
6.518770142e+02,2.324460149e-01
6.521058960e+02,2.348566204e-01
6.523347778e+02,2.227755636e-01
6.525636597e+02,2.216823846e-01
6.527925415e+02,2.293346524e-01
6.530214233e+02,2.435740530e-01
6.532503052e+02,2.456202656e-01
6.534792480e+02,2.212338895e-01
6.537081299e+02,2.267839015e-01
6.539370728e+02,2.345482856e-01
6.541660156e+02,2.199445069e-01
6.543949585e+02,2.222429812e-01
6.546239624e+02,2.217945009e-01
6.548529053e+02,2.260270715e-01
6.550819092e+02,2.159361690e-01
6.553109131e+02,2.298392057e-01
6.555399170e+02,2.235323787e-01
6.557689209e+02,2.231119275e-01
6.559979248e+02,2.109187394e-01
6.562269897e+02,2.231679857e-01
6.564560547e+02,2.436581403e-01
6.566851196e+02,2.309323847e-01
6.569141846e+02,2.261672318e-01
6.571432495e+02,2.211498022e-01
6.573723145e+02,2.125445008e-01
6.576014404e+02,2.286338955e-01
6.578305054e+02,2.161884457e-01
6.580596313e+02,2.187952548e-01
6.582887573e+02,2.366225272e-01
6.585178833e+02,2.279611677e-01
6.587470703e+02,2.157679796e-01
6.589761963e+02,2.188513130e-01
6.592053833e+02,2.089285851e-01
6.594345703e+02,2.121801078e-01
6.596637573e+02,2.167490423e-01
6.598929443e+02,2.076391876e-01
6.601221313e+02,2.104142010e-01
6.603513794e+02,2.199445069e-01
6.605805664e+02,2.186831385e-01
6.608098145e+02,2.171134353e-01
6.610390625e+02,2.089846432e-01
6.612683105e+02,2.120119184e-01
6.614975586e+02,2.180384398e-01
6.617268677e+02,2.221308649e-01
6.619561768e+02,2.224952579e-01
6.621854248e+02,2.126566172e-01
6.624147339e+02,2.012763172e-01
6.626441040e+02,2.170013189e-01
6.628734131e+02,1.980808526e-01
6.631027222e+02,2.154035866e-01
6.633320923e+02,2.194960117e-01
6.635614624e+02,1.989778280e-01
6.637908325e+02,1.967634410e-01
6.640202026e+02,1.950255483e-01
6.642495728e+02,2.163566202e-01
6.644790039e+02,2.185990512e-01
6.647083740e+02,2.042475194e-01
6.649378052e+02,2.084240466e-01
6.651672363e+02,2.076391876e-01
6.653966675e+02,1.983611584e-01
6.656260986e+02,2.179263234e-01
6.658555908e+02,1.983891875e-01
6.660850220e+02,2.052846551e-01
6.663145142e+02,1.976323724e-01
6.665440063e+02,2.069384307e-01
6.667734985e+02,2.101058662e-01
6.670030518e+02,2.057331353e-01
6.672325439e+02,2.128528357e-01
6.674620972e+02,2.113111615e-01
6.676915894e+02,2.118437439e-01
6.679211426e+02,2.178141922e-01
6.681506958e+02,2.088444978e-01
6.683803101e+02,2.151232809e-01
6.686098633e+02,2.023694962e-01
6.688394775e+02,2.130210102e-01
6.690690308e+02,2.154316157e-01
6.692986450e+02,1.957823783e-01
6.695282593e+02,2.023694962e-01
6.697579346e+02,2.007717639e-01
6.699875488e+02,2.149551064e-01
6.702172241e+02,2.034346461e-01
6.704468384e+02,2.163285911e-01
6.706765137e+02,1.966513097e-01
6.709061890e+02,2.030702531e-01
6.711359253e+02,2.035187334e-01
6.713656006e+02,2.146467716e-01
6.715953369e+02,1.939043403e-01
6.718250122e+02,2.084520757e-01
6.720547485e+02,1.986975223e-01
6.722844849e+02,1.972960085e-01
6.725142822e+02,1.981929839e-01
6.727440186e+02,2.078914642e-01
6.729738159e+02,1.961467713e-01
6.732035522e+02,2.162445039e-01
6.734333496e+02,1.925028265e-01
6.736631470e+02,1.975763142e-01
6.738929443e+02,2.145626843e-01
6.741228027e+02,2.079475224e-01
6.743526001e+02,1.971558630e-01
6.745824585e+02,2.014444917e-01
6.748123169e+02,2.165808678e-01
6.750421753e+02,2.092929780e-01
6.752720337e+02,2.067982852e-01
6.755019531e+02,2.082558572e-01
6.757318115e+02,1.992581338e-01
6.759617310e+02,1.958104074e-01
6.761916504e+02,2.210937440e-01
6.764215698e+02,1.970997900e-01
6.766514893e+02,2.029020786e-01
6.768814087e+02,2.035187334e-01
6.771113892e+02,1.986414641e-01
6.773413696e+02,2.105263174e-01
6.775712891e+02,1.978566200e-01
6.778012695e+02,2.187391967e-01
6.780313110e+02,2.060975283e-01
6.782612915e+02,2.123482823e-01
6.784912720e+02,2.004914582e-01
6.787213135e+02,2.038550973e-01
6.789513550e+02,2.082838863e-01
6.791813965e+02,1.979126781e-01
6.794114380e+02,2.010520697e-01
6.796415405e+02,2.031543404e-01
6.798715820e+02,2.036869228e-01
6.801016846e+02,2.070785910e-01
6.803317871e+02,1.957823783e-01
6.805618896e+02,1.939603984e-01
6.807919922e+02,1.972119212e-01
6.810220947e+02,2.013604045e-01
6.812522583e+02,2.049482912e-01
6.814823608e+02,2.035187334e-01
6.817125244e+02,1.932876706e-01
6.819426880e+02,2.081717700e-01
6.821728516e+02,1.963710040e-01
6.824030151e+02,2.020331323e-01
6.826332397e+02,1.852710098e-01
6.828634644e+02,2.040793449e-01
6.830936279e+02,1.941005588e-01
6.833238525e+02,1.954179853e-01
6.835540771e+02,2.108066231e-01
6.837843628e+02,2.035467625e-01
6.840145874e+02,2.014164627e-01
6.842448730e+02,2.071907073e-01
6.844751587e+02,2.128808647e-01
6.847054443e+02,1.978846490e-01
6.849357300e+02,2.078914642e-01
6.851660156e+02,2.023414671e-01
6.853963623e+02,1.945490390e-01
6.856266479e+02,1.991179734e-01
6.858569946e+02,2.254384458e-01
6.860873413e+02,1.920543462e-01
6.863176880e+02,2.109187394e-01
6.865480347e+02,1.958944947e-01
6.867784424e+02,2.004914582e-01
6.870087891e+02,2.072467655e-01
6.872391968e+02,1.970997900e-01
6.874696045e+02,1.917740405e-01
6.877000122e+02,1.976884305e-01
6.879304199e+02,2.113672197e-01
6.881608887e+02,1.970157027e-01
6.883912964e+02,1.912414581e-01
6.886217651e+02,1.904566139e-01
6.888522339e+02,1.905687302e-01
6.890827026e+02,2.006316185e-01
6.893131714e+02,1.947172135e-01
6.895437012e+02,2.018649429e-01
6.897741699e+02,2.000429779e-01
6.900046997e+02,2.085641921e-01
6.902352295e+02,1.989217699e-01
6.904657593e+02,1.985013187e-01
6.906962891e+02,1.971558630e-01
6.909268799e+02,1.947172135e-01
6.911574097e+02,2.006876767e-01
6.913880005e+02,1.910172254e-01
6.916185913e+02,1.980247945e-01
6.918491821e+02,2.032103986e-01
6.920797729e+02,2.066020668e-01
6.923104248e+02,1.992581338e-01
6.925410156e+02,1.942967623e-01
6.927716675e+02,1.923066080e-01
6.930023193e+02,1.992861629e-01
6.932329712e+02,1.969035864e-01
6.934636230e+02,1.954179853e-01
6.936942749e+02,1.953619123e-01
6.939249878e+02,2.007157058e-01
6.941557007e+02,1.964270771e-01
6.943864136e+02,2.053407133e-01
6.946171265e+02,1.879338920e-01
6.948478394e+02,1.872611642e-01
6.950785522e+02,2.020331323e-01
6.953093262e+02,2.007437348e-01
6.955400391e+02,1.889990419e-01
6.957708130e+02,2.000990361e-01
6.960015869e+02,2.027899474e-01
6.962323608e+02,1.850747913e-01
6.964631958e+02,2.015566230e-01
6.966939697e+02,1.965952516e-01
6.969248047e+02,2.016407102e-01
6.971556396e+02,1.985013187e-01
6.973864746e+02,2.015566230e-01
6.976173096e+02,1.907369196e-01
6.978481445e+02,2.098816186e-01
6.980790405e+02,1.904846430e-01
6.983099365e+02,1.941005588e-01
6.985407715e+02,2.040793449e-01
6.987716675e+02,1.918300986e-01
6.990025635e+02,1.993702501e-01
6.992335205e+02,1.972119212e-01
6.994644165e+02,1.979126781e-01
6.996953735e+02,1.986414641e-01
6.999263306e+02,2.007717639e-01
7.001572876e+02,1.959505528e-01
7.003882446e+02,2.039672285e-01
7.006192017e+02,2.015285790e-01
7.008502197e+02,1.988376826e-01
7.010811768e+02,1.889990419e-01
7.013121948e+02,1.951376796e-01
7.015432129e+02,1.882702559e-01
7.017742310e+02,1.877376735e-01
7.020052490e+02,2.001270652e-01
7.022363281e+02,1.986414641e-01
7.024674072e+02,2.139179856e-01
7.026984253e+02,2.013323754e-01
7.029295044e+02,2.041914612e-01
7.031605835e+02,2.003793418e-01
7.033917236e+02,1.990619153e-01
7.036228027e+02,2.073028237e-01
7.038539429e+02,1.958104074e-01
7.040850220e+02,2.035467625e-01
7.043161621e+02,1.909891963e-01
7.045473022e+02,2.011361569e-01
7.047785034e+02,1.990058571e-01
7.050096436e+02,2.117035836e-01
7.052408447e+02,1.944649518e-01
7.054719849e+02,2.020891905e-01
7.057031860e+02,2.127407044e-01
7.059343872e+02,2.062937319e-01
7.061656494e+02,1.978005618e-01
7.063968506e+02,1.973520666e-01
7.066281128e+02,2.013604045e-01
7.068593140e+02,2.145626843e-01
7.070905762e+02,2.145066261e-01
7.073218384e+02,1.922505498e-01
7.075531616e+02,2.085641921e-01
7.077844238e+02,2.113672197e-01
7.080157471e+02,1.992020756e-01
7.082470093e+02,1.910452545e-01
7.084783325e+02,1.938202530e-01
7.087096558e+02,1.997626722e-01
7.089409790e+02,2.150952518e-01
7.091723633e+02,1.965111643e-01
7.094036865e+02,2.019770741e-01
7.096350708e+02,2.163005620e-01
7.098664551e+02,2.225513160e-01
7.100978394e+02,2.146467716e-01
7.103292236e+02,2.093770802e-01
7.105606689e+02,2.058452517e-01
7.107920532e+02,2.224111706e-01
7.110234985e+02,2.104422301e-01
7.112549438e+02,2.043596506e-01
7.114863892e+02,2.152914703e-01
7.117178345e+02,2.063217759e-01
7.119492798e+02,2.179823816e-01
7.121807861e+02,2.017808557e-01
7.124122314e+02,2.081997991e-01
7.126437378e+02,2.263073772e-01
7.128752441e+02,2.115914673e-01
7.131067505e+02,2.141422331e-01
7.133383179e+02,2.093770802e-01
7.135698242e+02,2.006876767e-01
7.138013916e+02,2.049202472e-01
7.140329590e+02,2.064619213e-01
7.142645264e+02,2.011641860e-01
7.144960938e+02,1.921944916e-01
7.147276611e+02,2.091808617e-01
7.149592896e+02,2.033505589e-01
7.151908569e+02,2.109187394e-01
7.154224854e+02,2.062376738e-01
7.156541138e+02,2.148710191e-01
7.158857422e+02,2.078073770e-01
7.161173706e+02,2.087884396e-01
7.163490601e+02,2.083119154e-01
7.165806885e+02,2.066581398e-01
7.168123779e+02,2.084801048e-01
7.170440674e+02,2.037990391e-01
7.172757568e+02,2.168611586e-01
7.175075073e+02,2.108907104e-01
7.177391968e+02,2.118998021e-01
7.179709473e+02,1.950816214e-01
7.182026367e+02,1.979967654e-01
7.184343872e+02,2.101338953e-01
7.186661377e+02,2.090967745e-01
7.188979492e+02,2.013604045e-01
7.191296997e+02,2.059573680e-01
7.193615112e+02,2.055088878e-01
7.195933228e+02,2.055088878e-01
7.198250732e+02,1.946331263e-01
7.200569458e+02,2.152914703e-01
7.202887573e+02,2.061255574e-01
7.205205688e+02,2.130210102e-01
7.207524414e+02,2.029861659e-01
7.209842529e+02,2.079475224e-01
7.212161255e+02,2.110308558e-01
7.214479980e+02,2.002672255e-01
7.216799316e+02,1.979407072e-01
7.219118042e+02,1.975763142e-01
7.221437378e+02,2.011081278e-01
7.223756104e+02,2.018088847e-01
7.226075439e+02,1.983051002e-01
7.228394775e+02,1.918861568e-01
7.230714111e+02,2.024535835e-01
7.233034058e+02,2.015005499e-01
7.235353394e+02,2.044157088e-01
7.237673340e+02,2.076111585e-01
7.239993286e+02,2.053687423e-01
7.242313232e+02,2.116755545e-01
7.244633179e+02,1.997066140e-01
7.246953735e+02,2.298111618e-01
7.249273682e+02,2.066861689e-01
7.251594238e+02,1.992020756e-01
7.253914795e+02,1.922225207e-01
7.256235352e+02,2.126285881e-01
7.258555908e+02,2.123482823e-01
7.260876465e+02,1.996505558e-01
7.263197632e+02,1.995104104e-01
7.265518188e+02,1.885785758e-01
7.267839355e+02,1.958664656e-01
7.270160522e+02,2.060975283e-01
7.272481689e+02,2.056770772e-01
