#Thorlabs FTS
7.274803467e+02,2.104422301e-01
7.277124634e+02,2.039111555e-01
7.279446411e+02,1.999308616e-01
7.281768188e+02,2.040513158e-01
7.284089355e+02,1.988657117e-01
7.286411743e+02,2.083679885e-01
7.288733521e+02,2.056490481e-01
7.291055298e+02,1.948293447e-01
7.293377686e+02,2.199445069e-01
7.295700073e+02,2.000710070e-01
7.298022461e+02,2.090687454e-01
7.300344849e+02,2.039952576e-01
7.302667236e+02,2.052846551e-01
7.304990234e+02,1.947172135e-01
7.307312622e+02,1.981088817e-01
7.309635620e+02,2.089285851e-01
7.311958618e+02,1.960066110e-01
7.314281616e+02,1.946050972e-01
7.316604614e+02,2.037710100e-01
7.318928223e+02,2.012202591e-01
7.321251221e+02,1.930354089e-01
7.323574829e+02,2.033785880e-01
7.325898438e+02,1.983331293e-01
7.328222046e+02,1.998187304e-01
7.330545654e+02,1.923626810e-01
7.332869873e+02,1.913255602e-01
7.335193481e+02,1.861119121e-01
7.337517700e+02,1.876816154e-01
7.339841919e+02,2.105543464e-01
7.342166138e+02,1.929793358e-01
7.344490356e+02,1.863361597e-01
7.346815186e+02,1.920263171e-01
7.349139404e+02,1.905126721e-01
7.351464233e+02,1.921104044e-01
7.353789062e+02,1.983611584e-01
7.356113892e+02,1.958104074e-01
7.358438721e+02,1.982210129e-01
7.360763550e+02,2.019770741e-01
7.363088989e+02,2.101338953e-01
7.365414429e+02,1.931755543e-01
7.367739258e+02,1.896717697e-01
7.370065308e+02,2.062657028e-01
7.372390747e+02,1.962588876e-01
7.374716187e+02,1.957823783e-01
7.377042236e+02,1.841497868e-01
7.379367676e+02,1.960066110e-01
7.381693726e+02,1.859157085e-01
7.384019775e+02,2.017247975e-01
7.386345825e+02,1.889710128e-01
7.388672485e+02,2.028460056e-01
7.390998535e+02,2.061816156e-01
7.393325195e+02,2.053126842e-01
7.395651855e+02,1.999588907e-01
7.397978516e+02,2.088725269e-01
7.400305176e+02,1.859997958e-01
7.402631836e+02,2.101899534e-01
7.404959106e+02,1.946331263e-01
7.407285767e+02,1.961187422e-01
7.409613037e+02,1.854391843e-01
7.411940308e+02,1.874293387e-01
7.414267578e+02,1.898399442e-01
7.416594849e+02,1.940725297e-01
7.418922729e+02,1.877937317e-01
7.421250000e+02,1.902884245e-01
7.423577881e+02,1.972119212e-01
7.425905762e+02,1.921384335e-01
7.428233643e+02,1.933437288e-01
7.430562134e+02,2.432657182e-01
7.432890015e+02,1.844861507e-01
7.435218506e+02,2.018088847e-01
7.437546387e+02,2.054528296e-01
7.439874878e+02,2.001550943e-01
7.442203369e+02,1.903444976e-01
7.444532471e+02,2.024816126e-01
7.446860962e+02,1.786278188e-01
7.449190063e+02,1.980247945e-01
7.451518555e+02,1.955581307e-01
7.453847656e+02,1.875134259e-01
7.456176758e+02,1.963710040e-01
7.458506470e+02,1.966513097e-01
7.460835571e+02,1.892513037e-01
7.463164673e+02,1.930354089e-01
7.465494385e+02,1.951937377e-01
7.467824097e+02,1.938482821e-01
7.470153809e+02,1.930914670e-01
7.472483521e+02,1.996785849e-01
7.474813843e+02,1.918581277e-01
7.477143555e+02,1.864202470e-01
7.479473877e+02,1.952497959e-01
7.481804199e+02,2.014164627e-01
7.484134521e+02,1.855513155e-01
7.486464844e+02,1.840376705e-01
7.488795166e+02,1.896157116e-01
7.491126099e+02,1.882141829e-01
7.493457031e+02,1.887187362e-01
7.495787354e+02,1.995384395e-01
7.498118286e+02,1.867846400e-01
7.500449829e+02,1.871210039e-01
7.502780762e+02,1.923626810e-01
7.505111694e+02,1.967353970e-01
7.507443237e+02,1.909331232e-01
7.509774780e+02,1.889990419e-01
7.512106323e+02,1.907649487e-01
7.514437866e+02,1.849626750e-01
7.516769409e+02,1.935960054e-01
7.519101562e+02,1.908210069e-01
7.521433105e+02,1.849066168e-01
7.523765259e+02,1.817111522e-01
7.526097412e+02,1.769179702e-01
7.528429565e+02,1.711997837e-01
7.530762329e+02,1.921944916e-01
7.533094482e+02,1.949694902e-01
7.535427246e+02,1.993141919e-01
7.537759399e+02,1.930914670e-01
7.540092163e+02,1.855793446e-01
7.542425537e+02,1.890270710e-01
7.544758301e+02,1.822157055e-01
7.547091064e+02,1.805899441e-01
7.549424438e+02,1.806740314e-01
7.551757812e+02,1.944369227e-01
7.554090576e+02,1.933998019e-01
7.556424561e+02,1.879058629e-01
7.558757935e+02,1.860838830e-01
7.561091309e+02,1.910452545e-01
7.563425293e+02,1.884944886e-01
7.565759277e+02,1.884104013e-01
7.568092651e+02,1.851028204e-01
7.570426636e+02,1.673596352e-01
7.572761230e+02,1.931755543e-01
7.575095215e+02,1.822997928e-01
7.577429810e+02,1.888869107e-01
7.579763794e+02,2.043876797e-01
7.582098389e+02,1.995944977e-01
7.584432983e+02,1.924187392e-01
7.586767578e+02,1.807581335e-01
7.589102783e+02,1.687050909e-01
7.591437378e+02,1.988657117e-01
7.593772583e+02,1.836452484e-01
7.596107788e+02,1.811785847e-01
7.598442993e+02,1.852149516e-01
7.600778198e+02,1.925028265e-01
7.603113403e+02,1.845702529e-01
7.605449219e+02,1.764975190e-01
7.607785034e+02,1.809823662e-01
7.610120239e+02,1.933437288e-01
7.612456055e+02,1.807861626e-01
7.614792480e+02,1.857475191e-01
7.617128296e+02,1.692376733e-01
7.619464111e+02,1.825520694e-01
7.621800537e+02,2.089285851e-01
7.624136963e+02,1.892793477e-01
7.626473389e+02,1.834490299e-01
7.628809814e+02,1.732459962e-01
7.631146240e+02,1.773664653e-01
7.633483276e+02,1.831407100e-01
7.635819702e+02,1.669672132e-01
7.638156738e+02,1.844300926e-01
7.640493774e+02,1.890831292e-01
7.642830811e+02,1.923626810e-01
7.645167847e+02,1.722369194e-01
7.647505493e+02,1.799732745e-01
7.649842529e+02,1.822437346e-01
7.652180176e+02,1.843740344e-01
7.654517822e+02,1.938763112e-01
7.656855469e+02,1.842619181e-01
7.659193726e+02,1.920263171e-01
7.661531372e+02,1.845702529e-01
7.663869019e+02,1.856354028e-01
7.666207275e+02,1.870929748e-01
7.668545532e+02,1.828884333e-01
7.670883789e+02,1.705270559e-01
7.673222046e+02,1.806740314e-01
7.675560913e+02,1.757967621e-01
7.677899170e+02,1.840937287e-01
7.680238037e+02,1.749278158e-01
7.682576904e+02,1.667990386e-01
7.684915771e+02,1.835611612e-01
7.687254639e+02,1.703869104e-01
7.689594116e+02,1.745634228e-01
7.691932983e+02,1.773944944e-01
7.694272461e+02,1.846823692e-01
7.696611938e+02,1.887187362e-01
7.698951416e+02,1.831126660e-01
7.701290894e+02,1.937081367e-01
7.703630371e+02,1.758808494e-01
7.705970459e+02,1.902884245e-01
7.708309937e+02,1.775066108e-01
7.710650024e+02,1.698543429e-01
7.712990112e+02,1.817952543e-01
7.715330200e+02,1.816831231e-01
7.717670898e+02,1.884944886e-01
7.720010986e+02,1.733300984e-01
7.722351685e+02,1.795808524e-01
7.724692383e+02,1.810944974e-01
7.727033081e+02,1.872050911e-01
7.729373779e+02,1.831126660e-01
7.731714478e+02,1.820475161e-01
7.734055176e+02,1.731899381e-01
7.736396484e+02,1.748437285e-01
7.738737793e+02,1.666869074e-01
7.741079102e+02,1.948293447e-01
7.743420410e+02,1.758808494e-01
7.745761719e+02,1.808702499e-01
7.748103638e+02,1.630149335e-01
7.750444946e+02,1.817672104e-01
7.752786865e+02,1.729096323e-01
7.755128784e+02,1.748997867e-01
7.757470703e+02,1.729937345e-01
7.759812622e+02,1.830566078e-01
7.762155151e+02,1.770581305e-01
7.764497070e+02,1.681444943e-01
7.766839600e+02,1.817391813e-01
7.769182129e+02,1.751520634e-01
7.771524658e+02,1.645846367e-01
7.773867188e+02,1.762732714e-01
7.776209717e+02,1.717323661e-01
7.778552856e+02,1.708914638e-01
7.780895996e+02,1.844861507e-01
7.783239136e+02,1.803656965e-01
7.785582275e+02,1.796088815e-01
7.787925415e+02,1.736384332e-01
7.790268555e+02,1.698543429e-01
7.792612305e+02,1.782634258e-01
7.794955444e+02,1.753202528e-01
7.797299194e+02,1.768058538e-01
7.799642944e+02,1.738626659e-01
7.801986694e+02,1.840937287e-01
7.804331055e+02,1.673876643e-01
7.806674805e+02,1.804497987e-01
7.809019165e+02,1.739467680e-01
7.811363525e+02,1.715641916e-01
7.813707886e+02,1.726013124e-01
7.816052246e+02,1.697702408e-01
7.818396606e+02,1.653134227e-01
7.820741577e+02,1.683126688e-01
7.823085938e+02,1.622861475e-01
7.825430908e+02,1.665187329e-01
7.827775879e+02,1.613611579e-01
7.830120850e+02,1.549702436e-01
7.832465820e+02,1.609967649e-01
7.834811401e+02,1.629588753e-01
7.837156372e+02,1.747596413e-01
7.839501953e+02,1.727414578e-01
7.841847534e+02,1.798051000e-01
7.844193115e+02,1.740869135e-01
7.846539307e+02,1.567081213e-01
7.848884888e+02,1.704429686e-01
7.851231079e+02,1.611649394e-01
7.853576660e+02,1.601838768e-01
7.855922852e+02,1.660141796e-01
7.858269043e+02,1.468694806e-01
7.860615845e+02,1.695179790e-01
7.862962036e+02,1.768899411e-01
7.865308228e+02,1.639679670e-01
7.867655029e+02,1.712838858e-01
7.870001831e+02,1.609126627e-01
7.872348633e+02,1.631270647e-01
7.874695435e+02,1.704990268e-01
7.877042847e+02,1.722929776e-01
7.879389648e+02,1.694338769e-01
7.881737061e+02,1.643323600e-01
7.884084473e+02,1.643043309e-01
7.886431885e+02,1.628467590e-01
7.888779297e+02,1.559793353e-01
7.891126709e+02,1.674437225e-01
7.893474731e+02,1.544937193e-01
7.895822144e+02,1.566240340e-01
7.898170166e+02,1.696020663e-01
7.900518188e+02,1.582217515e-01
7.902866211e+02,1.592869163e-01
7.905214844e+02,1.584459990e-01
7.907562866e+02,1.531763077e-01
7.909911499e+02,1.768338829e-01
7.912260132e+02,1.527838707e-01
7.914608765e+02,1.502611488e-01
7.916957397e+02,1.504012942e-01
7.919306030e+02,1.599596292e-01
7.921655273e+02,1.636316031e-01
7.924003906e+02,1.699384302e-01
7.926353149e+02,1.609687209e-01
7.928702393e+02,1.708353907e-01
7.931051636e+02,1.576331258e-01
7.933400879e+02,1.674717665e-01
7.935750732e+02,1.561475098e-01
7.938099976e+02,1.599035710e-01
7.940449829e+02,1.663785726e-01
7.942799683e+02,1.630149335e-01
7.945149536e+02,1.739467680e-01
7.947499390e+02,1.504012942e-01
7.949849854e+02,1.621179730e-01
7.952199707e+02,1.696861535e-01
7.954550171e+02,1.551103890e-01
7.956900635e+02,1.528399438e-01
7.959251099e+02,1.514664590e-01
7.961601562e+02,1.557831168e-01
7.963952026e+02,1.499808431e-01
7.966303101e+02,1.587543339e-01
7.968654175e+02,1.605202407e-01
7.971004639e+02,1.472338736e-01
7.973355713e+02,1.606604010e-01
7.975707397e+02,1.574649364e-01
7.978058472e+02,1.481028199e-01
7.980410156e+02,1.454399377e-01
7.982761230e+02,1.690414548e-01
7.985112915e+02,1.605482697e-01
7.987464600e+02,1.644444913e-01
7.989816284e+02,1.617535800e-01
7.992167969e+02,1.448512971e-01
7.994520264e+02,1.519709975e-01
7.996872559e+02,1.475422084e-01
7.999224243e+02,1.428331137e-01
8.001576538e+02,1.541853994e-01
8.003928833e+02,1.486914456e-01
8.006281738e+02,1.586982757e-01
8.008634033e+02,1.521111429e-01
8.010986938e+02,1.442346275e-01
8.013339844e+02,1.435899287e-01
8.015692749e+02,1.472058445e-01
8.018045654e+02,1.505694836e-01
8.020398560e+02,1.462808400e-01
8.022751465e+02,1.590346396e-01
8.025104980e+02,1.476823539e-01
8.027458496e+02,1.559232771e-01
8.029812012e+02,1.537649333e-01
8.032165527e+02,1.509899348e-01
8.034519043e+02,1.559232771e-01
8.036872559e+02,1.499247849e-01
8.039226685e+02,1.562035680e-01
8.041580811e+02,1.446550936e-01
8.043934326e+02,1.475702375e-01
8.046288452e+02,1.477944851e-01
8.048643188e+02,1.574369073e-01
8.050997314e+02,1.469535679e-01
8.053352051e+02,1.490558386e-01
8.055706177e+02,1.460566074e-01
8.058060913e+02,1.347603947e-01
8.060415649e+02,1.438982636e-01
8.062770386e+02,1.304717511e-01
8.065125732e+02,1.453278214e-01
8.067480469e+02,1.403664500e-01
8.069835815e+02,1.489156932e-01
8.072191162e+02,1.421043277e-01
8.074546509e+02,1.498687267e-01
8.076901855e+02,1.417959929e-01
8.079257202e+02,1.331066042e-01
8.081613159e+02,1.295747757e-01
8.083968506e+02,1.446270496e-01
8.086324463e+02,1.380959898e-01
8.088680420e+02,1.550263017e-01
8.091036377e+02,1.442065984e-01
8.093392334e+02,1.296588778e-01
8.095748901e+02,1.494763047e-01
8.098104858e+02,1.386566013e-01
8.100461426e+02,1.389649361e-01
8.102817993e+02,1.330785751e-01
8.105174561e+02,1.272482574e-01
8.107531128e+02,1.519429684e-01
8.109888306e+02,1.307520568e-01
8.112244873e+02,1.332467496e-01
8.114602051e+02,1.463368982e-01
8.116959229e+02,1.347603947e-01
8.119316406e+02,1.147747785e-01
8.121673584e+02,1.338914484e-01
8.124031372e+02,1.262672096e-01
8.126388550e+02,1.433376670e-01
8.128746338e+02,1.271361411e-01
8.131104126e+02,1.406187266e-01
8.133461914e+02,1.308081150e-01
8.135819702e+02,1.239126548e-01
8.138177490e+02,1.336391717e-01
8.140535889e+02,1.275565922e-01
8.142894287e+02,1.270800829e-01
8.145252075e+02,1.568202376e-01
8.147610474e+02,1.324338764e-01
8.149969482e+02,1.245853826e-01
8.152327881e+02,1.285937130e-01
8.154686279e+02,1.234641746e-01
8.157045288e+02,1.342558414e-01
8.159404297e+02,1.255384088e-01
8.161763306e+02,1.262672096e-01
8.164122314e+02,1.247815937e-01
8.166481323e+02,1.267156899e-01
8.168840942e+02,1.320134103e-01
8.171199951e+02,1.252300888e-01
8.173559570e+02,1.250899285e-01
8.175919189e+02,1.231278107e-01
8.178278809e+02,1.135134101e-01
8.180638428e+02,1.264073551e-01
8.182998657e+02,1.301914454e-01
8.185358276e+02,1.329944730e-01
8.187718506e+02,1.277247816e-01
8.190078735e+02,1.161202341e-01
8.192438965e+02,1.250058413e-01
8.194799194e+02,1.357694715e-01
8.197160034e+02,1.249217466e-01
8.199520264e+02,1.319573522e-01
8.201881104e+02,1.168490201e-01
8.204241943e+02,1.228755340e-01
8.206602783e+02,1.273884177e-01
8.208963623e+02,1.141581088e-01
8.211325073e+02,1.101217419e-01
8.213685913e+02,1.184187159e-01
8.216047363e+02,1.298831105e-01
8.218408813e+02,1.182785630e-01
8.220770264e+02,1.183065921e-01
8.223131714e+02,1.174376532e-01
8.225493164e+02,1.229315996e-01
8.227855225e+02,1.186990216e-01
8.230216675e+02,1.178581119e-01
8.232578735e+02,1.247255355e-01
8.234940796e+02,1.053285599e-01
8.237302856e+02,1.196520478e-01
8.239665527e+02,1.195679605e-01
8.242027588e+02,1.112149283e-01
8.244390259e+02,1.128406823e-01
8.246752930e+02,1.177179590e-01
8.249115601e+02,1.168209910e-01
8.251478271e+02,1.034505293e-01
8.253840942e+02,9.560204297e-02
8.256203613e+02,1.069543213e-01
8.258566895e+02,1.106262878e-01
8.260930176e+02,1.157838702e-01
8.263293457e+02,1.208573505e-01
8.265656738e+02,1.201285645e-01
8.268020020e+02,1.214459911e-01
8.270383301e+02,1.158679575e-01
8.272747192e+02,1.351808459e-01
8.275111084e+02,1.114671975e-01
8.277474976e+02,1.088043228e-01
8.279838867e+02,1.081035659e-01
8.282202759e+02,1.175778061e-01
8.284566650e+02,1.203808412e-01
8.286931152e+02,1.178020462e-01
8.289295044e+02,1.142141670e-01
8.291659546e+02,1.253982633e-01
8.294024048e+02,1.188952327e-01
8.296388550e+02,1.060293168e-01
8.298753662e+02,1.185028106e-01
8.301118164e+02,1.162884161e-01
8.303483276e+02,1.118315905e-01
8.305848389e+02,1.183065921e-01
8.308213501e+02,1.046838611e-01
8.310578613e+02,1.037308350e-01
8.312943726e+02,1.225671992e-01
8.315309448e+02,1.118596271e-01
8.317674561e+02,1.181664467e-01
8.320040283e+02,1.002831087e-01
8.322406006e+02,1.144384146e-01
8.324771729e+02,1.053285599e-01
8.327138062e+02,1.144944727e-01
8.329503784e+02,1.114111394e-01
8.331870117e+02,1.102338657e-01
8.334235840e+02,1.069262922e-01
8.336602173e+02,1.063656807e-01
8.338968506e+02,1.144944727e-01
8.341335449e+02,1.042914391e-01
8.343701782e+02,1.184187159e-01
8.346068726e+02,1.022732556e-01
8.348435059e+02,1.020490155e-01
8.350802002e+02,1.065618992e-01
8.353168945e+02,1.046278030e-01
8.355535889e+02,1.040391698e-01
8.357903442e+02,9.806871414e-02
8.360270386e+02,9.972249717e-02
8.362637939e+02,1.042353809e-01
8.365005493e+02,1.202126592e-01
8.367373047e+02,1.222028062e-01
8.369740601e+02,1.108505353e-01
8.372108765e+02,1.124482602e-01
8.374476318e+02,1.163725033e-01
8.376844482e+02,1.092247739e-01
8.379212646e+02,1.019368917e-01
8.381580200e+02,9.893765301e-02
8.383948975e+02,1.041512862e-01
8.386317139e+02,1.077952310e-01
8.388685303e+02,1.169050783e-01
8.391054077e+02,9.453689307e-02
8.393422852e+02,1.141300797e-01
8.395791626e+02,1.058891714e-01
8.398160400e+02,1.023293212e-01
8.400529175e+02,1.060573533e-01
8.402898560e+02,1.217262968e-01
8.405267334e+02,9.918992221e-02
8.407636719e+02,1.012641639e-01
8.410006104e+02,1.156156883e-01
8.412375488e+02,1.104581058e-01
8.414744873e+02,1.067861393e-01
8.417114868e+02,9.313537925e-02
8.419484253e+02,1.055528075e-01
8.421854248e+02,1.055247709e-01
8.424224243e+02,1.003671959e-01
8.426594238e+02,1.051884070e-01
8.428964233e+02,1.038149223e-01
8.431334839e+02,1.014043167e-01
8.433704834e+02,1.124202311e-01
8.436075439e+02,9.980659187e-02
8.438446045e+02,1.029459834e-01
8.440816650e+02,9.164977074e-02
8.443187256e+02,1.113831103e-01
8.445557861e+02,1.068141684e-01
8.447929077e+02,1.024414375e-01
8.450299683e+02,9.728386253e-02
8.452670898e+02,9.621871263e-02
8.455042114e+02,1.104861423e-01
8.457413330e+02,9.801264852e-02
8.459785156e+02,1.072065905e-01
8.462156372e+02,9.876947105e-02
8.464528198e+02,1.054406837e-01
8.466899414e+02,9.697552770e-02
8.469271240e+02,1.019088626e-01
8.471643677e+02,9.282704443e-02
8.474015503e+02,9.686341137e-02
8.476387329e+02,9.649901092e-02
8.478759766e+02,1.053005308e-01
8.481132202e+02,9.436871111e-02
8.483504639e+02,9.865734726e-02
8.485877075e+02,1.055247709e-01
8.488249512e+02,9.989067912e-02
8.490621948e+02,9.363992512e-02
8.492994995e+02,9.955431521e-02
8.495368042e+02,8.823007345e-02
8.497740479e+02,1.028058305e-01
8.500113525e+02,9.198613465e-02
8.502487183e+02,9.577022493e-02
8.504860229e+02,9.442476928e-02
8.507233887e+02,9.585431963e-02
8.509606934e+02,9.450886399e-02
8.511980591e+02,8.837022632e-02
8.514354248e+02,9.952628613e-02
8.516727905e+02,9.649901092e-02
8.519102173e+02,1.021891683e-01
8.521475830e+02,9.997477382e-02
8.523850098e+02,1.097012907e-01
8.526224365e+02,9.249068052e-02
8.528598633e+02,9.078083187e-02
8.530972900e+02,8.497855812e-02
8.533347168e+02,9.251870960e-02
8.535721436e+02,9.548992664e-02
8.538096313e+02,9.450886399e-02
8.540471191e+02,1.053565890e-01
8.542846069e+02,9.871340543e-02
8.545220947e+02,9.593840688e-02
8.547595825e+02,8.542703837e-02
8.549971313e+02,7.917628437e-02
8.552346191e+02,9.156567603e-02
8.554721680e+02,9.470507503e-02
8.557097168e+02,9.333159029e-02
8.559472656e+02,8.649219573e-02
8.561848145e+02,1.002550721e-01
8.564224243e+02,1.022452265e-01
8.566599731e+02,8.559522033e-02
8.568975830e+02,8.565128595e-02
8.571351929e+02,8.245582879e-02
8.573728027e+02,8.483840525e-02
8.576104126e+02,8.444598317e-02
8.578480225e+02,9.254673868e-02
8.580856934e+02,9.044446796e-02
8.583233032e+02,8.556719124e-02
8.585609741e+02,8.797779679e-02
8.587986450e+02,9.249068052e-02
8.590363159e+02,9.327553213e-02
8.592740479e+02,1.204368994e-01
8.595117188e+02,7.693386078e-02
8.597494507e+02,8.509067446e-02
8.599871826e+02,8.234370500e-02
8.602249146e+02,8.366113156e-02
8.604626465e+02,8.615583181e-02
8.607003784e+02,7.438310236e-02
8.609381714e+02,8.525885642e-02
8.611759033e+02,8.467022330e-02
8.614136963e+02,8.354900777e-02
8.616514893e+02,9.635886550e-02
8.618892822e+02,1.002831087e-01
8.621270752e+02,9.173385799e-02
8.623649292e+02,8.371718973e-02
8.626027222e+02,9.246265143e-02
8.628405762e+02,8.388537169e-02
8.630784302e+02,8.612780273e-02
8.633162842e+02,7.264521718e-02
8.635541382e+02,8.867856115e-02
8.637919922e+02,8.663234860e-02
8.640299072e+02,7.990507036e-02
8.642678223e+02,8.957552910e-02
8.645057373e+02,8.186719567e-02
8.647436523e+02,8.374522626e-02
8.649815674e+02,8.766946942e-02
8.652194824e+02,7.029067725e-02
8.654574585e+02,8.419370651e-02
8.656953735e+02,8.598764986e-02
8.659333496e+02,6.849673390e-02
8.661713257e+02,7.850355655e-02
8.664093018e+02,7.628916204e-02
8.666472778e+02,9.078083187e-02
8.668853149e+02,8.666037768e-02
8.671233521e+02,8.085810393e-02
8.673613281e+02,8.691264689e-02
8.675993652e+02,8.282022178e-02
8.678374023e+02,8.497855812e-02
8.680755005e+02,7.247703522e-02
8.683135376e+02,8.085810393e-02
8.685516357e+02,8.601567894e-02
8.687896729e+02,8.719295263e-02
8.690277710e+02,7.889597863e-02
8.692658691e+02,7.214067131e-02
8.695040283e+02,7.076718658e-02
8.697421265e+02,6.944976747e-02
8.699802856e+02,7.474749535e-02
8.702183838e+02,6.143309548e-02
8.704565430e+02,9.013613313e-02
8.706947021e+02,8.481037617e-02
8.709328613e+02,7.023461163e-02
8.711710815e+02,8.116643131e-02
8.714092407e+02,7.267325372e-02
8.716474609e+02,5.809748918e-02
8.718856812e+02,8.310052752e-02
