#Thorlabs FTS
8.721239014e+02,7.923234254e-02
8.723621216e+02,8.481037617e-02
8.726003418e+02,7.513991743e-02
8.728386230e+02,7.763461769e-02
8.730768433e+02,7.735431194e-02
8.733151245e+02,6.395582110e-02
8.735534058e+02,6.827249378e-02
8.737916870e+02,8.203537762e-02
8.740299683e+02,5.784521624e-02
8.742683105e+02,6.401188672e-02
8.745066528e+02,7.813916355e-02
8.747449341e+02,6.160127744e-02
8.749832764e+02,7.385052741e-02
8.752216187e+02,7.015052438e-02
8.754600220e+02,6.992627680e-02
8.756983643e+02,7.345809788e-02
8.759367065e+02,7.718612999e-02
8.761751099e+02,6.011567265e-02
8.764135132e+02,6.631036848e-02
8.766519165e+02,8.430583030e-02
8.768903198e+02,7.519597560e-02
8.771287842e+02,6.283461303e-02
8.773671875e+02,8.167097718e-02
8.776056519e+02,6.235809624e-02
8.778441162e+02,6.185355037e-02
8.780825806e+02,5.916264281e-02
8.783210449e+02,6.830052286e-02
8.785595093e+02,7.174824923e-02
8.787980347e+02,6.779597700e-02
8.790364990e+02,6.673082709e-02
8.792750244e+02,6.950582564e-02
8.795135498e+02,7.180430740e-02
8.797520752e+02,6.297476590e-02
8.799906616e+02,7.536415756e-02
8.802291870e+02,7.043082267e-02
8.804677734e+02,6.019976363e-02
8.807062988e+02,7.188840210e-02
8.809448853e+02,5.106187984e-02
8.811834717e+02,6.389976293e-02
8.814221191e+02,6.544142962e-02
8.816607056e+02,5.680809543e-02
8.818993530e+02,6.902930886e-02
8.821379395e+02,6.628233939e-02
8.823765869e+02,6.499294937e-02
8.826152344e+02,6.387173384e-02
8.828539429e+02,5.748082325e-02
8.830925903e+02,7.497173548e-02
8.833312988e+02,4.971642792e-02
8.835699463e+02,6.420809776e-02
8.838086548e+02,6.275051832e-02
8.840473633e+02,6.785203516e-02
8.842860718e+02,6.572173536e-02
8.845248413e+02,6.577779353e-02
8.847635498e+02,7.373840362e-02
8.850023193e+02,5.593915656e-02
8.852410889e+02,5.450960994e-02
8.854798584e+02,5.162248760e-02
8.857186279e+02,5.083763972e-02
8.859573975e+02,5.493006483e-02
8.861961670e+02,6.300279498e-02
8.864349976e+02,6.628233939e-02
8.866738281e+02,6.429218501e-02
8.869126587e+02,5.655582249e-02
8.871514893e+02,6.092854962e-02
8.873903198e+02,5.686415732e-02
8.876292114e+02,5.955506489e-02
8.878680420e+02,5.879824609e-02
8.881069336e+02,6.036794558e-02
8.883458252e+02,5.736870319e-02
8.885847168e+02,5.215506256e-02
8.888236084e+02,6.042400375e-02
8.890625000e+02,5.123006180e-02
8.893014526e+02,4.663309082e-02
8.895404053e+02,5.812551826e-02
8.897793579e+02,5.089369789e-02
8.900183105e+02,6.950582564e-02
8.902572632e+02,5.523839593e-02
8.904962158e+02,7.766264677e-02
8.907352295e+02,5.075354874e-02
8.909741821e+02,6.510506570e-02
8.912131958e+02,5.560279265e-02
8.914522095e+02,5.257551745e-02
8.916912231e+02,5.142627656e-02
8.919302368e+02,6.415203959e-02
8.921693115e+02,5.658385158e-02
8.924083862e+02,5.501415581e-02
8.926473999e+02,5.781718716e-02
8.928864746e+02,4.811869934e-02
8.931255493e+02,4.523157701e-02
8.933646851e+02,5.826567113e-02
8.936037598e+02,6.045203656e-02
8.938428955e+02,5.607930571e-02
8.940819702e+02,5.627552047e-02
8.943211060e+02,6.216188520e-02
8.945602417e+02,4.890354723e-02
8.947994385e+02,5.142627656e-02
8.950385742e+02,6.370355189e-02
8.952777100e+02,5.232324451e-02
8.955169067e+02,6.737551838e-02
8.957561035e+02,4.430657625e-02
8.959953003e+02,5.638764054e-02
8.962344971e+02,4.730581865e-02
8.964737549e+02,5.504218489e-02
8.967129517e+02,4.879142717e-02
8.969522095e+02,5.209900439e-02
8.971914673e+02,5.927476287e-02
8.974307251e+02,5.661188439e-02
8.976699829e+02,6.033991277e-02
8.979092407e+02,5.030506477e-02
8.981484985e+02,5.459370092e-02
8.983878174e+02,6.291870028e-02
8.986271362e+02,4.809067026e-02
8.988664551e+02,4.946415499e-02
8.991057739e+02,4.035430402e-02
8.993450928e+02,5.450960994e-02
8.995844727e+02,4.296112061e-02
8.998237915e+02,5.089369789e-02
9.000631714e+02,4.310127348e-02
9.003025513e+02,5.075354874e-02
9.005419312e+02,5.927476287e-02
9.007813110e+02,5.013688281e-02
9.010206909e+02,4.041036218e-02
9.012601318e+02,4.565203190e-02
9.014995728e+02,4.102703184e-02
9.017390137e+02,5.678006634e-02
9.019784546e+02,5.792930722e-02
9.022178955e+02,4.960430413e-02
9.024573364e+02,5.285582319e-02
9.026968384e+02,4.503536597e-02
9.029362793e+02,4.293309152e-02
9.031757812e+02,5.117400363e-02
9.034152832e+02,5.215506256e-02
9.036547852e+02,3.968157619e-02
9.038943481e+02,6.014370173e-02
9.041338501e+02,3.987778723e-02
9.043734131e+02,5.535051972e-02
9.046129150e+02,3.707475588e-02
9.048524780e+02,5.176264048e-02
9.050920410e+02,4.954824597e-02
9.053316650e+02,4.817476124e-02
9.055712280e+02,3.769142181e-02
9.058108521e+02,5.114597082e-02
9.060504150e+02,3.186111897e-02
9.062900391e+02,4.680127278e-02
9.065296631e+02,5.378082022e-02
9.067693481e+02,3.385126963e-02
9.070089722e+02,5.221112445e-02
9.072486572e+02,3.743915260e-02
9.074882812e+02,4.607248679e-02
9.077279663e+02,4.733385146e-02
9.079676514e+02,4.682930559e-02
9.082073364e+02,4.817476124e-02
9.084470825e+02,4.293309152e-02
9.086867676e+02,3.530884907e-02
9.089265137e+02,4.298915341e-02
9.091662598e+02,4.940809309e-02
9.094060059e+02,4.509142414e-02
9.096457520e+02,3.732702881e-02
9.098854980e+02,4.590430483e-02
9.101252441e+02,4.568006098e-02
9.103650513e+02,3.390733153e-02
9.106048584e+02,4.116718099e-02
9.108446655e+02,4.169975966e-02
9.110844727e+02,4.845506325e-02
9.113242798e+02,3.808384761e-02
9.115641479e+02,3.609369695e-02
9.118039551e+02,3.889672831e-02
9.120438232e+02,4.601642489e-02
9.122836914e+02,3.755127266e-02
9.125235596e+02,2.900202759e-02
9.127634277e+02,5.694824830e-02
9.130032959e+02,3.595354408e-02
9.132432251e+02,3.214142099e-02
9.134831543e+02,3.219748288e-02
9.137230225e+02,3.931718320e-02
9.139629517e+02,4.318536445e-02
9.142029419e+02,3.710278869e-02
9.144428711e+02,3.516869619e-02
9.146828003e+02,4.041036218e-02
9.149227905e+02,4.556794092e-02
9.151627808e+02,4.226036370e-02
9.154027710e+02,4.545582086e-02
9.156427612e+02,4.066263512e-02
9.158827515e+02,3.833612055e-02
9.161228027e+02,3.113233112e-02
9.163627930e+02,4.388612136e-02
9.166028442e+02,4.256869853e-02
9.168428955e+02,4.811869934e-02
9.170829468e+02,4.237248376e-02
9.173229980e+02,4.643687978e-02
9.175631104e+02,4.562400281e-02
9.178031616e+02,2.810505778e-02
9.180432739e+02,3.881263733e-02
9.182833862e+02,3.071187623e-02
9.185234985e+02,4.223233461e-02
9.187636108e+02,3.662627190e-02
9.190037231e+02,3.654218093e-02
9.192438965e+02,4.405430332e-02
9.194840698e+02,2.199444920e-02
9.197241821e+02,4.038233310e-02
9.199643555e+02,3.281414881e-02
9.202045898e+02,2.774066292e-02
9.204447632e+02,2.681566402e-02
9.206849365e+02,3.331869468e-02
9.209251709e+02,3.236566484e-02
9.211654053e+02,3.718687966e-02
9.214056396e+02,5.209900439e-02
9.216458740e+02,3.031945229e-02
9.218861084e+02,3.306642175e-02
9.221264038e+02,4.147551581e-02
9.223666382e+02,3.738309070e-02
9.226069336e+02,2.429293469e-02
9.228472290e+02,3.886869550e-02
9.230875244e+02,3.357096761e-02
9.233278198e+02,3.825202957e-02
9.235681763e+02,2.050884441e-02
9.238084717e+02,3.393536061e-02
9.240488281e+02,1.975202560e-02
9.242891846e+02,3.118839115e-02
9.245295410e+02,3.373914957e-02
9.247698975e+02,2.263914794e-02
9.250102539e+02,4.548384994e-02
9.252506714e+02,2.339596488e-02
9.254910278e+02,2.020050958e-02
9.257314453e+02,3.497248515e-02
9.259718628e+02,3.309445456e-02
9.262122803e+02,3.219748288e-02
9.264527588e+02,2.936642244e-02
9.266931763e+02,2.886187658e-02
9.269336548e+02,3.438384831e-02
9.271741333e+02,2.101338841e-02
9.274146118e+02,2.844142169e-02
9.276550903e+02,1.969596371e-02
9.278955688e+02,3.990581632e-02
9.281360474e+02,3.581339121e-02
9.283765869e+02,3.679445386e-02
9.286171265e+02,2.367626876e-02
9.288576660e+02,3.760733455e-02
9.290982056e+02,2.832929976e-02
9.293387451e+02,3.376717865e-02
9.295792847e+02,2.734823897e-02
9.298198853e+02,2.692778409e-02
9.300604248e+02,2.308763191e-02
9.303010254e+02,1.907929778e-02
9.305416260e+02,2.067702450e-02
9.307822266e+02,3.135657310e-02
9.310228882e+02,6.033991277e-02
9.312634888e+02,3.418763354e-02
9.315041504e+02,2.426490560e-02
9.317448120e+02,1.969596371e-02
9.319854736e+02,3.012323938e-02
9.322261353e+02,2.987096645e-02
9.324667969e+02,3.600960597e-02
9.327075195e+02,2.199444920e-02
9.329481812e+02,3.228157386e-02
9.331889038e+02,3.774748370e-02
9.334296265e+02,2.443308756e-02
9.336703491e+02,2.614293620e-02
9.339110718e+02,1.700505428e-02
9.341518555e+02,2.482551150e-02
9.343925781e+02,1.778990403e-02
9.346333618e+02,3.881263733e-02
9.348741455e+02,2.768460289e-02
9.351149292e+02,3.188914806e-02
9.353557129e+02,2.333990484e-02
9.355964966e+02,3.275809065e-02
9.358373413e+02,1.913535781e-02
9.360781250e+02,2.659142017e-02
9.363189697e+02,1.487475168e-02
9.365598145e+02,2.633914724e-02
9.368006592e+02,1.955581270e-02
9.370415649e+02,3.202930093e-02
9.372824097e+02,1.700505428e-02
9.375233154e+02,2.261111699e-02
9.377642212e+02,2.802096680e-02
9.380051270e+02,3.065581620e-02
9.382460327e+02,2.530202642e-02
9.384869385e+02,1.694899425e-02
9.387278442e+02,1.762172207e-02
9.389688110e+02,3.211339191e-02
9.392097778e+02,3.048763424e-02
9.394507446e+02,1.417399384e-02
9.396917114e+02,2.132172324e-02
9.399326782e+02,1.372550894e-02
9.401736450e+02,1.375353895e-02
9.404146729e+02,3.071187623e-02
9.406556396e+02,2.157399617e-02
9.408966675e+02,3.701869771e-02
9.411376953e+02,2.406869270e-02
9.413787842e+02,1.240808424e-02
9.416198120e+02,1.770581305e-02
9.418608398e+02,2.067702450e-02
9.421019287e+02,2.434899658e-02
9.423430176e+02,1.972399466e-02
9.425841064e+02,2.154596522e-02
9.428251953e+02,1.896717586e-02
9.430662842e+02,2.617096528e-02
9.433074341e+02,1.437020581e-02
9.435485229e+02,1.885505579e-02
9.437896729e+02,1.291262917e-02
9.440308228e+02,2.967475541e-02
9.442719727e+02,1.989217661e-02
9.445131226e+02,1.086641662e-02
9.447543335e+02,5.652779248e-03
9.449954834e+02,1.523914561e-02
9.452366943e+02,5.064142868e-03
9.454779053e+02,2.042475343e-02
9.457191162e+02,2.471338958e-02
9.459603271e+02,1.812626794e-02
9.462015381e+02,8.371719159e-03
9.464428101e+02,1.378156897e-02
9.466840820e+02,1.860278286e-02
9.469252930e+02,1.254823525e-02
9.471665649e+02,1.501490269e-02
9.474078979e+02,2.064899541e-03
9.476491699e+02,1.874293387e-02
9.478904419e+02,2.143384330e-02
9.481317749e+02,1.252020523e-02
9.483731079e+02,1.366944797e-02
9.486144409e+02,2.014444955e-02
9.488557739e+02,9.212628938e-03
9.490971069e+02,2.395657264e-02
9.493384399e+02,1.299672015e-02
9.495798340e+02,1.711717620e-02
9.498212280e+02,1.605202444e-02
9.500626221e+02,2.659142017e-02
9.503040161e+02,3.914900124e-03
9.505454102e+02,1.041793171e-02
9.507868042e+02,1.299672015e-02
9.510282593e+02,1.397778094e-02
9.512697144e+02,8.595962077e-03
9.515111084e+02,1.235202327e-02
9.517525635e+02,2.177020768e-03
9.519940796e+02,5.652779248e-03
9.522355347e+02,1.406187192e-02
9.524769897e+02,6.914142985e-03
9.527185059e+02,1.700505428e-02
9.529600220e+02,-4.354041535e-03
9.532015381e+02,7.194446516e-04
9.534430542e+02,1.456641778e-02
9.536845703e+02,1.366944797e-02
9.539261475e+02,1.459444780e-02
9.541676636e+02,2.249899507e-02
9.544092407e+02,2.953460254e-02
9.546508179e+02,3.270202724e-04
9.548923950e+02,9.408840910e-03
9.551339722e+02,5.316415336e-03
9.553756104e+02,2.275126800e-02
9.556171875e+02,6.633840036e-03
9.558588257e+02,1.523914561e-02
9.561004639e+02,1.935960166e-02
9.563421021e+02,9.072476998e-03
9.565837402e+02,1.044596266e-02
9.568253784e+02,1.336111408e-02
9.570670776e+02,1.495884173e-02
9.573087158e+02,1.137096249e-02
9.575504150e+02,1.083838660e-02
9.577921143e+02,1.274444722e-02
9.580338135e+02,9.689143859e-03
9.582755737e+02,1.355732698e-02
9.585172729e+02,5.624748766e-03
9.587590332e+02,1.557550859e-02
9.590007324e+02,1.005353779e-02
9.592424927e+02,1.588384184e-04
9.594843140e+02,6.521719042e-03
9.597260742e+02,2.653535921e-03
9.599678345e+02,1.266035717e-02
9.602096558e+02,1.019368973e-02
9.604514160e+02,1.745354012e-02
9.606932373e+02,2.420884371e-02
9.609350586e+02,2.160202526e-02
9.611769409e+02,8.820204064e-03
9.614187622e+02,1.778990403e-02
9.616605835e+02,8.287628181e-03
9.619024658e+02,1.386565994e-02
9.621443481e+02,2.729217894e-02
9.623862305e+02,1.322096307e-02
9.626281128e+02,1.784596406e-02
9.628699951e+02,1.907929778e-02
9.631119385e+02,1.117475051e-02
9.633538818e+02,1.229596231e-02
9.635957642e+02,1.608005539e-02
9.638377075e+02,9.212628938e-03
9.640796509e+02,2.017248049e-02
9.643216553e+02,5.148233846e-03
9.645635986e+02,1.408990286e-02
9.648056030e+02,1.893914677e-02
9.650475464e+02,6.661870517e-03
9.652895508e+02,8.147477172e-03
9.655315552e+02,1.459444780e-02
9.657735596e+02,1.414596289e-02
9.660156250e+02,1.599596441e-02
9.662576294e+02,1.700505428e-02
9.664996948e+02,1.229596231e-02
9.667417603e+02,8.231568150e-03
9.669838257e+02,8.708083071e-03
9.672258911e+02,1.392172091e-02
9.674679565e+02,1.005353779e-02
9.677100830e+02,1.400581188e-02
9.679522095e+02,1.165126543e-02
9.681942749e+02,9.408840910e-03
9.684364014e+02,1.899520680e-02
9.686785278e+02,5.036112387e-03
9.689207153e+02,1.383762993e-02
9.691628418e+02,2.989899833e-03
9.694050293e+02,8.904295042e-03
9.696471558e+02,1.195959863e-03
9.698893433e+02,1.448232681e-02
9.701315308e+02,1.109065954e-02
9.703737793e+02,1.652853936e-02
9.706159668e+02,1.044596266e-02
9.708582153e+02,1.633232646e-02
9.711004028e+02,7.502779830e-03
9.713426514e+02,1.521111466e-02
9.715848999e+02,7.362627890e-03
9.718271484e+02,1.344520506e-02
9.720694580e+02,1.167929545e-02
9.723117065e+02,8.035355248e-03
9.725540161e+02,3.718687920e-03
9.727963257e+02,4.251263570e-03
9.730386353e+02,8.932325058e-03
9.732809448e+02,7.054294925e-03
9.735232544e+02,1.260429621e-02
9.737655640e+02,1.574369147e-02
9.740079346e+02,2.064899541e-03
9.742503052e+02,1.812626794e-02
9.744926758e+02,1.397778094e-02
9.747350464e+02,8.652022108e-03
9.749774170e+02,1.114671957e-02
9.752197876e+02,1.392172091e-02
9.754622192e+02,2.031263150e-02
9.757046509e+02,4.307324532e-03
9.759470825e+02,1.238005329e-02
9.761895142e+02,1.565960050e-02
9.764319458e+02,1.195959933e-02
9.766743774e+02,9.408840910e-03
9.769168701e+02,3.326263512e-03
9.771593018e+02,5.484597292e-03
9.774017944e+02,2.233081264e-03
9.776442871e+02,9.941416793e-03
9.778867798e+02,8.960356005e-03
9.781292725e+02,2.177020768e-03
9.783718262e+02,1.240808424e-02
9.786143799e+02,1.364141796e-02
9.788568726e+02,1.501490269e-02
9.790994263e+02,-9.427527897e-03
9.793419800e+02,-2.868435113e-03
9.795845947e+02,7.558840327e-03
9.798271484e+02,3.270202724e-04
9.800697021e+02,1.027778024e-03
9.803123169e+02,1.207172032e-02
9.805549316e+02,9.661113843e-03
9.807975464e+02,1.714520715e-02
9.810401611e+02,1.700505498e-03
9.812828369e+02,1.106262952e-02
9.815254517e+02,3.298233263e-03
9.817681274e+02,-2.896465303e-04
9.820108032e+02,3.690657439e-03
9.822534790e+02,7.895204239e-03
9.824961548e+02,1.238005329e-02
9.827388306e+02,5.680809729e-03
9.829815674e+02,4.867930431e-03
9.832242432e+02,-3.541162470e-03
9.834669800e+02,8.932325058e-03
9.837097168e+02,-3.344950266e-03
9.839524536e+02,9.913386777e-03
9.841951904e+02,2.961869352e-03
9.844379883e+02,1.246414427e-02
9.846807251e+02,-3.064647317e-03
9.849235229e+02,2.675960213e-02
9.851663208e+02,1.801414602e-02
9.854091187e+02,1.784596359e-03
9.856519165e+02,1.470656972e-02
9.858947144e+02,5.596718751e-03
9.861375732e+02,1.501490269e-02
9.863804321e+02,9.801264852e-03
9.866232300e+02,4.363385029e-03
9.868660889e+02,8.960356005e-03
9.871089478e+02,-8.782830555e-04
9.873518677e+02,1.770581305e-02
9.875947266e+02,1.173535641e-02
9.878376465e+02,3.774748417e-03
9.880805664e+02,4.251263570e-03
9.883234863e+02,1.868687395e-04
9.885664062e+02,1.585581154e-02
9.888093262e+02,8.371719159e-03
9.890522461e+02,8.455810137e-03
9.892952271e+02,1.209975034e-02
9.895382080e+02,1.672475133e-03
9.897811279e+02,3.886869643e-03
9.900241699e+02,1.128687151e-02
9.902671509e+02,5.288385320e-03
9.905101318e+02,1.924747950e-03
9.907531738e+02,1.885505579e-02
9.909961548e+02,1.400581188e-02
9.912391968e+02,8.175507188e-03
9.914822388e+02,1.383762993e-02
9.917252808e+02,5.736870226e-03
9.919683838e+02,5.961112678e-03
9.922114258e+02,3.522475716e-03
9.924545288e+02,9.156567976e-03
9.926975708e+02,4.503536504e-03
9.929406738e+02,8.876264910e-04
9.931837769e+02,8.287628181e-03
9.934269409e+02,7.250506897e-03
9.936700439e+02,3.914900124e-03
9.939132080e+02,2.317172289e-02
9.941563110e+02,3.354293760e-03
9.943994751e+02,1.608005539e-02
9.946426392e+02,1.280050841e-03
9.948858643e+02,1.069823466e-02
9.951290283e+02,2.429293527e-04
9.953721924e+02,-3.120707814e-03
9.956154175e+02,3.998991102e-03
9.958586426e+02,5.120203365e-03
9.961018677e+02,6.830052007e-03
9.963450928e+02,8.399749175e-03
9.965883179e+02,1.403384190e-02
9.968316040e+02,-3.260859521e-03
9.970748291e+02,2.821717877e-03
9.973181152e+02,1.106262952e-02
9.975614014e+02,1.027778053e-04
9.978046875e+02,8.848235011e-03
9.980480347e+02,2.989899658e-04
9.982913208e+02,1.058611367e-02
9.985346680e+02,2.765657380e-03
9.987779541e+02,1.170732640e-02
9.990213013e+02,1.893914677e-02
9.992646484e+02,5.260354839e-03
9.995079956e+02,5.961112678e-03
9.997514038e+02,8.007325232e-03
9.999947510e+02,1.459444780e-02
1.000238159e+03,-1.270707347e-03
1.000481567e+03,3.830809146e-04
1.000724976e+03,1.134293247e-02
1.000968384e+03,-4.466162529e-03
1.001211792e+03,5.120203365e-03
1.001455261e+03,4.391415277e-04
1.001698669e+03,1.661263034e-02
1.001942139e+03,-2.980556339e-03
1.002185608e+03,9.156567976e-04
1.002429077e+03,-2.055556106e-04
1.002672546e+03,1.120278053e-02
1.002916077e+03,-3.737374791e-04
1.003159546e+03,1.002550777e-02
1.003403076e+03,5.961112678e-03
1.003646606e+03,1.451035682e-02
1.003890137e+03,-6.147981156e-03
1.004133667e+03,6.830052007e-03
1.004377258e+03,1.083838660e-02
1.004620789e+03,2.084520645e-02
1.004864380e+03,3.774748417e-03
1.005107971e+03,-2.812374383e-03
1.005351562e+03,1.075429562e-02
1.005595154e+03,-1.158586121e-03
1.005838745e+03,-6.540405448e-04
1.006082336e+03,-1.859343960e-03
1.006325989e+03,1.288459916e-02
1.006569641e+03,2.765657380e-03
1.006813293e+03,-2.251768252e-03
1.007056946e+03,5.905052181e-03
1.007300598e+03,-6.960860454e-03
1.007544312e+03,-7.633587811e-03
1.007787964e+03,2.681566402e-03
1.008031677e+03,3.186111804e-03
1.008275391e+03,1.229596231e-02
1.008519104e+03,-4.213890061e-03
1.008762817e+03,3.298233263e-03
1.009006531e+03,4.952021409e-03
1.009250305e+03,6.437628064e-03
1.009494019e+03,8.315658779e-04
1.009737793e+03,-1.382828690e-03
1.009981567e+03,1.420202432e-03
1.010225342e+03,-5.867678206e-03
1.010469177e+03,-7.661618292e-04
1.010712952e+03,-3.709344426e-03
1.010956787e+03,5.400506314e-03
1.011200623e+03,2.597475424e-03
1.011444397e+03,8.623992093e-03
1.011688293e+03,3.186111804e-03
1.011932129e+03,3.270202724e-04
1.012175964e+03,5.036112387e-03
1.012419861e+03,-5.251011346e-03
1.012663696e+03,1.369747799e-02
1.012907593e+03,2.289141901e-02
1.013151489e+03,-2.700253157e-03
1.013395447e+03,4.839900415e-03
1.013639343e+03,-6.147981156e-03
1.013883240e+03,-2.588131931e-03
1.014127197e+03,8.259598166e-03
1.014371155e+03,1.599596441e-02
1.014615112e+03,5.736870226e-03
1.014859070e+03,1.644444838e-02
1.015103027e+03,-8.362376131e-03
1.015347046e+03,9.128537960e-03
1.015591003e+03,3.970960621e-03
1.015835022e+03,5.484597292e-03
1.016079041e+03,-2.055556106e-04
1.016323059e+03,5.736870226e-03
1.016567078e+03,-1.326768007e-02
1.016811157e+03,4.475506023e-03
1.017055176e+03,-1.116540655e-02
1.017299255e+03,9.717174107e-04
1.017543335e+03,9.100507013e-03
1.017787415e+03,3.466414986e-03
1.018031494e+03,9.184597991e-03
1.018275574e+03,-2.952526091e-03
1.018519714e+03,1.221187133e-02
1.018763855e+03,1.725732721e-02
1.019007935e+03,-4.278359562e-02
1.019252075e+03,-4.143813998e-02
1.019496216e+03,-4.550253600e-02
1.019740417e+03,-4.564268887e-02
1.019984558e+03,-4.696011171e-02
1.020228760e+03,-4.558662698e-02
[EndOfFile]
