#Thorlabs FTS
3.171410828e+02;1.807251829e-03
3.173543091e+02;-1.650876482e-03
3.175675354e+02;2.256272273e-04
3.177807922e+02;-2.669550013e-03
3.179940491e+02;1.217493438e-03
3.182073059e+02;-6.053958205e-04
3.184205933e+02;1.324722311e-03
3.186338806e+02;-6.858174456e-04
3.188471680e+02;-1.248768531e-03
3.190604858e+02;-1.543647726e-03
3.192738037e+02;-1.355997287e-03
3.194871521e+02;1.720128348e-04
3.197004700e+02;1.244300627e-03
3.199138184e+02;4.132775939e-04
3.201271973e+02;1.029843115e-03
3.203405762e+02;-7.662390126e-04
3.205539551e+02;1.324722311e-03
3.207673340e+02;-1.496735058e-04
3.209807434e+02;-4.445526574e-04
3.211941833e+02;3.328560269e-04
3.214075928e+02;1.244300627e-03
3.216210327e+02;9.226143011e-04
3.218344727e+02;-5.517814425e-04
3.220479431e+02;1.452056458e-04
3.222614136e+02;-1.972562866e-03
3.224748840e+02;-1.624069293e-03
3.226883850e+02;4.936992191e-04
3.229018860e+02;-1.811719616e-03
3.231153870e+02;1.083457493e-03
3.233289185e+02;-1.302382909e-03
3.235424500e+02;1.137071871e-03
3.237559814e+02;-8.198533906e-04
3.239695435e+02;9.226143011e-04
3.241831055e+02;-1.543647726e-03
3.243966675e+02;1.324722311e-03
3.246102600e+02;1.941287774e-03
3.248238525e+02;1.753637451e-03
3.250374451e+02;5.741207860e-04
3.252510681e+02;1.807251829e-03
3.254646912e+02;1.217493438e-03
3.256783447e+02;2.397010103e-03
3.258919983e+02;1.378336689e-03
3.261056519e+02;6.545423530e-04
3.263193054e+02;7.081567310e-04
3.265329895e+02;-5.517814425e-04
3.267466736e+02;-7.930462016e-04
3.269603882e+02;-2.569023054e-04
3.271741028e+02;-3.641310905e-04
3.273878174e+02;-1.543647726e-03
3.276015625e+02;-5.249742535e-04
3.278152771e+02;8.958071121e-04
3.280290527e+02;1.029843115e-03
3.282427979e+02;-6.925192429e-05
3.284565735e+02;-1.764807093e-04
3.286703796e+02;6.009279750e-04
3.288841553e+02;-2.569023054e-04
3.290979614e+02;1.807251829e-03
3.293117981e+02;8.958071121e-04
3.295256042e+02;3.228033194e-03
3.297394409e+02;8.689999231e-04
3.299533081e+02;1.003035926e-03
3.301671448e+02;-4.177454684e-04
3.303810425e+02;-5.785886315e-04
3.305949097e+02;7.617711672e-04
3.308088074e+02;-7.930462016e-04
3.310227051e+02;-9.002750157e-04
3.312366028e+02;-4.244472802e-05
3.314505310e+02;-1.382804476e-03
3.316644592e+02;6.478405703e-05
3.318784180e+02;-3.634609049e-03
3.320923767e+02;1.834059018e-03
3.323063354e+02;4.668920010e-04
3.325202942e+02;1.485565444e-03
3.327342834e+02;3.060488089e-04
3.329482727e+02;8.153855451e-04
3.331622925e+02;-4.177454684e-04
3.333763123e+02;8.153855451e-04
3.335903320e+02;3.683755407e-03
3.338043823e+02;1.083457493e-03
3.340184326e+02;1.271107933e-03
3.342324829e+02;5.741207860e-04
3.344465332e+02;1.183984496e-04
3.346606140e+02;1.458758255e-03
3.348747253e+02;-6.590102566e-04
3.350888062e+02;-2.569023054e-04
3.353029175e+02;-1.892141299e-03
3.355170593e+02;-1.248768531e-03
3.357311707e+02;-1.892141299e-03
3.359453125e+02;4.132775939e-04
3.361594849e+02;-1.302382909e-03
3.363736572e+02;-1.195154153e-03
3.365878296e+02;3.596632159e-04
3.368020020e+02;1.003035926e-03
3.370162048e+02;1.780444640e-03
3.372304077e+02;1.914480585e-03
3.374446106e+02;1.297915122e-03
3.376588440e+02;1.110264682e-03
3.378730774e+02;7.885783562e-04
3.380873413e+02;1.726830262e-03
3.383016052e+02;5.473135971e-04
3.385158691e+02;2.075323835e-03
3.387301331e+02;-1.563753176e-05
3.389444275e+02;2.792416199e-04
3.391587524e+02;-9.538893937e-04
3.393730469e+02;7.081567310e-04
3.395873718e+02;-2.052984433e-03
3.398016968e+02;-2.569023054e-04
3.400160522e+02;-1.496735058e-04
3.402304077e+02;-1.228663168e-04
3.404447632e+02;-1.275575720e-03
3.406591492e+02;-8.466605796e-04
3.408735352e+02;-2.749971580e-03
3.410879211e+02;1.163879060e-03
3.413023376e+02;1.351529500e-03
3.415167542e+02;5.741207860e-04
3.417311707e+02;-2.569023054e-04
3.419456177e+02;2.128938213e-03
3.421600647e+02;7.081567310e-04
3.423745117e+02;2.048516646e-03
3.425889893e+02;2.792416199e-04
3.428034668e+02;2.262974158e-03
3.430179443e+02;-1.195154153e-03
3.432324524e+02;4.400848120e-04
3.434469604e+02;-1.892141299e-03
3.436614990e+02;2.792416199e-04
3.438760376e+02;-1.784912427e-03
3.440905762e+02;-4.244472802e-05
3.443051147e+02;-2.455092268e-03
3.445196838e+02;-4.244472802e-05
3.447342529e+02;-2.401477890e-03
3.449488525e+02;2.524344309e-04
3.451634521e+02;-4.713598755e-04
3.453780518e+02;1.988200383e-04
3.455926514e+02;-3.373238724e-04
3.458072815e+02;1.351529500e-03
3.460219116e+02;3.328560269e-04
3.462365723e+02;1.485565444e-03
3.464512329e+02;-7.930462016e-04
3.466658936e+02;8.153855451e-04
3.468805847e+02;2.397010103e-03
3.470952759e+02;-3.373238724e-04
3.473099670e+02;1.452056458e-04
3.475246887e+02;-1.704490860e-03
3.477394104e+02;-9.270822047e-04
3.479541321e+02;-8.466605796e-04
3.481688843e+02;-8.466605796e-04
3.483836365e+02;5.741207860e-04
3.485983887e+02;-3.105166834e-04
3.488131714e+02;8.421927341e-04
3.490279541e+02;-1.838526805e-03
3.492427673e+02;1.137071871e-03
3.494575500e+02;1.914480585e-03
3.496723633e+02;2.450624481e-03
3.498872070e+02;-5.785886315e-04
3.501020508e+02;1.110264682e-03
3.503168945e+02;1.485565444e-03
3.505317383e+02;2.557853237e-03
3.507466125e+02;1.753637451e-03
3.509614868e+02;1.860866207e-03
3.511763916e+02;1.378336689e-03
3.513912964e+02;9.226143011e-04
3.516062012e+02;-1.275575720e-03
3.518211060e+02;3.797686077e-05
3.520360413e+02;-1.784912427e-03
3.522509766e+02;-2.401477890e-03
3.524659424e+02;-1.490033348e-03
3.526809082e+02;1.720128348e-04
3.528958740e+02;6.478405703e-05
3.531108704e+02;-1.490033348e-03
3.533258667e+02;-4.981670645e-04
3.535408630e+02;4.400848120e-04
3.537558899e+02;1.183984496e-04
3.539709167e+02;-1.543647726e-03
3.541859436e+02;-1.007503830e-03
3.544010010e+02;1.190686249e-03
3.546160583e+02;1.190686249e-03
3.548311157e+02;1.860866207e-03
3.550462036e+02;2.155745402e-03
3.552612915e+02;1.110264682e-03
3.554763794e+02;1.029843115e-03
3.556914978e+02;2.370202914e-03
3.559066162e+02;-1.168346964e-03
3.561217651e+02;-4.981670645e-04
3.563368835e+02;-1.114732586e-03
3.565520325e+02;-8.466605796e-04
3.567672119e+02;-4.385210574e-03
3.569823914e+02;-1.811719616e-03
3.571975708e+02;-6.053958205e-04
3.574127502e+02;1.485565444e-03
3.576279602e+02;1.083457493e-03
3.578431702e+02;-3.909382795e-04
3.580584106e+02;1.968095079e-03
3.582736511e+02;2.155745402e-03
3.584888916e+02;8.689999231e-04
3.587041626e+02;2.155745402e-03
3.589194031e+02;1.083457493e-03
3.591347046e+02;3.254840383e-03
3.593499756e+02;1.834059018e-03
3.595652771e+02;1.512372633e-03
3.597806091e+02;1.994902268e-03
3.599959106e+02;1.217493438e-03
3.602112427e+02;5.741207860e-04
3.604265747e+02;2.792416199e-04
3.606419373e+02;-1.061118208e-03
3.608572998e+02;3.864704049e-04
3.610726624e+02;-2.187020378e-03
3.612880554e+02;-1.563753176e-05
3.615034485e+02;-1.811719616e-03
3.617188416e+02;1.834059018e-03
3.619342651e+02;7.081567310e-04
3.621496887e+02;2.986768493e-03
3.623651428e+02;1.619601389e-03
3.625805664e+02;1.860866207e-03
3.627960510e+02;1.029843115e-03
3.630115051e+02;2.075323835e-03
3.632269897e+02;1.297915122e-03
3.634424744e+02;8.689999231e-04
3.636579590e+02;2.048516646e-03
3.638734741e+02;4.246706609e-03
3.640889893e+02;-1.221961342e-03
3.643045349e+02;1.458758255e-03
3.645200806e+02;-1.007503830e-03
3.647356262e+02;3.328560269e-04
3.649511719e+02;-1.563753176e-05
3.651667480e+02;1.137071871e-03
3.653823242e+02;-6.858174456e-04
3.655979309e+02;6.009279750e-04
3.658135376e+02;9.226143011e-04
3.660291443e+02;1.163879060e-03
3.662447815e+02;7.617711672e-04
3.664604187e+02;1.458758255e-03
3.666760559e+02;1.673215767e-03
3.668917236e+02;1.137071871e-03
3.671073914e+02;1.673215767e-03
3.673230591e+02;2.638274804e-03
3.675387268e+02;1.700022956e-03
3.677544250e+02;1.431951066e-03
3.679701538e+02;3.630141029e-03
3.681858826e+02;2.906346926e-03
3.684016113e+02;2.048516646e-03
3.686173401e+02;2.423817292e-03
3.688330994e+02;1.029843115e-03
3.690488586e+02;1.163879060e-03
3.692646179e+02;-9.002750157e-04
3.694804077e+02;1.083457493e-03
3.696961975e+02;-1.275575720e-03
3.699119873e+02;4.400848120e-04
3.701278076e+02;8.421927341e-04
3.703436279e+02;1.458758255e-03
3.705594788e+02;-1.329190098e-03
3.707752991e+02;-1.764807093e-04
3.709911804e+02;-5.785886315e-04
3.712070312e+02;2.155745402e-03
3.714229126e+02;1.458758255e-03
3.716387939e+02;1.163879060e-03
3.718547058e+02;-1.563753176e-05
3.720706177e+02;3.093997249e-03
3.722865295e+02;2.799117938e-03
3.725024414e+02;3.174418816e-03
3.727183838e+02;1.887673396e-03
3.729343262e+02;3.844598774e-03
3.731502991e+02;1.592794200e-03
3.733662720e+02;1.994902268e-03
3.735822449e+02;1.029843115e-03
3.737982483e+02;-5.517814425e-04
3.740142517e+02;-3.641310905e-04
3.742302551e+02;1.753637451e-03
3.744462891e+02;5.205064081e-04
3.746623230e+02;1.485565444e-03
3.748783569e+02;1.190686249e-03
3.750944214e+02;2.316588536e-03
3.753104858e+02;4.400848120e-04
3.755265503e+02;3.174418816e-03
3.757426453e+02;2.665081993e-03
3.759587402e+02;2.316588536e-03
3.761748352e+02;2.450624481e-03
3.763909607e+02;4.353935365e-03
3.766070862e+02;2.209359780e-03
3.768232117e+02;2.209359780e-03
3.770393677e+02;3.864704049e-04
3.772555237e+02;2.852732548e-03
3.774717102e+02;3.067190060e-03
3.776878662e+02;4.936992191e-04
3.779040833e+02;-8.734678268e-04
3.781202698e+02;1.726830262e-03
3.783364868e+02;9.494215483e-04
3.785527039e+02;1.968095079e-03
3.787689514e+02;-2.026177244e-03
3.789851685e+02;1.994902268e-03
3.792014465e+02;8.689999231e-04
3.794176941e+02;7.349639782e-04
3.796339722e+02;1.110264682e-03
3.798502502e+02;4.273513798e-03
3.800665588e+02;1.887673396e-03
3.802828674e+02;4.166285042e-03
3.804991760e+02;1.941287774e-03
3.807154846e+02;3.174418816e-03
3.809318237e+02;1.565987011e-03
3.811481934e+02;3.925020341e-03
3.813645325e+02;1.405143877e-03
3.815809021e+02;2.531046048e-03
3.817973022e+02;1.271107933e-03
3.820136719e+02;1.834059018e-03
3.822300720e+02;-6.322030094e-04
3.824465027e+02;2.423817292e-03
3.826629028e+02;1.029843115e-03
3.828793335e+02;1.592794200e-03
3.830957947e+02;1.183984496e-04
3.833122253e+02;2.021709457e-03
3.835286865e+02;3.549719462e-03
3.837451782e+02;3.335261950e-03
3.839616394e+02;3.093997249e-03
3.841781616e+02;2.236166969e-03
3.843946533e+02;3.362069139e-03
3.846111755e+02;2.691889182e-03
3.848276978e+02;4.729236010e-03
3.850442200e+02;5.774716847e-03
3.852607727e+02;4.916886333e-03
3.854773254e+02;3.978634719e-03
3.856939087e+02;1.726830262e-03
3.859104614e+02;1.807251829e-03
3.861270752e+02;1.458758255e-03
3.863436584e+02;3.147611627e-03
3.865602722e+02;1.029843115e-03
3.867768860e+02;3.067190060e-03
3.869935303e+02;1.512372633e-03
3.872101746e+02;3.067190060e-03
3.874268188e+02;2.048516646e-03
3.876434631e+02;2.611467615e-03
3.878601379e+02;2.075323835e-03
3.880768127e+02;4.514778499e-03
3.882935181e+02;3.013575682e-03
3.885102234e+02;4.219899420e-03
3.887269287e+02;4.059056286e-03
3.889436646e+02;5.506644957e-03
3.891604004e+02;4.595200066e-03
3.893771362e+02;6.418089382e-03
3.895939026e+02;4.353935365e-03
3.898106689e+02;4.970500711e-03
3.900274353e+02;5.613873713e-03
3.902442322e+02;5.292187445e-03
3.904610291e+02;3.951827530e-03
3.906778259e+02;2.852732548e-03
3.908946533e+02;3.388876328e-03
3.911114807e+02;3.630141029e-03
3.913283081e+02;2.531046048e-03
3.915451660e+02;3.951827530e-03
3.917620239e+02;2.933154115e-03
3.919788818e+02;4.595200066e-03
3.921957703e+02;3.603333840e-03
3.924126587e+02;3.308454761e-03
3.926295776e+02;5.533452146e-03
3.928464661e+02;7.731642108e-03
3.930634155e+02;1.914480585e-03
3.932803345e+02;6.444896571e-03
3.934972839e+02;5.721102469e-03
3.937142334e+02;7.892485708e-03
3.939311829e+02;6.954233628e-03
3.941481628e+02;6.257246248e-03
3.943651428e+02;3.925020341e-03
3.945821533e+02;6.444896571e-03
3.947991638e+02;4.943693522e-03
3.950161743e+02;3.308454761e-03
3.952332153e+02;3.174418816e-03
3.954502258e+02;5.345801823e-03
3.956672974e+02;2.933154115e-03
3.958843384e+02;5.801524036e-03
3.961014099e+02;5.881945603e-03
3.963184814e+02;6.257246248e-03
3.965355835e+02;5.453030579e-03
3.967526855e+02;6.578932516e-03
3.969697876e+02;6.632546894e-03
3.971869202e+02;8.187364787e-03
3.974040527e+02;6.257246248e-03
3.976211853e+02;8.803930134e-03
3.978383484e+02;7.570798974e-03
3.980555115e+02;8.669894189e-03
3.982726746e+02;9.259652346e-03
3.984898682e+02;6.364475004e-03
3.987070618e+02;8.053328842e-03
3.989242554e+02;6.525318138e-03
3.991414795e+02;5.694295280e-03
3.993587036e+02;7.543991785e-03
3.995759277e+02;5.694295280e-03
3.997931824e+02;6.284053437e-03
4.000104370e+02;7.168691140e-03
4.002276917e+02;7.597606163e-03
4.004449768e+02;6.284053437e-03
4.006622620e+02;6.525318138e-03
4.008795776e+02;6.203631870e-03
4.010968933e+02;9.393688291e-03
4.013142090e+02;8.455436677e-03
4.015315247e+02;8.026521653e-03
4.017488708e+02;8.803930134e-03
4.019662170e+02;9.286459535e-03
4.021835938e+02;6.525318138e-03
4.024009399e+02;1.156507153e-02
4.026183472e+02;8.509051055e-03
4.028357239e+02;8.240979165e-03
4.030531311e+02;7.409955841e-03
4.032705383e+02;7.597606163e-03
4.034879761e+02;8.080136031e-03
4.037054138e+02;7.141883951e-03
4.039228516e+02;8.053328842e-03
4.041402893e+02;8.455436677e-03
4.043577576e+02;6.498510949e-03
4.045752563e+02;8.428629488e-03
4.047927246e+02;7.409955841e-03
4.050102234e+02;9.688567370e-03
4.052277222e+02;8.106943220e-03
4.054452515e+02;9.366881102e-03
4.056627808e+02;1.057320461e-02
4.058803101e+02;9.206037968e-03
4.060978699e+02;9.849410504e-03
4.063154297e+02;1.207440812e-02
4.065329895e+02;1.137742121e-02
4.067505798e+02;9.634952992e-03
4.069681702e+02;1.086808369e-02
4.071857605e+02;1.121657714e-02
4.074033813e+02;1.065362617e-02
4.076210022e+02;8.696701378e-03
4.078386230e+02;1.081446931e-02
4.080562744e+02;1.017109677e-02
4.082739258e+02;1.132380590e-02
4.084915771e+02;9.634952992e-03
4.087092590e+02;1.311988849e-02
4.089269409e+02;1.194037218e-02
4.091446533e+02;1.132380590e-02
4.093623352e+02;1.033193991e-02
4.095800781e+02;1.164549310e-02
4.097977905e+02;1.033193991e-02
4.100155334e+02;1.145784277e-02
4.102332764e+02;1.164549310e-02
4.104510193e+02;1.285181660e-02
4.106687927e+02;1.258374471e-02
4.108865662e+02;1.480874140e-02
4.111043701e+02;1.266416628e-02
4.113221741e+02;1.301265974e-02
4.115399780e+02;1.228886563e-02
4.117577820e+02;1.143103559e-02
4.119756165e+02;1.349518914e-02
4.121934509e+02;1.054639742e-02
4.124113159e+02;1.078766212e-02
4.126291809e+02;1.421898324e-02
4.128470459e+02;1.207440812e-02
4.130649414e+02;1.523765735e-02
4.132828369e+02;1.389729697e-02
4.135007324e+02;1.523765735e-02
4.137186279e+02;1.392410416e-02
4.139365540e+02;1.379006822e-02
4.141545105e+02;1.456747670e-02
4.143724365e+02;1.553253643e-02
4.145903931e+02;1.352199633e-02
4.148083801e+02;1.620271616e-02
4.150263367e+02;1.488916297e-02
4.152443237e+02;1.947319321e-02
4.154623413e+02;1.561295800e-02
4.156803284e+02;1.483554859e-02
4.158983459e+02;1.588102989e-02
4.161163940e+02;1.494277734e-02
4.163344116e+02;1.287862379e-02
4.165524597e+02;1.566657238e-02
4.167705383e+02;1.454066951e-02
4.169885864e+02;1.440663356e-02
4.172066650e+02;1.322711725e-02
4.174247742e+02;1.566657238e-02
4.176428833e+02;1.403133292e-02
4.178609924e+02;1.636355929e-02
4.180791016e+02;1.896385662e-02
4.182972412e+02;1.915150695e-02
4.185153809e+02;1.995572262e-02
4.187335205e+02;1.706054620e-02
4.189516907e+02;1.813283376e-02
4.191698608e+02;1.968765073e-02
4.193880615e+02;1.928554289e-02
4.196062622e+02;2.022379451e-02
4.198244629e+02;1.917831413e-02
4.200426636e+02;2.172499895e-02
4.202608948e+02;1.743584685e-02
4.204791260e+02;1.719458215e-02
4.206973877e+02;1.671205275e-02
4.209156494e+02;1.807921939e-02
4.211339111e+02;1.614910178e-02
4.213521729e+02;1.689970307e-02
4.215704651e+02;1.730181091e-02
4.217887573e+02;2.218072116e-02
4.220070801e+02;1.899066381e-02
4.222254028e+02;2.212710679e-02
4.224437256e+02;1.909789257e-02
4.226620789e+02;2.049186826e-02
4.228804321e+02;2.196626365e-02
4.230987854e+02;2.234156430e-02
4.233171692e+02;2.057228982e-02
4.235355225e+02;2.242198586e-02
4.237539368e+02;2.086716890e-02
4.239723206e+02;2.373553813e-02
4.241907349e+02;1.866897754e-02
4.244091797e+02;2.113524079e-02
4.246275940e+02;2.081355453e-02
4.248460388e+02;2.137650549e-02
4.250645142e+02;2.116204798e-02
4.252829590e+02;2.183222771e-02
4.255014343e+02;2.110843360e-02
4.257199402e+02;2.089397609e-02
4.259384155e+02;2.086716890e-02
4.261569214e+02;2.314577997e-02
4.263754578e+02;2.183222771e-02
4.265939941e+02;2.274367213e-02
4.268125305e+02;2.596053481e-02
4.270310669e+02;2.448613942e-02
4.272496338e+02;2.252921462e-02
4.274682007e+02;2.260963619e-02
4.276867676e+02;2.531716228e-02
4.279053650e+02;2.612137794e-02
4.281239624e+02;2.282409370e-02
4.283425903e+02;2.781023271e-02
4.285611877e+02;2.537077665e-02
4.287798157e+02;2.432529628e-02
4.289984741e+02;2.590692043e-02
4.292171326e+02;2.630902827e-02
4.294357910e+02;2.510270476e-02
4.296544495e+02;2.293132246e-02
4.298731384e+02;2.451294661e-02
4.300918274e+02;2.628222108e-02
4.303105469e+02;2.279728651e-02
4.305292664e+02;2.724727988e-02
4.307479858e+02;2.679155767e-02
4.309667053e+02;2.826595493e-02
4.311854553e+02;2.641625702e-02
4.314042358e+02;2.944547124e-02
4.316229858e+02;2.925782092e-02
4.318417664e+02;2.818553336e-02
4.320605469e+02;2.907017060e-02
4.322793579e+02;3.124155290e-02
4.324981689e+02;2.762258239e-02
4.327169800e+02;3.016926534e-02
4.329358215e+02;2.952589281e-02
4.331546631e+02;3.027649410e-02
4.333735046e+02;2.968673594e-02
4.335923462e+02;3.150962666e-02
4.338112183e+02;2.673794329e-02
4.340301208e+02;2.815872617e-02
4.342489929e+02;3.008884378e-02
4.344678955e+02;2.826595493e-02
4.346868286e+02;2.614818513e-02
4.349057312e+02;2.920420654e-02
4.351246643e+02;2.965992875e-02
4.353436279e+02;2.912378497e-02
4.355625610e+02;3.105390258e-02
4.357815247e+02;3.177769855e-02
4.360005188e+02;3.121474572e-02
4.362194824e+02;3.325209394e-02
4.364384766e+02;3.357378021e-02
4.366575012e+02;3.365420178e-02
4.368765259e+02;3.075902350e-02
4.370955505e+02;3.620088473e-02
4.373145752e+02;3.207257763e-02
4.375336304e+02;3.445841745e-02
4.377526855e+02;3.295721486e-02
4.379717407e+02;3.030330129e-02
4.381908264e+02;3.408311680e-02
4.384099121e+02;3.164366260e-02
4.386290283e+02;3.298402205e-02
4.388481140e+02;3.469968215e-02
4.390672607e+02;3.341293707e-02
4.392863770e+02;3.459245339e-02
4.395055237e+02;3.416353837e-02
4.397246704e+02;3.657618538e-02
4.399438171e+02;3.483371809e-02
4.401629944e+02;3.467287496e-02
4.403821716e+02;3.778250888e-02
4.406013794e+02;3.705871478e-02
4.408205872e+02;3.855991736e-02
4.410397949e+02;3.386865929e-02
4.412590332e+02;3.641534224e-02
4.414782410e+02;3.630811349e-02
4.416975098e+02;3.735359386e-02
4.419167480e+02;3.963220492e-02
4.421360168e+02;3.542347625e-02
4.423552856e+02;3.799696639e-02
4.425745850e+02;3.528944030e-02
4.427938843e+02;3.748762980e-02
4.430131836e+02;3.665660694e-02
4.432325134e+02;3.625449911e-02
4.434518433e+02;3.882798925e-02
4.436711731e+02;3.697829321e-02
4.438905029e+02;3.861353174e-02
4.441098633e+02;3.837226704e-02
4.443292542e+02;4.032919183e-02
4.445486145e+02;4.081172124e-02
4.447680054e+02;3.979304805e-02
4.449874268e+02;4.250057414e-02
4.452068176e+02;4.464514926e-02
4.454262390e+02;4.268822446e-02
4.456456909e+02;4.188400880e-02
4.458651123e+02;4.091894999e-02
4.460845642e+02;4.255418852e-02
4.463040466e+02;3.995389119e-02
4.465234985e+02;4.070449248e-02
4.467429810e+02;4.405539110e-02
4.469624939e+02;4.233973101e-02
4.471819763e+02;4.400177673e-02
4.474014893e+02;4.207165912e-02
4.476210327e+02;4.475237802e-02
4.478405457e+02;4.499364272e-02
4.480601196e+02;4.780840129e-02
4.482796631e+02;4.665569216e-02
4.484992371e+02;4.598551244e-02
4.487188110e+02;4.587828368e-02
4.489383850e+02;4.435027018e-02
4.491579895e+02;4.453792050e-02
