#Thorlabs FTS
4.493775940e+02;4.871984571e-02
4.495972290e+02;4.681653529e-02
4.498168335e+02;4.997978359e-02
4.500364685e+02;4.791563004e-02
4.502561340e+02;4.941683263e-02
4.504757996e+02;4.534213617e-02
4.506954651e+02;4.896111041e-02
4.509151306e+02;4.853219539e-02
4.511348267e+02;4.968490452e-02
4.513545227e+02;4.804966599e-02
4.515742493e+02;4.751352221e-02
4.517939758e+02;5.276773125e-02
4.520137024e+02;5.032827705e-02
4.522334290e+02;5.174905807e-02
4.524531860e+02;5.434935540e-02
4.526729431e+02;5.231200904e-02
4.528927307e+02;5.485869199e-02
4.531125183e+02;5.341110379e-02
4.533323059e+02;5.587736517e-02
4.535521240e+02;5.469784886e-02
4.537719421e+02;5.577013642e-02
4.539917603e+02;5.394724756e-02
4.542115784e+02;5.847766250e-02
4.544314270e+02;5.558248609e-02
4.546513062e+02;5.842404813e-02
4.548711548e+02;5.373279005e-02
4.550910339e+02;5.681561679e-02
4.553109131e+02;5.531441420e-02
4.555308228e+02;5.885296315e-02
4.557507324e+02;5.429574102e-02
4.559706421e+02;5.761983246e-02
4.561905823e+02;5.756621808e-02
4.564105225e+02;5.917464942e-02
4.566304626e+02;5.818278342e-02
4.568504333e+02;6.048820540e-02
4.570704041e+02;5.968398601e-02
4.572903748e+02;5.971079320e-02
4.575103760e+02;6.139964983e-02
4.577303772e+02;6.399994344e-02
4.579503784e+02;6.461650878e-02
4.581704102e+02;6.627855450e-02
4.583904419e+02;6.539391726e-02
4.586104736e+02;6.536711007e-02
4.588305359e+02;6.375867873e-02
4.590505981e+02;6.689511985e-02
4.592706604e+02;6.316892058e-02
4.594907532e+02;6.467012316e-02
4.597108459e+02;6.528668851e-02
4.599309692e+02;6.676108390e-02
4.601510620e+02;6.627855450e-02
4.603711853e+02;6.389271468e-02
4.605913391e+02;6.791380048e-02
4.608114929e+02;6.786018610e-02
4.610316467e+02;6.794060767e-02
4.612518005e+02;7.126469910e-02
4.614719849e+02;7.075536251e-02
4.616921692e+02;7.279270887e-02
4.619123535e+02;7.201530039e-02
4.621325684e+02;7.533939183e-02
4.623527832e+02;7.153277099e-02
4.625730286e+02;6.960265338e-02
4.627932739e+02;7.407945395e-02
4.630135193e+02;7.271228731e-02
4.632337646e+02;7.635806501e-02
4.634540405e+02;7.480324805e-02
4.636743164e+02;7.852944732e-02
4.638946228e+02;7.793968916e-02
4.641149292e+02;7.659932971e-02
4.643352356e+02;7.858306170e-02
4.645555420e+02;8.094209433e-02
4.647758789e+02;7.777884603e-02
4.649962158e+02;8.123697340e-02
4.652165833e+02;7.968215644e-02
4.654369507e+02;8.397130668e-02
4.656573181e+02;7.751077414e-02
4.658777161e+02;8.434660733e-02
4.660980835e+02;8.155865967e-02
4.663185120e+02;8.145143092e-02
4.665389099e+02;8.019149303e-02
4.667593384e+02;8.091528714e-02
4.669797668e+02;8.373004198e-02
4.672002258e+02;8.000384271e-02
4.674206848e+02;8.598184586e-02
4.676411438e+02;8.582100272e-02
4.678616333e+02;8.611588180e-02
4.680821228e+02;8.675925434e-02
4.683026123e+02;8.284540474e-02
4.685231323e+02;8.700051904e-02
4.687436523e+02;8.536528051e-02
4.689641724e+02;8.638395369e-02
4.691847229e+02;9.453333914e-02
4.694052734e+02;9.024418890e-02
4.696258240e+02;9.032461047e-02
4.698464050e+02;9.045864642e-02
4.700669861e+02;9.276406467e-02
4.702875671e+02;9.362189472e-02
4.705081787e+02;9.214749932e-02
4.707287903e+02;9.426526725e-02
4.709494019e+02;9.045864642e-02
4.711700439e+02;9.220111370e-02
4.713906860e+02;9.504267573e-02
4.716113281e+02;9.745533019e-02
4.718320007e+02;9.045864642e-02
4.720526733e+02;9.590051323e-02
4.722733459e+02;9.319297969e-02
4.724940491e+02;9.372912347e-02
4.727147522e+02;9.740171582e-02
4.729354553e+02;9.616858512e-02
4.731561890e+02;9.391677380e-02
4.733769226e+02;9.890291840e-02
4.735976868e+02;9.876888245e-02
4.738184204e+02;9.986797720e-02
4.740391846e+02;1.007794216e-01
4.742599792e+02;1.029239967e-01
4.744807739e+02;1.023610458e-01
4.747015686e+02;1.037550196e-01
4.749223633e+02;1.038354412e-01
4.751431885e+02;1.042107418e-01
4.753640137e+02;1.012083367e-01
4.755848694e+02;1.055242941e-01
4.758056946e+02;1.061944738e-01
4.760265503e+02;1.076420620e-01
4.762474365e+02;1.052562222e-01
4.764683228e+02;1.057387516e-01
4.766892090e+02;1.052562222e-01
4.769100952e+02;1.064089313e-01
4.771310120e+02;1.081513986e-01
4.773519287e+02;1.104032025e-01
4.775728760e+02;1.100279018e-01
4.777938232e+02;1.113682613e-01
4.780147705e+02;1.091432646e-01
4.782357178e+02;1.130839214e-01
4.784566956e+02;1.106444672e-01
4.786777039e+02;1.111269966e-01
4.788986816e+02;1.108053103e-01
4.791196899e+02;1.150408462e-01
4.793406982e+02;1.119312122e-01
4.795617371e+02;1.169709638e-01
4.797827759e+02;1.134324148e-01
4.800038147e+02;1.139149442e-01
4.802248535e+02;1.170781925e-01
4.804459229e+02;1.193031892e-01
4.806670227e+02;1.153625324e-01
4.808880920e+02;1.153893396e-01
4.811091919e+02;1.137272939e-01
4.813302917e+02;1.204290912e-01
4.815514221e+02;1.174266860e-01
4.817725525e+02;1.178824082e-01
4.819936829e+02;1.209384277e-01
4.822148438e+02;1.242625192e-01
4.824360046e+02;1.206971630e-01
4.826571655e+02;1.232170388e-01
4.828783569e+02;1.207507774e-01
4.830995483e+02;1.225736663e-01
4.833207397e+02;1.243161336e-01
4.835419617e+02;1.244501770e-01
4.837631836e+02;1.258977652e-01
4.839844055e+02;1.294363141e-01
4.842056580e+02;1.305890232e-01
4.844269104e+02;1.271845102e-01
4.846481628e+02;1.310715526e-01
4.848694458e+02;1.246646345e-01
4.850907288e+02;1.300260723e-01
4.853120117e+02;1.302137226e-01
4.855333252e+02;1.331088990e-01
4.857546387e+02;1.278278828e-01
4.859759521e+02;1.326531768e-01
4.861972961e+02;1.333501637e-01
4.864186401e+02;1.346369088e-01
4.866399841e+02;1.342884153e-01
4.868613586e+02;1.350926310e-01
4.870827332e+02;1.405612975e-01
4.873041077e+02;1.390332878e-01
4.875255127e+02;1.389796734e-01
4.877469177e+02;1.396498531e-01
4.879683228e+02;1.365670264e-01
4.881897583e+02;1.393281668e-01
4.884111938e+02;1.437245458e-01
4.886326599e+02;1.413655132e-01
4.888540955e+02;1.383631080e-01
4.890755615e+02;1.394085884e-01
4.892970581e+02;1.418480426e-01
4.895185547e+02;1.395694315e-01
4.897400513e+02;1.488447189e-01
4.899615479e+02;1.455742419e-01
4.901830750e+02;1.441534609e-01
4.904046021e+02;1.446359903e-01
4.906261597e+02;1.508820653e-01
4.908476868e+02;1.452793628e-01
4.910692749e+02;1.509088725e-01
4.912908325e+02;1.434832811e-01
4.915124207e+02;1.477724314e-01
4.917340088e+02;1.540989280e-01
4.919555969e+02;1.553588659e-01
4.921772156e+02;1.554392874e-01
4.923988342e+02;1.592727154e-01
4.926204834e+02;1.580663919e-01
4.928421326e+02;1.518203169e-01
4.930637817e+02;1.596748233e-01
4.932854309e+02;1.598356664e-01
4.935071106e+02;1.601841599e-01
4.937287903e+02;1.614440978e-01
4.939505005e+02;1.575570554e-01
4.941722107e+02;1.615781337e-01
4.943939209e+02;1.596748233e-01
4.946156616e+02;1.638299376e-01
4.948373718e+02;1.642320454e-01
4.950591431e+02;1.650630683e-01
4.952808838e+02;1.639907807e-01
4.955026550e+02;1.654115617e-01
4.957244263e+02;1.679582596e-01
4.959462280e+02;1.749817431e-01
4.961680298e+02;1.684407890e-01
4.963898315e+02;1.697007269e-01
4.966116638e+02;1.698079556e-01
4.968334961e+02;1.743115634e-01
4.970553284e+02;1.727835536e-01
4.972771606e+02;1.720329523e-01
4.974990234e+02;1.743919849e-01
4.977209167e+02;1.791904718e-01
4.979427795e+02;1.734001189e-01
4.981646729e+02;1.741239130e-01
4.983865662e+02;1.755178869e-01
4.986084900e+02;1.800214946e-01
4.988304138e+02;1.814154685e-01
4.990523376e+02;1.799410731e-01
4.992742920e+02;1.802091449e-01
4.994962463e+02;1.866696775e-01
4.997182007e+02;1.865088344e-01
4.999401855e+02;1.875543147e-01
5.001621704e+02;1.910928637e-01
5.003841553e+02;1.876615435e-01
5.006061707e+02;1.888946742e-01
5.008281860e+02;1.964006871e-01
5.010502014e+02;1.887070239e-01
5.012722473e+02;1.914681643e-01
5.014942932e+02;1.909320205e-01
5.017163391e+02;1.928889453e-01
5.019384155e+02;1.928621382e-01
5.021604919e+02;1.951675564e-01
5.023825684e+02;1.997247785e-01
5.026046753e+02;1.997783929e-01
5.028267822e+02;1.976070106e-01
5.030488892e+02;1.982235759e-01
5.032710266e+02;1.983844191e-01
5.034931641e+02;2.000732720e-01
5.037153015e+02;2.020301968e-01
5.039374695e+02;2.056759745e-01
5.041596375e+02;2.039871216e-01
5.043818054e+02;2.056223601e-01
5.046040039e+02;2.091072947e-01
5.048262024e+02;2.073916346e-01
5.050484314e+02;2.068554908e-01
5.052706299e+02;2.069627196e-01
5.054928589e+02;2.113322914e-01
5.057151184e+02;2.069627196e-01
5.059373779e+02;2.112786770e-01
5.061596375e+02;2.072307914e-01
5.063818970e+02;2.106353045e-01
5.066041870e+02;2.153533697e-01
5.068264771e+02;2.131283730e-01
5.070487671e+02;2.177124023e-01
5.072710876e+02;2.121365070e-01
5.074934082e+02;2.148440331e-01
5.077157593e+02;2.205003500e-01
5.079380798e+02;2.170690298e-01
5.081604614e+02;2.111446410e-01
5.083828125e+02;2.171226442e-01
5.086051941e+02;2.217870951e-01
5.088275757e+02;2.226181179e-01
5.090499573e+02;2.231006473e-01
5.092723694e+02;2.285961360e-01
5.094947815e+02;2.239048630e-01
5.097172241e+02;2.267464399e-01
5.099396667e+02;2.309551686e-01
5.101621094e+02;2.280331850e-01
5.103845520e+02;2.310892045e-01
5.106070251e+02;2.301509529e-01
5.108294983e+02;2.298024595e-01
5.110520020e+02;2.302313745e-01
5.112745056e+02;2.279259562e-01
5.114970093e+02;2.294003516e-01
5.117195129e+02;2.315985411e-01
5.119420471e+02;2.407934070e-01
5.121646118e+02;2.367187142e-01
5.123871460e+02;2.371208221e-01
5.126096802e+02;2.393190116e-01
5.128322754e+02;2.413563579e-01
5.130548706e+02;2.384611815e-01
5.132774658e+02;2.473075539e-01
5.135000610e+02;2.408470213e-01
5.137226562e+02;2.451629788e-01
5.139452515e+02;2.487819493e-01
5.141679077e+02;2.477096617e-01
5.143905640e+02;2.521596551e-01
5.146132202e+02;2.535804212e-01
5.148358765e+02;2.540361583e-01
5.150585327e+02;2.525081336e-01
5.152812500e+02;2.513822317e-01
5.155039062e+02;2.583253086e-01
5.157266235e+02;2.549476027e-01
5.159493408e+02;2.567973137e-01
5.161720581e+02;2.577623725e-01
5.163947754e+02;2.575479150e-01
5.166175537e+02;2.636063397e-01
5.168402710e+02;2.555909753e-01
5.170630493e+02;2.620783150e-01
5.172858276e+02;2.702545226e-01
5.175086060e+02;2.644105554e-01
5.177314453e+02;2.646786273e-01
5.179542236e+02;2.644641697e-01
5.181770630e+02;2.632042170e-01
5.183999023e+02;2.692090273e-01
5.186227417e+02;2.692090273e-01
5.188455811e+02;2.711659670e-01
5.190684204e+02;2.758035958e-01
5.192912598e+02;2.747313082e-01
5.195141602e+02;2.767150402e-01
5.197370605e+02;2.785379291e-01
5.199599609e+02;2.768490911e-01
5.201828613e+02;2.818888426e-01
5.204057617e+02;2.830147445e-01
5.206287231e+02;2.841138244e-01
5.208516235e+02;2.858294845e-01
5.210745850e+02;2.817011774e-01
5.212975464e+02;2.822641432e-01
5.215205078e+02;2.879472673e-01
5.217435303e+02;2.851057053e-01
5.219664917e+02;2.848376334e-01
5.221895142e+02;2.872770727e-01
5.224125366e+02;2.932550907e-01
5.226355591e+02;2.921559811e-01
5.228585815e+02;2.944613993e-01
5.230816040e+02;2.993403077e-01
5.233046875e+02;2.982948422e-01
5.235277100e+02;2.952120006e-01
5.237507935e+02;2.943541706e-01
5.239738770e+02;3.000105023e-01
5.241969604e+02;3.028520644e-01
5.244201050e+02;3.018065691e-01
5.246431885e+02;3.054523468e-01
5.248663330e+02;3.055595756e-01
5.250894775e+02;3.055059612e-01
5.253126221e+02;3.085619807e-01
5.255357666e+02;3.099023402e-01
5.257589111e+02;3.093930185e-01
5.259821167e+02;3.076237440e-01
5.262053223e+02;3.107065558e-01
5.264285278e+02;3.095806539e-01
5.266517334e+02;3.157463372e-01
5.268749390e+02;3.138430119e-01
5.270981445e+02;3.140306771e-01
5.273214111e+02;3.184270561e-01
5.275446167e+02;3.196869791e-01
5.277678833e+02;3.168722391e-01
5.279911499e+02;3.193385005e-01
5.282144165e+02;3.227162063e-01
5.284377441e+02;3.189095855e-01
5.286610107e+02;3.295252323e-01
5.288843384e+02;3.255309463e-01
5.291076660e+02;3.298469186e-01
5.293309937e+02;3.290427029e-01
5.295543213e+02;3.324472010e-01
5.297777100e+02;3.293643892e-01
5.300010376e+02;3.287478089e-01
5.302244263e+02;3.325276375e-01
5.304478149e+02;3.339752257e-01
5.306712036e+02;3.380230963e-01
5.308945923e+02;3.385860622e-01
5.311179810e+02;3.320451081e-01
5.313414307e+02;3.452342451e-01
5.315648804e+02;3.447785079e-01
5.317883301e+02;3.450197875e-01
5.320117798e+02;3.426607549e-01
5.322352295e+02;3.440011144e-01
5.324586792e+02;3.484242857e-01
5.326821899e+02;3.474592268e-01
5.329057007e+02;3.465746045e-01
5.331291504e+02;3.448589444e-01
5.333527222e+02;3.470303118e-01
5.335762329e+02;3.547776043e-01
5.337997437e+02;3.493089378e-01
5.340233154e+02;3.526062071e-01
5.342468262e+02;3.518556058e-01
5.344703979e+02;3.501667678e-01
5.346939697e+02;3.549652398e-01
5.349176025e+02;3.543486893e-01
5.351411743e+02;3.615866303e-01
5.353648071e+02;3.615598083e-01
5.355883789e+02;3.551529050e-01
5.358120117e+02;3.603534997e-01
5.360356445e+02;3.607288003e-01
5.362593384e+02;3.641065061e-01
5.364829712e+02;3.650179505e-01
5.367066650e+02;3.663583100e-01
5.369302979e+02;3.646426499e-01
5.371539917e+02;3.655808866e-01
5.373776855e+02;3.706474602e-01
5.376014404e+02;3.668944538e-01
5.378251343e+02;3.662510812e-01
5.380488892e+02;3.681543767e-01
5.382726440e+02;3.730601072e-01
5.384963379e+02;3.690658510e-01
5.387201538e+02;3.730333149e-01
5.389439087e+02;3.698164523e-01
5.391676636e+02;3.776441514e-01
5.393914795e+02;3.767058849e-01
5.396152954e+02;3.742128313e-01
5.398391113e+02;3.816920221e-01
5.400629272e+02;3.758212626e-01
5.402867432e+02;3.868122101e-01
5.405105591e+02;3.863832951e-01
5.407344360e+02;3.857399225e-01
5.409583130e+02;3.829787672e-01
5.411821899e+02;3.820673227e-01
5.414060669e+02;3.844799697e-01
5.416299438e+02;3.874019682e-01
5.418538818e+02;3.948811591e-01
5.420777588e+02;3.956317604e-01
5.423016968e+02;3.928438127e-01
5.425256348e+02;3.923344910e-01
5.427495728e+02;3.981516361e-01
5.429735107e+02;3.995456100e-01
5.431975098e+02;4.013148844e-01
5.434214478e+02;4.039151967e-01
5.436454468e+02;4.050678909e-01
5.438694458e+02;4.004838765e-01
5.440934448e+02;4.001353681e-01
5.443174438e+02;4.054431915e-01
5.445415039e+02;3.998405039e-01
5.447655640e+02;4.145308435e-01
5.449895630e+02;4.069176018e-01
5.452136230e+02;4.095178843e-01
5.454376831e+02;4.120913744e-01
5.456618042e+02;4.135925770e-01
5.458858643e+02;4.138606489e-01
5.461099854e+02;4.186591506e-01
5.463341064e+02;4.084992111e-01
5.465582275e+02;4.116088450e-01
5.467823486e+02;4.146112502e-01
5.470064697e+02;4.119573534e-01
5.472306519e+02;4.057112634e-01
5.474547729e+02;4.176940918e-01
5.476789551e+02;4.157907665e-01
5.479031372e+02;4.189004004e-01
5.481273193e+02;4.158443809e-01
5.483515015e+02;4.236989021e-01
5.485757446e+02;4.225461781e-01
5.487999878e+02;4.262723923e-01
5.490241699e+02;4.246639609e-01
5.492484131e+02;4.341000915e-01
5.494726562e+02;4.333763123e-01
5.496969604e+02;4.335907698e-01
5.499212036e+02;4.343949854e-01
5.501455078e+02;4.314461946e-01
5.503698120e+02;4.371561110e-01
5.505941162e+02;4.387645423e-01
5.508184204e+02;4.393811226e-01
5.510427246e+02;4.356549084e-01
5.512670898e+02;4.396223724e-01
5.514913940e+02;4.501844049e-01
5.517157593e+02;4.424371421e-01
5.519401245e+02;4.509082139e-01
5.521644897e+02;4.461633265e-01
5.523889160e+02;4.531064034e-01
5.526132812e+02;4.493533969e-01
5.528377075e+02;4.534012675e-01
5.530621338e+02;4.503184557e-01
5.532865601e+02;4.507473707e-01
5.535109863e+02;4.528919458e-01
5.537354126e+02;4.637488425e-01
5.539598999e+02;4.596473575e-01
5.541843262e+02;4.590039849e-01
5.544088135e+02;4.583874047e-01
5.546333008e+02;4.622208476e-01
5.548577881e+02;4.594865143e-01
5.550823364e+02;4.678235352e-01
5.553068237e+02;4.634271562e-01
5.555313721e+02;4.631859064e-01
5.557559204e+02;4.663223326e-01
5.559804688e+02;4.705310762e-01
5.562050171e+02;4.711744487e-01
5.564295654e+02;4.700753391e-01
5.566541748e+02;4.677967429e-01
5.568787231e+02;4.680379927e-01
5.571033325e+02;4.681988358e-01
5.573279419e+02;4.727560580e-01
5.575525513e+02;4.749274552e-01
5.577772217e+02;4.740964174e-01
5.580018311e+02;4.781174958e-01
5.582265015e+02;4.793774486e-01
5.584511719e+02;4.783587754e-01
5.586758423e+02;4.869370759e-01
5.589005127e+02;4.806373715e-01
5.591251831e+02;4.893765450e-01
5.593499146e+02;4.903683960e-01
5.595745850e+02;4.924593568e-01
5.597993164e+02;4.954617620e-01
5.600240479e+02;4.968289435e-01
5.602488403e+02;4.986786246e-01
5.604735718e+02;4.970165789e-01
5.606983032e+02;4.964804351e-01
5.609230957e+02;5.020295382e-01
5.611478882e+02;4.955153763e-01
5.613726807e+02;5.020563602e-01
5.615974731e+02;5.006891489e-01
5.618223267e+02;5.110099316e-01
5.620471191e+02;5.037720203e-01
5.622719727e+02;5.046298504e-01
5.624968262e+02;5.163713694e-01
5.627216797e+02;5.136102438e-01
5.629465332e+02;5.131276846e-01
5.631713867e+02;5.129668713e-01
5.633963013e+02;5.097768307e-01
5.636211548e+02;5.188108087e-01
5.638460693e+02;5.172291994e-01
5.640709839e+02;5.233680606e-01
5.642958984e+02;5.159960985e-01
5.645208740e+02;5.194810033e-01
5.647457886e+02;5.226710439e-01
5.649707642e+02;5.265045166e-01
5.651957397e+02;5.317587256e-01
5.654207153e+02;5.332331061e-01
5.656456909e+02;5.305523872e-01
5.658707275e+02;5.397740602e-01
5.660957031e+02;5.423743725e-01
5.663207397e+02;5.396936536e-01
5.665457764e+02;5.454303622e-01
5.667708130e+02;5.461809635e-01
5.669958496e+02;5.538210273e-01
5.672208862e+02;5.531776547e-01
5.674459839e+02;5.478430390e-01
5.676710205e+02;5.506309867e-01
5.678961182e+02;5.583514571e-01
5.681212158e+02;5.534189343e-01
5.683463745e+02;5.578421354e-01
5.685714722e+02;5.595845580e-01
5.687966309e+02;5.611125827e-01
5.690217285e+02;5.647851825e-01
5.692468872e+02;5.593165159e-01
5.694720459e+02;5.585659146e-01
5.696972046e+02;5.652676821e-01
5.699224243e+02;5.663936138e-01
5.701475830e+02;5.693960190e-01
5.703728027e+02;5.678948164e-01
5.705980225e+02;5.760442019e-01
5.708232422e+02;5.822098255e-01
5.710484619e+02;5.744893551e-01
5.712736816e+02;5.775454044e-01
5.714989624e+02;5.663132071e-01
5.717242432e+02;5.771700740e-01
5.719495239e+02;5.848101377e-01
5.721748047e+02;5.832553506e-01
5.724000854e+02;5.864989758e-01
5.726253662e+02;5.837378502e-01
5.728507080e+02;5.815396905e-01
5.730760498e+02;5.800116658e-01
5.733013306e+02;5.782423615e-01
5.735266724e+02;5.899839401e-01
5.737520752e+02;5.968197584e-01
5.739774170e+02;5.929595232e-01
5.742028198e+02;5.925574303e-01
5.744281616e+02;5.937637687e-01
5.746535645e+02;5.981065035e-01
5.748789673e+02;6.053980589e-01
5.751043701e+02;6.086149216e-01
5.753298340e+02;6.069529057e-01
5.755552368e+02;6.040040851e-01
5.757807007e+02;6.046474576e-01
5.760061646e+02;6.102501750e-01
5.762316284e+02;6.043525934e-01
5.764570923e+02;6.058537960e-01
5.766826172e+02;6.111884117e-01
5.769080811e+02;6.130113006e-01
5.771336060e+02;6.211875081e-01
5.773591309e+02;6.161745787e-01
5.775846558e+02;6.181582808e-01
5.778101807e+02;6.289348006e-01
5.780357666e+02;6.211875081e-01
5.782612915e+02;6.253962517e-01
5.784868774e+02;6.210534573e-01
5.787124634e+02;6.258519888e-01
5.789380493e+02;6.226083040e-01
5.791636353e+02;6.223670244e-01
5.793892212e+02;6.331167221e-01
5.796148682e+02;6.277284622e-01
5.798405151e+02;6.300874949e-01
5.800661621e+02;6.401938200e-01
5.802918091e+02;6.327682137e-01
5.805174561e+02;6.399525404e-01
5.807431030e+02;6.331971288e-01
5.809688110e+02;6.450726986e-01
5.811944580e+02;6.408103704e-01
5.814201660e+02;6.448850632e-01
5.816458740e+02;6.419630647e-01
5.818716431e+02;6.430889964e-01
5.820973511e+02;6.440004110e-01
5.823231201e+02;6.459841728e-01
5.825488281e+02;6.515332460e-01
5.827745972e+02;6.520425677e-01
5.830003662e+02;6.417754292e-01
5.832261963e+02;6.495763063e-01
5.834519653e+02;6.474049687e-01
5.836777344e+02;6.537046432e-01
5.839035645e+02;6.454212070e-01
5.841293945e+02;6.512652040e-01
5.843552246e+02;6.541067362e-01
5.845810547e+02;6.548305154e-01
5.848069458e+02;6.563853621e-01
5.850327759e+02;6.577525139e-01
5.852586670e+02;6.624705791e-01
5.854845581e+02;6.618808508e-01
5.857104492e+02;6.674567461e-01
5.859363403e+02;6.622025371e-01
5.861622925e+02;6.605136991e-01
