#Thorlabs FTS
5.863881836e+02;6.569215059e-01
5.866141357e+02;6.669206023e-01
5.868400879e+02;6.676980257e-01
5.870660400e+02;6.598703265e-01
5.872919922e+02;6.685290337e-01
5.875180054e+02;6.555275321e-01
5.877439575e+02;6.658214927e-01
5.879699707e+02;6.634088755e-01
5.881959839e+02;6.716654897e-01
5.884219971e+02;6.681805253e-01
5.886480103e+02;6.786353588e-01
5.888740234e+02;6.707271934e-01
5.891000977e+02;6.793054938e-01
5.893261719e+02;6.779919863e-01
5.895522461e+02;6.778847575e-01
5.897783203e+02;6.797344089e-01
5.900043945e+02;6.776970625e-01
5.902304688e+02;6.731130481e-01
5.904566040e+02;6.756329536e-01
5.906827393e+02;6.861413717e-01
5.909088135e+02;6.855247617e-01
5.911350098e+02;6.838627458e-01
5.913611450e+02;6.889829040e-01
5.915872803e+02;6.990624070e-01
5.918134766e+02;6.953630447e-01
5.920396118e+02;6.843988895e-01
5.922658081e+02;6.873476505e-01
5.924920044e+02;7.009925246e-01
5.927182617e+02;7.045310736e-01
5.929444580e+02;7.013142109e-01
5.931707153e+02;7.016090751e-01
5.933969116e+02;7.022792697e-01
5.936231689e+02;7.006976604e-01
5.938494263e+02;6.929235458e-01
5.940757446e+02;7.001883388e-01
5.943020020e+02;7.045042515e-01
5.945282593e+02;7.024133205e-01
5.947545776e+02;6.966229677e-01
5.949808960e+02;6.853639483e-01
5.952072144e+02;6.950681210e-01
5.954335327e+02;6.962476373e-01
5.956599121e+02;6.978024840e-01
5.958862305e+02;7.049331665e-01
5.961126099e+02;6.962208748e-01
5.963389893e+02;7.072386146e-01
5.965653687e+02;7.049599886e-01
5.967917480e+02;7.080964446e-01
5.970181885e+02;7.046919465e-01
5.972445679e+02;7.118494511e-01
5.974710083e+02;7.108575702e-01
5.976974487e+02;7.051208615e-01
5.979238892e+02;7.165943384e-01
5.981503296e+02;7.158169150e-01
5.983768311e+02;7.244488597e-01
5.986032715e+02;7.220361829e-01
5.988297729e+02;7.249581814e-01
5.990562744e+02;7.278801799e-01
5.992827759e+02;7.269418836e-01
5.995092773e+02;7.316063643e-01
5.997357788e+02;7.329466939e-01
5.999623413e+02;7.306144834e-01
6.001889038e+02;7.321693301e-01
6.004154663e+02;7.342870831e-01
6.006420288e+02;7.386566401e-01
6.008685913e+02;7.414982319e-01
6.010951538e+02;7.367801666e-01
6.013217773e+02;7.416590452e-01
6.015484009e+02;7.356274128e-01
6.017749634e+02;7.361099720e-01
6.020015869e+02;7.364852428e-01
6.022282715e+02;7.423292398e-01
6.024548950e+02;7.476906776e-01
6.026815796e+02;7.460554242e-01
6.029082031e+02;7.440448999e-01
6.031348877e+02;7.504518032e-01
6.033615723e+02;7.569927573e-01
6.035883179e+02;7.526232004e-01
6.038150024e+02;7.559741139e-01
6.040416870e+02;7.557328343e-01
6.042684326e+02;7.686538696e-01
6.044951782e+02;7.494331598e-01
6.047219238e+02;7.472081184e-01
6.049486694e+02;7.579846382e-01
6.051754761e+02;7.603972554e-01
6.054022217e+02;7.521674633e-01
6.056290283e+02;7.594054341e-01
6.058558350e+02;7.531861663e-01
6.060826416e+02;7.566710711e-01
6.063094482e+02;7.655978799e-01
6.065363159e+02;7.565638423e-01
6.067631226e+02;7.661340237e-01
6.069899902e+02;7.637749910e-01
6.072168579e+02;7.741225958e-01
6.074437256e+02;7.671794891e-01
6.076705933e+02;7.714418769e-01
6.078974609e+02;7.684126496e-01
6.081243896e+02;7.674207687e-01
6.083513184e+02;7.770981789e-01
6.085781860e+02;7.692168355e-01
6.088051147e+02;7.837999463e-01
6.090321045e+02;7.718439698e-01
6.092590332e+02;7.732379436e-01
6.094860229e+02;7.796448469e-01
6.097129517e+02;7.824596167e-01
6.099399414e+02;7.817090154e-01
6.101669312e+02;7.798324823e-01
6.103939209e+02;7.861322165e-01
6.106209717e+02;7.871240377e-01
6.108479614e+02;7.949785590e-01
6.110750122e+02;7.968550920e-01
6.113020630e+02;7.978737354e-01
6.115291138e+02;7.915740609e-01
6.117561646e+02;7.958363891e-01
6.119832764e+02;7.968014479e-01
6.122103271e+02;7.936918139e-01
6.124374390e+02;7.960508466e-01
6.126645508e+02;7.994017601e-01
6.128916626e+02;8.048436046e-01
6.131187744e+02;8.128589392e-01
6.133458862e+02;8.023505211e-01
6.135730591e+02;8.053797483e-01
6.138002319e+02;8.049508333e-01
6.140273438e+02;8.126444817e-01
6.142545166e+02;8.130733967e-01
6.144817505e+02;8.021628857e-01
6.147089233e+02;8.184616566e-01
6.149361572e+02;8.121888041e-01
6.151633301e+02;8.150839806e-01
6.153905640e+02;8.088914752e-01
6.156177979e+02;8.087038398e-01
6.158450317e+02;8.132074475e-01
6.160723267e+02;8.109288216e-01
6.162995605e+02;8.175502419e-01
6.165268555e+02;8.161026239e-01
6.167541504e+02;8.139312267e-01
6.169814453e+02;8.122960329e-01
6.172087402e+02;8.122692108e-01
6.174360352e+02;8.211423755e-01
6.176633911e+02;8.297474980e-01
6.178907471e+02;8.342779279e-01
6.181180420e+02;8.377360702e-01
6.183453979e+02;8.329107761e-01
6.185728149e+02;8.418107629e-01
6.188001709e+02;8.294258118e-01
6.190275879e+02;8.432583213e-01
6.192549438e+02;8.285411596e-01
6.194823608e+02;8.388887644e-01
6.197097778e+02;8.341975212e-01
6.199371948e+02;8.311146498e-01
6.201646729e+02;8.277101517e-01
6.203920898e+02;8.263429999e-01
6.206195679e+02;8.288628459e-01
6.208470459e+02;8.288628459e-01
6.210745239e+02;8.343047500e-01
6.213020020e+02;8.263965845e-01
6.215294800e+02;8.339294195e-01
6.217570190e+02;8.286752105e-01
6.219844971e+02;8.304712772e-01
6.222120361e+02;8.322941661e-01
6.224395752e+02;8.385939002e-01
6.226671143e+02;8.349748850e-01
6.228947144e+02;8.398270011e-01
6.231222534e+02;8.367441893e-01
6.233498535e+02;8.367977738e-01
6.235774536e+02;8.360204101e-01
6.238050537e+02;8.295866847e-01
6.240326538e+02;8.353770375e-01
6.242602539e+02;8.385670781e-01
6.244879150e+02;8.395053148e-01
6.247155762e+02;8.429366350e-01
6.249431763e+02;8.388083577e-01
6.251708374e+02;8.347068429e-01
6.253985596e+02;8.375751972e-01
6.256262207e+02;8.376556039e-01
6.258538818e+02;8.366905451e-01
6.260816040e+02;8.407920599e-01
6.263093262e+02;8.445987105e-01
6.265370483e+02;8.488073945e-01
6.267647705e+02;8.437408805e-01
6.269924927e+02;8.419983983e-01
6.272202759e+02;8.403095603e-01
6.274480591e+02;8.522387147e-01
6.276757812e+02;8.421592116e-01
6.279035645e+02;8.581899405e-01
6.281314087e+02;8.536595106e-01
6.283591919e+02;8.493703604e-01
6.285869751e+02;8.442770243e-01
6.288148193e+02;8.632565141e-01
6.290426636e+02;8.543832898e-01
6.292705078e+02;8.562866449e-01
6.294983521e+02;8.565011024e-01
6.297261963e+02;8.545709848e-01
6.299541016e+02;8.716203570e-01
6.301819458e+02;8.639266491e-01
6.304098511e+02;8.707088828e-01
6.306377563e+02;8.640875220e-01
6.308656616e+02;8.671167493e-01
6.310936279e+02;8.699314594e-01
6.313215332e+02;8.600396514e-01
6.315494995e+02;8.600932360e-01
6.317774658e+02;8.621574044e-01
6.320054321e+02;8.738721609e-01
6.322333984e+02;8.569567800e-01
6.324613647e+02;8.680549860e-01
6.326893921e+02;8.679209352e-01
6.329173584e+02;8.757218122e-01
6.331453857e+02;8.704944253e-01
6.333734131e+02;8.620233536e-01
6.336014404e+02;8.677601218e-01
6.338294678e+02;8.755878210e-01
6.340575562e+02;8.734164238e-01
6.342855835e+02;8.797160983e-01
6.345136719e+02;8.783221245e-01
6.347417603e+02;8.805739284e-01
6.349698486e+02;8.718883991e-01
6.351979980e+02;8.754537702e-01
6.354260864e+02;8.798233271e-01
6.356542358e+02;8.799305558e-01
6.358823853e+02;8.716739416e-01
6.361105347e+02;8.700386882e-01
6.363386841e+02;8.741402030e-01
6.365668335e+02;8.740329742e-01
6.367949829e+02;8.788850904e-01
6.370231934e+02;8.790995479e-01
6.372514038e+02;8.806275725e-01
6.374796143e+02;8.684570789e-01
6.377078247e+02;8.744350672e-01
6.379360352e+02;8.703603745e-01
6.381643066e+02;8.813513517e-01
6.383925171e+02;8.716203570e-01
6.386207886e+02;8.795016408e-01
6.388490601e+02;8.713254333e-01
6.390773315e+02;8.788582683e-01
6.393056030e+02;8.771157861e-01
6.395339355e+02;8.839784265e-01
6.397622070e+02;8.848899007e-01
6.399905396e+02;8.829731941e-01
6.402188721e+02;8.802708983e-01
6.404472046e+02;8.880456686e-01
6.406755371e+02;8.874517679e-01
6.409039307e+02;8.869750500e-01
6.411323242e+02;8.748371601e-01
6.413606567e+02;8.844289780e-01
6.415890503e+02;8.852319121e-01
6.418174438e+02;8.815256953e-01
6.420458984e+02;8.891437650e-01
6.422742920e+02;9.001296759e-01
6.425027466e+02;9.009516835e-01
6.427311401e+02;9.030190110e-01
6.429595947e+02;8.928602338e-01
6.431880493e+02;8.865303993e-01
6.434165649e+02;8.775365353e-01
6.436450195e+02;8.774890900e-01
6.438735352e+02;8.878387213e-01
6.441019897e+02;8.853290677e-01
6.443305054e+02;8.723013997e-01
6.445590210e+02;8.577941656e-01
6.447875977e+02;8.607596159e-01
6.450161133e+02;8.620633483e-01
6.452446899e+02;8.549045324e-01
6.454732056e+02;8.590080738e-01
6.457017822e+02;8.402441144e-01
6.459303589e+02;8.610016704e-01
6.461589966e+02;8.496717811e-01
6.463875732e+02;8.464009166e-01
6.466162109e+02;8.727540970e-01
6.468447876e+02;8.711377978e-01
6.470734253e+02;8.531212807e-01
6.473020630e+02;8.796207905e-01
6.475307617e+02;8.905155659e-01
6.477593994e+02;8.816488385e-01
6.479880981e+02;8.923202753e-01
6.482167358e+02;8.816818595e-01
6.484454346e+02;8.902024627e-01
6.486741333e+02;8.630883098e-01
6.489028320e+02;8.812328577e-01
6.491315918e+02;8.761581779e-01
6.493602905e+02;8.808787465e-01
6.495890503e+02;8.895811439e-01
6.498178101e+02;8.814317584e-01
6.500465698e+02;8.855332732e-01
6.502753296e+02;8.834691048e-01
6.505041504e+02;8.758022785e-01
6.507329102e+02;8.844341636e-01
6.509617310e+02;8.708161116e-01
6.511905518e+02;8.711109757e-01
6.514193726e+02;8.723441362e-01
6.516481934e+02;8.628811836e-01
6.518770142e+02;8.733896017e-01
6.521058960e+02;8.666610122e-01
6.523347778e+02;8.666073680e-01
6.525636597e+02;8.615676165e-01
6.527925415e+02;8.636854291e-01
6.530214233e+02;8.607902527e-01
6.532503052e+02;8.619965315e-01
6.534792480e+02;8.540884256e-01
6.537081299e+02;8.565011024e-01
6.539370728e+02;8.547854424e-01
6.541660156e+02;8.489146233e-01
6.543949585e+02;8.523459435e-01
6.546239624e+02;8.513808846e-01
6.548529053e+02;8.526408672e-01
6.550819092e+02;8.545709848e-01
6.553109131e+02;8.476547003e-01
6.555399170e+02;8.496920466e-01
6.557689209e+02;8.534182310e-01
6.559979248e+02;8.560185432e-01
6.562269897e+02;8.548926711e-01
6.564560547e+02;8.698510528e-01
6.566851196e+02;8.579218388e-01
6.569141846e+02;8.529625535e-01
6.571432495e+02;8.549462557e-01
6.573723145e+02;8.547317982e-01
6.576014404e+02;8.567691445e-01
6.578305054e+02;8.596107364e-01
6.580596313e+02;8.621842265e-01
6.582887573e+02;8.574661613e-01
6.585178833e+02;8.614603877e-01
6.587470703e+02;8.585116267e-01
6.589761963e+02;8.467700481e-01
6.592053833e+02;8.432314992e-01
6.594345703e+02;8.505498767e-01
6.596637573e+02;8.479763865e-01
6.598929443e+02;8.414890766e-01
6.601221313e+02;8.399342299e-01
6.603513794e+02;8.358327150e-01
6.605805664e+02;8.325890899e-01
6.608098145e+02;8.346531987e-01
6.610390625e+02;8.378968835e-01
6.612683105e+02;8.439821005e-01
6.614975586e+02;8.451616168e-01
6.617268677e+02;8.380041122e-01
6.619561768e+02;8.333664536e-01
6.621854248e+02;8.420252204e-01
6.624147339e+02;8.426685929e-01
6.626441040e+02;8.506035209e-01
6.628734131e+02;8.498796821e-01
6.631027222e+02;8.467700481e-01
6.633320923e+02;8.533646464e-01
6.635614624e+02;8.446254730e-01
6.637908325e+02;8.408188820e-01
6.640202026e+02;8.478423357e-01
6.642495728e+02;8.409261107e-01
6.644790039e+02;8.427758217e-01
6.647083740e+02;8.420252204e-01
6.649378052e+02;8.358595371e-01
6.651672363e+02;8.466092348e-01
6.653966675e+02;8.419447541e-01
6.656260986e+02;8.424004912e-01
6.658555908e+02;8.410601616e-01
6.660850220e+02;8.476815224e-01
6.663145142e+02;8.419447541e-01
6.665440063e+02;8.466092348e-01
6.667734985e+02;8.462071419e-01
6.670030518e+02;8.452420831e-01
6.672325439e+02;8.514345288e-01
6.674620972e+02;8.495312333e-01
6.676915894e+02;8.462071419e-01
6.679211426e+02;8.470649719e-01
6.681506958e+02;8.481908441e-01
6.683803101e+02;8.529357314e-01
6.686098633e+02;8.518366218e-01
6.688394775e+02;8.424541354e-01
6.690690308e+02;8.417035341e-01
6.692986450e+02;8.391836286e-01
6.695282593e+02;8.369586468e-01
6.697579346e+02;8.347604275e-01
6.699875488e+02;8.399074078e-01
6.702172241e+02;8.444378376e-01
6.704468384e+02;8.451348543e-01
6.706765137e+02;8.311682940e-01
6.709061890e+02;8.328035474e-01
6.711359253e+02;8.384598494e-01
6.713656006e+02;8.315435648e-01
6.715953369e+02;8.263161778e-01
6.718250122e+02;8.252707124e-01
6.720547485e+02;8.402023315e-01
6.722844849e+02;8.316507936e-01
6.725142822e+02;8.273884654e-01
6.727440186e+02;8.330447674e-01
6.729738159e+02;8.365297318e-01
6.732035522e+02;8.356987238e-01
6.734333496e+02;8.308466077e-01
6.736631470e+02;8.341438770e-01
6.738929443e+02;8.388887644e-01
6.741228027e+02;8.309001923e-01
6.743526001e+02;8.398270011e-01
6.745824585e+02;8.345459700e-01
6.748123169e+02;8.400146365e-01
6.750421753e+02;8.413818479e-01
6.752720337e+02;8.325890899e-01
6.755019531e+02;8.370390534e-01
6.757318115e+02;8.319724798e-01
6.759617310e+02;8.278977871e-01
6.761916504e+02;8.212227821e-01
6.764215698e+02;8.288628459e-01
6.766514893e+02;8.192390800e-01
6.768814087e+02;8.242788315e-01
6.771113892e+02;8.306857347e-01
6.773413696e+02;8.275492787e-01
6.775712891e+02;8.324550390e-01
6.778012695e+02;8.314363360e-01
6.780313110e+02;8.359399438e-01
6.782612915e+02;8.359131813e-01
6.784912720e+02;8.408457041e-01
6.787213135e+02;8.218661547e-01
6.789513550e+02;8.300155997e-01
6.791813965e+02;8.197484016e-01
6.794114380e+02;8.265574574e-01
6.796415405e+02;8.281927109e-01
6.798715820e+02;8.253779411e-01
6.801016846e+02;8.274152875e-01
6.803317871e+02;8.294794559e-01
6.805618896e+02;8.314363360e-01
6.807919922e+02;8.228848577e-01
6.810220947e+02;8.304445148e-01
6.812522583e+02;8.276833296e-01
6.814823608e+02;8.233405948e-01
6.817125244e+02;8.319188952e-01
6.819426880e+02;8.326963186e-01
6.821728516e+02;8.334469199e-01
6.824030151e+02;8.188369870e-01
6.826332397e+02;8.201504946e-01
6.828634644e+02;8.228580356e-01
6.830936279e+02;8.281927109e-01
6.833238525e+02;8.257263899e-01
6.835540771e+02;8.191050291e-01
6.837843628e+02;8.206330538e-01
6.840145874e+02;8.197752237e-01
6.842448730e+02;8.189978004e-01
6.844751587e+02;8.327767253e-01
6.847054443e+02;8.289164901e-01
6.849357300e+02;8.265842199e-01
6.851660156e+02;8.352965713e-01
6.853963623e+02;8.206598759e-01
6.856266479e+02;8.181936145e-01
6.858569946e+02;8.240643740e-01
6.860873413e+02;8.157809377e-01
6.863176880e+02;8.324013948e-01
6.865480347e+02;8.153788447e-01
6.867784424e+02;8.275492787e-01
6.870087891e+02;8.189709783e-01
6.872391968e+02;8.185957074e-01
6.874696045e+02;8.160490394e-01
6.877000122e+02;8.229116797e-01
6.879304199e+02;8.096688986e-01
6.881608887e+02;8.171480894e-01
6.883912964e+02;8.195071220e-01
6.886217651e+02;8.052456975e-01
6.888522339e+02;8.153788447e-01
6.890827026e+02;8.095616698e-01
6.893131714e+02;8.067737222e-01
6.895437012e+02;8.151107430e-01
6.897741699e+02;8.148962855e-01
6.900046997e+02;8.074975014e-01
6.902352295e+02;8.212227821e-01
6.904657593e+02;8.145478368e-01
6.906962891e+02;8.136363626e-01
6.909268799e+02;8.184884787e-01
6.911574097e+02;8.116794229e-01
6.913880005e+02;8.119475245e-01
6.916185913e+02;8.045219183e-01
6.918491821e+02;8.084089756e-01
6.920797729e+02;8.165315390e-01
6.923104248e+02;8.091863990e-01
6.925410156e+02;8.116794229e-01
6.927716675e+02;8.104999065e-01
6.930023193e+02;8.119743466e-01
6.932329712e+02;8.083553314e-01
6.934636230e+02;8.030207157e-01
6.936942749e+02;8.110628724e-01
6.939249878e+02;8.042806387e-01
6.941557007e+02;8.112505078e-01
6.943864136e+02;8.118671179e-01
6.946171265e+02;7.981685996e-01
6.948478394e+02;8.055673838e-01
6.950785522e+02;8.069881797e-01
6.953093262e+02;8.031815886e-01
6.955400391e+02;8.017876148e-01
6.957708130e+02;7.999110818e-01
6.960015869e+02;8.083553314e-01
6.962323608e+02;8.038785458e-01
6.964631958e+02;8.045219183e-01
6.966939697e+02;8.044683337e-01
6.969248047e+02;8.034496307e-01
6.971556396e+02;8.046291471e-01
6.973864746e+02;8.069881797e-01
6.976173096e+02;8.042002320e-01
6.978481445e+02;8.142529130e-01
6.980790405e+02;8.031011224e-01
6.983099365e+02;8.055406213e-01
6.985407715e+02;8.059695363e-01
6.987716675e+02;8.108484149e-01
6.990025635e+02;8.136363626e-01
6.992335205e+02;8.003131747e-01
6.994644165e+02;8.160222173e-01
6.996953735e+02;8.155664802e-01
6.999263306e+02;8.165583611e-01
7.001572876e+02;8.177646995e-01
7.003882446e+02;8.160222173e-01
7.006192017e+02;8.160222173e-01
7.008502197e+02;8.191586733e-01
7.010811768e+02;8.139580488e-01
7.013121948e+02;8.155396581e-01
7.015432129e+02;8.015195131e-01
7.017742310e+02;8.047900200e-01
7.020052490e+02;8.077387810e-01
7.022363281e+02;8.120547533e-01
7.024674072e+02;8.047095537e-01
7.026984253e+02;8.117062449e-01
7.029295044e+02;8.019216061e-01
7.031605835e+02;8.061839938e-01
7.033917236e+02;7.961580753e-01
7.036228027e+02;7.982222438e-01
7.038539429e+02;7.995893955e-01
7.040850220e+02;7.945764661e-01
7.043161621e+02;8.067469001e-01
7.045473022e+02;8.005544543e-01
7.047785034e+02;8.028062582e-01
7.050096436e+02;8.126981258e-01
7.052408447e+02;8.012782335e-01
7.054719849e+02;8.076047301e-01
7.057031860e+02;7.986243367e-01
7.059343872e+02;8.010101914e-01
7.061656494e+02;7.972571850e-01
7.063968506e+02;8.008761406e-01
7.066281128e+02;8.016535640e-01
7.068593140e+02;8.019752502e-01
7.070905762e+02;7.944424152e-01
7.073218384e+02;8.062644005e-01
7.075531616e+02;8.006080985e-01
7.077844238e+02;7.984098792e-01
7.080157471e+02;7.979809642e-01
7.082470093e+02;8.020288348e-01
7.084783325e+02;8.084625602e-01
7.087096558e+02;8.085430264e-01
7.089409790e+02;8.031279445e-01
7.091723633e+02;8.078728318e-01
7.094036865e+02;8.056210279e-01
7.096350708e+02;8.213568330e-01
7.098664551e+02;8.151107430e-01
7.100978394e+02;8.163707256e-01
7.103292236e+02;8.180059195e-01
7.105606689e+02;8.085162044e-01
7.107920532e+02;8.220270276e-01
7.110234985e+02;8.165583611e-01
7.112549438e+02;8.092399836e-01
7.114863892e+02;8.072562814e-01
7.117178345e+02;7.991068959e-01
7.119492798e+02;8.095348477e-01
7.121807861e+02;8.093740344e-01
7.124122314e+02;8.107143641e-01
7.126437378e+02;8.035568595e-01
7.128752441e+02;8.051652908e-01
7.131067505e+02;8.044415116e-01
7.133383179e+02;8.076047301e-01
7.135698242e+02;7.992408872e-01
7.138013916e+02;8.026990294e-01
7.140329590e+02;7.984098792e-01
7.142645264e+02;8.069613576e-01
7.144960938e+02;7.962921262e-01
7.147276611e+02;8.025382161e-01
7.149592896e+02;7.942279577e-01
7.151908569e+02;7.968550920e-01
7.154224854e+02;7.935845852e-01
7.156541138e+02;8.005276322e-01
7.158857422e+02;7.930484414e-01
7.161173706e+02;7.890005708e-01
7.163490601e+02;7.809315920e-01
7.165806885e+02;7.902873158e-01
7.168123779e+02;7.868023515e-01
7.170440674e+02;7.753288746e-01
7.172757568e+02;7.816821933e-01
7.175075073e+02;7.796180248e-01
7.177391968e+02;7.782240510e-01
7.179709473e+02;7.807439566e-01
7.182026367e+02;7.792427540e-01
7.184343872e+02;7.878478765e-01
7.186661377e+02;7.831565738e-01
7.188979492e+02;7.805830836e-01
7.191296997e+02;7.833710313e-01
7.193615112e+02;7.743102312e-01
7.195933228e+02;7.807171345e-01
7.198250732e+02;7.750876546e-01
7.200569458e+02;7.705304027e-01
7.202887573e+02;7.850599289e-01
7.205205688e+02;7.776343226e-01
7.207524414e+02;7.834782600e-01
7.209842529e+02;7.717903256e-01
7.212161255e+02;7.803150415e-01
7.214479980e+02;7.738813162e-01
7.216799316e+02;7.678765059e-01
7.219118042e+02;7.717903256e-01
7.221437378e+02;7.772054076e-01
7.223756104e+02;7.814141512e-01
7.226075439e+02;7.740957737e-01
7.228394775e+02;7.686806917e-01
7.230714111e+02;7.660803795e-01
7.233034058e+02;7.556256056e-01
7.235353394e+02;7.553307414e-01
7.237673340e+02;7.471813560e-01
7.239993286e+02;7.586280107e-01
7.242313232e+02;7.588156462e-01
7.244633179e+02;7.481731772e-01
7.246953735e+02;7.411765456e-01
7.249273682e+02;7.471008897e-01
7.251594238e+02;7.343674898e-01
7.253914795e+02;7.425705194e-01
7.256235352e+02;7.376111746e-01
7.258555908e+02;7.456265092e-01
7.260876465e+02;7.357614636e-01
7.263197632e+02;7.388442755e-01
7.265518188e+02;7.335096598e-01
7.267839355e+02;7.434015274e-01
7.270160522e+02;7.356542349e-01
