#Thorlabs FTS
7.272481689e+02;7.467256188e-01
7.274803467e+02;7.408548594e-01
7.277124634e+02;7.305608988e-01
7.279446411e+02;7.357882857e-01
7.281768188e+02;7.402918935e-01
7.284089355e+02;7.344478965e-01
7.286411743e+02;7.372358441e-01
7.288733521e+02;7.402382493e-01
7.291055298e+02;7.365657091e-01
7.293377686e+02;7.375039458e-01
7.295700073e+02;7.360563278e-01
7.298022461e+02;7.332416177e-01
7.300344849e+02;7.358418703e-01
7.302667236e+02;7.306681275e-01
7.304990234e+02;7.385494113e-01
7.307312622e+02;7.406939864e-01
7.309635620e+02;7.349304557e-01
7.311958618e+02;7.283895016e-01
7.314281616e+02;7.427313328e-01
7.316604614e+02;7.267542481e-01
7.318928223e+02;7.365120649e-01
7.321251221e+02;7.400237918e-01
7.323574829e+02;7.326518297e-01
7.325898438e+02;7.337241173e-01
7.328222046e+02;7.345551252e-01
7.330545654e+02;7.306681275e-01
7.332869873e+02;7.279605865e-01
7.335193481e+02;7.280678153e-01
7.337517700e+02;7.284699082e-01
7.339841919e+02;7.230280638e-01
7.342166138e+02;7.197039723e-01
7.344490356e+02;7.203741670e-01
7.346815186e+02;7.182563543e-01
7.349139404e+02;7.099461555e-01
7.351464233e+02;7.210979462e-01
7.353789062e+02;7.117958069e-01
7.356113892e+02;7.125196457e-01
7.358438721e+02;7.104822993e-01
7.360763550e+02;7.179614902e-01
7.363088989e+02;7.075334787e-01
7.365414429e+02;7.063807845e-01
7.367739258e+02;7.096244693e-01
7.370065308e+02;7.119835019e-01
7.372390747e+02;7.026813626e-01
7.374716187e+02;7.006976604e-01
7.377042236e+02;7.099729180e-01
7.379367676e+02;7.076138854e-01
7.381693726e+02;7.056570053e-01
7.384019775e+02;7.104018331e-01
7.386345825e+02;7.109916210e-01
7.388672485e+02;7.054961324e-01
7.390998535e+02;7.015554905e-01
7.393325195e+02;7.009657025e-01
7.395651855e+02;7.004295588e-01
7.397978516e+02;7.070777416e-01
7.400305176e+02;7.113133073e-01
7.402631836e+02;7.108307481e-01
7.404959106e+02;7.041558027e-01
7.407285767e+02;6.997057796e-01
7.409613037e+02;6.933792830e-01
7.411940308e+02;6.988747716e-01
7.414267578e+02;6.868115067e-01
7.416594849e+02;6.952825785e-01
7.418922729e+02;6.952289939e-01
7.421250000e+02;6.911811233e-01
7.423577881e+02;6.921997666e-01
7.425905762e+02;6.845061183e-01
7.428233643e+02;6.895458698e-01
7.430562134e+02;6.883395314e-01
7.432890015e+02;6.811016202e-01
7.435218506e+02;6.824687719e-01
7.437546387e+02;6.798416376e-01
7.439874878e+02;6.742121577e-01
7.442203369e+02;6.724964976e-01
7.444532471e+02;6.825760007e-01
7.446860962e+02;6.761422753e-01
7.449190063e+02;6.676712036e-01
7.451518555e+02;6.693868637e-01
7.453847656e+02;6.731130481e-01
7.456176758e+02;6.730326414e-01
7.458506470e+02;6.669206023e-01
7.460835571e+02;6.655266285e-01
7.463164673e+02;6.675103307e-01
7.465494385e+02;6.652317643e-01
7.467824097e+02;6.618004441e-01
7.470153809e+02;6.665452719e-01
7.472483521e+02;6.681805253e-01
7.474813843e+02;6.628994942e-01
7.477143555e+02;6.628994942e-01
7.479473877e+02;6.477266550e-01
7.481804199e+02;6.515064240e-01
7.484134521e+02;6.561977267e-01
7.486464844e+02;6.404618621e-01
7.488795166e+02;6.489865780e-01
7.491126099e+02;6.512115598e-01
7.493457031e+02;6.421775222e-01
7.495787354e+02;6.497103572e-01
7.498118286e+02;6.463326812e-01
7.500449829e+02;6.463594437e-01
7.502780762e+02;6.438931823e-01
7.505111694e+02;6.496835351e-01
7.507443237e+02;6.518281102e-01
7.509774780e+02;6.444293261e-01
7.512106323e+02;6.426869035e-01
7.514437866e+02;6.377543807e-01
7.516769409e+02;6.350468397e-01
7.519101562e+02;6.357974410e-01
7.521433105e+02;6.309185028e-01
7.523765259e+02;6.300606728e-01
7.526097412e+02;6.260128021e-01
7.528429565e+02;6.206513643e-01
7.530762329e+02;6.279965639e-01
7.533094482e+02;6.236269474e-01
7.535427246e+02;6.225546598e-01
7.537759399e+02;6.171128154e-01
7.540092163e+02;6.209730506e-01
7.542425537e+02;6.103038192e-01
7.544758301e+02;6.136010885e-01
7.547091064e+02;6.121534705e-01
7.549424438e+02;6.181851029e-01
7.551757812e+02;6.129845381e-01
7.554090576e+02;6.118854284e-01
7.556424561e+02;6.149414182e-01
7.558757935e+02;6.170324087e-01
7.561091309e+02;6.219381094e-01
7.563425293e+02;6.326878071e-01
7.565759277e+02;6.159601212e-01
7.568092651e+02;6.203296781e-01
7.570426636e+02;6.158528924e-01
7.572761230e+02;6.081860065e-01
7.575095215e+02;6.099016666e-01
7.577429810e+02;6.186140180e-01
7.579763794e+02;6.188016534e-01
7.582098389e+02;6.151826978e-01
7.584432983e+02;6.092582941e-01
7.586767578e+02;6.182387471e-01
7.589102783e+02;6.125556231e-01
7.591437378e+02;6.144052744e-01
7.593772583e+02;6.077839136e-01
7.596107788e+02;6.105718613e-01
7.598442993e+02;5.972218513e-01
7.600778198e+02;6.017522812e-01
7.603113403e+02;5.966857076e-01
7.605449219e+02;6.041381359e-01
7.607785034e+02;5.996613503e-01
7.610120239e+02;5.996613503e-01
7.612456055e+02;5.874908566e-01
7.614792480e+02;6.026637554e-01
7.617128296e+02;5.914851427e-01
7.619464111e+02;5.991520286e-01
7.621800537e+02;5.886167884e-01
7.624136963e+02;6.004655361e-01
7.626473389e+02;5.941926837e-01
7.628809814e+02;5.997417569e-01
7.631146240e+02;5.999562144e-01
7.633483276e+02;5.929863453e-01
7.635819702e+02;5.966321230e-01
7.638156738e+02;5.957474709e-01
7.640493774e+02;5.920212865e-01
7.642830811e+02;5.981601477e-01
7.645167847e+02;5.883486867e-01
7.647505493e+02;5.842739940e-01
7.649842529e+02;5.796363354e-01
7.652180176e+02;5.880806446e-01
7.654517822e+02;5.850782394e-01
7.656855469e+02;5.824242830e-01
7.659193726e+02;5.862845182e-01
7.661531372e+02;5.869278908e-01
7.663869019e+02;5.809767246e-01
7.666207275e+02;5.915923715e-01
7.668545532e+02;5.707631707e-01
7.670883789e+02;5.799312592e-01
7.673222046e+02;5.791270137e-01
7.675560913e+02;5.798776150e-01
7.677899170e+02;5.840327144e-01
7.680238037e+02;5.777866840e-01
7.682576904e+02;5.823438764e-01
7.684915771e+02;5.778670907e-01
7.687254639e+02;5.672514439e-01
7.689594116e+02;5.702806711e-01
7.691932983e+02;5.693691969e-01
7.694272461e+02;5.733634830e-01
7.696611938e+02;5.622116923e-01
7.698951416e+02;5.661791563e-01
7.701290894e+02;5.646779537e-01
7.703630371e+02;5.648924112e-01
7.705970459e+02;5.625869632e-01
7.708309937e+02;5.576276779e-01
7.710650024e+02;5.545716286e-01
7.712990112e+02;5.610053539e-01
7.715330200e+02;5.510867238e-01
7.717670898e+02;5.568502545e-01
7.720010986e+02;5.483255386e-01
7.722351685e+02;5.598526597e-01
7.724692383e+02;5.461005569e-01
7.727033081e+02;5.560460091e-01
7.729373779e+02;5.530704260e-01
7.731714478e+02;5.498267412e-01
7.734055176e+02;5.511403084e-01
7.736396484e+02;5.469048023e-01
7.738737793e+02;5.400421023e-01
7.741079102e+02;5.456448197e-01
7.743420410e+02;5.456448197e-01
7.745761719e+02;5.487544537e-01
7.748103638e+02;5.397740602e-01
7.750444946e+02;5.415433645e-01
7.752786865e+02;5.407927632e-01
7.755128784e+02;5.413289070e-01
7.757470703e+02;5.296945572e-01
7.759812622e+02;5.447602272e-01
7.762155151e+02;5.358334184e-01
7.764497070e+02;5.437415242e-01
7.766839600e+02;5.382728577e-01
7.769182129e+02;5.326433182e-01
7.771524658e+02;5.315174460e-01
7.773867188e+02;5.316514969e-01
7.776209717e+02;5.267993808e-01
7.778552856e+02;5.248156190e-01
7.780895996e+02;5.276840329e-01
7.783239136e+02;5.295605063e-01
7.785582275e+02;5.203120112e-01
7.787925415e+02;5.169075131e-01
7.790268555e+02;5.117069483e-01
7.792612305e+02;5.169343352e-01
7.794955444e+02;5.146021247e-01
7.797299194e+02;5.185963511e-01
7.799642944e+02;5.237433314e-01
7.801986694e+02;5.192397237e-01
7.804331055e+02;5.143876672e-01
7.806674805e+02;5.191324949e-01
7.809019165e+02;5.144412518e-01
7.811363525e+02;5.141195655e-01
7.813707886e+02;5.083023906e-01
7.816052246e+02;5.085704923e-01
7.818396606e+02;5.048710704e-01
7.820741577e+02;5.085436702e-01
7.823085938e+02;5.063990951e-01
7.825430908e+02;5.193201900e-01
7.827775879e+02;5.135834217e-01
7.830120850e+02;5.180870295e-01
7.832465820e+02;5.118677616e-01
7.834811401e+02;5.175508857e-01
7.837156372e+02;5.063722730e-01
7.839501953e+02;5.214647651e-01
7.841847534e+02;5.094283223e-01
7.844193115e+02;5.144680738e-01
7.846539307e+02;5.107150674e-01
7.848884888e+02;5.113316178e-01
7.851231079e+02;4.952741265e-01
7.853576660e+02;5.118409395e-01
7.855922852e+02;5.042813420e-01
7.858269043e+02;5.016810298e-01
7.860615845e+02;4.960783422e-01
7.862962036e+02;4.939069450e-01
7.865308228e+02;4.978476167e-01
7.867655029e+02;4.879557490e-01
7.870001831e+02;4.921912849e-01
7.872348633e+02;4.950864613e-01
7.874695435e+02;4.920304418e-01
7.877042847e+02;4.880897999e-01
7.879389648e+02;4.829427898e-01
7.881737061e+02;4.892424941e-01
7.884084473e+02;4.825406969e-01
7.886431885e+02;4.910117686e-01
7.888779297e+02;4.861060679e-01
7.891126709e+02;4.831840694e-01
7.893474731e+02;4.805569649e-01
7.895822144e+02;4.801816642e-01
7.898170166e+02;4.799403846e-01
7.900518188e+02;4.780370891e-01
7.902866211e+02;4.784660041e-01
7.905214844e+02;4.696464241e-01
7.907562866e+02;4.686813653e-01
7.909911499e+02;4.731313586e-01
7.912260132e+02;4.699144959e-01
7.914608765e+02;4.727292657e-01
7.916957397e+02;4.689226449e-01
7.919306030e+02;4.724343717e-01
7.921655273e+02;4.740160108e-01
7.924003906e+02;4.753831625e-01
7.926353149e+02;4.732654095e-01
7.928702393e+02;4.793774486e-01
7.931051636e+02;4.768575728e-01
7.933400879e+02;4.713889062e-01
7.935750732e+02;4.641241431e-01
7.938099976e+02;4.683596790e-01
7.940449829e+02;4.651964307e-01
7.942799683e+02;4.670997560e-01
7.945149536e+02;4.660006464e-01
7.947499390e+02;4.627569914e-01
7.949849854e+02;4.610949457e-01
7.952199707e+02;4.636416137e-01
7.954550171e+02;4.580389261e-01
7.956900635e+02;4.546076059e-01
7.959251099e+02;4.585214555e-01
7.961601562e+02;4.551973641e-01
7.963952026e+02;4.466190636e-01
7.966303101e+02;4.452250898e-01
7.968654175e+02;4.498895407e-01
7.971004639e+02;4.503184557e-01
7.973355713e+02;4.403461814e-01
7.975707397e+02;4.451178610e-01
7.978058472e+02;4.371829331e-01
7.980410156e+02;4.428660572e-01
7.982761230e+02;4.331618547e-01
7.985112915e+02;4.439919591e-01
7.987464600e+02;4.418473840e-01
7.989816284e+02;4.421154559e-01
7.992167969e+02;4.392202795e-01
7.994520264e+02;4.395419657e-01
7.996872559e+02;4.371561110e-01
7.999224243e+02;4.371293187e-01
8.001576538e+02;4.360302091e-01
8.003928833e+02;4.329741895e-01
8.006281738e+02;4.366735816e-01
8.008634033e+02;4.364591241e-01
8.010986938e+02;4.323040247e-01
8.013339844e+02;4.362714887e-01
8.015692749e+02;4.313389659e-01
8.018045654e+02;4.341805279e-01
8.020398560e+02;4.381479919e-01
8.022751465e+02;4.333763123e-01
8.025104980e+02;4.307223856e-01
8.027458496e+02;4.326793253e-01
8.029812012e+02;4.314998090e-01
8.032165527e+02;4.302934706e-01
8.034519043e+02;4.272642732e-01
8.036872559e+02;4.299181700e-01
8.039226685e+02;4.232163727e-01
8.041580811e+02;4.217419624e-01
8.043934326e+02;4.184983075e-01
8.046288452e+02;4.236452878e-01
8.048643188e+02;4.197046161e-01
8.050997314e+02;4.253877401e-01
8.053352051e+02;4.171579480e-01
8.055706177e+02;4.215543270e-01
8.058060913e+02;4.191148579e-01
8.060415649e+02;4.176940918e-01
8.062770386e+02;4.143431783e-01
8.065125732e+02;4.141019285e-01
8.067480469e+02;4.118233025e-01
8.069835815e+02;4.153082371e-01
8.072191162e+02;4.153618515e-01
8.074546509e+02;4.212058187e-01
8.076901855e+02;4.072124660e-01
8.079257202e+02;4.079630673e-01
8.081613159e+02;4.069980085e-01
8.083968506e+02;4.082579613e-01
8.086324463e+02;4.055504203e-01
8.088680420e+02;4.058184922e-01
8.091036377e+02;4.032986164e-01
8.093392334e+02;4.012880921e-01
8.095748901e+02;3.958998322e-01
8.098104858e+02;3.986877799e-01
8.100461426e+02;3.935140073e-01
8.102817993e+02;3.956853747e-01
8.105174561e+02;3.928438127e-01
8.107531128e+02;3.916106820e-01
8.109888306e+02;3.864905238e-01
8.112244873e+02;3.898950219e-01
8.114602051e+02;3.852573931e-01
8.116959229e+02;3.870534599e-01
8.119316406e+02;3.868122101e-01
8.121673584e+02;3.876700401e-01
8.124031372e+02;3.811558783e-01
8.126388550e+02;3.821209371e-01
8.128746338e+02;3.777513802e-01
8.131104126e+02;3.792257607e-01
8.133461914e+02;3.718537986e-01
8.135819702e+02;3.670016825e-01
8.138177490e+02;3.700040877e-01
8.140535889e+02;3.732477725e-01
8.142894287e+02;3.717197478e-01
8.145252075e+02;3.725507855e-01
8.147610474e+02;3.697628379e-01
8.149969482e+02;3.640260696e-01
8.152327881e+02;3.647230566e-01
8.154686279e+02;3.709155321e-01
8.157045288e+02;3.631414473e-01
8.159404297e+02;3.683956563e-01
8.161763306e+02;3.660902381e-01
8.164122314e+02;3.589595258e-01
8.166481323e+02;3.668676317e-01
8.168840942e+02;3.619351089e-01
8.171199951e+02;3.623104095e-01
8.173559570e+02;3.580212593e-01
8.175919189e+02;3.591739833e-01
8.178278809e+02;3.522845209e-01
8.180638428e+02;3.579944670e-01
8.182998657e+02;3.512658477e-01
8.185358276e+02;3.482366502e-01
8.187718506e+02;3.482366502e-01
8.190078735e+02;3.464941680e-01
8.192438965e+02;3.450734019e-01
8.194799194e+02;3.498450816e-01
8.197160034e+02;3.366827369e-01
8.199520264e+02;3.395242989e-01
8.201881104e+02;3.359053433e-01
8.204241943e+02;3.439742923e-01
8.206602783e+02;3.314017355e-01
8.208963623e+02;3.393366635e-01
8.211325073e+02;3.401676714e-01
8.213685913e+02;3.351547420e-01
8.216047363e+02;3.275951147e-01
8.218408813e+02;3.337071538e-01
8.220770264e+02;3.300613761e-01
8.223131714e+02;3.358249068e-01
8.225493164e+02;3.331710100e-01
8.227855225e+02;3.332782388e-01
8.230216675e+02;3.275415003e-01
8.232578735e+02;3.331173956e-01
8.234940796e+02;3.269249201e-01
8.237302856e+02;3.311336637e-01
8.239665527e+02;3.252628744e-01
8.242027588e+02;3.333854675e-01
8.244390259e+02;3.255041540e-01
8.246752930e+02;3.316161931e-01
8.249115601e+02;3.267372847e-01
8.251478271e+02;3.360661864e-01
8.253840942e+02;3.302222192e-01
8.256203613e+02;3.296860754e-01
8.258566895e+02;3.283725083e-01
8.260930176e+02;3.304902911e-01
8.263293457e+02;3.259330690e-01
8.265656738e+02;3.248607814e-01
8.268020020e+02;3.202231228e-01
8.270383301e+02;3.176228404e-01
8.272747192e+02;3.151297569e-01
8.275111084e+02;3.201695085e-01
8.277474976e+02;3.166041672e-01
8.279838867e+02;3.165505528e-01
8.282202759e+02;3.111622930e-01
8.284566650e+02;3.112695217e-01
8.286931152e+02;3.111355007e-01
8.289295044e+02;3.084279597e-01
8.291659546e+02;3.087764382e-01
8.294024048e+02;3.068463206e-01
8.296388550e+02;2.964719534e-01
8.298753662e+02;3.060957193e-01
8.301118164e+02;3.005466461e-01
8.303483276e+02;3.100631833e-01
8.305848389e+02;3.038439155e-01
8.308213501e+02;3.033077717e-01
8.310578613e+02;3.016725481e-01
8.312943726e+02;3.052378893e-01
8.315309448e+02;2.951315939e-01
8.317674561e+02;2.997960448e-01
8.320040283e+02;2.939252555e-01
8.322406006e+02;2.942737639e-01
8.324771729e+02;2.990722358e-01
8.327138062e+02;2.993671298e-01
8.329503784e+02;2.924776673e-01
8.331870117e+02;2.986165285e-01
8.334235840e+02;2.953728437e-01
8.336602173e+02;3.009487391e-01
8.338968506e+02;2.918879092e-01
8.341335449e+02;2.934427261e-01
8.343701782e+02;2.940324843e-01
8.346068726e+02;2.976246476e-01
8.348435059e+02;2.916734517e-01
8.350802002e+02;2.904403210e-01
8.353168945e+02;2.896361053e-01
8.355535889e+02;2.920487523e-01
8.357903442e+02;2.906279862e-01
8.360270386e+02;2.966327965e-01
8.362637939e+02;2.892876267e-01
8.365005493e+02;2.883225679e-01
8.367373047e+02;2.885638177e-01
8.369740601e+02;2.902258635e-01
8.372108765e+02;2.897701561e-01
8.374476318e+02;2.873575091e-01
8.376844482e+02;2.863388360e-01
8.379212646e+02;2.869822085e-01
8.381580200e+02;2.921291888e-01
8.383948975e+02;2.940324843e-01
8.386317139e+02;2.897433341e-01
8.388685303e+02;2.903330922e-01
8.391054077e+02;2.856150270e-01
8.393422852e+02;2.915662229e-01
8.395791626e+02;2.852397263e-01
8.398160400e+02;2.923704386e-01
8.400529175e+02;2.815939486e-01
8.402898560e+02;2.901454568e-01
8.405267334e+02;2.866605222e-01
8.407636719e+02;2.860707641e-01
8.410006104e+02;2.805752754e-01
8.412375488e+02;2.801999748e-01
8.414744873e+02;2.761252820e-01
8.417114868e+02;2.814063132e-01
8.419484253e+02;2.801463604e-01
8.421854248e+02;2.763665617e-01
8.424224243e+02;2.730424702e-01
8.426594238e+02;2.728548050e-01
8.428964233e+02;2.680027187e-01
8.431334839e+02;2.740343213e-01
8.433704834e+02;2.668499947e-01
8.436075439e+02;2.714340389e-01
8.438446045e+02;2.732301056e-01
8.440816650e+02;2.744096220e-01
8.443187256e+02;2.690481842e-01
8.445557861e+02;2.714340389e-01
8.447929077e+02;2.687264979e-01
8.450299683e+02;2.704153657e-01
8.452670898e+02;2.660457790e-01
8.455042114e+02;2.691017985e-01
8.457413330e+02;2.647054195e-01
8.459785156e+02;2.638207972e-01
8.462156372e+02;2.657240927e-01
8.464528198e+02;2.637403607e-01
8.466899414e+02;2.662334442e-01
8.469271240e+02;2.676005960e-01
8.471643677e+02;2.607647777e-01
8.474015503e+02;2.695307136e-01
8.476387329e+02;2.607915699e-01
8.478759766e+02;2.593439817e-01
8.481132202e+02;2.585933805e-01
8.483504639e+02;2.599873543e-01
8.485877075e+02;2.564220130e-01
8.488249512e+02;2.666891515e-01
8.490621948e+02;2.576819360e-01
8.492994995e+02;2.632042170e-01
8.495368042e+02;2.540093660e-01
8.497740479e+02;2.570117712e-01
8.500113525e+02;2.460744232e-01
8.502487183e+02;2.525617480e-01
8.504860229e+02;2.431792468e-01
8.507233887e+02;2.456991225e-01
8.509606934e+02;2.429647893e-01
8.511980591e+02;2.443051487e-01
8.514354248e+02;2.476828545e-01
8.516727905e+02;2.433937043e-01
8.519102173e+02;2.419461161e-01
8.521475830e+02;2.422141880e-01
8.523850098e+02;2.395870835e-01
8.526224365e+02;2.416512370e-01
8.528598633e+02;2.425894886e-01
8.530972900e+02;2.392117828e-01
8.533347168e+02;2.399355769e-01
8.535721436e+02;2.375229299e-01
8.538096313e+02;2.361021489e-01
8.540471191e+02;2.425358742e-01
8.542846069e+02;2.367187142e-01
8.545220947e+02;2.376569659e-01
8.547595825e+02;2.305798680e-01
8.549971313e+02;2.373084724e-01
8.552346191e+02;2.302849889e-01
8.554721680e+02;2.306334823e-01
8.557097168e+02;2.275774628e-01
8.559472656e+02;2.311964333e-01
8.561848145e+02;2.347617894e-01
8.564224243e+02;2.332069725e-01
8.566599731e+02;2.283548713e-01
8.568975830e+02;2.283548713e-01
8.571351929e+02;2.256205380e-01
8.573728027e+02;2.330729365e-01
8.576104126e+02;2.288105935e-01
8.578480225e+02;2.304726392e-01
8.580856934e+02;2.280599922e-01
8.583233032e+02;2.287301719e-01
8.585609741e+02;2.243069708e-01
8.587986450e+02;2.284084857e-01
8.590363159e+02;2.257009596e-01
8.592740479e+02;2.316789627e-01
8.595117188e+02;2.247895002e-01
8.597494507e+02;2.206880003e-01
8.599871826e+02;2.241997421e-01
8.602249146e+02;2.203395069e-01
8.604626465e+02;2.217602879e-01
8.607003784e+02;2.240925133e-01
8.609381714e+02;2.198301703e-01
8.611759033e+02;2.235295624e-01
8.614136963e+02;2.189723402e-01
8.616514893e+02;2.226717323e-01
8.618892822e+02;2.191331834e-01
8.621270752e+02;2.209828794e-01
8.623649292e+02;2.144151181e-01
8.626027222e+02;2.142810822e-01
8.628405762e+02;2.174711376e-01
8.630784302e+02;2.122437358e-01
8.633162842e+02;2.112518698e-01
8.635541382e+02;2.129139155e-01
8.637919922e+02;2.131015658e-01
8.640299072e+02;2.137181312e-01
8.642678223e+02;2.166937292e-01
8.645057373e+02;2.080618143e-01
8.647436523e+02;2.053810954e-01
8.649815674e+02;2.063461542e-01
8.652194824e+02;2.065338045e-01
8.654574585e+02;2.063461542e-01
8.656953735e+02;2.038530856e-01
8.659333496e+02;2.043356150e-01
8.661713257e+02;2.021910399e-01
8.664093018e+02;2.033705562e-01
8.666472778e+02;2.056491673e-01
8.668853149e+02;2.038262784e-01
8.671233521e+02;2.003949583e-01
8.673613281e+02;2.021642327e-01
8.675993652e+02;1.973657459e-01
8.678374023e+02;1.992422491e-01
8.680755005e+02;1.968564093e-01
8.683135376e+02;1.900473833e-01
8.685516357e+02;1.930765957e-01
8.687896729e+02;1.922723800e-01
8.690277710e+02;1.938808113e-01
8.692658691e+02;1.931570172e-01
8.695040283e+02;1.889482886e-01
8.697421265e+02;1.919775009e-01
8.699802856e+02;1.871522069e-01
8.702183838e+02;1.916826218e-01
8.704565430e+02;1.885193735e-01
8.706947021e+02;1.888678670e-01
8.709328613e+02;1.894040108e-01
8.711710815e+02;1.901009977e-01
8.714092407e+02;1.894308180e-01
8.716474609e+02;1.863211840e-01
