#Thorlabs FTS
8.718856812e+02;1.861603409e-01
8.721239014e+02;1.877151579e-01
8.723621216e+02;1.853829324e-01
8.726003418e+02;1.934518963e-01
8.728386230e+02;1.888946742e-01
8.730768433e+02;1.888946742e-01
8.733151245e+02;1.855973899e-01
8.735534058e+02;1.843910664e-01
8.737916870e+02;1.886802167e-01
8.740299683e+02;1.797534227e-01
8.742683105e+02;1.831311285e-01
8.745066528e+02;1.837745011e-01
8.747449341e+02;1.780913770e-01
8.749832764e+02;1.790296286e-01
8.752216187e+02;1.773675829e-01
8.754600220e+02;1.766974032e-01
8.756983643e+02;1.803967953e-01
8.759367065e+02;1.769922823e-01
8.761751099e+02;1.787615567e-01
8.764135132e+02;1.766437888e-01
8.766519165e+02;1.756787300e-01
8.768903198e+02;1.718453020e-01
8.771287842e+02;1.710142791e-01
8.773671875e+02;1.699151844e-01
8.776056519e+02;1.679850668e-01
8.778441162e+02;1.681727171e-01
8.780825806e+02;1.707462072e-01
8.783210449e+02;1.675561517e-01
8.785595093e+02;1.707730144e-01
8.787980347e+02;1.650630683e-01
8.790364990e+02;1.664838493e-01
8.792750244e+02;1.570209116e-01
8.795135498e+02;1.613636762e-01
8.797520752e+02;1.608811468e-01
8.799906616e+02;1.597284377e-01
8.802291870e+02;1.596748233e-01
8.804677734e+02;1.624627709e-01
8.807062988e+02;1.591654867e-01
8.809448853e+02;1.621946990e-01
8.811834717e+02;1.581736207e-01
8.814221191e+02;1.588169932e-01
8.816607056e+02;1.571013331e-01
8.818993530e+02;1.561362743e-01
8.821379395e+02;1.513645947e-01
8.823765869e+02;1.520883888e-01
8.826152344e+02;1.514182091e-01
8.828539429e+02;1.492468268e-01
8.830925903e+02;1.486302614e-01
8.833312988e+02;1.521688104e-01
8.835699463e+02;1.471558660e-01
8.838086548e+02;1.481209248e-01
8.840473633e+02;1.481745392e-01
8.842860718e+02;1.451989412e-01
8.845248413e+02;1.469950229e-01
8.847635498e+02;1.463248432e-01
8.850023193e+02;1.509356797e-01
8.852410889e+02;1.487911046e-01
8.854798584e+02;1.425718367e-01
8.857186279e+02;1.419820786e-01
8.859573975e+02;1.452257484e-01
8.861961670e+02;1.460567713e-01
8.864349976e+02;1.413387060e-01
8.866738281e+02;1.436173171e-01
8.869126587e+02;1.393817812e-01
8.871514893e+02;1.408561766e-01
8.873903198e+02;1.381486505e-01
8.876292114e+02;1.365670264e-01
8.878680420e+02;1.391673237e-01
8.881069336e+02;1.418748498e-01
8.883458252e+02;1.363525689e-01
8.885847168e+02;1.346101016e-01
8.888236084e+02;1.315272748e-01
8.890625000e+02;1.341275722e-01
8.893014526e+02;1.349585950e-01
8.895404053e+02;1.341543794e-01
8.897793579e+02;1.376661211e-01
8.900183105e+02;1.339935362e-01
8.902572632e+02;1.312323958e-01
8.904962158e+02;1.367278695e-01
8.907352295e+02;1.345296800e-01
8.909741821e+02;1.328408271e-01
8.912131958e+02;1.283640265e-01
8.914522095e+02;1.324119121e-01
8.916912231e+02;1.287929416e-01
8.919302368e+02;1.286589056e-01
8.921693115e+02;1.267824024e-01
8.924083862e+02;1.290610135e-01
8.926473999e+02;1.231902316e-01
8.928864746e+02;1.244233698e-01
8.931255493e+02;1.261122227e-01
8.933646851e+02;1.231098101e-01
8.936037598e+02;1.268360168e-01
8.938428955e+02;1.219302937e-01
8.940819702e+02;1.249863207e-01
8.943211060e+02;1.228685454e-01
8.945602417e+02;1.221179441e-01
8.947994385e+02;1.193568036e-01
8.950385742e+02;1.260854155e-01
8.952777100e+02;1.219839081e-01
8.955169067e+02;1.196248755e-01
8.957561035e+02;1.198661402e-01
8.959953003e+02;1.200537905e-01
8.962344971e+02;1.225736663e-01
8.964737549e+02;1.148263887e-01
8.967129517e+02;1.163543984e-01
8.969522095e+02;1.156306043e-01
8.971914673e+02;1.184453592e-01
8.974307251e+02;1.182040945e-01
8.976699829e+02;1.176143363e-01
8.979092407e+02;1.185525879e-01
8.981484985e+02;1.155501828e-01
8.983878174e+02;1.158450618e-01
8.986271362e+02;1.200805977e-01
8.988664551e+02;1.167565063e-01
8.991057739e+02;1.165956631e-01
8.993450928e+02;1.144510880e-01
8.995844727e+02;1.179092154e-01
8.998237915e+02;1.112074181e-01
9.000631714e+02;1.156306043e-01
9.003025513e+02;1.121724769e-01
9.005419312e+02;1.150140390e-01
9.007813110e+02;1.100815162e-01
9.010206909e+02;1.163007841e-01
9.012601318e+02;1.101083234e-01
9.014995728e+02;1.099206731e-01
9.017390137e+02;1.126013920e-01
9.019784546e+02;1.077224836e-01
9.022178955e+02;1.091432646e-01
9.024573364e+02;1.094113365e-01
9.026968384e+02;1.061140522e-01
9.029362793e+02;1.087679639e-01
9.031757812e+02;1.034601405e-01
9.034152832e+02;1.064893529e-01
9.036547852e+02;1.076152548e-01
9.038943481e+02;1.060872450e-01
9.041338501e+02;1.046396568e-01
9.043734131e+02;9.984117001e-02
9.046129150e+02;1.035405621e-01
9.048524780e+02;1.036745980e-01
9.050920410e+02;1.015300229e-01
9.053316650e+02;1.012083367e-01
9.055712280e+02;1.053366438e-01
9.058108521e+02;1.015032157e-01
9.060504150e+02;9.721406549e-02
9.062900391e+02;9.981436282e-02
9.065296631e+02;9.697280079e-02
9.067693481e+02;9.938544780e-02
9.070089722e+02;9.702641517e-02
9.072486572e+02;1.008598432e-01
9.074882812e+02;9.815231711e-02
9.077279663e+02;9.882249683e-02
9.079676514e+02;9.938544780e-02
9.082073364e+02;1.007258072e-01
9.084470825e+02;9.844719619e-02
9.086867676e+02;9.895653278e-02
9.089265137e+02;9.766978770e-02
9.091662598e+02;9.705322236e-02
9.094060059e+02;9.273725748e-02
9.096457520e+02;9.742852300e-02
9.098854980e+02;9.619539231e-02
9.101252441e+02;9.474779665e-02
9.103650513e+02;9.185262024e-02
9.106048584e+02;9.193304181e-02
9.108446655e+02;9.279087186e-02
9.110844727e+02;9.321978688e-02
9.113242798e+02;9.083394706e-02
9.115641479e+02;9.104840457e-02
9.118039551e+02;8.547250926e-02
9.120438232e+02;9.241557121e-02
9.122836914e+02;8.750985563e-02
9.125235596e+02;9.051226079e-02
9.127634277e+02;9.002973139e-02
9.130032959e+02;9.080713987e-02
9.132432251e+02;8.901105821e-02
9.134831543e+02;8.986888826e-02
9.137230225e+02;8.941316605e-02
9.139629517e+02;9.096798301e-02
9.142029419e+02;8.745624125e-02
9.144428711e+02;8.662521839e-02
9.146828003e+02;8.520443738e-02
9.149227905e+02;8.633033931e-02
9.151627808e+02;8.431980014e-02
9.154027710e+02;8.667883277e-02
9.156427612e+02;8.177311718e-02
9.158827515e+02;8.705413342e-02
9.161228027e+02;8.222883940e-02
9.163627930e+02;8.364962041e-02
9.166028442e+02;8.166588843e-02
9.168428955e+02;8.150504529e-02
9.170829468e+02;7.992342114e-02
9.173229980e+02;8.322070539e-02
9.175631104e+02;7.976257801e-02
9.178031616e+02;8.091528714e-02
9.180432739e+02;8.346197009e-02
9.182833862e+02;8.115655184e-02
9.185234985e+02;7.917281985e-02
9.187636108e+02;7.949450612e-02
9.190037231e+02;7.941408455e-02
9.192438965e+02;7.917281985e-02
9.194840698e+02;7.627764344e-02
9.197241821e+02;7.721589506e-02
9.199643555e+02;7.592914999e-02
9.202045898e+02;7.590234280e-02
9.204447632e+02;7.493728399e-02
9.206849365e+02;7.533939183e-02
9.209251709e+02;7.472282648e-02
9.211654053e+02;7.531258464e-02
9.214056396e+02;7.499089837e-02
9.216458740e+02;7.386499643e-02
9.218861084e+02;7.129150629e-02
9.221264038e+02;7.340927422e-02
9.223666382e+02;7.005837560e-02
9.226069336e+02;7.375776768e-02
9.228472290e+02;7.260505855e-02
9.230875244e+02;7.303397357e-02
9.233278198e+02;7.118427753e-02
9.235681763e+02;6.944181025e-02
9.238084717e+02;6.944181025e-02
9.240488281e+02;7.244421542e-02
9.242891846e+02;6.759211421e-02
9.245295410e+02;6.863759458e-02
9.247698975e+02;6.796741486e-02
9.250102539e+02;6.686831266e-02
9.252506714e+02;6.898608804e-02
9.254910278e+02;6.842313707e-02
9.257314453e+02;6.662704796e-02
9.259718628e+02;6.751169264e-02
9.262122803e+02;6.373187155e-02
9.264527588e+02;6.788699329e-02
9.266931763e+02;6.668066233e-02
9.269336548e+02;6.606409699e-02
9.271741333e+02;6.630536169e-02
9.274146118e+02;6.282042712e-02
9.276550903e+02;6.434843689e-02
9.278955688e+02;6.802102923e-02
9.281360474e+02;6.316892058e-02
9.283765869e+02;6.448247284e-02
9.286171265e+02;6.362464279e-02
9.288576660e+02;6.249874458e-02
9.290982056e+02;5.960356444e-02
9.293387451e+02;5.898699909e-02
9.295792847e+02;5.912103504e-02
9.298198853e+02;6.172133610e-02
9.300604248e+02;5.745898932e-02
9.303010254e+02;5.995206162e-02
9.305416260e+02;5.665477365e-02
9.307822266e+02;5.979121476e-02
9.310228882e+02;5.879934877e-02
9.312634888e+02;5.761983246e-02
9.315041504e+02;6.003248319e-02
9.317448120e+02;5.861169845e-02
9.319854736e+02;5.727133900e-02
9.322261353e+02;5.767344683e-02
9.324667969e+02;5.461742729e-02
9.327075195e+02;5.316983908e-02
9.329481812e+02;5.684242398e-02
9.331889038e+02;5.577013642e-02
9.334296265e+02;5.338429660e-02
9.336703491e+02;5.083761364e-02
9.339110718e+02;5.099845678e-02
9.341518555e+02;5.110568553e-02
9.343925781e+02;5.115929991e-02
9.346333618e+02;5.174905807e-02
9.348741455e+02;5.043550581e-02
9.351149292e+02;4.759394377e-02
9.353557129e+02;5.064996332e-02
9.355964966e+02;4.829093069e-02
9.358373413e+02;4.770117253e-02
9.360781250e+02;4.772797972e-02
9.363189697e+02;4.890749604e-02
9.365598145e+02;4.660207778e-02
9.368006592e+02;4.633400589e-02
9.370415649e+02;4.861261696e-02
9.372824097e+02;4.577105492e-02
9.375233154e+02;4.445749894e-02
9.377642212e+02;4.191081598e-02
9.380051270e+02;4.376051202e-02
9.382460327e+02;4.209846631e-02
9.384869385e+02;4.172316566e-02
9.387278442e+02;4.276864603e-02
9.389688110e+02;4.424304143e-02
9.392097778e+02;4.244695976e-02
9.394507446e+02;3.976624086e-02
9.396917114e+02;4.035599902e-02
9.399326782e+02;4.177678004e-02
9.401736450e+02;4.233973101e-02
9.404146729e+02;3.995389119e-02
9.406556396e+02;4.284906760e-02
9.408966675e+02;4.134786502e-02
9.411376953e+02;3.984666243e-02
9.413787842e+02;3.834545985e-02
9.416198120e+02;3.904244676e-02
9.418608398e+02;3.810419515e-02
9.421019287e+02;3.604004160e-02
9.423430176e+02;3.708552197e-02
9.425841064e+02;3.729997948e-02
9.428251953e+02;3.376143053e-02
9.430662842e+02;3.258191422e-02
9.433074341e+02;3.311805800e-02
9.435485229e+02;3.373462334e-02
9.437896729e+02;3.376143053e-02
9.440308228e+02;2.941866405e-02
9.442719727e+02;2.974035032e-02
9.445131226e+02;3.035691567e-02
9.447543335e+02;3.062498756e-02
9.449954834e+02;2.925782092e-02
9.452366943e+02;3.226022795e-02
9.454779053e+02;3.142920509e-02
9.457191162e+02;3.011565097e-02
9.459603271e+02;3.161685541e-02
9.462015381e+02;3.242107108e-02
9.464428101e+02;2.829276212e-02
9.466840820e+02;3.006203659e-02
9.469252930e+02;2.848041244e-02
9.471665649e+02;2.783703990e-02
9.474078979e+02;2.807830460e-02
9.476491699e+02;2.419126034e-02
9.478904419e+02;2.569246292e-02
9.481317749e+02;2.550481260e-02
9.483731079e+02;2.775661834e-02
9.486144409e+02;2.604095638e-02
9.488557739e+02;2.400361001e-02
9.490971069e+02;2.617499232e-02
9.493384399e+02;2.542439103e-02
9.495798340e+02;2.563884854e-02
9.498212280e+02;2.579969168e-02
9.500626221e+02;2.593372762e-02
9.503040161e+02;2.655029297e-02
9.505454102e+02;2.617499232e-02
9.507868042e+02;2.582649887e-02
9.510282593e+02;2.622860670e-02
9.512697144e+02;2.526354790e-02
9.515111084e+02;2.539758384e-02
9.517525635e+02;2.435210347e-02
9.519940796e+02;2.338704467e-02
9.522355347e+02;2.604095638e-02
9.524769897e+02;2.381595969e-02
9.527185059e+02;2.298493683e-02
9.529600220e+02;2.258282900e-02
9.532015381e+02;2.151054144e-02
9.534430542e+02;2.365511656e-02
9.536845703e+02;2.156415582e-02
9.539261475e+02;2.344065905e-02
9.541676636e+02;2.250240743e-02
9.544092407e+02;2.175180614e-02
9.546508179e+02;2.352108061e-02
9.548923950e+02;2.293132246e-02
9.551339722e+02;2.255602181e-02
9.553756104e+02;2.378915250e-02
9.556171875e+02;2.285090089e-02
9.558588257e+02;2.346746624e-02
9.561004639e+02;2.486144006e-02
9.563421021e+02;2.360150218e-02
9.565837402e+02;2.411083877e-02
9.568253784e+02;2.183222771e-02
9.570670776e+02;2.113524079e-02
9.573087158e+02;2.156415582e-02
9.575504150e+02;2.000933699e-02
9.577921143e+02;2.129608393e-02
9.580338135e+02;2.175180614e-02
9.582755737e+02;2.207349241e-02
9.585172729e+02;1.990210824e-02
9.587590332e+02;2.290451527e-02
9.590007324e+02;2.035783231e-02
9.592424927e+02;2.046506107e-02
9.594843140e+02;1.944638602e-02
9.597260742e+02;2.019698732e-02
9.599678345e+02;2.210029960e-02
9.602096558e+02;2.137650549e-02
9.604514160e+02;2.161777020e-02
9.606932373e+02;1.928554289e-02
9.609350586e+02;1.958042197e-02
9.611769409e+02;2.134969831e-02
9.614187622e+02;2.234156430e-02
9.616605835e+02;2.038463950e-02
9.619024658e+02;1.899066381e-02
9.621443481e+02;2.003614418e-02
9.623862305e+02;1.882982068e-02
9.626281128e+02;1.748946123e-02
9.628699951e+02;1.923192851e-02
9.631119385e+02;1.751626842e-02
9.633538818e+02;1.936596446e-02
9.635957642e+02;1.968765073e-02
9.638377075e+02;2.129608393e-02
9.640796509e+02;2.017018013e-02
9.643216553e+02;1.920512132e-02
9.645635986e+02;2.043825388e-02
9.648056030e+02;2.124246955e-02
9.650475464e+02;2.113524079e-02
9.652895508e+02;2.126927674e-02
9.655315552e+02;1.845452003e-02
9.657735596e+02;1.834729128e-02
9.660156250e+02;2.027740888e-02
9.662576294e+02;1.952680759e-02
9.664996948e+02;1.904427819e-02
9.667417603e+02;1.888343506e-02
9.669838257e+02;1.684608869e-02
9.672258911e+02;1.762349717e-02
9.674679565e+02;1.711416058e-02
9.677100830e+02;1.681928150e-02
9.679522095e+02;1.687289588e-02
9.681942749e+02;1.588102989e-02
9.684364014e+02;1.566657238e-02
9.686785278e+02;1.446024794e-02
9.689207153e+02;1.488916297e-02
9.691628418e+02;1.561295800e-02
9.694050293e+02;1.655120961e-02
9.696471558e+02;1.679247431e-02
9.698893433e+02;1.748946123e-02
9.701315308e+02;1.813283376e-02
9.703737793e+02;1.695331745e-02
9.706159668e+02;1.660482399e-02
9.708582153e+02;1.679247431e-02
9.711004028e+02;1.689970307e-02
9.713426514e+02;1.649759524e-02
9.715848999e+02;1.271778066e-02
9.718271484e+02;1.488916297e-02
9.720694580e+02;1.480874140e-02
9.723117065e+02;1.287862379e-02
9.725540161e+02;1.389729697e-02
9.727963257e+02;1.177952904e-02
9.730386353e+02;1.317350287e-02
9.732809448e+02;1.494277734e-02
9.735232544e+02;1.317350287e-02
9.737655640e+02;1.400452573e-02
9.740079346e+02;1.464789826e-02
9.742503052e+02;1.467470545e-02
9.744926758e+02;1.403133292e-02
9.747350464e+02;1.593464427e-02
9.749774170e+02;1.411175448e-02
9.752197876e+02;1.467470545e-02
9.754622192e+02;1.446024794e-02
9.757046509e+02;1.494277734e-02
9.759470825e+02;1.574699394e-02
9.761895142e+02;1.261055190e-02
9.764319458e+02;1.330753881e-02
9.766743774e+02;1.035874709e-02
9.769168701e+02;1.019790396e-02
9.771593018e+02;1.014428958e-02
9.774017944e+02;1.049278304e-02
9.776442871e+02;1.175272185e-02
9.778867798e+02;1.102892682e-02
9.781292725e+02;1.092169806e-02
9.783718262e+02;1.325392444e-02
9.786143799e+02;1.177952904e-02
9.788568726e+02;1.303946692e-02
9.790994263e+02;1.274458785e-02
9.793419800e+02;1.320031006e-02
9.795845947e+02;1.314669568e-02
9.798271484e+02;1.330753881e-02
9.800697021e+02;1.105573401e-02
9.803123169e+02;1.196717937e-02
9.805549316e+02;8.937966079e-03
9.807975464e+02;1.352199633e-02
9.810401611e+02;8.509051055e-03
9.812828369e+02;1.191356499e-02
9.815254517e+02;1.164549310e-02
9.817681274e+02;8.696701378e-03
9.820108032e+02;8.482243866e-03
9.822534790e+02;8.857544512e-03
9.824961548e+02;9.795796126e-03
9.827388306e+02;1.003706083e-02
9.829815674e+02;1.009067520e-02
9.832242432e+02;9.554531425e-03
9.834669800e+02;8.857544512e-03
9.837097168e+02;1.118976995e-02
9.839524536e+02;1.151145715e-02
9.841951904e+02;9.152423590e-03
9.844379883e+02;1.132380590e-02
9.846807251e+02;1.135061309e-02
9.849235229e+02;1.057320461e-02
9.851663208e+02;9.152423590e-03
9.854091187e+02;9.849410504e-03
9.856519165e+02;6.659354083e-03
9.858947144e+02;6.873811595e-03
9.861375732e+02;6.873811595e-03
9.863804321e+02;8.214171976e-03
9.866232300e+02;7.999714464e-03
9.868660889e+02;7.570798974e-03
9.871089478e+02;6.739775650e-03
9.873518677e+02;8.080136031e-03
9.875947266e+02;7.222305518e-03
9.878376465e+02;7.115076762e-03
9.880805664e+02;9.179230779e-03
9.883234863e+02;9.366881102e-03
9.885664062e+02;6.981040817e-03
9.888093262e+02;9.929832071e-03
9.890522461e+02;6.739775650e-03
9.892952271e+02;8.321400732e-03
9.895382080e+02;7.088269573e-03
9.897811279e+02;7.731642108e-03
9.900241699e+02;7.785256486e-03
9.902671509e+02;5.855138414e-03
9.905101318e+02;5.104537122e-03
9.907531738e+02;5.399416201e-03
9.909961548e+02;5.587066524e-03
9.912391968e+02;3.898213152e-03
9.914822388e+02;5.855138414e-03
9.917252808e+02;5.774716847e-03
9.919683838e+02;5.318994634e-03
9.922114258e+02;7.785256486e-03
9.924545288e+02;3.844598774e-03
9.926975708e+02;6.739775650e-03
9.929406738e+02;6.310860626e-03
9.931837769e+02;7.731642108e-03
9.934269409e+02;5.989174359e-03
9.936700439e+02;6.257246248e-03
9.939132080e+02;6.793390028e-03
9.941563110e+02;9.903024882e-03
9.943994751e+02;7.088269573e-03
9.946426392e+02;7.543991785e-03
9.948858643e+02;5.184958689e-03
9.951290283e+02;7.490377408e-03
9.953721924e+02;5.077729467e-03
9.956154175e+02;4.782850388e-03
9.958586426e+02;4.836464766e-03
9.961018677e+02;6.310860626e-03
9.963450928e+02;4.407549743e-03
9.965883179e+02;6.176824681e-03
9.968316040e+02;6.042788737e-03
9.970748291e+02;4.514778499e-03
9.973181152e+02;5.050922278e-03
9.975614014e+02;4.407549743e-03
9.978046875e+02;7.007848006e-03
9.980480347e+02;5.587066524e-03
9.982913208e+02;5.024115089e-03
9.985346680e+02;5.694295280e-03
9.987779541e+02;5.184958689e-03
9.990213013e+02;4.782850388e-03
9.992646484e+02;5.667488091e-03
9.995079956e+02;4.675621632e-03
9.997514038e+02;5.694295280e-03
9.999947510e+02;2.933154115e-03
1.000238159e+03;3.925020341e-03
1.000481567e+03;2.262974158e-03
1.000724976e+03;3.254840383e-03
1.000968384e+03;3.281647572e-03
1.001211792e+03;2.155745402e-03
1.001455261e+03;3.576526651e-03
1.001698669e+03;6.712968461e-03
1.001942139e+03;5.587066524e-03
1.002185608e+03;6.230439059e-03
1.002429077e+03;3.281647572e-03
1.002672546e+03;3.871405963e-03
1.002916077e+03;2.370202914e-03
1.003159546e+03;5.721102469e-03
1.003403076e+03;3.951827530e-03
1.003646606e+03;4.756043199e-03
1.003890137e+03;4.514778499e-03
1.004133667e+03;3.710562596e-03
1.004377258e+03;3.174418816e-03
1.004620789e+03;2.557853237e-03
1.004864380e+03;3.335261950e-03
1.005107971e+03;2.128938213e-03
1.005351562e+03;2.584660426e-03
1.005595154e+03;1.271107933e-03
1.005838745e+03;2.691889182e-03
1.006082336e+03;1.834059018e-03
1.006325989e+03;3.201226005e-03
1.006569641e+03;3.308454761e-03
1.006813293e+03;1.807251829e-03
1.007056946e+03;3.281647572e-03
1.007300598e+03;2.423817292e-03
1.007544312e+03;4.005441908e-03
1.007787964e+03;5.426223390e-03
1.008031677e+03;5.372609012e-03
1.008275391e+03;3.388876328e-03
1.008519104e+03;4.273513798e-03
1.008762817e+03;4.675621632e-03
1.009006531e+03;3.790984396e-03
1.009250305e+03;2.959961304e-03
1.009494019e+03;2.933154115e-03
1.009737793e+03;1.083457493e-03
1.009981567e+03;1.968095079e-03
1.010225342e+03;3.308454761e-03
1.010469177e+03;2.986768493e-03
1.010712952e+03;3.630141029e-03
1.010956787e+03;3.603333840e-03
1.011200623e+03;1.720128348e-04
1.011444397e+03;3.871405963e-03
1.011688293e+03;2.262974158e-03
1.011932129e+03;2.397010103e-03
1.012175964e+03;5.131344311e-03
1.012419861e+03;6.284053437e-03
1.012663696e+03;3.308454761e-03
1.012907593e+03;4.059056286e-03
1.013151489e+03;1.941287774e-03
1.013395447e+03;4.622007255e-03
1.013639343e+03;1.137071871e-03
1.013883240e+03;2.423817292e-03
1.014127197e+03;3.871405963e-03
1.014371155e+03;2.959961304e-03
1.014615112e+03;2.262974158e-03
1.014859070e+03;9.762287373e-04
1.015103027e+03;2.879539737e-03
1.015347046e+03;1.458758255e-03
1.015591003e+03;3.120804438e-03
1.015835022e+03;1.834059018e-03
1.016079041e+03;3.951827530e-03
1.016323059e+03;4.219899420e-03
1.016567078e+03;6.478405703e-05
1.016811157e+03;3.040382871e-03
1.017055176e+03;2.504238859e-03
1.017299255e+03;2.986768493e-03
1.017543335e+03;2.477431670e-03
1.017787415e+03;4.032249097e-03
1.018031494e+03;2.772310749e-03
1.018275574e+03;5.989174359e-03
1.018519714e+03;2.048516646e-03
1.018763855e+03;2.959961304e-03
1.019007935e+03;-1.758105238e-03
1.019252075e+03;-1.838526805e-03
1.019496216e+03;-1.141539775e-03
1.019740417e+03;-2.964429092e-03
1.019984558e+03;-2.749971580e-03
1.020228760e+03;-5.785886315e-04
[EndOfFile]
